,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,2763223557.89,1893938834.23,1269992847.83,536626244.78,2762643792.17,2007574616.31,1438736378.20,654556235.36,1861660823.15,1309182185.39,836478025.82,400398479.60,1446605135.17,1011329843.78,565854732.94,312589835.00,1267153984.60,915106998.39,574462382.73,295172730.65,1355873663.01,1049767252.53,641989825.96,306321775.51,1174621627.38,896266818.94,625710865.61,258665052.12,1156536731.63,866529711.92,597640959.35,280856077.57,1209957539.65,941526285.81,556400657.08,217107135.00,862639964.62,592526600.48,416414917.82,158777165.96,682828854.72,807826441.86,699704369.61,0.0
3,收到的税费返还,92548406.06,73486304.89,47680545.85,21553910.75,129626712.08,82559391.88,44353768.09,29026487.78,101234057.22,80245901.73,37846500.09,23078225.31,66128530.78,37909657.32,17945102.35,8972512.82,64625448.49,52895865.61,37728314.72,18804560.60,38972550.82,34359066.35,21858998.82,7191263.48,34121014.07,29578818.53,13621862.51,9553673.62,64008394.23,54988337.37,40626260.80,22995661.82,68976205.97,54819129.53,33083398.08,20834973.19,35472039.40,24453191.40,12159485.44,2379532.95,33054801.45,40762419.45,21366393.99,0.0
4,收到的其他与经营活动有关的现金,204463952.07,180285996.65,46728845.87,60034338.57,211304878.72,83589762.43,65916285.85,8723621.35,182303812.46,28016789.34,43575401.28,3886739.12,58825137.32,57316562.69,37676405.54,12748336.91,23699878.17,39369813.86,14369438.45,11884700.78,24607093.29,25848449.72,28798564.56,5029930.23,35349986.52,24502208.46,22323967.11,21679230.58,66446722.15,121242114.29,99893484.28,28615131.14,87974651.09,23083446.64,37449992.41,5954640.24,23880287.34,19246427.11,20113864.54,7148601.68,13062265.87,62366984.12,16895864.78,0.0
5,经营活动现金流入小计,3060235916.02,2147711135.77,1364402239.55,618214494.10,3103575382.97,2173723770.62,1549006432.14,692306344.49,2145198692.83,1417444876.46,917899927.19,427363444.03,1571558803.27,1106556063.79,621476240.83,334310684.73,1355479311.26,1007372677.86,626560135.90,325861992.03,1419453307.12,1109974768.60,692647389.34,318542969.22,1244092627.97,950347845.93,661656695.23,289897956.32,1286991848.01,1042760163.58,738160704.43,332466870.53,1366908396.71,1019428861.98,626934047.57,243896748.43,921992291.36,636226218.99,448688267.80,168305300.59,728945922.04,910955845.43,737966628.38,0.0
6,购买商品、接受劳务支付的现金,2368948269.64,1746193647.39,1032937392.61,540118842.14,2351830740.22,1881504985.27,1132995943.96,473468589.33,1627487278.13,1223575544.74,823811010.82,415265652.92,941903481.60,591040329.69,345699419.04,175615332.09,1038977918.18,764397756.00,491600477.61,275308964.21,1125769495.21,844390165.57,494523202.76,220717836.89,1088710797.03,825295972.68,503955463.39,198763957.61,1238537572.74,1055958553.22,689889653.66,352741895.39,1279019775.47,979452532.73,617046673.21,226066810.75,635724541.21,533695367.43,390713735.07,146428866.71,589513294.44,845566234.97,589601603.49,0.0
7,支付给职工以及为职工支付的现金,266660839.96,198108734.20,133456938.59,63593587.50,244421974.92,156391124.96,97229450.46,52505685.13,206986974.67,138471229.02,91844513.60,39762869.65,158220080.58,111122822.77,71684800.47,33191129.52,125334370.37,102823302.18,69254420.12,33058955.45,138592879.82,105200013.37,68827058.25,32251143.63,123197229.17,90651004.40,59649568.87,26292741.37,123441063.91,87668207.22,59274076.82,25717362.85,101395841.96,71717760.55,45191810.92,20894914.11,70383239.98,48694272.73,29677147.89,12630141.04,40930053.43,52968185.76,43632625.97,0.0
8,支付的各项税费,70990036.96,62111650.76,47892952.19,27164115.22,97110547.84,74941216.80,48471168.02,22121781.11,70670572.94,55082617.91,38427420.81,21844420.92,65252175.14,46923305.29,35054325.98,11709970.48,46559761.70,34462940.39,21760892.06,7773255.85,42403083.24,33749192.63,22459034.54,10366070.98,35483429.56,36024670.25,20029112.77,14237313.36,30945293.13,23778353.07,11640138.58,2963639.17,49252209.29,35546877.47,21127994.69,6049653.35,35898599.57,28553319.15,14756271.27,5560748.11,21153020.78,25913486.38,15799998.77,0.0
