61,存货的减少,0,-1891512.30,0,1068414.69,0,-843559.64,0,14243144.16,0,-802378.00,0,-9176768.56,0,-5163969.65,0,9045080.75,0,-770379.43,0,-11714134.23,0,4986354.17,0,-17061921.42,0,-24767785.81,0,-68351908.66,0,1191199.11,0,-18489782.59,0,-24212448.43,0,-1716060.58,0,-19184930.46,0,829398.24,0,0,0,-5866321.06,0,0,0,5474506.50,0,0,0,-10535732.10,991131.25,0.0
62,经营性应收项目的减少,0,-54339410.01,0,-37043840.77,0,-75233094.28,0,-157746367.71,0,-51551315.15,0,-124110929.70,0,-107108343.97,0,24577461.01,0,-29113246.24,0,-90641882.94,0,-80250085.57,0,-135760190.69,0,-67595195.67,0,9578356.29,0,-6364604.48,0,-21586726.89,0,297048.10,0,18365864.62,0,-12019505.52,0,2818033.47,0,0,0,-15074768.43,0,0,0,-8747305.90,0,0,0,18495435.60,-23048012.98,0.0
63,经营性应付项目的增加,0,31843987.11,0,-21413898.82,0,46512260.33,0,48520516.96,0,-304775.30,0,116259272.68,0,72854778.59,0,-60052900.92,0,8977957.52,0,7870162.44,0,7906324.89,0,176483188.64,0,73140471.73,0,48842926.42,0,23850409.92,0,10138913.21,0,-9195213.30,0,-27082342.75,0,13382140.16,0,18977107.05,0,0,0,13775998.55,0,0,0,3207257.97,0,0,0,-494879.47,6833863.24,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,-18099747.58,0,0,0,-408.08,0,-6534052.00,0,0,0,-14004865.67,0,-8673227.42,0,1690223.67,0,2709164.82,0,5264806.59,0,0,0,0,0,-1757794.94,0,91325.30,0,0,0,0,0,0,0,118172.51,0,0,0,982318.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,51882576.62,0,186380475.00,0,111958205.87,0,174510832.52,0,68927789.41,0,142271425.59,0,34931375.40,0,68815195.74,0,32861784.70,0,-23565753.38,0,-15652864.04,0,72149281.02,0,5828850.53,0,9692797.16,0,25552955.34,0,-2051932.61,0,-12062926.40,0,28451554.25,0,1752663.05,0,71341950.78,0,0,0,41751820.82,0,0,0,50542289.58,0,0,0,43951919.72,7667535.78,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188108161.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,37450007.12,0,59152152.68,0,517861867.71,0,698630648.01,0,896089139.87,0,883457417.64,0,1612786004.22,0,247246963.74,0,222157799.29,0,196243949.24,0,281263787.25,0,316472737.58,0,237905780.78,0,165073283.03,0,142075954.51,0,144701845.29,0,124100226.09,173658432.75,175396447.11,187127806.46,206965467.41,198248753.18,206559800.96,322274922.72,311612812.97,294920152.52,294064538.42,271260547.85,340937297.53,0,78426641.61,63261904.94,28921388.20,0,50169401.16,23221501.71,0.0
72,现金的期初余额,0,59152152.68,0,698630648.01,0,698630648.01,0,883457417.64,0,883457417.64,0,247246963.74,0,247246963.74,0,196243949.24,0,196243949.24,0,316472737.58,0,316472737.58,0,165073283.03,0,165073283.03,0,144701845.29,0,124100226.09,0,175396447.11,0,175396447.11,175396447.11,206559800.96,206559800.96,206559800.96,206559800.96,294064538.42,294064538.42,294064538.42,294064538.42,78426641.61,78426641.61,78426641.61,0,50169401.16,50169401.16,50169401.16,0,23221501.71,36133356.96,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,-21702145.56,0,-639478495.33,0,-180768780.30,0,-184826769.63,0,12631722.23,0,636210453.90,0,1365539040.48,0,51003014.50,0,25913850.05,0,-120228788.34,0,-35208950.33,0,151399454.55,0,72832497.75,0,20371437.74,0,-2625890.78,0,-30694601.82,0,-51296221.02,-1738014.36,-31163353.85,-19431994.50,405666.45,-8311047.78,-87504737.46,28210384.30,17548274.55,855614.10,215637896.81,192833906.24,262510655.92,0,28257240.45,13092503.78,-21248012.96,0,26947899.45,-12911855.25,0.0
