,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,214710001.48,94356501.30,53610999.86,14642521.46,96531389.53,83862337.18,71383269.03,51565945.35,15213671.50,13315350.54,8233826.70,4278433.35,20065677.56,9832757.60,8010204.00,814770.00,6846436.40,6406770.00,6379770.00,4317270.00,5258553.33,3723944.38,2891294.38,699638.88,9531733.25,5555009.75,3542479.75,1820952.00,23287122.18,20791521.60,16827169.28,11223976.50,65398591.01,52450378.64,43912568.26,12452324.14,54269360.81,45908514.52,33108135.59,11839175.04,72111422.35,54352974.32,30828651.22,12555007.72,71505602.99,69754447.21,47488229.30,25169165.10,183308646.26,119394695.32,116796227.34,38364246.40,110463462.91,51640800.16,35213754.99,14523028.79,56288978.52,43073641.40,26403067.98,28751455.94,581056013.71,495171830.18,447586104.71,244421088.19,833595026.49,254553029.00,99260749.29,44504251.29,163749690.39,84084046.95,168432320.98,115243327.54,489297279.05,231987393.73,528600299.04,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108092.13,108092.13,68247.29,0,249702.21,205842.57,128228.40,118181.25,357213.14,305156.98,170303.96,0,123534.13,23045.40,0,0,0,0,0,0,54427.88,54427.88,0,0,24090581.12,24090581.12,24090581.12,0,0,0,0,0,201663.17,554005.27,201663.17,0,0,0,0,0,0,0,0,55201.32,5976823.22,0,0,0.0
4,收到的其他与经营活动有关的现金,8267141.26,16210761.48,4751135.89,6738159.31,1085866.09,197465292.11,47317658.98,23090552.50,8320614.77,331567.01,612974.86,331717.30,46151315.32,7018801.66,7373151.02,92256.90,9470678.74,8090485.10,6011460.65,6267228.02,1479922.23,1374401.32,610181.78,171611.44,168594.95,66116.82,55933.13,1047.51,537508.87,528574.02,409069.30,396699.08,316847.25,287351.58,273537.03,231069.17,86159.37,75562.47,50422.79,32907.65,1563542.69,69111.68,45615.28,63952.25,154762.81,101386.26,69621.05,162039.80,83369.44,10426159.14,36021.70,5854773.23,307187.14,44630.34,44630.34,2867990.81,39403.36,4156416.25,34447.29,851563.59,12549408.86,10825400.00,10325290.44,0,26070792.20,25734718.42,24727419.52,0,64743.57,53897.94,4662188.46,1012521.08,2180608.01,22641568.56,246072.84,0.0
5,经营活动现金流入小计,222977142.74,110567262.78,58362135.75,21380680.77,97617255.62,281327629.29,118700928.01,74656497.85,23534286.27,13646917.55,8846801.56,4610150.65,66216992.88,16851559.26,15383355.02,907026.90,16317115.14,14497255.10,12391230.65,10584498.02,6738475.56,5098345.70,3501476.16,871250.32,9700328.20,5621126.57,3598412.88,1821999.51,23932723.18,21428187.75,17304485.87,11620675.58,65965140.47,52943572.79,44314333.69,12801574.56,54712733.32,46289233.97,33328862.34,11872082.69,73798499.17,54445131.40,30874266.50,12618959.97,71660365.80,69855833.47,47557850.35,25331204.90,183446443.58,129875282.34,116832249.04,44219019.63,134861231.17,75776011.62,59348966.45,17391019.60,56328381.88,47230057.65,26437515.27,29603019.53,593807085.74,506551235.45,458113058.32,244421088.19,859665818.69,280287747.42,123988168.81,44504251.29,163814433.96,84137944.89,173094509.44,116311049.94,497454710.28,254628962.29,528846371.88,0.0
6,购买商品、接受劳务支付的现金,123808781.52,60926709.79,18099239.82,7851278.39,96941680.20,87867685.45,51987012.24,39002001.41,685195.24,2095887.90,1817160.44,1423669.13,6848051.67,187162.45,70626.56,0,0,0,0,0,0,0,0,0,64300.00,64300.00,64300.00,64300.00,8117742.04,8059515.27,8073541.07,6109822.01,47433460.33,39439779.42,32800153.55,9465738.92,34032544.36,29385834.31,20912638.18,7869078.46,51680183.04,41799690.81,22929141.64,8888422.03,48679888.50,53759800.09,35042543.81,18466184.88,158531886.94,111478704.43,102783134.17,28684708.38,91021936.31,37354662.98,24016227.44,8733551.34,29267739.11,19399839.07,12436626.43,20130760.23,580196093.31,543487139.53,507005289.84,320092757.29,683972814.19,247796029.21,73979101.94,30030795.73,125291072.01,62877237.60,111512632.95,89419646.34,434832289.25,207828349.05,446975386.06,0.0
7,支付给职工以及为职工支付的现金,24396471.93,17770876.06,12090200.51,5945751.25,11564339.09,5675427.82,4221816.75,2945478.26,8867116.02,7164676.42,4969749.44,2865119.90,6862437.81,4425932.69,3152603.84,576928.00,4878313.17,3810103.43,2543527.45,1368455.40,3511726.19,2060709.99,1490807.26,904955.38,2753924.70,1948991.65,1275946.68,762592.84,8802811.89,8151332.15,5544776.93,2411644.04,10923745.55,7566622.07,4328714.92,2187523.45,8369916.93,6136877.47,4395380.89,2127462.60,9205413.19,6973677.24,4481949.99,2079602.15,9617318.24,6873813.86,4551996.23,2458772.26,9261188.51,6236506.44,4373504.88,1897672.95,6776683.89,4918829.90,3106620.46,1474832.08,12196382.91,8329937.49,5777150.92,3472181.41,36842965.54,30423003.28,25478078.91,5901840.21,22211247.13,16863119.52,9780688.41,4148888.69,22967037.73,12043072.59,24152767.58,10353795.50,22417688.20,8890917.36,17839552.52,0.0
8,支付的各项税费,15304056.03,10370624.57,5749129.71,1855878.42,31566804.91,3135118.01,2542391.56,865656.61,1847733.56,3287447.27,1890969.71,989850.83,1670691.59,1455923.23,1037210.65,0,817634.58,606218.83,342588.47,243481.13,746760.71,582958.22,475358.11,265775.66,615397.91,448837.39,271793.79,10543.59,271362.18,253424.17,221122.67,23338.98,258549.40,199658.40,158656.11,126854.22,337174.98,231060.52,156685.15,57680.55,1194389.96,1198836.06,1042147.86,375959.40,3596980.41,3020334.35,2483540.88,1708328.58,3575537.31,3117898.76,2587508.94,929680.49,4076552.33,2642648.33,1417857.91,641294.03,3058742.99,2463545.99,557881.25,769290.28,14530512.25,13907695.12,7125837.54,10888499.97,12650579.85,5585229.31,4407029.61,2584291.49,6886611.43,4730157.70,11276431.02,10976174.06,20766789.82,11976044.43,9397990.49,0.0
