13,收回投资所收到的现金,0,0,0,0,0,0,0,740000.00,740000.00,0,0,83540000.00,83540000.00,67000000.00,25000000.00,1000000.00,9404900.00,9404900.00,9404900.00,0,0,0,0,0,440000000.00,0,0,0,0,0,0,122810000.00,110010000.00,0,0,19899701.50,19899701.50,0,0,0,0,0,0,15000000.00,0,0,0,69422977.86,71840583.87,54495160.87,0,61404419.87,59298884.37,49298884.37,25184375.40,24673361.44,24277525.73,22277525.73,72250.39,26917281.82,12547027.11,12101454.25,601008.00,92481895.46,60931761.58,60931761.58,9926761.58,237000.00,19999113.72,16000000.00,0.0
14,取得投资收益所收到的现金,1201162.39,1201162.39,1201162.39,1206804.18,1206804.18,1206804.18,0,3547.80,3547.80,0,0,0,0,0,0,6574362.93,6484362.93,0,0,90000.00,0,0,0,4072383.58,1723890.42,0,0,0,0,0,0,90219.48,100219.48,33009.54,0,11660494.87,4986.31,4986.31,0,1782655.07,951655.07,0,0,3500000.00,0,0,0,0,0,0,0,9724733.57,6742646.61,6664868.83,0,1283487.27,3374580.20,1504611.21,0,376402.86,1289352.78,198710.53,0,4685033.96,2277534.52,2277534.52,274795.09,924814.93,195130.58,325092.41,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,101321678.45,13140122.82,1688251.74,118069281.61,7657179.91,8231253.82,2169929.15,180921397.76,66802038.18,54392041.18,28491642.02,48465168.95,13317243.95,225185.00,102690.00,23755731.28,3808959.43,757305.56,13760.00,30306343.33,18898732.38,18404118.31,16293236.86,19593558.56,3547840.99,3202181.42,6388169.21,54961523.27,8568228.86,7092018.06,17137782.43,82471037.46,70801350.62,48577629.54,47271698.70,9067095.57,9332955.15,8790561.65,7596493.46,2846267.98,4596909.29,3867550.64,3477504.84,6636556.57,4133289.26,3072360.86,2776220.86,9422801.78,8915098.87,8760098.87,1010760.00,4702347.71,9032117.00,1185513.04,381834.40,327115.37,2896959.98,2876969.98,2562969.98,4686961.48,1414619.47,367314.50,118963.50,596571.60,1057654.54,605027.80,136627.00,3790000.00,1676103.40,112122.82,0.0
16,处置子公司及其他营业单位收到的现金净额,10766925.03,0,0,61618782.61,61618782.61,30697900.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32020166.64,25874173.15,0,0,15220678.83,15122782.40,15072782.40,0,0,0,0,0,0,0,0,0,120169.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,1607400.00,58954493.00,37346350.00,24927500.00,6000000.00,47909995.59,22460220.00,21791220.00,0,111257556.99,800000.00,800000.00,800000.00,65860000.00,21850000.00,0,0,26502128.85,1280000.00,1280000.00,400000.00,33260000.00,12202119.40,12202119.40,0,5574000.00,5574000.00,0,0,17831593.60,200000.00,200000.00,0,5850000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200000.00,0,0,0,15570541.00,0,0,0,0,0,0,0,17935280.00,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,113289765.87,14341285.21,4496814.13,239849361.40,107829116.70,65063458.00,8169929.15,229574941.15,90005805.98,76183261.18,28491642.02,243262725.94,97657243.95,68025185.00,25902690.00,97190094.21,41548222.36,10162205.56,9418660.00,56898472.18,20178732.38,19684118.31,16693236.86,88946108.78,483348023.96,15404300.82,6388169.21,75756202.10,29265011.26,22164800.46,17137782.43,223202850.54,181111570.10,48810639.08,47271698.70,46477291.94,29237642.96,8795547.96,7596493.46,4749092.84,5548564.36,3867550.64,3477504.84,25136556.57,4133289.26,3072360.86,2776220.86,78845779.64,80755682.74,63255259.74,1010760.00,78031501.15,75073647.98,57149266.24,25566209.80,41854505.08,30549065.91,26659106.92,2635220.37,31980646.16,15250999.36,12667479.28,719971.50,115698781.02,64266950.64,63814323.90,10338183.67,4951814.93,21870347.70,16437215.23,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,192881108.28,122769096.93,55539152.92,328760609.64,229635644.79,197158839.16,107688989.29,401007194.44,500107716.49,454123770.76,293805974.10,418950181.19,184271606.86,143595666.42,55219293.50,842843995.22,612896024.79,442190959.27,350520673.22,429492611.10,325875411.05,262156008.95,119708711.97,405799265.36,280972234.57,220212409.73,75079844.12,582696316.74,323856017.93,227399591.44,111052637.08,368433557.35,228398581.89,122144961.16,65471173.71,284049638.94,101262446.39,91534459.90,65313135.35,152464250.99,93552291.13,59959463.32,5470066.65,300495515.01,168444272.70,117322713.29,67317959.70,353353836.71,187882179.94,134378873.45,57673027.72,197098259.80,149132682.47,86374719.64,42785852.86,91294242.57,69897208.26,37230191.63,30515229.46,131290938.97,111413367.29,64011355.25,25345201.31,95431990.03,50985593.78,30939421.95,33332945.46,80592557.12,30902584.28,62953073.51,0.0
20,投资所支付的现金,1960000.00,1960000.00,1960000.00,87760000.00,87760000.00,15760000.00,201000000.00,50327685.00,48327685.00,48327685.00,48107685.00,30620000.00,940000.00,720000.00,720000.00,139550000.00,0,0,0,0,930000.00,930000.00,930000.00,13857326.62,660000000.00,0,0,0,0,0,0,116000000.00,110000000.00,0,9603450.00,22099700.00,19999700.00,0,0,3558800.00,0,0,0,0,0,0,0,688000.00,31100000.00,0,0,118679244.04,71055000.00,61055000.00,98000000.00,14747287.94,31557477.89,16257477.89,11336235.03,59525439.87,46700000.00,46000000.00,22400000.00,77690000.00,77400000.00,34400000.00,400000.00,36960795.58,19999113.72,6970966.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,256837200.00,256837200.00,0,194137221.95,194137221.95,194128421.95,133248421.95,14898271.43,14898271.43,-2572360.34,2572360.34,247213997.92,282134436.89,262142820.51,134626640.81,9975803.54,9828803.54,-598196.45,0,30091550.85,19370000.00,19370000.00,0,38501253.89,41213086.68,41213086.68,0,37784677.29,0,0,0,0,31358674.61,31358674.61,0,0,0,0,0,64249038.06,0,0,0,9538752.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2100574.97,35000000.00,15000000.00,72800000.00,9000000.00,12142440.00,12142440.00,0,13416671.58,14112928.32,26110733.32,27590091.42,134973734.03,38900000.00,14800000.00,38832700.00,26389000.00,0,0,28080100.00,139960524.34,0,0,0,8491928.16,0,0,0,0,0,0,0,0,0,0,0,20000.00,0,0,0,0,0,0,0,12228338.46,27250.00,0,0,2000000.00,0,0,0,37935280.00,0,0,0.0
23,投资活动现金流出小计,194841108.28,124729096.93,57499152.92,416520609.64,574232844.79,469756039.16,308688989.29,645472101.39,742572623.44,696579877.71,475162081.05,464468452.62,200109878.29,141743306.08,58511653.84,1231708568.11,930030461.68,719333779.78,557947314.03,448468414.64,348776654.59,274630252.50,120638711.97,463164814.41,974455162.89,265693143.05,102669935.54,756171304.66,403969104.61,283412678.12,149885337.08,548607234.64,338398581.89,122144961.16,103154723.71,446109863.28,152620821.00,122893134.51,65313135.35,164514979.15,93552291.13,59959463.32,5470066.65,364744553.07,168444272.70,117322713.29,67317959.70,363580589.43,218982179.94,134378873.45,57673027.72,315797503.84,220187682.47,147429719.64,140785852.86,106041530.51,101454686.15,53487669.52,41851464.49,203044717.30,158140617.29,110011355.25,47745201.31,175121990.03,128385593.78,65339421.95,33732945.46,155488632.70,50901698.00,69924039.51,0.0
24,投资活动产生的现金流量净额,-81551342.41,-110387811.72,-53002338.79,-176671248.24,-466403728.09,-404692581.16,-300519060.14,-415897160.24,-652566817.46,-620396616.53,-446670439.03,-221205726.68,-102452634.34,-73718121.08,-32608963.84,-1134518473.90,-888482239.32,-709171574.22,-548528654.03,-391569942.46,-328597922.21,-254946134.19,-103945475.11,-374218705.63,-491107138.93,-250288842.23,-96281766.33,-680415102.56,-374704093.35,-261247877.66,-132747554.65,-325404384.10,-157287011.79,-73334322.08,-55883025.01,-399632571.34,-123383178.04,-114097586.55,-57716641.89,-159765886.31,-88003726.77,-56091912.68,-1992561.81,-339607996.50,-164310983.44,-114250352.43,-64541738.84,-284734809.79,-138226497.20,-71123613.71,-56662267.72,-237766002.69,-145114034.49,-90280453.40,-115219643.06,-64187025.43,-70905620.24,-26828562.60,-39216244.12,-171064071.14,-142889617.93,-97343875.97,-47025229.81,-59423209.01,-64118643.14,-1525098.05,-23394761.79,-150536817.77,-29031350.30,-53486824.28,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,350000.00,350000.00,350000.00,0,17740000.00,17740000.00,13240000.00,1000000.00,7750000.00,2500000.00,0,0,13470000.00,13470000.00,1470000.00,100000.00,4230750.00,0,0,0,465886600.00,462117350.00,453167200.00,0,62405000.00,575000.00,575000.00,0,4564000.00,4645005.00,4645005.00,0,6910000.00,610000.00,610000.00,610000.00,880000.00,780000.00,600000.00,0,2704000.00,0,0,0,11212000.00,470000.00,370000.00,0,5525000.00,0,0,0,755000.00,0,0,0,30100000.00,32100000.00,32100000.00,0,10000000.00,120000.00,120000.00,0,138596100.00,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,350000.00,350000.00,350000.00,0,17740000.00,0,0,0,7750000.00,0,0,0,13470000.00,0,1470000.00,100000.00,4230750.00,0,0,0,12719400.00,8950150.00,0,0,62405000.00,575000.00,575000.00,0,4564000.00,4645005.00,4645005.00,0,6910000.00,610000.00,610000.00,610000.00,0,780000.00,600000.00,0,0,0,0,0,11212000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,1243654000.00,730000000.00,440000000.00,2382607410.00,1537557170.00,940000000.00,300000000.00,1030000000.00,650000000.00,450000000.00,350000000.00,1200000000.00,690000000.00,540000000.00,390000000.00,3118058997.65,1567948002.29,1317948002.29,887948002.29,1195132249.63,905709626.48,606333328.93,466899113.93,410000000.00,762070830.15,480930000.00,230930000.00,833190000.00,747173956.48,647173956.48,327500000.00,724586000.00,372556000.00,276256000.00,180000000.00,360000000.00,230000000.00,190000000.00,190000000.00,433600000.00,380000000.00,300000000.00,240000000.00,408000000.00,327455000.00,317455000.00,84455000.00,407000000.00,228870000.00,135000000.00,100000000.00,343000000.00,232000000.00,152000000.00,92000000.00,142500000.00,55000000.00,20000000.00,14000000.00,230670000.00,125370000.00,80000000.00,40000000.00,83985500.00,52083865.15,36641897.50,12100000.00,70156120.69,46000000.00,64000000.00,0.0
29,发行债券收到的现金,0,100000000.00,100000000.00,209475000.00,0,0,0,0,0,0,0,0,0,0,0,0,1330000000.00,0,0,260000000.00,0,0,0,0,0,0,0,260000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,311706.86,0,0,0,0,0,0,300000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150000000.00,0,0,0,0,0,0,0,100000000.00,100000000.00,100000000.00,0,7308667.50,0,0,0,96668945.39,0,0,0,51559188.68,4904367.71,980024.71,0,141389124.36,80643684.00,80643684.00,0,0,0,0,0,89944.28,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,1243965706.86,830000000.00,540000000.00,2592432410.00,1537907170.00,940350000.00,300000000.00,1347740000.00,667740000.00,463240000.00,351000000.00,1207750000.00,692500000.00,540000000.00,390000000.00,3131528997.65,2911418002.29,1319418002.29,888048002.29,1459362999.63,905709626.48,606333328.93,466899113.93,875886600.00,1224188180.15,934097200.00,230930000.00,1305595000.00,747748956.48,647748956.48,327500000.00,729150000.00,377201005.00,280901005.00,180000000.00,466910000.00,330610000.00,290610000.00,190610000.00,441788667.50,380780000.00,300600000.00,240000000.00,507372945.39,327455000.00,317455000.00,84455000.00,469771188.68,234244367.71,136350024.71,100000000.00,489914124.36,312643684.00,232643684.00,92000000.00,143255000.00,55000000.00,20000000.00,14000000.00,260859944.28,157470000.00,112100000.00,40000000.00,93985500.00,52203865.15,36761897.50,12100000.00,208752220.69,46000000.00,64000000.00,0.0
32,偿还债务支付的现金,1202400535.75,774590559.83,499242804.88,2876200000.00,1938600000.00,358600000.00,250000000.00,1067700000.00,603100000.00,452100000.00,298000000.00,933904463.26,756299921.00,555799921.00,471799921.00,2006176380.23,1936240954.22,690921924.26,526103675.05,1343981216.85,893804640.17,563798644.59,441000000.00,290869634.65,587025842.42,446953896.55,147751771.30,755182325.87,521775708.53,484674184.77,206834567.00,546186030.44,300902960.95,225370088.31,160000000.00,355148400.00,320290000.00,250290000.00,190000000.00,511740012.43,454500000.00,374500000.00,209500000.00,365880000.00,264835000.00,180380000.00,90380000.00,303250000.00,228250000.00,170000000.00,87000000.00,237500000.00,180500000.00,122500000.00,22500000.00,193596255.79,97596255.79,71596255.79,39495617.26,153593531.35,80067621.71,48404616.66,24300118.51,75617129.95,68177054.87,51492666.78,2034666.21,43000000.00,28000000.00,53700000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,91057744.71,55528122.21,27158956.93,157686494.42,120951446.37,31977250.73,14588152.14,160511705.41,130129358.24,71234019.94,16450322.88,123616571.73,131815265.81,64166036.06,13538263.81,151981916.57,126565615.97,71377388.97,34731578.61,135811126.82,98661687.35,89042469.20,19239685.61,131963295.82,107409710.25,43191670.31,12909033.82,91900379.33,77990511.67,58983334.22,11580604.31,84107011.36,55573920.27,45492565.68,4695199.27,68594563.68,49456438.67,46358274.92,6434755.00,19462419.78,15878742.66,11132517.09,6627567.13,61472804.06,52728572.53,38680116.76,6477182.71,44545589.48,56096834.31,32623024.81,3426333.85,32070139.24,28832891.23,23031675.85,1374144.17,23321213.40,19207357.35,16383557.32,1398686.76,24694223.52,19529050.66,17626290.78,1775686.40,16066987.52,16060102.12,15511625.70,992480.30,11471988.29,10746790.00,13242154.90,0.0
34,其中：子公司支付给少数股东的股利、利润,747966.90,270913.39,19435.48,6385892.24,2474213.97,517624.86,0,27702857.07,12794267.04,6587688.37,53095.79,20070575.43,9201385.79,6557707.74,550313.96,20138939.79,14626612.97,8181814.49,6564067.82,27369368.85,6245564.65,16975342.14,3000000.00,14613309.91,8649345.37,0,0,14661435.37,0,0,0,4810677.02,0,0,0,3055799.00,0,0,0,0,0,0,0,0,0,0,0,3452636.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,34470364.41,34385641.80,160000.00,324206594.82,33656783.91,33656783.91,0,42134948.34,0,0,0,2374000.00,0,0,0,4534960.00,14283360.00,4371360.00,1521360.00,71528584.20,59848931.40,39899287.60,19949643.80,93078637.71,73128993.91,53019332.06,29009466.03,36296072.98,27236250.75,18157500.50,9078750.25,36161811.95,27084581.70,18023058.58,8988275.76,17869.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,940000.00,0,0,20000782.50,0,0,0,0,21703.75,0,0,0,0,0,0,0,2750000.00,0,0,0.0
36,筹资活动现金流出小计,1327928644.87,864504323.84,526561761.81,3358093089.24,2093208230.28,424234034.64,264588152.14,1270346653.75,733229358.24,523334019.94,314450322.88,1059895034.99,888115186.81,619965957.06,485338184.81,2162693256.80,2077089930.19,766670673.23,562356613.66,1551320927.87,1052315258.92,692740401.39,480189329.41,515911568.18,767564546.58,543164898.92,189670271.15,883378778.18,627002470.95,561815019.49,227493921.56,666454853.75,383561462.92,288885712.57,173683475.03,423760832.70,369746438.67,296648274.92,196434755.00,531202432.21,470378742.66,385632517.09,216127567.13,427352804.06,317563572.53,219060116.76,96857182.71,347795589.48,284346834.31,202623024.81,90426333.85,270510139.24,209332891.23,145531675.85,43874926.67,216917469.19,116803613.14,87979813.11,40894304.02,178309458.62,99596672.37,66030907.44,26075804.91,91684117.47,84237156.99,67004292.48,3027146.51,57221988.29,38746790.00,66942154.90,0.0
37,筹资活动产生的现金流量净额,-83962938.01,-34504323.84,13438238.19,-765660679.24,-555301060.28,516115965.36,35411847.86,77393346.25,-65489358.24,-60094019.94,36549677.12,147854965.01,-195615186.81,-79965957.06,-95338184.81,968835740.85,834328072.10,552747329.06,325691388.63,-91957928.24,-146605632.44,-86407072.46,-13290215.48,359975031.82,456623633.57,390932301.08,41259728.85,422216221.82,120746485.53,85933936.99,100006078.44,62695146.25,-6360457.92,-7984707.57,6316524.97,43149167.30,-39136438.67,-6038274.92,-5824755.00,-89413764.71,-89598742.66,-85032517.09,23872432.87,80020141.33,9891427.47,98394883.24,-12402182.71,121975599.20,-50102466.60,-66273000.10,9573666.15,219403985.12,103310792.77,87112008.15,48125073.33,-73662469.19,-61803613.14,-67979813.11,-26894304.02,82550485.66,57873327.63,46069092.56,13924195.09,2301382.53,-32033291.84,-30242394.98,9072853.49,151530232.40,7253210.00,-2942154.90,0.0
38,四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
