31,筹资活动现金流入小计,9142061995.00,7407208801.91,5067118789.96,3914557416.23,2732090834.65,5780044238.27,4992503238.27,4963757662.85,2363797680.17,14087831947.42,7820154382.52,4740106608.40,1302695308.15,5034898160.50,4481010743.65,4464510743.65,200000000.00,29867064.96,26867064.96,26327064.96,0.00,240000.00,240000.00,0.00,0.00,3760000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1304554500.00,1310879000.00,1310879000.00,1310879000.00,55000000.00,55000000.00,0,0,180000.00,100000000.00,30000.00,0.0
32,偿还债务支付的现金,825401000.00,5342778603.96,3744677769.31,2752324769.31,1304724000.00,7209332533.82,5632522533.82,3265352000.00,1213873000.00,4930582307.62,3269676000.00,1638227000.00,400000000.00,704000000.00,507188563.77,304000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
33,分配股利、利润或偿付利息所支付的现金,34007058.44,339130209.78,275090750.21,173396606.81,23744687.96,376354651.75,292027667.74,164387039.45,29336874.47,262960495.91,198086646.43,168473834.21,5537041.12,226464446.81,195447532.52,191101607.96,0,72576000.00,72576000.00,72576000.00,72576000.00,13440000.00,13440000.00,13440000.00,0,33600000.00,33600000.00,33600000.00,0,21000000.00,21000000.00,21000000.00,0,21000000.00,21000000.00,21000000.00,0,28000000.00,28000000.00,0,0,50000000.00,50000000.00,0,0,5000.00,0,0,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000.00,0,0,0.0
35,支付其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109014.07,109014.07,592854.07,23345.88,527105.88,527105.88,0,57117.59,393117.59,393117.59,0,183055.72,183055.72,183055.72,0,0,127376.61,127376.61,0,0,13823005.52,13746432.08,10103520.00,0,0,0,0,0,0,0,0.0
36,筹资活动现金流出小计,859408058.44,5681908813.74,4019768519.52,2925721376.12,1328468687.96,7585687185.57,5924550201.56,3429739039.45,1243209874.47,5193542803.53,3467762646.43,1806700834.21,405537041.12,930464446.81,702636096.29,495101607.96,0.00,72576000.00,72685014.07,72685014.07,73168854.07,13463345.88,13967105.88,13967105.88,0.00,33657117.59,33993117.59,33993117.59,0.00,21183055.72,21183055.72,21183055.72,0.00,21000000.00,21127376.61,21127376.61,0,28000000.00,41823005.52,13746432.08,10103520.00,50000000.00,50000000.00,0,0,5000.00,0,0,0.0
37,筹资活动产生的现金流量净额,8282653936.56,1725299988.17,1047350270.44,988836040.11,1403622146.69,-1805642947.30,-932046963.29,1534018623.40,1120587805.70,8894289143.89,4352391736.09,2933405774.19,897158267.03,4104433713.69,3778374647.36,3969409135.69,200000000.00,-42708935.04,-45817949.11,-46357949.11,-73168854.07,-13223345.88,-13727105.88,-13967105.88,0.00,-29897117.59,-33993117.59,-33993117.59,0.00,-21183055.72,-21183055.72,-21183055.72,0.00,-21000000.00,-21127376.61,-21127376.61,0,1276554500.00,1269055994.48,1297132567.92,1300775480.00,5000000.00,5000000.00,0,0,175000.00,100000000.00,30000.00,0.0
38,四、汇率变动对现金及现金等价物的影响,6404956.07,3052578.27,5732353.59,-1608366.39,-4451268.14,9439995.10,10165229.63,1898661.44,-7910929.20,-14399744.25,-11174759.08,-1763847.86,-886812.72,2454178.68,154331.74,730047.40,-207436.50,3459740.00,1755537.25,-70049.33,228865.48,-741629.76,0,0,0,-3016.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,9556953392.50,14248651083.39,8653412870.21,11739814997.75,18731030560.43,-304729632.52,-1614266276.77,3508125716.87,3292700483.54,2650325621.64,2122243032.92,2435433458.92,929363137.56,-1938669817.42,-2739521824.83,1543251675.79,-1169092439.83,9669358406.66,-362325594.51,2564031574.63,1875468446.14,2287808498.66,2074870879.00,418502063.35,-98232249.93,219518948.45,14810316.60,-138209154.60,-2659715.63,45470272.19,21870455.51,28156510.80,63319800.22,-59056818.32,-20622960.05,-41047831.60,-67892525.91,1271125591.54,1294073873.40,1312190280.84,1320832186.85,69480187.70,54581395.57,19223917.87,4790316.77,44715802.75,152532692.53,1212617.37,0.0
40,加:期初现金及现金等价物余额,28359134372.58,14110483289.19,14110483289.19,14110483289.19,14110483289.19,14415212921.71,14415212921.71,14415212921.71,14415212921.71,11764887300.07,11764887300.07,11764887300.07,11764887300.07,13703557117.49,13703557117.49,13703557117.49,13703557117.49,4034198710.83,4034198710.83,4034198710.83,4034198710.83,1746390212.17,1746390212.17,1746390212.17,1746390212.17,1526871263.72,1526871263.72,1526871263.72,1526871263.72,1481400991.53,1481400991.53,1481400991.53,1481400991.53,1540457809.85,1540457809.85,1540457809.85,1540457809.85,269332218.31,269332218.31,269332218.31,269332218.31,199852030.61,199852030.61,199852030.61,199852030.61,155136227.86,2603535.33,1390917.96,0.0
41,六、期末现金及现金等价物余额,37916087765.08,28359134372.58,22763896159.40,25850298286.94,32841513849.62,14110483289.19,12800946644.94,17923338638.58,17707913405.25,14415212921.71,13887130332.99,14200320758.99,12694250437.63,11764887300.07,10964035292.66,15246808793.28,12534464677.66,13703557117.49,3671873116.32,6598230285.46,5909667156.97,4034198710.83,3821261091.17,2164892275.52,1648157962.24,1746390212.17,1541681580.32,1388662109.12,1524211548.09,1526871263.72,1503271447.04,1509557502.33,1544720791.75,1481400991.53,1519834849.80,1499409978.25,1472565283.94,1540457809.85,1563406091.71,1581522499.15,1590164405.16,269332218.31,254433426.18,219075948.48,204642347.38,199852030.61,155136227.86,2603535.33,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,1831288851.32,0,870774679.85,0,958218736.74,0,558257892.12,0,634844279.53,0,259220434.61,0,712434076.30,0,336498120.93,0,1848513821.56,0,1041890078.07,0,165668861.84,0,32809580.66,0,4997731.23,0,-16861800.27,0,37602771.75,0,42571603.51,0,106536801.57,0,58837724.96,0,66762064.64,0,37636218.81,0,72150290.41,51390742.53,32916277.72,0,55557980.97,34872078.48,1102475.76,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,20871466.56,0,11086031.84,0,11908623.24,0,26183845.38,0,81448398.26,0,12864937.33,0,17173690.90,0,-2223905.68,0,18219005.93,0,15325160.44,0,6286748.50,0,2086756.83,0,2357464.71,0,812965.15,0,1437967.15,0,693317.69,0,1294955.69,0,1143379.50,0,470593.47,0,445452.14,0,300742.91,-135765.68,-386218.39,0,964080.49,468855.42,254595.68,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,193344231.58,0,95843085.83,0,190701493.55,0,94700834.11,0,176041960.14,0,85219016.06,0,100257329.12,0,34391336.44,0,25621868.58,0,8346823.55,0,13416005.98,0,6590730.91,0,11405884.64,0,5515011.02,0,11056063.74,0,5561020.80,0,9599978.46,0,4663508.27,0,4361815.71,0,1754228.78,0,2592013.61,1855420.03,1192848.88,0,1933641.92,729081.39,73517.54,0.0
48,无形资产摊销,0,31531747.29,0,15790267.72,0,27601693.41,0,14062987.06,0,24001358.44,0,11595928.42,0,23365678.31,0,11002458.82,0,6824781.19,0,2437546.59,0,4461310.61,0,2198726.61,0,4320135.22,0,2196084.43,0,4063030.48,0,1956724.62,0,3205082.15,0,120770.12,0,183472.40,0,70468.95,0,59466.00,44599.50,29733.00,0,43716.11,10052.18,0,0.0
49,长期待摊费用摊销,0,29051509.12,0,13891991.07,0,28827669.27,0,11912164.61,0,16035962.93,0,6343517.17,0,16323537.32,0,6265864.83,0,4122782.73,0,1234633.20,0,3035592.99,0,1702448.03,0,4272928.49,0,1761990.26,0,2638640.82,0,1209863.88,0,1689486.08,0,479622.20,0,1200089.80,0,595426.72,0,1141591.46,855088.50,569872.56,0,328909.03,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,477860.27,0,124341.44,0,594999.89,0,274590.00,0,838766.99,0,-21195.76,0,5676968.32,0,8311.64,0,131821.38,0,65248.32,0,20510.02,0,0,0,40360.15,0,0,0,0,0,0,0,0,0,0,0,5600.08,0,0,0,28584.84,0,0,0,26141.82,0,0,0.0
53,固定资产报废损失,0,0,0,0,0,0,0,0,0,135493.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,6846651.68,0,3277182.75,0,-49207969.78,0,-485857.90,0,21793513.15,0,24082018.24,0,24993442.96,0,108212786.48,0,-22355846.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,309690372.50,0,194865456.77,0,496382063.44,0,259221489.31,0,202004361.71,0,58663389.81,0,39584188.46,0,-34562872.33,0,-481807.82,0,125162.45,0,741629.76,0,0,0,3016.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,投资损失,0,-70587492.55,0,-55503972.50,0,-66204472.35,0,-46930273.75,0,-85762259.26,0,-36430510.28,0,-41563746.57,0,-44243921.20,0,-19134894.60,0,-1707898.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-746592.33,-745518.36,-300636.16,0,-3308038.50,-4831980.81,-113372.58,0.0
59,递延所得税资产减少,0,-1217864.61,0,12410962.62,0,46932847.29,0,47024188.41,0,-51360104.54,0,-5442107.46,0,1099677.07,0,3136438.58,0,-11791929.42,0,-1402652.58,0,-8132492.40,0,-78708.88,0,-196534.63,0,-41640.69,0,-297521.31,0,-107970.81,0,-220709.33,0,-147630.17,0,9718.25,0,-52210.57,0,-253551.45,-159598.78,-83929.94,0,0,0,0,0.0
60,递延所得税负债增加,0,1696570.92,0,738633.76,0,-1136312.94,0,-1049102.66,0,-384680.07,0,-422351.90,0,-5123586.58,0,-2402336.79,0,4620148.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,11557822.48,0,-615955.30,0,-3458194.18,0,-1535416.61,0,-7327952.12,0,0,0,-14435066.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
62,经营性应收项目的减少,0,-8807088193.42,0,-5474690235.63,0,2701323447.74,0,-116092729.29,0,-12314409350.99,0,-3617359669.87,0,-3586636304.11,0,-560035674.64,0,-229658150.43,0,-10520267964.59,0,-1420114315.77,0,-265566290.64,0,-207252050.87,0,8599799.76,0,2605695.60,0,-12083169.84,0,-22384483.15,0,22357956.34,0,-23523886.62,0,-15444715.76,0,-4807733.29,-514578.18,4500362.75,0,-7997851.38,-14681219.12,-1321063.18,0.0
63,经营性应付项目的增加,0,18159792215.02,0,13937259221.66,0,-1713202840.99,0,2067025113.71,0,5102641792.37,0,2649993559.91,0,-1562073225.21,0,-824992780.99,0,-1117578631.56,0,12474593197.91,0,3559221214.23,0,529547063.19,0,657906502.24,0,28521579.91,0,-41543527.84,0,-45480004.93,0,54584068.64,0,34272672.39,0,20402534.34,0,-2795867.24,0,5123636.18,8484861.12,7350939.54,0,2361347.55,39029703.45,1551648.57,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,3914762.50,0,2118114.98,0,38063208.00,0,20050214.50,0,39532274.00,0,19367751.00,0,40980217.94,0,0,0,40320155.06,0,0,0,38312558.92,0,0,0,-1777892.92,0,0,0,2600634.00,0,0,0,1744600.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
