,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,7185399514.44,5653067755.87,2776558272.07,1251022411.41,8415769864.19,5419658396.68,3178348143.94,1429072740.69,9282253461.57,5541539964.80,3802221100.21,1478620251.12,7509526827.49,5593141165.96,3507745838.62,1216060792.18,7510561650.86,5385297825.68,3436885446.35,1625176445.13,7821130000.73,5460142661.14,3220478350.38,1527859855.34,8203869209.67,5609783332.36,3525894592.01,1516037711.41,7250073878.07,4622070458.31,3158304799.74,1558796823.08,6539576730.72,3886674847.69,2597106610.32,1224664395.34,4961465206.62,3579402926.97,2413421239.14,1102137510.36,4336712230.58,3793350069.13,2433242856.14,1083753710.19,5273865781.03,4530159782.71,2909689393.36,1440798738.89,5486174922.93,3693510689.40,2333622945.89,979596695.97,4549885514.97,3251201877.13,2025886311.64,1014778611.74,4731321357.72,3299152956.06,2256027078.36,1166776320.83,5680730204.89,3991382431.47,2478768405.64,1119176730.86,4525827424.07,2496762193.93,1584205294.18,0,3730767481.54,1116768602.32,3008340209.03,1546296503.98,3250410261.23,1613010980.86,2422450923.54,2275337775.18,0.0
3,收到的税费返还,51739614.54,51739614.54,51498496.95,93434.48,26072366.30,25803946.28,82769.17,37991.39,9564.66,9564.66,9564.66,0,807011.37,558819.09,546516.09,545598.96,1550381.55,354196.88,74839.24,74839.24,640058.18,780552.55,174418.82,174418.82,554337.82,474830.47,474830.47,0,593544.61,1032500.48,111024.65,0,0,1181650.29,520000.00,0,0,2095418.91,1775598.18,1775598.18,18872511.14,5373760.12,52562.16,0,656000.00,1505501.89,0,0,2600316.47,887340.35,58857.07,0,14726882.83,1595296.78,821296.78,799591.31,11064306.65,15085922.43,6456706.67,0,4798392.04,2901576.84,2901576.84,0,5521000.00,499703.94,440393.94,0,9325721.05,41948.34,3698514.66,21037.05,437157.50,210247.22,4479000.00,5227478.54,0.0
4,收到的其他与经营活动有关的现金,38436298.66,29410764.77,21488378.02,10014845.86,103914213.82,89915783.42,88676197.56,70512001.19,64873682.94,41440744.94,37551966.28,12457470.75,101174531.77,34520990.96,13376397.36,2227893.62,176962786.84,63373158.12,40780161.18,3531575.73,156646472.25,52391141.37,28038079.06,11817673.30,172431519.72,91998800.92,35756278.21,7475966.95,16866235.34,10760720.58,5541412.28,4037121.34,99797053.13,9083571.71,2451211.37,1330183.53,123669916.31,98102295.66,82142745.25,25745107.20,33191503.73,33693915.57,13863915.89,11325406.86,53246141.90,20520468.28,13057811.63,9527998.10,46763007.80,34839720.41,27913624.80,7099937.49,29359332.07,59938307.59,49728498.72,24640465.63,316404428.89,14272029.60,5750559.73,3239331.40,12556809.75,15842813.08,6090220.94,6768425.28,14644927.53,65436464.45,48150239.74,0,220097902.10,109846195.44,23546734.18,31687875.70,80935998.15,106582567.46,106398196.59,92429822.56,0.0
5,经营活动现金流入小计,7275575427.64,5734218135.18,2849545147.04,1261130691.75,8545756444.31,5535378126.38,3267107110.67,1499622733.27,9347136709.17,5582990274.40,3839782631.15,1491077721.87,7611508370.63,5628220976.01,3521668752.07,1218834284.76,7689074819.25,5449025180.68,3477740446.77,1628782860.10,7978416531.16,5513314355.06,3248690848.26,1539851947.46,8376855067.21,5702256963.75,3562125700.69,1523513678.36,7267533658.02,4633863679.37,3163957236.67,1562833944.42,6639373783.85,3896940069.69,2600077821.69,1225994578.87,5085135122.93,3679600641.54,2497339582.57,1129658215.74,4388776245.45,3832417744.82,2447159334.19,1095079117.05,5327767922.93,4552185752.88,2922747204.99,1450326736.99,5535538247.20,3729237750.16,2361595427.76,986696633.46,4593971729.87,3312735481.50,2076436107.14,1040218668.68,5058790093.26,3328510908.09,2268234344.76,1170015652.23,5698085406.68,4010126821.39,2487760203.42,1125945156.14,4545993351.60,2562698362.32,1632795927.86,0,3960191104.69,1226656746.10,3035585457.87,1578005416.73,3331783416.88,1719803795.54,2533328120.13,2372995076.28,0.0
6,购买商品、接受劳务支付的现金,5634465917.03,4601303844.67,2225473549.16,1065791171.92,6888468487.36,4527124324.23,2846719085.84,1368314317.10,7592486608.22,4701868246.86,3245722683.60,1227189040.07,6460589082.43,4916347450.75,3047667997.23,979714329.19,6546749918.62,4790539255.88,3005383107.61,1472907322.21,6943640631.86,4829390744.98,2830452562.49,1344638421.66,6795220824.04,4757888494.52,2861818951.69,1200764031.30,5833765627.79,3487339541.64,2478191895.84,1196112901.67,5111490960.72,2993401397.14,2084129540.24,1011921943.72,3668590940.19,2755067525.74,1857569007.18,919922526.87,3270364989.33,2979899431.52,1805481561.57,759777732.43,3897471661.03,3762293339.24,2359352237.49,1230152262.76,4403071836.23,2883080025.65,1780703427.19,805209379.12,3426002832.55,2526201307.99,1594213966.38,777087399.42,3991130917.48,2683939608.68,1956554720.76,1068612456.02,4757328734.97,3416726306.80,1992522682.37,927955408.67,3510085088.95,1955295162.77,1252571887.32,0,2963906475.89,904532895.66,2265447891.33,1134080539.47,2356165988.78,1069923062.12,1696400533.04,1649403630.60,0.0
7,支付给职工以及为职工支付的现金,203389013.94,126628692.64,81755291.26,42448078.10,313865405.60,121954608.30,79481043.80,40041763.00,186913365.65,130985391.36,83950451.80,42052728.28,372744973.77,254045615.43,140075327.76,73061853.67,392633278.07,290362657.52,194487318.94,97216664.86,601151343.25,263422887.18,165641377.26,81743964.06,479462908.17,340609465.35,241884852.46,95261862.16,383243316.16,258318120.24,157852996.18,74931508.50,348979756.38,247904164.25,135926825.11,75209798.72,319298124.08,189637044.44,115400151.23,53313355.79,370891479.34,250162766.66,187691124.56,54326694.67,273462070.58,182499893.26,118527540.70,60812173.94,267045477.16,179228925.56,116523945.51,57984748.27,227744235.63,150715927.09,99710878.92,50799557.22,185050995.82,142925911.43,93861780.56,42919624.89,253611740.15,176933984.60,112264440.92,57999122.38,268799409.98,185624528.70,121565585.70,0,236229836.77,109392580.17,228278756.95,119443155.54,227901614.19,112411530.25,184205286.23,200641688.52,0.0
8,支付的各项税费,354879708.85,353883761.65,286991918.39,195561448.04,214359552.46,205971938.01,175308534.79,61892292.85,373757082.51,282615528.73,202713457.54,101267168.58,147418472.69,136977893.33,95314450.66,42285886.31,209497530.89,188938711.87,158116815.90,82551180.72,203873014.61,223389748.81,162008806.77,89724914.34,212616312.30,178933076.23,122996278.85,61249549.39,233092627.99,178640233.69,109775548.80,57510179.01,268815755.79,247797485.22,180246162.08,107450181.91,283795474.45,210838445.48,153730117.12,73720090.36,143541902.81,130283902.59,100143908.80,60515158.73,251291647.48,223226245.25,160997528.22,61817807.19,193306782.87,129219442.20,78205180.74,42236623.74,57056989.53,45924063.10,38457861.18,24637698.83,111336432.40,76481823.53,38530618.89,17450647.11,222001658.98,154520283.81,115967961.62,41671734.04,64714864.74,120644112.58,90065080.44,0,35712883.66,52518916.27,143049097.61,79919203.18,178915491.69,92255634.22,142364349.08,111165467.35,0.0
