14,取得投资收益所收到的现金,147336604.46,121484113.76,85487260.63,38222043.22,149683234.05,123631762.32,76114164.77,32094662.33,140825773.99,82941308.72,82750901.56,17620002.11,386699746.60,360441438.88,203511914.41,11527488.05,548925256.92,378441614.14,103297668.93,14947242.12,816966089.87,492415054.21,467714534.14,20964644.26,612854575.80,582298433.02,546089856.77,101188886.08,653264931.21,630147534.72,605651584.52,20387022.42,643321966.24,612243605.62,604440551.27,30882822.00,667748462.71,652825300.10,635712685.89,20902303.27,58448061.18,31787708.82,24018999.82,18959461.13,73021133.41,47194956.20,21930366.78,3082754.95,31681023.25,28525222.67,14612912.12,8989421.28,52372825.04,41680292.81,34818847.21,9957938.73,44740982.66,16618404.33,10993380.70,2645330.57,16491973.38,7386943.57,3395423.12,3496628.65,2975002.53,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,200000.00,0,0,0.00,157705.96,139638.00,1600.00,0,247630.00,247630.00,227630.00,227630.00,602526.00,93226.00,93226.00,0,5475853.00,5431040.00,88560.00,52560.00,668996.62,80000.00,0,0,583792.00,159803.00,159803.00,0,34872148.40,34880752.80,34866752.80,34762240.00,8030000.00,717791.51,687889.58,563373.08,2135381.48,2067100.00,1600000.00,0,106275.20,106275.20,106275.20,102500.00,1429861.00,1429861.00,1332000.00,962000.00,2481689.68,1669595.98,1576706.30,1564306.30,2524416.88,300.00,300.00,300.00,23000.00,23000.00,15000.00,15000.00,134062.00,72000.00,72000.00,52000.00,1825.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1146889.73,1146889.73,1146889.73,1414783.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527710.18,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,393131740.83,371444195.68,279880549.24,106785327.37,739126401.11,648015016.15,22838552.15,5159614.48,3042278817.03,2886656341.02,1450015067.20,56562353.00,5199776981.68,5091357369.23,1352628600.48,108119394.48,4057366180.45,3504802107.54,3013399015.24,91977990.00,2023267488.29,1871723977.14,1748049963.80,120066598.42,1877017947.83,1709959368.76,1603583816.34,232283400.92,1695034479.80,1541687422.65,1432906131.81,86689965.33,1502345610.29,1375719540.37,1297308269.72,31827778.75,1538575215.07,1385696218.28,1303604779.25,19635265.62,245547811.15,65406564.52,13972254.54,4655915.13,308900144.27,186470737.81,24319652.51,7968802.58,86963503.69,71769618.67,12541276.35,4982400.91,479402632.49,454078801.20,443413457.76,0,85407946.35,705404.67,0,705404.67,37837184.84,20687668.85,0,0,0,0.0
18,投资活动现金流入小计,9816668345.29,7875928309.44,5843367809.87,3720937452.78,11104967341.12,9623786416.47,6498954316.92,3132254276.81,13923352221.02,9819845279.74,6462993598.76,2624409985.11,9409079254.28,6719892034.11,2184233740.89,319646882.53,7146914180.10,6143821651.41,4994932133.90,613392575.41,5160902574.78,3863219031.35,2470764497.94,141031242.68,2490456315.63,2292417604.78,2149833476.11,333472287.00,2383171559.41,2206715710.17,2073424469.13,141839227.75,2153697576.53,1988680937.50,1902436710.57,63273973.83,2208699059.26,2040828618.38,1940917465.14,40537568.89,304102147.53,97300548.54,38097529.56,23717876.26,383351138.68,235095555.01,47582019.29,12013557.53,129208824.87,104964437.32,31730894.77,15536128.49,537452691.19,493939241.30,478232604.97,31832803.27,132879541.38,104181499.43,43323710.00,20745735.24,54463220.22,52300858.42,3467423.12,3548628.65,6149455.93,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,23671429.56,12226967.13,2873454.11,2234012.03,64647818.92,50930379.89,44566435.88,21782033.83,37365916.68,20659568.75,5420261.74,3967135.41,46300415.06,16113694.92,12620665.26,10150631.72,11628040.13,7812818.90,6183065.00,384365.00,3834743.62,3847941.97,1949611.06,318230.00,5681533.24,3875728.03,2461051.03,1651264.00,91682366.40,92591376.72,92176613.02,44298479.24,180150027.32,147719836.40,140739619.75,137149098.15,9526785.02,1967637.55,995224.29,589493.00,28823238.97,23839393.50,20265294.70,9527913.00,27303571.74,12424874.88,2242612.88,1213893.58,6573396.90,4922389.69,2765494.03,1550401.73,6410177.30,4156327.96,2819676.96,1870231.34,45603686.87,43738098.81,40257526.42,31494943.30,39212252.24,32470940.31,23627472.90,6884747.53,12001702.23,0.0
20,投资所支付的现金,7804700000.00,5658000000.00,2983000000.00,2098000000.00,10266000000.00,6604000000.00,5667000000.00,2465000000.00,12695000000.00,8485000000.00,5555000000.00,2575000000.00,5347000000.00,2343000000.00,738000000.00,200000000.00,2407000000.00,2339667364.38,2002000000.00,795000000.00,2556000000.00,2130000000.00,768000000.00,0,0,50000.00,50000.00,50000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140800000.00,0,0,0,4780000.00,59780000.00,0,0,22340600.00,22340600.00,21320600.00,0,0,0,0,0,113490000.00,219450000.00,10200000.00,0,9134400.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,308388035.02,0,0,0,314357665.57,0,0,0,0,0,0,0,0,0,0,0,747665.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,793830667.61,497995305.69,331210700.74,153281679.47,690799270.89,584967288.85,534435438.94,389427764.10,1046121456.74,788259538.32,514749797.84,318489486.21,617235148.04,395989660.76,342570395.36,280890113.64,1148442133.75,778616137.30,459921405.80,288473305.45,1442823276.61,1320214730.79,765468969.95,440992950.21,1349537699.15,803336729.15,554259974.15,303116845.22,1692821193.81,1053212601.04,534998053.39,408577004.67,1514596721.29,765394686.51,556621542.75,386183667.92,1916538251.63,996022557.41,892939388.31,669770322.91,2328320827.37,1519855426.38,1191333875.38,566719317.68,4606761630.91,3311029272.25,2501328732.06,829236741.68,1522362268.01,181072615.46,44304100.27,2682092.28,341664438.46,258644899.69,203379913.83,136908762.33,275323788.74,149774331.09,111140561.09,35653853.09,241658658.92,158083128.95,108163616.00,41063717.10,152943491.00,0.0
23,投资活动现金流出小计,8622202097.17,6168222272.82,3317084154.85,2253515691.50,11021447089.81,7239897668.74,6246001874.82,2876209797.93,13778487373.42,9293919107.07,6075170059.58,2897456621.62,6010535563.10,2755103355.68,1093191060.62,491040745.36,3875458208.90,3126096320.58,2468104470.80,1083857670.45,4317015685.80,3454062672.76,1535418581.01,441311180.21,1355219232.39,807262457.18,556771025.18,304818109.22,1784503560.21,1145803977.76,627174666.41,452875483.91,1695494413.78,913114522.91,697361162.50,523332766.07,1926065036.65,997990194.96,893934612.60,670359815.91,2357144066.34,1543694819.88,1211599170.08,576247230.68,4774865202.65,3323454147.13,2503571344.94,830450635.26,1533715664.91,245775005.15,47069594.30,4232494.01,370415215.76,285141827.65,227520190.79,138778993.67,320927475.61,193512429.90,151398087.51,67148796.39,394360911.16,410004069.26,141991088.90,47948464.63,174079593.23,0.0
24,投资活动产生的现金流量净额,1194466248.12,1707706036.62,2526283655.02,1467421761.28,83520251.31,2383888747.73,252952442.10,256044478.88,144864847.60,525926172.67,387823539.18,-273046636.51,3398543691.18,3964788678.43,1091042680.27,-171393862.83,3271455971.20,3017725330.83,2526827663.10,-470465095.04,843886888.98,409156358.59,935345916.93,-300279937.53,1135237083.24,1485155147.60,1593062450.93,28654177.78,598667999.20,1060911732.41,1446249802.72,-311036256.16,458203162.75,1075566414.59,1205075548.07,-460058792.24,282634022.61,1042838423.42,1046982852.54,-629822247.02,-2053041918.81,-1446394271.34,-1173501640.52,-552529354.42,-4391514063.97,-3088358592.12,-2455989325.65,-818437077.73,-1404506840.04,-140810567.83,-15338699.53,11303634.48,167037475.43,208797413.65,250712414.18,-106946190.40,-188047934.23,-89330930.47,-108074377.51,-46403061.15,-339897690.94,-357703210.84,-138523665.78,-44399835.98,-167930137.30,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0.00,33901000.00,33901000.00,11690000.00,11690000.00,14529000.00,14524500.00,14524500.00,5010000.00,0,0,0,0,0,0,0,0,0,0,0,0,1341701230.00,1341701230.00,1341701230.00,1341701230.00,38322168.00,38322168.00,38322168.00,38322168.00,0,0,0,0,365631091.67,365631091.67,324000000.00,324000000.00,1274000.00,1274000.00,1274000.00,0,2245805260.00,2240136840.00,2228800000.00,0,45000000.00,0,0,0,0,0,0,0,4780000.00,0,0,0,375400199.64,451600199.64,375400199.64,375400199.64,12200000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0.00,33901000.00,33901000.00,11690000.00,11690000.00,14529000.00,14524500.00,14524500.00,5010000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38322168.00,0,0,0,0,0,0,0,365631091.67,0,324000000.00,324000000.00,1274000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4780000.00,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,100000000.00,100000000.00,0,0.00,448000000.00,448000000.00,398000000.00,398000000.00,399000000.00,399000000.00,249000000.00,249000000.00,1649400000.00,1649400000.00,1649400000.00,550000000.00,2498800000.00,2198800000.00,1099400000.00,999400000.00,1992035000.00,1987100000.00,1530000000.00,1298000000.00,2576000000.00,1253000000.00,463000000.00,420000000.00,2364330000.00,1294000000.00,1047000000.00,530000000.00,2025000000.00,2003000000.00,1623000000.00,1293000000.00,8266849420.00,9384749420.00,8508849420.00,3356849420.00,10353315000.00,7546315000.00,4546200000.00,2682200000.00,5817070000.00,3845600000.00,3103000000.00,700000000.00,1797600000.00,347600000.00,185000000.00,30000000.00,282000000.00,232000000.00,190000000.00,100000000.00,531480833.33,477000000.00,397000000.00,218980000.00,460128476.00,350000000.00,160000000.00,113000000.00,274020000.00,0.0
29,发行债券收到的现金,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797050000.00,0,0,1189500000.00,0,0,0,1200000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1545986.00,1545986.00,0,0,0,0,0,0,0,0,0,0,0,0,0,8000000.00,0,0,0,0,0,0,32314.14,0,0,0,0,0,5323.76,5323.76,3286.07,0,31930.25,19629.35,13909.25,0,669545.03,22125.41,1770042.20,0,0.0
31,筹资活动现金流入小计,100000000.00,100000000.00,0.00,0.00,481901000.00,481901000.00,409690000.00,409690000.00,413529000.00,413524500.00,263524500.00,254010000.00,1649400000.00,1649400000.00,1649400000.00,550000000.00,2498800000.00,2198800000.00,1099400000.00,999400000.00,1992035000.00,1987100000.00,1530000000.00,1298000000.00,3917701230.00,2596247216.00,1806247216.00,1761701230.00,2402652168.00,2129372168.00,1085322168.00,568322168.00,3214500000.00,2003000000.00,1623000000.00,1293000000.00,9832480511.67,9750380511.67,8832849420.00,3680849420.00,10362589000.00,7547589000.00,4547474000.00,2682200000.00,8062875260.00,6085736840.00,5331800000.00,700032314.14,1842600000.00,347600000.00,185000000.00,30000000.00,282000000.00,232005323.76,190005323.76,100003286.07,536260833.33,477031930.25,397019629.35,218993909.25,835528675.64,802269744.67,535422325.05,490170241.84,286220000.00,0.0
32,偿还债务支付的现金,50000000.00,50000000.00,0,0.00,50000000.00,50000000.00,0,0,600000000.00,550000000.00,150000000.00,150000000.00,3100000000.00,2100000000.00,1500000000.00,400000000.00,5254935000.00,4950000000.00,830000000.00,800000000.00,2897830000.00,1307830000.00,1087830000.00,800000000.00,3028500000.00,1977137777.78,613000000.00,0,2780000000.00,2530200990.00,1060200990.00,684200000.00,2922709420.00,2391399420.00,1340309420.00,749849420.00,9816600000.00,9656772800.00,7943600000.00,2944772800.00,8171185000.00,6025070000.00,3322600000.00,1990600000.00,3342200000.00,1336100000.00,325000000.00,30000000.00,113000000.00,12000000.00,0,0,457000000.00,387000000.00,328000000.00,48000000.00,479268476.00,327000000.00,267000000.00,90000000.00,372020000.00,186560000.00,156560000.00,93560000.00,109000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,179622127.17,178632502.17,177836210.50,31743750.00,196658982.30,196109190.63,195570153.13,9452875.00,130641012.62,129607766.78,109651937.49,876525.00,386621551.83,329263523.49,305058344.07,91445534.47,337819592.29,285213179.87,144682218.07,30881364.33,789432605.59,503630558.48,469204833.52,19351085.21,737400490.76,497983189.86,421104181.03,16661953.74,605651777.31,323244192.30,81852208.67,27716954.82,355812372.13,151184648.24,56833064.68,47858114.61,274335587.26,216543850.59,172534214.63,74095461.24,290164907.21,225259179.47,144261804.88,60604297.94,306264519.05,227429538.06,161431874.40,38582776.50,55286274.99,41957988.18,4295170.30,1922172.30,37671459.98,35548718.84,10048424.46,1208590.00,44512402.11,66583217.03,9047601.24,3304648.62,26007826.67,21967082.85,19344544.92,2685798.81,19480301.53,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0.00,60899368.54,60899368.54,60899368.54,0,5838162.63,5838162.63,0,0,171935897.77,171935897.77,168708068.35,79017348.50,21123508.58,21123508.58,0,0,290005901.97,283500000.00,283500000.00,0,281538463.54,0,0,0,180490000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542246.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,24205382.60,24205382.60,20702915.31,20702915.31,14009864.00,14009864.00,0,0,103500000.00,103500000.00,103500000.00,0,1325804538.08,920804538.08,918059453.49,0,0,0,0,0,0,0,0,0,0,1971186.00,851186.00,0,0,2144600.00,0,0,0,373900.50,275827.50,275827.50,0,206650.40,0,33150.40,3600930.00,3544330.00,3236510.00,3271791.96,12009276.20,12709312.20,0,1000330.00,0,0,0,0,0,1067962.56,0,0,3738377.00,3585800.00,3585800.00,30099467.80,9328572.44,5851550.65,4859564.81,891383.00,8986250.89,0.0
36,筹资活动现金流出小计,253827509.77,252837884.77,198539125.81,52446665.31,260668846.30,260119054.63,195570153.13,9452875.00,834141012.62,783107766.78,363151937.49,150876525.00,4812426089.91,3350068061.57,2723117797.56,491445534.47,5592754592.29,5235213179.87,974682218.07,830881364.33,3687262605.59,1811460558.48,1557034833.52,819351085.21,3765900490.76,2477092153.64,1034955367.03,16661953.74,3385651777.31,2855589782.30,1142053198.67,711916954.82,3278521792.13,2542957968.74,1397418312.18,797983362.11,10090935587.26,9873523300.99,8116134214.63,3018901411.64,8464950837.21,6253873509.47,3470098314.88,2054476089.90,3660473795.25,1576238850.26,486431874.40,69583106.50,168286274.99,53957988.18,4295170.30,1922172.30,494671459.98,423616681.40,338048424.46,49208590.00,527519255.11,397169017.03,279633401.24,123404116.42,407356399.11,214378633.50,180764109.73,97137181.81,137466552.42,0.0
37,筹资活动产生的现金流量净额,-153827509.77,-152837884.77,-198539125.81,-52446665.31,221232153.70,221781945.37,214119846.87,400237125.00,-420612012.62,-369583266.78,-99627437.49,103133475.00,-3163026089.91,-1700668061.57,-1073717797.56,58554465.53,-3093954592.29,-3036413179.87,124717781.93,168518635.67,-1695227605.59,175639441.52,-27034833.52,478648914.79,151800739.24,119155062.36,771291848.97,1745039276.26,-982999609.31,-726217614.30,-56731030.67,-143594786.82,-64021792.13,-539957968.74,225581687.82,495016637.89,-258455075.59,-123142789.32,716715205.37,661948008.36,1897638162.79,1293715490.53,1077375685.12,627723910.10,4402401464.75,4509497989.74,4845368125.60,630449207.64,1674313725.01,293642011.82,180704829.70,28077827.70,-212671459.98,-191611357.64,-148043100.70,50794696.07,8741578.22,79862913.22,117386228.11,95589792.83,428172276.53,587891111.17,354658215.32,393033060.03,148753447.58,0.0
38,四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,2243724922.09,2114626233.70,2351010219.61,1174147902.61,281608106.75,2507892170.59,441352481.52,567481432.83,77476050.16,267836909.53,199963672.47,-176819020.70,111023983.50,1828519390.45,-419734080.20,-468574097.41,-52231007.07,-776928488.92,2018619562.69,-735251556.84,-603132336.10,-113045656.41,279198878.66,-186116646.12,1203978160.72,1160740209.20,1936962405.44,1522350814.54,-370805952.25,27152061.11,1090767821.78,-659544588.93,421646991.22,172252214.97,1143538269.71,-207607774.56,56288491.96,457380578.27,1440435357.45,-191875034.99,-92391310.77,-211002906.24,-246165998.49,-75776806.02,65532947.97,1141705202.08,2103623203.08,-338884446.67,303405718.36,-41270851.65,-73617832.65,-130908117.18,-21224620.92,-82401111.81,37513503.04,-85323191.90,-82564000.68,-52433720.81,-89796968.59,-37590686.19,168773228.45,175939529.76,182042430.27,242738397.42,36533114.35,0.0
