11,经营活动产生的现金流量净额,273682494.21,191695965.06,-152801867.42,273971855.27,79713508.34,-44295087.56,117194663.56,-206959032.34,-407079302.13,-571915938.99,-185223376.81,-106615618.92,-158268411.55,-119128990.43,-165902629.54,-263954120.72,-201505935.65,-5632964.26,-71607099.62,-108367083.16,-160455526.84,-146301104.57,-191745838.80,-253053870.42,-208296559.82,-410444879.98,-90476502.62,168162016.09,93247429.03,115255579.85,-31075636.61,-29828303.70,-23203231.84,-20287556.81,-20903435.89,44867163.90,-106923571.37,-70456132.28,-51205134.28,-60152319.55,-28213348.20,36886747.49,10772788.86,18422788.82,91331228.59,27387601.30,9115719.27,61615679.78,9884568.59,-55149265.42,-31826606.20,7685084.86,-38431643.57,24153095.30,-21616432.10,74387528.31,-39266278.03,-71919211.05,-31414129.46,-15776910.93,-71837595.22,-81557188.96,-52419438.95,11393972.73,3945411.49,-1838583.40,12221351.47,1999090.56,8302499.05,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,10283376.28,7534553.19,0,10448142.26,5364535.35,5207935.35,0,52374187.63,5510379.65,0,0,179816009.49,77876583.66,-1597697.64,-31223776.44,42935071.88,37361772.17,37361772.17,29634744.04,133871755.19,12565104.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016975.78,0,0,0,0,0,0,0,58393726.98,37387400.00,28282477.06,0,271778.49,665543.48,650000.00,0,2100000.00,1929914.97,0,0,279186.66,0,0,0,3461337.74,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,1808670.41,1645566.42,1141985.04,944041.60,883296.60,30714.20,0,2412551.73,37582764.16,922500.25,33979193.42,119590.75,7500.00,72507500.00,35000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419717.13,4000.08,4000.08,4000.08,4000.08,0,0,0,2328310.32,159631.62,611543.61,159631.62,0,56235.00,71778.48,4000.77,0,170085.03,0,0,20813.34,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,23877439.68,22407406.34,73044.10,688417.01,539360.00,410000.00,156000.00,237484.01,164798.00,49700.00,49700.00,32730000.00,0,0,0,241716.75,241716.75,490.29,0,29418.87,3307.70,35307.70,0,0,0,0,0,463000.00,0,0,0,25000.00,1000.00,0,0,31780.78,0,0,0,170566.55,41086.00,35750.00,31750.00,64489396.51,0,0,0,840904.97,943700.00,308720.96,0,264862.62,0,0,0,0,0,0,0,26335.00,27620.00,5500.00,91000.00,90000.00,90000.00,90000.00,23840.00,43430.00,8322956.32,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,18276174.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,14496779.87,216021176.24,12346434.76,0,0,0,61991040.02,61991040.02,66984299.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9200000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,35969486.37,31587525.95,15711809.01,246377951.99,19133626.71,5648649.55,156000.00,55024223.37,105248981.83,62963240.27,101013193.33,212665600.24,77884083.66,70909802.36,3776223.56,43176788.63,37603488.92,37362262.46,29634744.04,133901174.06,12568412.16,35307.70,0.00,0.00,0.00,0.00,0.00,463000.00,0.00,0.00,0.00,25000.00,1000.00,0.00,0.00,31780.78,0.00,0.00,0,2607259.46,45086.08,39750.08,35750.08,64493396.59,0,0,0,61562942.27,38490731.62,29202741.63,159631.62,536641.11,721778.48,9921778.48,4000.77,2100000.00,2100000.00,0,0,326335.00,27620.00,5500.00,91000.00,3551337.74,90000.00,90000.00,23840.00,43430.00,8322956.32,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,22146443.02,15964380.58,10260358.99,84614656.71,30931181.49,20642228.45,12507287.55,124502101.76,74319972.72,69319700.40,15461845.91,41422745.97,18662507.60,15606402.54,14361773.62,45401702.59,28238124.60,21168531.59,13817096.83,57704770.94,33240175.95,27197655.76,6548757.70,31254481.04,7364652.72,4976487.60,3832187.90,33710164.63,21911455.14,15101151.14,10504364.13,40869186.86,38792901.99,28557219.89,24977727.03,15130908.55,14697201.05,10611079.62,7347921.41,38186514.86,16303545.04,7023149.12,4696967.53,168677017.63,47174705.32,45104729.55,2538534.79,93321444.10,38354631.84,35636795.86,3289685.01,21347420.50,10440754.94,28892274.39,24352228.80,212804181.56,48874209.13,22150589.33,1824795.53,69562936.51,40855860.08,38703884.82,1196262.29,53030014.44,37992657.39,3246343.70,7027187.74,3367966.62,11624703.92,0.0
20,投资所支付的现金,66765740.67,63295612.90,5760000.00,17613406.87,16799648.83,10425724.83,4723099.11,68159962.53,238864473.09,14250387.20,1742808.74,312349149.73,128965361.95,85939666.20,26158200.44,84496518.43,61912564.28,58361731.75,30729121.32,177235915.89,61863003.53,44400000.00,0,24144000.00,0,0,0,0,0,0,0,0,0,0,0,512200.00,0,0,0,1000000.00,2378061.05,430000.00,60000.00,4955000.00,4160000.00,2700000.00,1345000.00,1777000.00,300000.00,751911.99,300000.00,700000.00,600000.00,400000.00,0,450000.00,0,0,0,0,0,0,0,6000000.00,0,0,0,0,436000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,198898530.03,0,223757322.57,0,3722873.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,63620390.68,56680885.36,51830002.19,124530265.89,10011529.97,0,1512450.00,138434.35,43388246.88,35388246.88,13680000.00,14269765.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758557.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,152532574.37,135940878.84,67850361.18,226758329.47,57742360.29,31067953.28,18742836.66,391699028.67,356572692.69,342715657.05,30884654.65,371764535.31,147627869.55,101546068.74,40519974.06,129898221.02,90150688.88,79530263.34,44546218.15,234940686.83,95103179.48,71597655.76,6548757.70,55398481.04,7364652.72,4976487.60,3832187.90,33710164.63,21911455.14,15101151.14,10504364.13,40869186.86,38792901.99,28557219.89,24977727.03,15643108.55,14697201.05,10611079.62,7347921.41,39186514.86,18681606.09,7453149.12,4756967.53,173632017.63,51334705.32,47804729.55,3883534.79,95098444.10,38654631.84,36388707.85,3589685.01,22047420.50,11040754.94,29292274.39,24352228.80,214012739.10,48874209.13,22150589.33,1824795.53,69562936.51,40855860.08,38703884.82,1196262.29,59030014.44,37992657.39,3246343.70,7027187.74,3367966.62,12060703.92,0.0
24,投资活动产生的现金流量净额,-116563088.00,-104353352.89,-52138552.17,19619622.52,-38608733.58,-25419303.73,-18586836.66,-336674805.30,-251323710.86,-279752416.78,70128538.68,-159098935.07,-69743785.89,-30636266.38,-36743750.50,-86721432.39,-52547199.96,-42168000.88,-14911474.11,-101039512.77,-82534767.32,-71562348.06,-6548757.70,-55398481.04,-7364652.72,-4976487.60,-3832187.90,-33247164.63,-21911455.14,-15101151.14,-10504364.13,-40844186.86,-38791901.99,-28557219.89,-24977727.03,-15611327.77,-14697201.05,-10611079.62,-7347921.41,-36579255.40,-18636520.01,-7413399.04,-4721217.45,-109138621.04,-51334705.32,-47804729.55,-3883534.79,-33535501.83,-163900.22,-7185966.22,-3430053.39,-21510779.39,-10318976.46,-19370495.91,-24348228.03,-211912739.10,-46774209.13,-22150589.33,-1824795.53,-69236601.51,-40828240.08,-38698384.82,-1105262.29,-55478676.70,-37902657.39,-3156343.70,-7003347.74,-3324536.62,-3737747.60,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,9000000.00,9000000.00,9000000.00,0,642935538.87,650935639.91,648549864.04,645551502.00,754202.68,0,0,0,94896000.00,0,0,0,0,0,0,0,23000000.00,0,0,0,193224200.00,0,0,0,0,0,0,0,0,0,0,0,10000.00,100000.00,0,0,500000.00,500000.00,0,0,50000.00,50000.00,0,0,0,0,0,0,0,0,0,0,1840000.00,1340000.00,1340000.00,440000.00,234201000.00,0,222884359.35,0,0,100000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,9000000.00,0,0,0,0,0,0,0,754202.68,0,0,0,94896000.00,0,0,0,0,0,0,0,18000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000.00,0,0,0,0,500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,1860966280.51,1432704738.67,561144510.57,2678644256.90,1778646067.48,1080209872.20,349580494.69,1977619534.14,1742228766.55,1063039097.42,562600580.00,453900000.00,253900000.00,173900000.00,25000000.00,350000000.00,200000000.00,150000000.00,60000000.00,276400000.00,194900000.00,190000000.00,190000000.00,183000000.00,183000000.00,143000000.00,10000000.00,15700000.00,0,0,0,0,0,0,0,587000000.00,442000000.00,442000000.00,37000000.00,92000000.00,265000000.00,137000000.00,77000000.00,353900000.00,223900000.00,189100000.00,11000000.00,283100000.00,166100000.00,91100000.00,20000000.00,282000000.00,194000000.00,114000000.00,40000000.00,244000000.00,154000000.00,149000000.00,59000000.00,233431086.84,127000000.00,94000000.00,45000000.00,125800000.00,75800000.00,54000000.00,45800000.00,29000000.00,16800000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443250000.00,442875000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,232484093.49,124573583.97,20569746.06,120363683.83,184656943.37,54944083.75,57386408.33,780832117.95,113677864.58,40486321.92,73647659.00,76764279.00,33335580.00,26120180.00,8057400.00,58443549.60,138734549.60,28525550.00,37361350.00,0,0,0,0,6500000.00,146500000.00,6500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,5050000.00,34730566.66,34730566.66,0,73250000.00,0,0,0,0,0,417717.67,0,1200000.00,0,0,0,5500000.00,0,0,0,0,0,0,0,5070000.00,222884359.35,0,0,0,1000000.00,0.0
31,筹资活动现金流入小计,2093450374.00,1557278322.64,581714256.63,2808007940.73,1972303010.85,1144153955.95,406966903.02,3401387190.96,2506842271.04,1752075283.38,1281799741.00,531418481.68,287235580.00,200020180.00,33057400.00,946589549.60,781609549.60,178525550.00,97361350.00,276400000.00,194900000.00,190000000.00,190000000.00,212500000.00,329500000.00,149500000.00,10000000.00,208924200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,587000000.00,442000000.00,442000000.00,37000000.00,97060000.00,299830566.66,171730566.66,77000000.00,427650000.00,224400000.00,189100000.00,11000000.00,283150000.00,166150000.00,91517717.67,20000000.00,283200000.00,194000000.00,114000000.00,40000000.00,249500000.00,154000000.00,149000000.00,59000000.00,235271086.84,128340000.00,95340000.00,45440000.00,365071000.00,298684359.35,276884359.35,45800000.00,29000000.00,17900000.00,0.0
32,偿还债务支付的现金,1992624273.83,1350242137.32,456767371.59,2682397503.72,1816132658.45,886449491.48,282777451.22,1542817324.39,1141342893.46,709762327.32,179181049.59,244802875.07,140000000.00,90000000.00,0,396400000.00,296400000.00,200000000.00,200000000.00,40000000.00,40000000.00,40000000.00,0,148700000.00,151700000.00,18080000.00,10360180.17,0,0,0,0,0,0,0,0,408800000.00,291800000.00,221800000.00,9792418.34,52000000.00,223800000.00,176000000.00,77000000.00,285200000.00,240200000.00,165200000.00,31000000.00,257000000.00,149000000.00,69000000.00,40000000.00,255000000.00,173000000.00,149000000.00,40000000.00,213000000.00,130000000.00,103000000.00,58000000.00,165800000.00,95800000.00,74000000.00,25000000.00,45800000.00,45800000.00,29000000.00,16800000.00,10000000.00,10290000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,143472193.76,115495469.20,34847960.23,183925611.15,119122739.10,27432105.37,26083374.83,136960968.42,153335668.49,37053858.02,49314188.08,37711504.29,33268792.71,45285052.20,3748614.25,90399310.16,48470382.03,7390000.61,3916652.26,14668851.02,9242443.34,6109076.67,1133333.33,15579046.51,2969490.34,1672466.16,293926.33,181033715.25,27292708.30,18565208.31,9245347.20,35509305.55,26263958.33,17002430.57,8111458.33,28838255.42,21170056.54,13620265.29,6153257.16,27237368.77,18143450.92,12108678.17,6538041.98,28478577.46,14964285.53,9592650.60,4063737.18,27609764.63,10333969.46,10806397.37,3025640.77,20131623.16,11433084.48,6578789.14,3193347.50,16234386.32,7781264.42,4597745.99,2643075.74,20966751.70,9650886.71,3919097.79,1403168.03,5863536.63,3021805.71,1767699.45,7046587.54,496079.97,807216.68,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375000.00,0,0,0,1500000.00,0,0,0,0,0,0,0,3376388.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,251898453.42,121678208.48,14576640.33,262442918.27,131198679.22,64715515.65,111422244.51,846850423.86,146564094.19,22918905.33,8945209.30,62392264.39,28586000.00,27906000.00,7215400.00,58974860.00,55582960.00,46688560.00,19206000.00,20717610.84,0,0,0,0,140000000.00,140000000.00,0,6500000.00,0,0,0,0,0,0,0,0,0,0,0,19107.14,65000000.00,65000000.00,65000000.00,0,0,0,0,0,0,500000.00,0,3350000.00,0,0,0,0,0,0,0,0,0,0,0,7716640.65,0,0,0,0,0,0.0
36,筹资活动现金流出小计,2387994921.01,1587415815.00,506191972.15,3128766033.14,2066454076.77,978597112.50,420283070.56,2526628716.67,1441242656.14,769735090.67,237440446.97,344906643.75,201854792.71,163191052.20,10964014.25,545774170.16,400453342.03,254078560.61,223122652.26,75386461.86,49242443.34,46109076.67,1133333.33,164279046.51,294669490.34,159752466.16,10654106.50,187533715.25,27292708.30,18565208.31,9245347.20,35509305.55,26263958.33,17002430.57,8111458.33,437638255.42,312970056.54,235420265.29,15945675.50,79256475.91,306943450.92,253108678.17,148538041.98,313678577.46,255164285.53,174792650.60,35063737.18,284609764.63,159333969.46,80306397.37,43025640.77,278481623.16,184433084.48,155578789.14,43193347.50,229234386.32,137781264.42,107597745.99,60643075.74,186766751.70,105450886.71,77919097.79,26403168.03,59380177.28,48821805.71,30767699.45,23846587.54,10496079.97,11097216.68,0.0
37,筹资活动产生的现金流量净额,-294544547.01,-30137492.36,75522284.48,-320758092.41,-94151065.92,165556843.45,-13316167.54,874758474.29,1065599614.90,982340192.71,1044359294.03,186511837.93,85380787.29,36829127.80,22093385.75,400815379.44,381156207.57,-75553010.61,-125761302.26,201013538.14,145657556.66,143890923.33,188866666.67,48220953.49,34830509.66,-10252466.16,-654106.50,21390484.75,-27292708.30,-18565208.31,-9245347.20,-35509305.55,-26263958.33,-17002430.57,-8111458.33,149361744.58,129029943.46,206579734.71,21054324.50,17803524.09,-7112884.26,-81378111.51,-71538041.98,113971422.54,-30764285.53,14307349.40,-24063737.18,-1459764.63,6816030.54,11211320.30,-23025640.77,4718376.84,9566915.52,-41578789.14,-3193347.50,20265613.68,16218735.58,41402254.01,-1643075.74,48504335.14,22889113.29,17420902.21,19036831.97,305690822.72,249862553.64,246116659.90,21953412.46,18503920.03,6802783.32,0.0
38,四、汇率变动对现金及现金等价物的影响,5781634.90,403250.69,1104234.91,13586796.26,3659859.23,717474.05,-1515488.20,14741363.16,-565271.81,-277507.83,-17439.66,1001232.20,308670.20,168935.91,181458.51,711438.83,681894.81,291994.84,159140.12,-238830.90,232561.81,230993.52,-561727.52,-999377.92,-538489.40,-538489.40,-376586.22,805111.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,-131643505.90,57608370.50,-128313900.20,-13579818.36,-49386431.93,96559926.21,83776171.16,345865999.81,406631330.10,130394329.11,929247016.24,-78201483.86,-142322739.95,-112767193.10,-180371535.78,50851265.16,127784966.77,-123061980.91,-212120735.87,-8631888.69,-97100175.69,-73741535.78,-9989657.35,-261230775.89,-181369192.28,-426212323.14,-95339383.24,157110447.28,44043265.59,81589220.40,-50825347.94,-106181796.11,-88259092.16,-65847207.27,-53992621.25,178617580.71,7409171.04,125512522.81,-37498731.19,-78928050.86,-53962752.47,-51904763.06,-65486470.57,23255590.32,9232237.74,-6109778.85,-18831552.70,26620413.32,16536698.91,-51123911.34,-58282300.36,-9107317.69,-39183704.51,-36796189.75,-49158007.63,-117259597.11,-69821751.58,-52667546.37,-34882000.73,-36509177.30,-89776722.01,-102834671.57,-34487869.27,261606118.75,215905307.74,241121732.80,27171416.19,17178473.97,11367534.77,0.0
40,加:期初现金及现金等价物余额,571140838.66,571140838.66,571140838.66,584720657.02,584720657.02,584720657.02,585558452.84,238854657.21,238102120.08,238854657.21,222880795.26,317056141.07,317056141.07,317056141.07,317056141.07,266204875.91,266204875.91,266204875.91,266204875.91,274836764.60,274836764.60,274836764.60,274836764.60,536067540.49,536067540.49,536067540.49,536067540.49,378957093.21,124079578.49,124079578.49,124079578.49,230261374.60,230261374.60,230261374.60,230261374.60,51643793.89,51643793.89,51643793.89,51643793.89,130571844.75,130571844.75,130571844.75,130571844.75,107316254.43,107316254.43,107316254.43,107316254.43,80695841.11,80695841.11,80695841.11,151465189.72,89803158.80,0,154653591.72,0,271913188.83,271913188.83,271913188.83,267913188.83,308422366.13,308422366.13,308422366.13,308422366.13,50980898.91,50980898.91,50980898.91,23809482.72,23809482.72,12441947.95,0.0
