,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1733483608.24,1188773066.58,363847768.57,2475370728.78,1854303560.36,1189866233.27,785764157.27,2177602885.87,1233165701.50,834357507.82,445243919.68,2018234162.85,1332716796.93,803598808.10,397640635.76,1349076214.53,975554134.40,576983977.30,306060468.77,1100288384.79,938918564.31,613581781.43,229499764.23,814165692.76,592973123.20,272290176.89,129550400.58,632700379.95,485026946.80,185096320.34,128701388.32,668360576.58,473681528.85,317911431.83,122276942.58,409248702.05,277229256.91,229195851.43,72041083.40,381307107.02,273360577.75,297539939.20,200557752.83,0.0
3,收到的税费返还,116304724.41,52945268.02,43064693.61,125300757.39,101672891.18,68895310.26,9705654.09,67949691.98,36238833.57,26883552.69,3471449.21,44896014.00,21508230.90,7084127.85,2815774.15,9090197.24,7717009.34,7717009.34,2080065.91,10149693.59,3422727.78,2217838.67,2019679.81,8190157.32,8011904.23,6183744.06,5931177.94,3586962.03,3356841.15,1735494.35,2206808.10,3625796.05,1417898.74,0,0,1624639.08,0,0,0,2559242.51,1524816.32,1216104.72,3143537.62,0.0
4,收到的其他与经营活动有关的现金,49994058.02,12282140.36,8659219.12,136123981.80,172648589.29,151130710.88,106319160.87,63483348.93,64362546.64,19235989.93,35754842.75,126780376.80,29971404.39,16076669.96,28907659.62,129834455.07,20321083.24,15456943.40,1592063.16,8582901.29,4832463.63,3019794.16,2173341.27,9881085.84,5263322.10,2452329.17,1501417.93,23485580.47,28272835.23,37298705.51,12760150.55,9857812.00,3999062.00,2773059.85,1767716.32,10113202.63,5059512.29,855451.08,59207.19,9280686.04,4029134.90,2228039.72,4356602.74,0.0
5,经营活动现金流入小计,1899782390.67,1254000474.96,415571681.30,2736795467.97,2128625040.83,1409892254.41,901788972.23,2309035926.78,1333767081.71,880477050.44,484470211.64,2189910553.65,1384196432.22,826759605.91,429364069.53,1488000866.84,1003592226.98,600157930.04,309732597.84,1119020979.67,947173755.72,618819414.26,233692785.31,832236935.92,606248349.53,280926250.12,136982996.45,659772922.45,516656623.18,224130520.20,143668346.97,681844184.63,479098489.59,320684491.68,124044658.90,420986543.76,282288769.20,230051302.51,72100290.59,393147035.57,278914528.97,300984083.64,208057893.19,0.0
6,购买商品、接受劳务支付的现金,928104754.34,586289403.84,258836112.09,1842916051.14,1468261730.09,985145077.45,940349502.97,1872636976.16,1138397509.62,798327349.28,475203496.92,1346077995.14,1023087619.32,609020465.06,343008318.22,813380812.28,734540345.15,435871506.37,158939395.82,586301683.91,620846479.05,398605156.27,140730385.88,593189714.38,408451590.95,165004243.00,51432500.37,340204815.53,359398973.02,106273387.88,75450089.00,603826536.74,381826009.80,200470314.22,99036306.04,389856368.40,201646403.02,125771400.91,73137671.98,309634108.52,242722011.18,127023649.36,191244913.95,0.0
7,支付给职工以及为职工支付的现金,127928335.86,96710102.24,52794888.33,185945569.05,141742015.93,91820978.99,40985606.25,152215615.80,113194166.96,66320462.86,37326176.69,151531413.87,90863807.78,63811537.85,36554667.43,93810019.58,59543481.08,35261055.27,15287913.54,88774370.65,56902970.80,35257146.51,13446150.62,63360288.37,36768598.36,22611233.16,11105360.41,44941039.70,24104237.97,18138061.21,8481872.22,49008991.84,22964402.51,14917278.71,6223459.05,42927730.85,31561605.94,21394143.81,9990323.00,40637122.03,19322371.24,24767628.42,21878239.91,0.0
8,支付的各项税费,84242938.40,49031220.39,23513086.04,89672661.74,75587331.05,56525630.00,37795812.13,78217468.76,40264919.92,30461983.77,14191324.56,112089288.10,89000394.68,61608437.08,25995109.26,87363926.47,69695082.28,48388347.71,16247423.08,68651002.01,40338013.69,26528335.28,7662160.05,21224544.99,31366189.86,18975086.99,3658794.16,28523135.83,30602832.89,14440418.96,10833347.52,34282264.08,25056013.10,21297797.91,7726535.17,25506446.77,25353771.43,18080811.84,12379974.95,28539720.49,26341779.88,9193893.83,6248469.28,0.0
9,支付的其他与经营活动有关的现金,251293120.29,92283536.42,32731621.28,204205823.44,159448355.35,72038237.21,47038469.94,161757754.84,96735048.49,90044824.97,33005042.62,179640083.32,46238563.67,36043889.21,2575717.65,195219961.57,125849656.11,123264283.59,26307684.23,450060107.65,19007021.84,15153214.71,5286769.91,23462788.57,15644801.28,15414796.99,12195740.73,19935224.30,24580312.63,7824665.70,4083580.00,15775387.31,14766303.73,7722232.93,8073460.96,13463456.73,3398449.99,8368024.49,5204589.93,14119362.31,5904941.23,14406034.49,6793612.73,0.0
10,经营活动现金流出小计,1391569148.89,824314262.89,367875707.74,2322740105.37,1845039432.42,1205529923.65,1066169391.29,2264827815.56,1388591644.99,985154620.88,559726040.79,1789338780.43,1249190385.45,770484329.20,408133812.56,1189774719.90,989628564.62,642785192.94,216782416.67,1193787164.22,737094485.38,475543852.77,167125466.46,701237336.31,492231180.45,222005360.14,78392395.67,433604215.36,438686356.51,146676533.75,98848888.74,702893179.97,444612729.14,244407623.77,121059761.22,471754002.75,261960230.38,173614381.05,100712559.86,392930313.35,294291103.53,175391206.10,226165235.87,0.0
