,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20051231,20041231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
49,长期待摊费用摊销,7010093.34,0,3908376.12,0,11622114.32,0,5257330.26,0,10514660.52,0,5257330.26,0,10082514.86,0,4889909.53,0,7858687.05,0,3966444.21,0,7255583.99,0,3293605.09,0,74201.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467723.05,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,-429501.91,0,583612.97,0,-17730488.04,0,74617.77,0,-355199.76,0,17307.03,0,-4642017.53,0,4466196.03,0,-906015.43,0,130813.76,0,-1296970.80,0,-593153.61,0,-17824.28,0,665162.35,0,-577532.81,0,582.48,0,-2537405.40,0,-1792243.97,0,-100516.71,0,360392.68,0,840729.66,0,309431.90,0,-417976.83,0,-325055.99,0,-6690395.51,0,-625752.57,57638.18,-301698.75,-225405.00,115414.67,0.0
53,固定资产报废损失,0,0,154111.06,0,33364.01,0,29674.01,0,1512.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,160687591.98,0,76844161.83,0,173902777.53,0,86888838.27,0,158662097.95,0,72357188.53,0,116310470.30,0,56530948.00,0,75183471.87,0,36690308.52,0,77659376.25,0,39408667.34,0,71887255.08,0,35742397.48,0,65758145.47,0,32342700.10,0,62903785.67,0,30876097.32,0,54262504.85,0,26106902.56,0,27588529.91,0,14216276.45,0,36938689.58,0,12312897.48,0,28530934.85,0,15425725.40,7172743.95,25182617.00,2305640.81,17857.06,0.0
58,投资损失,-52268372.80,0,-28956386.37,0,-68396364.78,0,-55981616.84,0,-37291119.20,0,-17247731.02,0,-51000711.47,0,-26331487.70,0,-44091778.93,0,-30050406.00,0,-63304331.18,0,-40371859.41,0,-79193669.92,0,-38452610.62,0,-55614488.34,0,-47688823.25,0,-54486144.39,0,-28282282.46,0,-57023917.23,0,-25480774.39,0,-12627560.32,0,-10540507.06,0,-4300939.91,0,3884648.35,0,-12881747.58,0,-11136813.66,-4751430.55,-7189380.00,-21163.79,0,0.0
59,递延所得税资产减少,-2292848.06,0,-186190.53,0,-1425042.84,0,-1559365.04,0,-1723528.71,0,-1729661.28,0,-804216.84,0,-1096786.88,0,6469899.97,0,-607797.37,0,-4382160.42,0,-741755.32,0,3208429.01,0,420300.40,0,163853.73,0,-569348.05,0,-3766690.20,0,-501242.99,0,-61226.41,0,-505506.19,0,336298.38,0,-941191.17,0,-1042412.79,0,-511008.60,0,265412.75,0,-441818.37,-759366.96,-1442136.14,0,0,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,-1177269.15,0,-358937.20,0,5836817.83,0,-1301213.97,0,-616832.85,0,-1256747.74,0,-14503633.12,0,-10036815.38,0,2910392.65,0,3364141.93,0,804422.35,0,3643258.20,0,165316.49,0,2178174.95,0,414227.36,0,-797604.42,0,-413794.71,0,487481.55,0,-2636122.30,0,-770484.38,0,-931596.14,0,-9213.32,0,3271575.77,0,-4084974.00,0,-5466850.80,0,-117404.16,54460.81,-1695853.33,-1698775.51,-1647767.47,0.0
62,经营性应收项目的减少,484113278.09,0,-242822356.82,0,-412563561.84,0,-34329548.65,0,-234583927.22,0,38113805.51,0,-203408687.48,0,-81235699.38,0,-158367239.71,0,-110507862.66,0,-139574292.20,0,-209867517.93,0,-172574910.94,0,-137497226.58,0,-75192714.53,0,-156319285.20,0,-100582833.90,0,-184242470.98,0,-176299384.20,0,-146068501.76,0,-65542893.41,0,-120658242.37,0,-121214089.16,0,-185494691.00,0,-116658040.69,0,-116182859.25,-62229290.84,82223446.66,-8087689.71,4742390.63,0.0
63,经营性应付项目的增加,-283144983.39,0,-12949455.67,0,-545132184.76,0,-31027272.52,0,-74719633.86,0,-182502273.38,0,8903713.65,0,-104598638.58,0,-31269426.44,0,-35141263.36,0,10615753.84,0,96288872.32,0,-1686609.11,0,-59209354.08,0,-14237888.68,0,68891616.50,0,-45183915.05,0,1208498.95,0,74658898.85,0,35775304.44,0,-86360.42,0,60514086.68,0,-37185991.73,0,-11693594.89,0,-1059903.18,0,5247747.01,-24913479.32,-129876006.22,26371313.27,-13670492.46,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,587236658.78,0,-65138252.58,0,-594480869.53,0,92464393.67,0,64121156.09,0,36052501.25,0,65450579.14,0,-53498659.99,0,46417589.73,0,-33075798.18,0,119624987.72,0,8858566.14,0,108448821.96,0,-30676603.26,0,197350870.79,0,48118406.55,0,113131236.32,0,-45423625.02,0,123922542.81,0,7872855.97,0,126650679.80,0,38333996.11,0,80199888.22,0,-74860072.62,0,60168819.91,0,-11978120.29,-36788800.59,122354132.60,82877874.63,55578626.07,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,1750464741.04,0,1221225242.25,0,1548854104.05,0,271088034.86,0,160623084.83,0,268220620.19,0,175543735.27,0,88324296.67,0,204976826.37,0,183475489.74,0,309521070.44,0,362349909.42,0,603827925.91,0,270370865.68,0,752020182.62,0,408733550.60,0,497590546.29,0,425457683.93,545374665.68,57722961.87,76638644.58,120264307.35,118759184.47,231860651.63,174719098.64,205222119.96,179459793.70,279082589.66,301528811.85,387131202.46,341116635.79,0,416584545.11,487658169.12,41768201.87,0,54862402.50,47226111.32,0.0
72,现金的期初余额,1548854104.05,0,1548854104.05,0,1940938663.06,0,160623084.83,0,175543735.27,0,175543735.27,0,204976826.37,0,204976826.37,0,309521070.44,0,309521070.44,0,603827925.91,0,603827925.91,0,803512557.48,0,752020182.62,0,497590546.29,0,497590546.29,0,57722961.87,0,57722961.87,57722961.87,231860651.63,231860651.63,231860651.63,231860651.63,279082589.66,279082589.66,279082589.66,279082589.66,356767529.92,356767529.92,356814748.28,356767529.92,0,46097302.41,46097302.41,46097302.41,0,47226111.32,24412348.32,0.0
73,现金等价物的期末余额,1146.45,0,1144.42,0,608353.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356767529.92,0,0,0,46097302.41,0,0,0.0
74,现金等价物的期初余额,608353.03,0,608353.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46097302.41,0,0,0,54862402.50,0,0,0.0
75,现金及现金等价物的净增加额,201003430.41,0,-328236070.41,0,-391476205.98,0,110464950.03,0,-14920650.44,0,92676884.92,0,-29433091.10,0,-116652529.70,0,-104544244.07,0,-126045580.70,0,-294306855.47,0,-241478016.49,0,-199684631.57,0,-481649316.94,0,254429636.33,0,-88856995.69,0,439867584.42,0,367734722.06,487651703.81,-174137689.76,-155222007.05,-111596344.28,-113101467.16,-47221938.03,-104363491.02,-73860469.70,-99622795.96,-77684940.26,-55238718.07,30316454.18,-15650894.13,310670227.51,370487242.70,441560866.71,-4329100.54,-8765100.09,7636291.18,22813763.00,0.0
