45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,-571303.44,0,5506743.88,0,-438991.26,0,43485238.39,0,668789.22,0,29937852.43,0,513735.53,0,5912172.18,0,2243116.19,0,2555163.93,0,125107.20,0,130939450.40,0,10173.42,0,81786863.95,0,59228554.05,0,43139863.94,0,1716546.33,0,6226354.53,0,1481056.36,0,3499209.24,0,3560654.44,0,6110838.52,0,2285281.49,0,5075449.85,0,4947891.94,0,2329878.36,3200062.66,3200062.66,2521771.49,1469986.54,1290978.06,1290978.06,0,755282.69,1032322.17,1176708.43,0,0,1144208.38,788853.67,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,21752015.82,0,42686851.70,0,21104413.81,0,41269012.56,0,20480764.70,0,41101025.22,0,20578103.25,0,40212502.47,0,20029174.12,0,44315950.88,0,22701065.76,0,43623835.68,0,21539848.10,0,59638178.93,0,29538057.92,0,57093991.98,0,28656278.67,0,56225681.66,0,14822913.88,0,27356229.80,0,13245918.40,0,23117977.80,0,11602571.66,0,23446614.77,0,11785715.57,0,15461062.65,10538928.17,7033681.36,3481039.45,14328267.12,10256493.03,6534300.98,3549365.96,11444669.31,8202607.93,5147907.87,2427927.00,0,3242005.98,6149586.09,0.0
48,无形资产摊销,0,9463991.66,0,21841331.70,0,5145119.94,0,11349089.17,0,5672637.91,0,11197968.76,0,4961336.32,0,10144971.59,0,992518.75,0,2181753.06,0,1032900.30,0,2051557.86,0,512800.50,0,1547432.61,0,702765.01,0,1627934.09,0,790647.72,0,1428295.60,0,215302.26,0,436738.92,0,219903.06,0,458579.92,0,372367.96,0,428322.63,0,83985.86,0,1241191.26,409205.67,274592.67,137679.67,538452.00,403839.00,269226.00,134613.00,179484.00,44871.00,0,0,0,0,0,0.0
49,长期待摊费用摊销,0,0,0,0,0,0,0,0,0,0,0,865040.09,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-239938.51,-98389.33,-20502.80,0,-524052.64,-744522.64,0,0,0,0,0,0,935532.05,-259662.65,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1443350.00,1441486.82,0,-24220.07,2843376.62,2571927.25,2255093.70,-1054600.55,0,0,3100000.00,0,1460000.00,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,-27266.55,0,-9212618.20,0,-46570.17,0,170873.48,0,48246.51,0,-283760.73,0,-1423.45,0,-189359.95,0,-41878.54,0,-842133.79,0,-902221.16,0,172803.36,0,64947.60,0,217863.15,0,131642.62,0,1317436.09,0,355973.25,0,-32770.62,0,20144.69,0,-151932.31,0,-151364.00,0,-27531.03,0,0,0,-339490.76,0,-338678.60,0,-8114348.12,-39010.02,-50176.01,897.45,40039.95,-739.82,0,0,0,115814.62,108446.62,0,0,167371.69,3849.51,0.0
53,固定资产报废损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696.69,0,0,0,0,0,0,0,0.00,0,0,0,1166236.87,0,42963.64,0,75154.53,0,41106.08,0,964635.16,0,49867.96,0,60938.50,0,60938.50,0,27521.88,27521.88,27521.88,0,0,39324.77,0,0,169628.47,0,0,0,0,4071.90,28311.29,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,-88126.72,0,4220690.57,0,523808.15,0,7652943.61,0,3565529.98,0,844379.03,0,1070949.12,0,19499449.05,0,7185132.39,0,31383305.61,0,9994521.44,0,28436973.67,0,16157339.17,0,52109782.93,0,27695559.00,0,45131594.02,0,17630191.11,0,24472253.68,0,4317770.81,0,13891662.98,0,7044076.59,0,10941657.04,0,4533216.75,0,11485034.53,0,3612723.34,0,5747248.99,2402839.28,1504999.86,907674.22,1959955.97,1153847.50,-1384708.68,-171259.64,2233860.56,2800020.90,1909993.55,1025030.27,0,1848715.20,3343811.49,0.0
58,投资损失,0,-1049685.92,0,-14101457.01,0,-6112130.49,0,-11440971.32,0,-3676742.82,0,13361360.98,0,12487811.17,0,-1040674.69,0,-867025.79,0,-2226353.13,0,-1685995.12,0,-47790134.05,0,-46405460.33,0,-3741136.57,0,-2990189.77,0,-4856466.83,0,512610.31,0,1656745.74,0,0,0,0,0,0,0,-800000.00,0,0,0,233505.42,0,78906.70,0,249383.13,23086.42,26286.42,0,-61554.03,23086.42,23086.42,-279803.66,1896.55,-152547.20,-410340.49,0,0,-206256.14,-272448.06,0.0
59,递延所得税资产减少,0,0,0,468037.17,0,0,0,-4990239.58,0,0,0,-4826143.00,0,0,0,-986988.79,0,0,0,-128129.74,0,0,0,-19273755.46,0,0,0,1406370.86,0,0,0,4924773.04,0,0,0,-14898952.13,0,-218567.76,0,225543.37,0,430072.97,0,-804005.81,0,0,0,-438784.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,0,0,0,1212324.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-201828734.79,0,71985382.80,0,-173292273.33,0,196616545.35,0,-99861111.06,0,-216455661.33,0,-262581252.72,0,17925769.72,0,-251273040.22,0,-117616107.49,0,-72303656.14,0,6219937.39,0,-84085816.03,0,-81704012.36,0,-203919499.60,0,-17119669.23,0,-100141904.20,0,-121210829.45,0,-36114941.92,0,56954960.25,0,46183620.57,0,-85614503.66,0,-50712355.39,0,14130384.60,0,-8765999.39,0,-24507324.31,6874908.34,9058563.46,5337620.31,-23385225.10,-10109063.61,-13746858.40,-5753935.19,-12997115.45,-6810859.92,-1401786.40,1838111.26,0,-5500989.33,6365500.57,0.0
62,经营性应收项目的减少,0,-37838486.60,0,80584026.39,0,11470463.56,0,-237425970.48,0,-46316405.03,0,-114479969.18,0,-195727843.07,0,-257798892.61,0,-128608572.00,0,-230467286.14,0,-138107665.72,0,-56926758.72,0,-216290229.57,0,180915447.53,0,-68465716.58,0,-81301827.65,0,-184597873.09,0,-136704340.84,0,-31598.74,0,-132248586.83,0,-27821366.93,0,23415310.18,0,-34840633.60,0,-46057451.92,0,-2138552.03,0,8936990.71,-21946374.75,-15876868.89,-9543399.35,-14282579.71,-32629167.64,-14056603.02,-10368884.34,-8081413.61,-10445973.86,-13976868.73,-8161719.89,0,-9942059.63,-14823005.33,0.0
63,经营性应付项目的增加,0,-34975450.86,0,-175132111.47,0,200142573.86,0,-97210600.57,0,-144377037.31,0,-326240912.47,0,-157919662.13,0,355497693.05,0,-200325156.14,0,615593766.08,0,-94583613.63,0,-73614045.33,0,-211697474.89,0,165958054.60,0,120388961.11,0,-75270402.15,0,103943645.24,0,47452322.83,0,-19243184.73,0,5647747.60,0,9674297.97,0,-30992552.44,0,-21695079.03,0,8328859.50,0,-17337868.99,0,24025595.06,5285352.93,-1256661.20,1366903.28,-5041899.03,3022789.10,-42934.38,887953.41,2238127.98,2379029.32,3035331.54,-2707617.32,0,3104623.87,3541182.49,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152252342.41,0,84126525.66,0,0,0,57365918.86,0,0.00,0,10277100.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689658.11,5713127.45,6425909.01,1934275.67,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,-214487011.22,0,87912423.24,0,83254045.84,0,-6158042.67,0,-255974382.92,0,-534459577.63,0,-568877118.77,0,237195029.74,0,-535306999.54,0,406802925.32,0,-260039984.35,0,-1305382.62,0,-392559831.06,0,442974118.29,0,-35816531.80,0,-13697071.93,0,-81398371.95,0,-40167638.00,0,-23000332.28,0,-8328086.49,0,57463548.47,0,-44549541.94,0,-86971740.91,0,22152887.09,0,-17750588.29,0,31715878.95,8174935.20,5964360.83,3194625.80,-23078176.90,-20650521.12,-12844523.78,-3409661.80,5342568.85,6683947.83,3412743.14,1377992.54,6052064.95,4119212.41,17541793.50,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,200303333.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,359358013.71,0,782096731.63,0,309355352.76,0,924605202.00,0,544516644.97,0,856680463.53,0,819769434.85,0,1649795845.63,0,149925836.54,0,476636251.36,0,160388724.56,0,556955068.64,0,115026783.35,0,424569685.36,0,51859187.94,0,250581865.68,0,244694355.44,266975594.29,271943069.28,239712161.59,101902143.37,106698860.86,117554354.22,76103261.93,179128447.07,198098577.25,186120060.00,149737739.39,75223730.79,144278313.65,148153254.73,66019599.92,69785357.97,25427906.83,76218498.88,22763514.56,46869832.18,26836613.84,27416328.52,30099836.91,33579243.35,64609688.49,73657249.48,114502914.02,110577018.45,136137110.91,0,10003316.77,9144176.70,0.0
72,现金的期初余额,0,782096731.63,0,924605202.00,0,924605202.00,0,856680463.53,0,856680463.53,0,1649795845.63,0,1649795845.63,0,476636251.36,0,476636251.36,0,556955068.64,0,556955087.88,0,424569685.36,0,424569685.36,0,250581865.68,0,250581865.68,0,271943069.28,0,271943069.28,271943069.28,347091597.52,347091597.52,117554354.22,117554354.22,186120060.00,186120060.00,186120060.00,186120060.00,148153254.73,148153254.73,148153254.73,148153254.73,76218498.88,76218498.88,76218498.88,76218498.88,27416328.52,27416328.52,27416328.52,27416328.52,73657249.48,73657249.48,73657249.48,73657249.48,160914394.25,165659020.03,160914394.25,160914394.25,0,9144176.70,18768771.09,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,-422738717.92,0,-142508470.37,0,-615249849.24,0,67924738.47,0,-312163818.56,0,-793115382.10,0,-830026410.78,0,1173159594.27,0,-326710414.82,0,-80318817.28,0,-396566363.32,0,132385383.28,0,-309542902.01,0,173987819.68,0,-198722677.74,0,-21361203.60,0,-27248713.84,-4967474.99,-75148528.24,-107379435.93,-15652210.85,-10855493.36,-68565705.78,-110016798.07,-6991612.93,11978517.25,37966805.27,1584484.66,-72929523.94,-3874941.08,71934755.85,-10198898.96,-6433140.91,-50790592.05,48802170.36,-4652813.96,19453503.66,-579714.68,-46240920.96,-43557412.57,-40078006.13,-9047560.99,-87257144.77,-51156106.01,-50337375.80,-24777283.34,0,859140.07,-9624594.39,0.0
