,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,460525847.13,275938961.02,96603994.48,434657901.26,291274967.57,179703217.05,101471561.39,1531736760.41,1218344070.02,941665340.95,443133487.09,2744120870.70,2280128301.26,1643827443.71,798911604.09,14090091131.16,9835351306.82,6350563029.25,3297418827.82,14531436489.68,11485351279.61,7394343834.50,3628983540.82,11289046057.95,8763896088.83,5397805475.02,2287720807.29,9478068230.03,7060067713.70,4311300367.68,1798652512.34,7741104269.40,5603935081.70,3463293334.48,1908749835.45,6320458781.05,4592120113.11,2941657783.31,1402350053.26,6772089641.68,749556427.42,427272769.43,59342727.35,1347273270.96,1578803900.52,1000873153.37,435623403.13,900846286.88,896040368.66,441633157.14,208936180.29,874028023.18,630205000.87,0,158064900.83,754410161.26,565355487.37,359404809.55,0,619246193.61,548279791.72,244017971.88,142247323.43,474511230.35,367167187.68,266829596.29,125566952.78,383410231.79,180188889.88,340721316.79,166778537.26,221433922.51,97418300.45,224036466.50,110730556.69,0.0
3,收到的税费返还,5419496.83,5299250.00,1084415.15,528177.76,379077.14,0,0,0,0,0,0,22000.00,22000.00,22000.00,0,3266925.75,3247458.74,3247458.74,3247458.74,42246355.57,0,1681356.45,0,0,98959.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51626441.86,2218591.86,2218591.86,2218591.86,10168885.51,4057797.36,4058319.63,2807096.70,3877234.28,1765794.84,1765794.84,762010.48,3176379.72,1638516.08,0,1648784.53,2882802.81,2202031.30,2202031.30,0,0,0,0,0,0,0,0,0,0,0,174576.96,1292.64,10551615.98,277199.33,180116.41,18824194.62,0.0
4,收到的其他与经营活动有关的现金,11154736.60,9839493.19,20549575.00,22283832.33,15877711.96,10453666.07,8834155.27,32393915.74,22872280.77,21020054.61,3993929.29,451423060.41,407293357.10,250512908.85,43211999.81,356315919.93,315467983.96,180124657.35,114597993.03,161274718.89,347570137.40,125394906.43,170817618.87,128731820.36,123029967.67,68825071.73,41596901.00,79435332.18,133484362.55,79951496.27,45805913.09,80813193.36,35276910.62,14359370.89,5185229.02,20243470.41,0,0,140750838.88,147983264.36,12195344.83,9035205.82,52991429.42,71936396.50,113229024.79,65385651.71,29447126.17,15867618.96,11173599.16,11649009.23,806209.01,4477689.96,2897504.16,0,1010776.68,2963032.69,8570019.98,3442207.96,0,2964722.41,3347587.36,3196929.16,71877.25,8026136.77,13506388.03,2980237.85,1599313.59,10557374.37,3007590.20,1709677.34,4960757.88,35259204.83,66119055.59,96390457.46,12000.00,0.0
5,经营活动现金流入小计,477100080.56,291077704.21,118237984.63,457469911.35,307531756.67,190156883.12,110305716.66,1564130676.15,1241216350.79,962685395.56,447127416.38,3195565931.11,2687443658.36,1894362352.56,842123603.90,14449673976.84,10154066749.52,6533935145.34,3415264279.59,14734957564.14,11832921417.01,7521420097.38,3799801159.69,11417777878.31,8887025015.87,5466630546.75,2329317708.29,9557503562.21,7193552076.25,4391251863.95,1844458425.43,7821917462.76,5639211992.32,3477652705.37,1913935064.47,6340702251.46,4592120113.11,2941657783.31,1543100892.14,6971699347.90,763970364.11,438526567.11,114552748.63,1429378552.97,1696090722.67,1070317124.71,467877626.00,920591140.12,908979762.66,455047961.21,210504399.78,881682092.86,634741021.11,0,160724462.04,760255996.76,576127538.65,365049048.81,0,622210916.02,551627379.08,247214901.04,142319200.68,482537367.12,380673575.71,269809834.14,127166266.37,393967606.16,183196480.08,342605571.09,171740587.78,267244743.32,163814555.37,320607040.37,129566751.31,0.0
6,购买商品、接受劳务支付的现金,274796128.63,197733064.11,91677351.16,233955728.61,165797879.26,120775063.61,64602079.90,1380900396.83,1225031880.82,944981908.80,431492139.10,2699349258.68,2684307804.78,1922107199.27,949053905.18,13963842077.20,9200601699.31,6623141584.99,3374047779.92,14229281731.11,10955243641.62,7733938730.47,2576840632.25,12291068918.91,8485968600.10,4941026158.38,1822874709.44,9903332899.63,6874740949.15,3303488237.37,1321552188.02,6587390717.15,5447801344.36,3640268931.79,1609284278.28,6602780811.09,4418599598.42,2819493406.38,1220982634.23,6463366655.21,558459744.41,369572341.74,47985592.30,1047219836.11,1295862082.20,833812044.81,301555906.64,779445136.03,738151999.41,372904025.90,190986425.81,626679794.20,439904194.45,0,165783746.18,535851615.95,366655949.43,234109976.88,0,513121560.01,404852739.00,197933235.42,116283603.96,362826954.25,280319890.48,170751380.67,95440622.53,262784839.26,131203215.40,192745845.51,120754239.63,160910945.62,74261280.96,139799219.13,104009045.99,0.0
7,支付给职工以及为职工支付的现金,51569984.55,35716384.08,13647616.96,64967027.77,46513917.29,30910643.92,16287355.36,52995443.04,38225350.49,24646846.21,13298764.50,53446111.71,36191507.19,25067775.71,13590486.52,80972150.26,53298122.85,35791551.61,21090188.40,67990258.31,52953319.16,37380798.39,23731001.96,59335582.78,44016666.61,31913850.46,18844501.61,53056881.87,38080108.75,26026797.39,14901353.74,72538461.71,51391296.20,41052142.15,34894664.57,50680681.09,33948707.30,23755313.05,19221004.97,96859147.02,63489739.33,40163203.18,8379644.75,93639070.20,78917254.24,56456594.54,26595607.44,86525367.15,64893162.79,43590309.21,20742878.15,74539844.33,50939301.76,0,16149447.84,65495058.85,53124095.38,33184167.75,0,59758431.31,44222528.06,28545989.82,14040356.54,58723522.78,43441149.99,27795198.23,13012009.20,51423024.10,24209516.60,45157298.76,20636957.95,29807608.55,14240064.64,27089169.70,27875269.52,0.0
8,支付的各项税费,33031277.87,18738208.72,7985218.90,32540521.00,26254849.09,13164043.00,7490474.44,33935376.76,24435466.65,13343213.98,8998535.03,30099069.23,22240362.49,11494128.98,4513538.44,18844584.78,10269890.72,5401400.86,4923790.55,26481687.04,23035707.19,18638029.88,12926453.18,47570227.35,43150333.75,24658993.87,7012237.87,115071423.10,69007776.97,49699123.33,41508215.79,60467255.77,43666156.31,29751054.16,19645587.62,42200411.64,131620102.53,94027379.01,46268179.98,117980785.97,27754399.06,15203534.79,-3519596.16,41826028.73,38736880.92,19653629.12,2261937.68,20233330.02,18061591.72,9927327.78,1757074.85,29459001.48,29444825.85,0,1924378.87,19281564.17,18643868.58,7832745.99,0,20649314.70,20977092.06,11501197.54,3621366.07,20223074.78,16790755.84,9786064.63,5417731.74,39569043.00,15723678.34,17668869.05,6020827.12,8215461.54,3178212.12,14695521.97,61071320.35,0.0
