,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,36678311.09,23404976.69,14512455.82,4788951.60,35233419.80,29187814.00,24428822.30,15098470.10,37040356.66,23070009.81,16419521.91,8079542.80,22312946.36,13447475.73,10739189.03,7359489.20,18700828.40,12864244.90,9532424.28,6257939.38,26315797.05,23251388.20,17797836.16,8730184.43,40029791.96,30291412.52,25153863.49,11135765.36,88270123.89,69683885.19,51786548.45,18885782.97,103127368.67,76644566.79,48309325.12,23915340.37,58225532.41,42444032.61,29446506.47,15638730.82,97786716.95,68946243.12,49178673.33,20132885.99,60468322.52,49136912.66,34727743.79,19434530.99,60704313.97,42542941.00,56324606.76,26962163.95,249052985.86,183026695.45,147586508.06,100790818.28,176335591.91,79468797.47,58710876.62,24500575.11,149877161.49,140169088.39,37099604.73,17038484.66,144945089.06,110950400.15,96386392.94,94015758.47,80954599.91,25929726.78,81095066.55,36466438.49,71809665.36,30580877.36,68312233.62,57021246.69,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-195606.48,-195606.48,0,1143669.67,1016602.99,465466.28,465466.28,2066244.96,1466230.86,1277302.23,631756.84,8536775.03,7273369.34,4997540.68,2856905.76,9129504.89,7080641.24,5242758.87,2858970.38,6490558.07,5270622.47,3325067.65,1373480.82,4425087.35,2701911.74,1965079.71,911631.32,726100.18,0,1221788.24,45201.72,2260946.90,0,1493120.97,10899037.74,0.0
4,收到的其他与经营活动有关的现金,2461915.30,2425861.86,1254581.55,410254.73,6517911.11,5309589.89,3450332.46,1053421.20,4277076.52,2850894.43,2038877.72,965980.91,3891763.37,2311741.01,1971144.53,1137800.50,6361142.44,4706668.40,2254108.27,1038968.57,3118603.74,2774441.82,1726108.25,1444161.50,4556729.33,3718730.77,2759446.80,2379381.94,13851781.22,9815827.48,6115628.92,2803777.26,17587126.58,7705241.05,2904980.81,1283710.11,2441841.10,1997248.71,1494667.18,957375.69,10343202.45,7339046.00,5498693.26,1374918.90,6217056.57,5101530.73,4089459.14,269186.19,34821240.11,32824356.91,32307016.04,161114.80,74080927.13,37620797.38,30511033.01,28778527.07,208069548.07,142543689.62,139339343.26,100595871.80,13731400.98,20060050.32,25957913.36,4382599.63,12920535.44,75269488.19,2138895.29,2018488.96,47488702.19,7964755.38,28805517.93,9229714.29,15282636.93,6075935.50,17361463.59,1027407.43,0.0
5,经营活动现金流入小计,39140226.39,25830838.55,15767037.37,5199206.33,41751330.91,34497403.89,27879154.76,16151891.30,41317433.18,25920904.24,18458399.63,9045523.71,26204709.73,15759216.74,12710333.56,8497289.70,25061970.84,17570913.30,11786532.55,7296907.95,29434400.79,26025830.02,19523944.41,10174345.93,44586521.29,34010143.29,27913310.29,13515147.30,102121905.11,79499712.67,57902177.37,21689560.23,120714495.25,84349807.84,51214305.93,25199050.48,60667373.51,44441281.32,30941173.65,16596106.51,108129919.40,76089682.64,54481760.11,21507804.89,67829048.76,55255046.38,39282669.21,20169183.46,97591799.04,76833528.77,89908925.03,27755035.59,331670688.02,227920862.17,183095081.75,132426251.11,393534644.87,229093128.33,203292978.75,127955417.29,170099120.54,165499761.18,66382585.74,22794565.11,162290711.85,188921800.08,100490367.94,96945878.75,129169402.28,33894482.16,111122372.72,45741354.50,89353249.19,36656812.86,87166818.18,68947691.86,0.0
6,购买商品、接受劳务支付的现金,28015209.03,17728928.80,6783233.66,3373640.74,35636715.46,28807524.59,18854063.24,9893144.44,27172436.71,16588027.78,8487707.57,1141211.67,14610065.32,9222696.40,7056928.41,4602827.88,14362586.24,10901421.56,6830260.47,2509794.79,16157682.78,13547062.12,8142616.04,5305671.45,29685515.42,26091517.12,18719803.68,8898541.87,70178009.29,56629302.30,37124546.61,14297698.77,95320867.02,76873980.28,45665583.46,26234026.22,47866753.86,36194829.42,22811198.39,13066456.99,70683894.86,61736809.22,40896206.99,18081544.19,63461707.39,50830504.87,35472827.65,18873384.09,48025754.54,29777442.92,21084175.62,10348016.80,164919697.26,135124016.17,98542394.60,81915363.20,158628814.84,45569987.89,34551105.85,11867495.33,181142554.04,115330534.28,10553769.82,15327853.29,133288874.33,98625611.55,93747920.97,77093671.20,114946608.44,13595969.57,28303328.53,29760164.46,33691989.65,13377083.98,26454984.07,30745190.15,0.0
7,支付给职工以及为职工支付的现金,11232059.84,8400845.21,5674529.65,3248550.93,11249554.36,8489990.61,5902343.78,3157561.11,10418719.24,8010822.77,5705050.82,3019218.07,11061242.64,7957324.34,5336509.16,3173863.69,9020998.68,6176230.64,4094925.42,2197981.88,8015627.38,6056315.97,4251559.22,2319370.82,8210422.38,6472967.72,4446255.74,2382544.26,9317838.15,6320451.90,4425249.71,2201109.91,8778031.97,6278746.90,4286707.66,2168613.88,6835991.83,4775192.08,3398317.58,1794396.91,8823248.61,7116895.75,5064123.28,2319772.14,8424135.99,6431258.69,4545259.84,2025750.78,14582544.16,11473578.81,5810049.63,2730525.19,19119809.53,12040875.45,8161705.76,4267677.45,16778928.35,10964747.25,7255905.09,3200714.27,13317289.36,10260461.76,6749821.83,3205819.64,13287715.03,9461146.13,6169664.94,3205859.00,12777862.41,4737141.35,9446779.71,4600644.82,10290716.58,4014706.91,8261570.18,6900203.82,0.0
8,支付的各项税费,713554.13,588809.49,179992.63,6042.44,12800050.83,12684129.98,12669964.67,2115351.26,13796601.43,8828434.89,8806110.99,18149.43,35632279.12,35465643.85,35426682.40,5254041.92,17851053.92,17831380.09,17704605.41,36819.02,905440.74,839500.72,743456.48,511341.26,1745962.85,1784625.65,1265843.13,141026.67,4852916.47,4024780.40,2973958.97,1235064.44,11611715.80,10791006.77,8969029.82,1896528.66,5048670.54,4916865.97,4810743.54,3588989.57,3725655.88,3164925.32,2569953.84,857737.15,3920105.49,3325477.61,2888830.08,1681700.06,11289093.41,8066357.49,6286528.29,3640752.05,15788402.22,11478555.25,7778980.40,4241939.32,12754857.80,9892682.15,7767961.32,4784849.46,8434298.85,6534741.61,4469507.24,2646341.15,7051631.66,4601718.01,3412835.07,1978315.09,8857527.77,5754611.46,13132311.61,7725644.14,10762272.80,6638359.30,11720546.07,15969872.04,0.0
