41,六、期末现金及现金等价物余额,756351279.74,635513044.29,740005317.51,954959216.89,1469492629.87,975192833.08,857068621.14,2093959491.70,1030571532.93,643759660.15,2524505433.50,551964328.21,601732286.97,611575891.13,1144112729.70,944344584.86,958733057.63,1215483171.23,882840206.49,902171479.89,766041320.28,647071973.64,755358458.82,894370224.95,788209202.31,859145723.49,805854065.16,834656001.97,835661832.17,1537614686.33,294723676.32,303085932.01,439661123.75,30504631.88,26422529.29,62669649.24,50347469.98,42614522.59,26772933.64,68581029.51,64963171.78,45813290.89,34019356.25,47050950.18,45447129.34,51200367.38,59301153.26,57393162.24,71446913.90,74851156.93,74588315.13,119352671.84,53001985.50,67818183.40,0,70191469.35,185905424.34,170847703.75,170549372.17,186810803.17,176834550.43,177426992.63,181681402.90,185189050.88,214772865.91,229369181.66,8980802.72,0,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,330339583.65,0,202354121.49,0,200705082.56,0,331323666.10,0,127028624.39,0,120317000.23,0,39854250.63,0,39894593.88,0,106548339.92,0,214978665.80,0,117145103.98,0,235749203.45,0,110852063.79,0,326562533.04,0,-51445590.57,0,-67823661.85,0,-7578073.79,0,17167579.54,0,-16610461.55,0,-147580640.49,0,-30776120.26,0,-59791103.99,0,-17860846.27,0,2803958.85,0,3260739.75,0,0,0,1665351.81,0,-24830053.34,-10620764.94,487188.88,-3136572.71,19948124.12,15788025.51,9639100.35,1361645.91,13259705.69,4296863.60,3387811.66,16089752.81,0,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-659731.17,-240081.97,9328.55,20876.74,110292.80,155536.48,68081.89,998.28,-11965.70,-91838.51,-68550.94,14613.19,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1183816.78,0,0,0,0.0
46,资产减值准备,0,849254.53,0,7729767.05,0,1205088.22,0,52812114.75,0,249485.75,0,3161245.40,0,6785088.37,0,23538517.67,0,847084.34,0,14048728.46,0,18934369.01,0,1794303.88,0,1698208.58,0,1077796.31,0,210307.62,0,73485.47,0,25634.43,0,-3346867.88,0,4354526.28,0,68800306.07,0,4215340.78,0,33703972.02,0,6065634.62,0,-417254.42,0,530633.65,0,0,0,1109581.91,0,1477419.33,73099.42,636753.13,98076.72,839803.19,4202797.34,168542.36,0,493977.50,0,-421238.17,-520877.85,0,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,159767449.31,0,295202975.25,0,137156273.27,0,287756834.32,0,149657895.46,0,264832732.12,0,141191078.44,0,236350431.51,0,112353719.62,0,187948963.85,0,85306451.78,0,107465868.31,0,62697834.23,0,74459550.74,0,5141651.12,0,14075575.65,0,5795121.97,0,15157361.89,0,7572724.59,0,16302945.10,0,8320605.79,0,17785178.17,0,9636466.43,0,15284925.84,0,6488896.64,0,0,0,5968438.72,0,10867198.97,6076448.41,3807495.79,1818518.48,7231173.88,5354286.15,3530549.84,1686277.09,6379330.26,4925031.58,3051413.02,5022332.79,0,0.0
48,无形资产摊销,0,778241.86,0,14603132.46,0,13265960.17,0,65522178.94,0,24921252.97,0,43282848.46,0,23808608.56,0,32528068.27,0,27550352.65,0,40115124.23,0,14430438.80,0,32104558.24,0,13377484.46,0,25992185.67,0,759031.13,0,1194388.31,0,582541.92,0,1198146.84,0,599073.42,0,2919545.64,0,1457017.59,0,3594619.21,0,1899073.74,0,1725703.60,0,52399.98,0,0,0,322540.92,0,266508.59,167769.63,111846.42,55923.21,223692.84,167769.63,111846.42,58879.25,223692.84,167769.63,109758.42,223692.84,0,0.0
49,长期待摊费用摊销,0,12156775.32,0,33914293.83,0,11236175.57,0,18948219.78,0,11597890.87,0,15714488.54,0,7340176.81,0,11916588.76,0,8162147.30,0,13078830.71,0,4025581.11,0,10892898.27,0,4865198.16,0,3488132.50,0,0,0,0,0,0,0,56616.35,0,28308.17,0,14154.09,0,0,0,0,0,0,0,389624.42,0,389624.42,0,0,0,473470.80,0,1833766.33,651851.19,434567.46,217283.73,869134.92,651851.19,434567.46,217283.73,1061360.81,844077.08,599332.44,1198664.87,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18874.81,-23147.59,-63129.01,3116.46,-9151.46,-490911.75,-998151.89,-1285878.13,-14780.20,-862823.32,-1511475.00,293186.29,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228776.92,418055.71,215055.46,16432.21,391824.96,2324195.76,486713.01,187819.46,157774.26,372247.21,-347459.31,141825.00,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,998273.32,0,0,0,0,0,0,0,0,0,-2298.26,0,-144185.04,0,1061478.62,0,2674.19,0,6311056.14,0,717677.35,0,490101.62,0,0,0,161446.96,0,93610.27,0,-2349273.94,0,-482230.85,0,-2921561.10,0,39751.68,0,175160.08,0,-11887.25,0,-87242.18,0,-51534.11,0,-49840.89,0,-11950.00,0,0,0,12765.24,0,196821.12,51256.21,10540.77,0,67192.08,153597.58,25597.58,-800.00,221999.36,10764.89,25764.89,135635.71,0,0.0
53,固定资产报废损失,0,0,0,1600417.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2290.00,0,0,0,13583.84,0,0,0,0,0,0,0,0,0,0,42297.32,-687.49,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,44065678.19,0,-62832803.23,0,-36898519.49,0,-3752969.24,0,22590119.51,0,-21201731.28,0,4800011.96,0,1824855.28,0,-910250.00,0,910250.00,0,0,0,0,0,0,0,-86000.00,0,-78190.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,63813950.38,0,142971581.78,0,71557469.05,0,34726441.11,0,23613057.58,0,52799410.27,0,18402122.54,0,37188965.49,0,-11312820.40,0,15326512.03,0,21683587.50,0,35845040.55,0,16949795.38,0,8995509.48,0,4850267.54,0,47322437.16,0,2358354.98,0,11834067.97,0,6451259.84,0,9137544.49,0,4045201.26,0,10668483.73,0,5583529.08,0,8098214.03,0,3092689.38,0,0,0,1300712.08,0,5780585.10,4577598.86,2469286.32,1176120.22,4548953.54,3535194.12,2667412.42,1466923.04,4576230.68,3785213.87,1978867.92,4560841.64,0,0.0
58,投资损失,0,-515875190.90,0,-97297932.30,0,-28897924.39,0,-46700815.66,0,-21941992.69,0,-7833176.70,0,-19674891.53,0,-8596011.72,0,5238833.85,0,-1651541.20,0,-3617880.52,0,3327235.60,0,2192842.27,0,-17289438.55,0,3005824.12,0,-6837354.37,0,-2797863.41,0,-30625191.31,0,-510685.45,0,-604289.14,0,-223125.86,0,-6909846.08,0,-423086.61,0,-1251936.50,0,-537925.27,0,0,0,-541979.76,0,-2595051.52,-2492429.75,-2492429.75,648150.77,4751910.36,1887947.82,440268.29,227540.75,31145.89,677991.31,1344847.01,-309116.68,0,0.0
59,递延所得税资产减少,0,61014626.03,0,-116043101.92,0,0,0,0,0,0,0,0,0,0,0,669116.17,0,0,0,-82473.79,0,-2424275.43,0,-263603.84,0,0,0,-323338.89,0,0,0,0,0,0,0,0,0,0,0,4485184.46,0,-445748.04,0,-3539247.82,0,-265035.92,0,-586319.60,0,194824.31,0,0,0,-252099.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,0,63807408.25,0,18566240.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,85237001.85,0,-205918444.35,0,-140323640.78,0,-142811907.14,0,-10840477.71,0,-219979432.27,0,-169006772.34,0,31297688.25,0,-40444949.78,0,-159542824.99,0,-52029107.36,0,22377280.17,0,-162354602.06,0,-111595078.73,0,-128218095.36,0,19600208.76,0,-4807899.57,0,-14736322.81,0,-10914754.14,0,-2241429.85,0,-30974897.78,0,-57785397.15,0,-35616857.60,0,-23097005.87,0,-13563866.76,0,0,0,-3638924.46,0,-19041285.45,-6449136.29,8183574.51,2261974.34,-14040652.58,-22821420.36,-35804107.36,-26335495.70,11150425.46,16984654.94,14991104.19,-13955207.72,0,0.0
62,经营性应收项目的减少,0,-824502546.72,0,-31569807.15,0,-467552083.05,0,-9117843.75,0,-11218015.96,0,434541195.58,0,38176030.42,0,-141363838.79,0,-251223698.37,0,476376837.86,0,36229148.89,0,465627932.68,0,260212354.37,0,-592939925.44,0,-108029753.38,0,563775052.07,0,-31654442.54,0,-14326459.62,0,-10427236.06,0,-29794381.37,0,14539368.37,0,8081080.01,0,-10879962.38,0,-49587196.46,0,-1393702.71,0,0,0,-49806972.00,0,-8784566.51,-14318623.48,-5882885.41,0,23700804.43,5074399.59,13885267.75,13323474.53,-51039366.72,-39264418.90,-29685475.76,16317637.55,0,0.0
63,经营性应付项目的增加,0,303216661.86,0,-74345735.87,0,726364713.89,0,-125977461.01,0,68473104.12,0,-272332906.33,0,25645476.03,0,127436962.78,0,434181770.03,0,-274601173.19,0,-52204249.46,0,-790350428.94,0,39898112.53,0,482207418.26,0,132653498.15,0,-348566025.04,0,11473749.48,0,16398551.32,0,-6400427.33,0,48923004.61,0,4757210.76,0,23848316.37,0,-7057482.24,0,6377160.15,0,-16505720.57,0,0,0,23605232.37,0,30162340.01,69148314.68,-4606837.44,-19100043.14,-580536.55,21981149.95,15281360.22,-1333856.89,-7627180.75,-13426303.48,5621344.89,-2910539.12,0,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,-36565550.52,0,0,0,-90543808.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1968488.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,-214332833.07,0,92369153.77,0,487818595.02,0,372184649.80,0,384130944.29,0,413299375.76,0,117176994.85,0,393747416.17,0,390993203.35,0,533216955.91,0,188196845.65,0,125060389.99,0,51958081.71,0,200710791.35,0,-141057439.36,0,220464832.22,0,-27085107.38,0,-4144078.81,0,-25817920.55,0,-29462896.31,0,-25097034.64,0,-30428897.71,0,-48970101.26,0,-40296383.01,0,-18003357.18,0,0,0,-21750369.82,0,-5116146.43,47020210.09,3320355.68,-16355073.90,48051879.04,37964419.01,9937048.34,-10425188.68,-21137650.62,-22764586.88,-923954.74,26302441.32,0,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,635513044.29,0,954959216.89,0,975192833.08,0,2093959491.70,0,643759660.15,0,551964328.21,0,611575891.13,0,944344584.86,0,1215483171.23,0,902171479.89,0,647071973.64,0,894370224.95,0,859145723.49,0,834656001.97,0,1537614686.33,0,303085932.01,0,30504631.88,0,62669649.24,0,42614522.59,26772933.64,68581029.51,64963171.78,45813290.89,34019356.25,47050950.18,45447129.34,0,59301153.26,57393162.24,71446913.90,74851156.93,74588315.13,119352671.84,53001985.50,67818183.40,0,70191469.35,185905424.34,170847703.75,170549372.17,186810803.17,176834550.43,177426992.63,181681402.90,185189050.88,214772865.91,229369181.66,8980802.72,0,0.0
72,现金的期初余额,0,954959216.89,0,2116894979.69,0,2113335626.63,0,551964328.21,0,551964328.21,0,944344584.86,0,944344584.86,0,688208198.98,0,902171479.89,0,894370224.95,0,894370224.95,0,834656001.97,0,834656001.97,0,303085932.01,0,303085932.01,0,165523509.40,0,62669649.24,0,68581029.51,0,68581029.51,68621816.06,47050950.18,47050950.18,47050950.18,54550950.18,57393162.24,57393162.24,0,58347157.75,119352671.84,125001366.84,125001366.84,119352671.84,70191469.35,70191469.35,70191469.35,0,186810803.17,186810803.17,186810803.17,186810803.17,185189050.88,185189050.88,185189050.88,185189050.88,8980802.72,8980802.72,8980802.72,17867397.23,0,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51200367.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57393162.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,-319446172.60,0,-1161935762.80,0,-1138142793.55,0,1541995163.49,0,91795331.94,0,-392380256.65,0,-332768693.73,0,256136385.88,0,313311691.34,0,7801254.94,0,-247298251.31,0,59714222.98,0,24489721.52,0,531570069.96,0,1234528754.32,0,137562422.61,0,-32165017.36,0,-5911380.27,0,-25966506.92,-41848882.42,21530079.33,17912221.60,-1237659.29,-20531593.93,-10342212.06,-11946032.90,-6192794.86,953995.51,-61959509.60,-53554452.94,-50150209.91,-44764356.71,49161202.49,-17189483.85,-2373285.95,0,-116619333.82,-905378.83,-15963099.42,-16261431.00,1621752.29,-8354500.45,-7762058.25,-3507647.98,176208248.16,205792063.19,220388378.94,-8886594.51,0,0.0
