,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20091231,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,550816957.70,300700017.82,110572180.33,775931037.57,464247657.70,359252244.13,246409771.44,715969781.82,515285818.15,327485091.52,212586085.09,726164422.06,501846083.59,326002451.97,148703520.94,709618891.41,482914204.12,267087268.25,182679506.17,587775018.53,464937015.57,294684574.05,178625869.82,650513034.23,509620361.81,315474034.72,137910302.36,638680641.97,455580957.59,310206129.50,188846272.25,638615646.65,416767940.97,260725277.27,128756381.25,611012121.89,399427806.54,256931330.23,612103301.50,449724590.40,416567088.55,0.0
3,收到的税费返还,13203815.54,8457683.81,5482193.01,15161703.68,12410150.62,8535577.04,5104464.71,19201719.04,10933740.77,4372273.47,1920278.52,8692834.75,7567994.69,6899519.30,804668.99,12851481.01,10174781.43,6632364.07,1860407.20,8660452.94,7353663.97,4325436.62,1736190.87,6507545.83,5893963.95,4072716.83,3377081.76,21803192.19,20146338.73,14047179.52,7677658.57,19997641.97,15709490.49,6406613.19,3050416.70,7172628.26,6971796.39,2550432.25,778479.13,1527245.16,1835285.22,0.0
4,收到的其他与经营活动有关的现金,7530522.95,3935368.46,5388032.04,12698789.92,10034261.86,3290758.24,1349656.21,6828875.26,11621019.26,4684166.52,533008.56,3704114.14,2011320.55,680825.87,335798.13,3602972.22,3707995.79,19034517.42,1554848.43,10916334.27,4676198.16,3328951.67,1624622.36,10907378.18,4970629.12,3036876.24,1477746.25,9214547.95,7733195.18,4067726.49,1968223.53,15408307.79,12788987.17,4424130.59,4377881.59,24046551.02,20965535.84,18745621.22,9943293.15,13886137.70,4782012.45,0.0
5,经营活动现金流入小计,571551296.19,313093070.09,121442405.38,803791531.17,486692070.18,371078579.41,252863892.36,742000376.12,537840578.18,336541531.51,215039372.17,738561370.95,511425398.83,333582797.14,149843988.06,726073344.64,496796981.34,292754149.74,186094761.80,607351805.74,476966877.70,302338962.34,181986683.05,667927958.24,520484954.88,322583627.79,142765130.37,669698382.11,483460491.50,328321035.51,198492154.35,674021596.41,445266418.63,271556021.05,136184679.54,642231301.17,427365138.77,278227383.70,622825073.78,465137973.26,423184386.22,0.0
6,购买商品、接受劳务支付的现金,314874522.37,190854989.79,90264475.90,371850720.95,250014491.74,178275244.59,99150379.92,342073978.97,262010554.76,147063334.87,81149295.93,378642896.48,228798088.06,147652115.96,82275430.04,333278070.31,219315111.03,128024935.63,62889391.34,326122976.85,260707554.33,143445342.73,77627145.96,354859828.77,303921033.09,195861381.23,128919851.64,409188966.84,336620083.15,221834740.53,115568322.87,412862790.76,262620280.92,142946395.20,79672739.19,434024237.33,295189116.48,200746174.79,379975093.78,266009556.95,209977904.97,0.0
7,支付给职工以及为职工支付的现金,129092043.35,89440418.63,48513025.62,150727238.55,109828145.00,74848042.16,38660217.22,159366016.87,121887878.78,78703682.78,39619462.34,161617981.43,117933212.62,80421782.55,39950719.04,152395151.03,114885921.77,76503412.99,38227315.17,145992360.00,109489557.61,72011487.92,37582196.81,149265934.60,113419839.92,76192233.13,32742429.24,158253538.44,97481049.72,75907487.56,41722141.92,146574061.51,101108603.83,64861248.16,33402487.12,122533641.89,89384179.81,62285121.25,114576012.11,84890088.32,71652234.69,0.0
8,支付的各项税费,25258328.24,15235814.02,8001996.97,73252004.78,61928385.97,54687007.32,41049797.04,86259712.96,49827061.99,28458481.08,23042339.16,78119769.72,52960562.79,39600194.77,19564541.19,59475740.21,41019996.84,18820576.93,10166476.85,43858116.81,30128771.65,13538017.70,4661082.12,54763928.75,38382047.59,19082931.72,12554747.70,31352485.98,14739709.85,12787013.55,5753331.81,42555560.35,18166047.77,14875544.27,8926755.44,29663327.26,28311738.35,19143414.76,53557866.87,37306156.73,30078848.29,0.0
9,支付的其他与经营活动有关的现金,50623082.94,30698814.71,12870718.05,86295985.90,40032342.00,30842801.38,15170559.82,70287475.58,54375738.82,32729210.94,10855052.50,60311923.82,33876807.11,18223229.61,14674505.82,60431545.01,37582432.97,24619318.67,7193081.93,64243315.17,33610898.18,27971113.43,12569061.13,61920616.83,42218951.13,34320669.77,24942566.33,72257658.63,52860073.27,42770610.88,34290243.10,64610806.50,49706535.19,33222167.53,17743190.33,73149378.16,48360798.47,37115117.05,64196046.31,58388982.37,56624809.15,0.0
