11,经营活动产生的现金流量净额,-669425233.88,-591827529.12,-424438055.77,-816190440.78,-793990618.47,-504393731.95,-392948083.39,71942006.00,-284366958.60,-90606019.10,-125456491.26,298246359.24,45077595.75,-180795782.37,-159426917.58,370620584.25,58670762.73,-113941577.97,-159312598.18,251008551.75,92914986.80,61406104.50,-61953807.77,-385820808.48,-321531853.51,-198500620.78,-169011790.99,-147501024.45,-62329185.95,-29958287.99,-80823541.55,-91917695.78,-159577567.10,-217935465.69,-89943173.86,68424579.88,-9800275.67,-14867644.89,-46466296.34,96049722.04,83996953.59,53399428.26,-11818591.20,65664247.97,45095938.77,15173533.35,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0.00,209088979.09,197691627.40,197691627.40,150560000.00,115000000.00,115000000.00,65000000.00,2516991.72,2516991.72,0,0,4340438.53,4340438.53,0,0,0,0,0,0,0,0,0,0,7009780.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,2050100.03,266697.86,0,326637.09,647161.62,647161.62,183271.22,440826.88,371676.88,37732.07,5632.07,663170.00,107270.00,91000.00,91000.00,3516800.00,3501800.00,3501800.00,3471800.00,3393300.00,65000.00,56000.00,0,210370.33,221670.33,63800.00,45000.00,2033113.83,70000.00,70000.00,16000.00,1200.00,1200.00,1200.00,0,110000.00,60000.00,60000.00,60000.00,35140.00,0,0,0,0,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,8375258.57,8500000.00,0,0,96083961.42,96611705.90,2516991.72,2516991.72,1714391.22,1164391.22,0,0,7169935.13,7169935.13,7169935.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,1807.16,222738425.02,542522.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,2050100.03,266697.86,1807.16,223065062.11,210278662.75,198338789.02,197874898.62,159376085.45,123871676.88,115037732.07,65005632.07,99264123.14,99235967.62,2607991.72,2607991.72,9571629.75,9006629.75,3501800.00,3471800.00,10563235.13,7234935.13,7225935.13,0.00,210370.33,221670.33,63800.00,45000.00,9042894.65,70000.00,70000.00,16000.00,1200.00,1200.00,1200.00,0,110000.00,60000.00,60000.00,60000.00,35140.00,0,0,0,0,0,0,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,142592814.43,107485825.78,2802743.46,56103519.68,15551120.46,10149733.08,3453693.60,23772194.05,19356971.64,8000683.12,1908974.04,20150802.65,14209483.53,12146227.24,4991564.09,56427261.86,46788273.50,29998668.78,10443244.34,46969631.01,34050688.35,22976804.20,11114704.26,160790387.86,108695750.61,83072580.32,60567466.69,216838795.77,165755037.63,88628315.28,33940906.42,251836080.08,172319132.77,44177446.37,5286587.23,70288259.07,26018005.71,15428377.93,5014560.00,31479030.89,27825846.07,2849313.44,410551.70,8103882.08,7730663.80,5566872.15,0.0
20,投资所支付的现金,2000000.00,2000000.00,558600.00,164177285.66,377056171.66,373330358.40,585063419.44,302794954.42,89642425.00,41120100.00,0,115000000.00,0,0,0,5119646.09,5119606.09,119606.09,0,48012900.00,41982500.00,11000000.00,0,0,0,0,0,0,0,0,0,0,24750000.00,0,5600000.00,0,0,0,0,0,0,0,0,0,5450000.00,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,481063200.36,432395932.88,396373579.44,0,0,66840575.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49277974.54,32939765.41,28451765.41,6456133.79,88484775.37,64371168.39,47858958.58,36559034.93,30281139.55,22281139.55,4973271.24,0,0,0,0,0,42989246.19,42989246.19,21862683.12,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,10000000.00,0,0,221750000.00,0,0,18000000.00,0,838700.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4131000.00,14488000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,154592814.43,109485825.78,3361343.46,923094005.70,825003225.00,779853670.92,606517113.04,326567148.47,176678672.58,49120783.12,1908974.04,135150802.65,14209483.53,12146227.24,4991564.09,61546907.95,51907879.59,30118274.87,10443244.34,94982531.01,76033188.35,33976804.20,11114704.26,210068362.40,141635516.02,111524345.73,71154600.48,319811571.14,230126206.02,136487273.86,70499941.35,282117219.63,219350272.32,49150717.61,10886587.23,70288259.07,26018005.71,15428377.93,5014560.00,74468277.08,70815092.26,24711996.56,410551.70,8103882.08,13180663.80,5566872.15,0.0
24,投资活动产生的现金流量净额,-152542714.40,-109219127.92,-3359536.30,-700028943.59,-614724562.25,-581514881.90,-408642214.42,-167191063.02,-52806995.70,65916948.95,63096658.03,-35886679.51,85026484.09,-9538235.52,-2383572.37,-51975278.20,-42901249.84,-26616474.87,-6971444.34,-84419295.88,-68798253.22,-26750869.07,-11114704.26,-209857992.07,-141413845.69,-111460545.73,-71109600.48,-310768676.49,-230056206.02,-136417273.86,-70483941.35,-282116019.63,-219349072.32,-49149517.61,-10886587.23,-70178259.07,-25958005.71,-15368377.93,-4954560.00,-74433137.08,-70815092.26,-24711996.56,-410551.70,-8103882.08,-13180663.80,-5566872.15,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,15000316.00,32512036.00,15000000.00,15000000.00,0,0,0,0,0,0,0,0,0,0,0,0,2450000.00,2450000.00,2450000.00,0,52996301.66,52996301.66,42550700.00,42550700.00,795140000.00,792656000.00,789106000.00,0,32838776.62,32588776.62,22788776.62,0,2000000.00,0,0,0,580425500.00,0,0,0,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,15000316.00,32512036.00,15000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,2450000.00,2450000.00,2450000.00,0,13945601.66,13945601.66,3500000.00,3500000.00,23680000.00,18656000.00,15106000.00,0,32838776.62,32588776.62,22788776.62,0,2000000.00,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,2472613488.88,1737531485.65,820000000.00,2146603128.56,1430662740.00,766873628.89,648000000.00,758838360.00,260000000.00,50000000.00,0,230000000.00,230000000.00,175000000.00,75000000.00,636000000.00,500500000.00,313000000.00,257500000.00,675900000.00,489200000.00,389200000.00,287050000.00,877531933.50,670049408.19,464992716.61,202212716.61,418328929.05,271900000.00,215000000.00,100000000.00,64400000.00,0,0,0,0,0,0,0,170000000.00,150000000.00,90000000.00,0,220000000.00,76920000.00,60000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,210932495.46,0,0,716626525.21,294122313.65,315970437.38,28919537.63,22614470.36,15652197.39,15143584.20,6031696.63,39504103.73,46229904.17,42925507.86,34753727.39,0,4247738.71,6120489.68,11142880.20,0,0,3146570.62,22262003.76,5604312.24,0,0,0,7804762.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000000.00,39759082.90,0.0
31,筹资活动现金流入小计,2683545984.34,1737531485.65,820000000.00,2878229969.77,1757297089.65,1097844066.27,691919537.63,781452830.36,275652197.39,65143584.20,6031696.63,269504103.73,276229904.17,217925507.86,109753727.39,636000000.00,504747738.71,319120489.68,268642880.20,678350000.00,491650000.00,394796570.62,309312003.76,936132547.40,723045709.85,507543416.61,244763416.61,1221273691.53,1064556000.00,1004106000.00,100000000.00,104852012.56,47745355.30,38888681.55,0,2000000.00,0,0,0,750425500.00,150000000.00,90000000.00,0,220000000.00,96920000.00,99759082.90,0.0
32,偿还债务支付的现金,1697979918.84,1195757569.79,550446598.18,1439717789.47,566650917.93,225050917.93,0,59016643.47,9016643.47,5016643.47,0,623000000.00,522000000.00,208000000.00,202500000.00,749250000.00,492500000.00,235000000.00,185000000.00,621744176.26,462707444.58,355054858.00,2955960.45,618328929.05,412700000.00,300800000.00,150800000.00,243500000.00,244305660.91,33163660.91,1000000.00,37387311.50,0,0,0,0,0,0,0,250000000.00,130000000.00,100000000.00,30000000.00,216920000.00,40000000.00,20000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,61702001.81,45175576.74,6568866.40,76230600.57,52191549.57,37552059.61,9880904.16,16470870.60,11870546.59,10617480.76,78837.50,12766675.60,12200435.17,8265821.57,4203909.91,34523719.16,26959552.38,17824769.34,8665363.62,46459380.13,36945880.51,23971472.86,9124934.83,109999420.70,96983537.24,80828447.81,4204017.15,37410583.73,34670741.89,32922685.51,382625.01,31126396.81,30000000.00,30000000.00,0,10000000.00,10000000.00,10000000.00,0,3905103.34,2682805.96,1588403.47,1014000.02,5614333.47,4570446.25,4924299.54,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4410000.00,0,0,0,10311612.48,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,191158997.47,11816194.91,29343411.82,275820333.34,131088431.98,222089575.28,31343266.01,201537207.72,13558121.80,9801780.75,4182710.45,10289630.75,15765958.32,2038893.00,9144281.49,15178807.40,31925714.70,25730397.29,0,86111029.84,90105166.82,75900787.44,40753576.92,56549846.22,46973707.48,12785207.81,8783830.69,0,86703552.60,45959607.75,0,0,0,0,0,0,0,0,0,11714714.22,444218.72,370000.01,0,1447439.90,50000000.00,97956590.15,0.0
36,筹资活动现金流出小计,1950840918.12,1252749341.44,586358876.40,1791768723.38,749930899.48,484692552.82,41224170.17,277024721.79,34445311.86,25435904.98,4261547.95,646056306.35,549966393.49,218304714.57,215848191.40,798952526.56,551385267.08,278555166.63,193665363.62,754314586.23,589758491.91,454927118.30,52834472.20,784878195.97,556657244.72,394413655.62,163787847.84,280910583.73,365679955.40,112045954.17,1382625.01,68513708.31,30000000.00,30000000.00,0,33321857.48,10000000.00,10000000.00,0,271960976.47,133127024.68,101958403.48,31014000.02,223981773.37,94570446.25,122880889.69,0.0
37,筹资活动产生的现金流量净额,732705066.22,484782144.21,233641123.60,1086461246.39,1007366190.17,613151513.45,650695367.46,504428108.57,241206885.53,39707679.22,1770148.68,-376552202.62,-273736489.32,-379206.71,-106094464.01,-162952526.56,-46637528.37,40565323.05,74977516.58,-75964586.23,-98108491.91,-60130547.68,256477531.56,151254351.43,166388465.13,113129760.99,80975568.77,940363107.80,698876044.60,892060045.83,98617374.99,36338304.25,17745355.30,8888681.55,0,-31321857.48,-10000000.00,-10000000.00,0,478464523.53,16872975.32,-11958403.48,-31014000.02,-3981773.37,2349553.75,-23121806.79,0.0
38,四、汇率变动对现金及现金等价物的影响,413670.49,-758921.46,-754480.61,-5164046.87,-9680663.41,-10946474.61,-2561608.39,-3970210.63,-900218.14,-581263.46,-379292.58,3774846.78,1678575.95,1280721.22,330585.06,1889001.25,1440893.35,-284111.70,391942.59,-679660.62,-470104.72,-24766.01,-116586.66,-1019109.43,-698602.09,-527499.77,-222886.36,82377.83,312490.17,177572.00,134621.73,-1226078.37,-843419.09,-203510.63,24696.85,-558372.44,-318917.36,-186719.21,55776.75,648641.96,189759.00,178922.74,-21109.61,-335350.32,-438394.07,-296552.45,0.0
39,五、现金及现金等价物净增加额,-88849211.57,-217023434.29,-194910949.08,-434922184.85,-411029653.96,-483703575.01,-153456538.74,405208840.92,-96867286.91,14437345.61,-60968977.13,-110417676.11,-141953833.53,-189432503.38,-267574368.90,157581780.74,-29427122.13,-100276841.49,-90914583.35,89945009.02,-74461863.05,-25500078.26,183292432.87,-445443558.55,-297255836.16,-197358905.29,-159368709.06,482175784.69,406803142.80,725862055.98,-52555486.18,-338921489.53,-362024703.21,-258399812.38,-100805064.24,-33633909.11,-46077198.74,-40422742.03,-51365079.59,500729750.45,30244595.65,16907950.96,-43264252.53,53243242.20,33826434.65,-13811698.04,0.0
40,加:期初现金及现金等价物余额,380893156.10,380893156.10,380893156.10,815815340.95,815815340.95,815815340.95,815815340.95,410606500.03,410606500.03,410606500.03,410606500.03,521024176.14,521024176.14,521024176.14,521024176.14,363442395.40,363442395.40,363442395.40,363442395.40,273497386.38,273497386.38,273497386.38,273497386.38,718940944.93,718940944.93,718940944.93,718940944.93,236765160.24,236765160.24,236765160.24,236765160.24,575686649.77,575686649.77,575686649.77,575686649.77,609320558.88,609320558.88,609320558.88,609320558.88,108590808.43,108590808.43,108590808.43,108590808.43,55347566.23,21521131.58,35332829.62,0.0
41,六、期末现金及现金等价物余额,292043944.53,163869721.81,185982207.02,380893156.10,404785686.99,332111765.94,662358802.21,815815340.95,313739213.12,425043845.64,349637522.90,410606500.03,379070342.61,331591672.76,253449807.24,521024176.14,334015273.27,263165553.91,272527812.05,363442395.40,199035523.33,247997308.12,456789819.25,273497386.38,421685108.77,521582039.64,559572235.87,718940944.93,643568303.04,962627216.22,184209674.06,236765160.24,213661946.56,317286837.39,474881585.53,575686649.77,563243360.14,568897816.85,557955479.29,609320558.88,138835404.08,125498759.39,65326555.90,108590808.43,55347566.23,21521131.58,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,37030547.13,0,69799751.86,0,52491667.62,0,99437807.28,0,29562624.94,0,89907322.58,0,-31001124.68,0,-49363490.16,0,-28192429.57,0,46891219.11,0,36941514.79,0,76911341.23,0,124791666.44,0,179445331.64,0,90560060.14,0,147783745.24,0,62527287.15,0,100776227.80,0,38542728.96,0,72542068.91,49523475.37,26776279.54,0,35513068.37,32662919.30,22702187.82,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,2200067.69,0,61624768.42,0,7917336.08,0,56248870.37,0,19028288.36,0,76285545.04,0,41235476.93,0,61514600.59,0,19809484.57,0,25110087.68,0,8634348.91,0,41333872.84,0,4853292.64,0,15426879.41,0,1681272.47,0,80271.37,0,923023.08,0,5077701.59,0,349742.61,0,592835.26,426446.99,282660.82,0,87339.32,-1631483.37,-71159.06,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,18816092.17,0,46355663.03,0,24929196.37,0,47598710.97,0,28361387.27,0,52778641.20,0,27787063.29,0,53792388.46,0,28423399.27,0,49875592.85,0,26172814.38,0,43473568.17,0,15073005.07,0,23648018.82,0,9114321.56,0,12371289.62,0,6286002.99,0,8519379.81,0,3936250.27,0,6635670.13,4720881.07,2662588.23,0,6168432.98,5593403.15,5539134.18,0.0
48,无形资产摊销,0,18084044.62,0,15796809.25,0,5802973.99,0,2860422.60,0,900669.50,0,3894433.93,0,2455989.10,0,5001088.18,0,2397506.77,0,5036948.63,0,2512864.17,0,4934633.14,0,2398932.78,0,4280850.06,0,2056819.98,0,1522408.13,0,240429.05,0,429050.98,0,217991.20,0,270138.69,170254.03,103744.19,0,140536.44,85681.50,12708.95,0.0
49,长期待摊费用摊销,0,5392704.69,0,4728096.60,0,4335470.35,0,1348492.38,0,232070.64,0,2477239.67,0,1722555.00,0,10063280.57,0,2651878.70,0,5669810.32,0,2793773.47,0,5685773.20,0,3236574.33,0,6163780.51,0,1023523.74,0,2081269.79,0,954647.32,0,1077621.54,0,496523.70,0,1237649.86,989388.01,521689.44,0,956341.89,349765.14,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,-695490.84,0,-30332755.68,0,-87184.25,0,991104.05,0,46248.90,0,710769.48,0,-30998.94,0,36957728.89,0,-162285.22,0,3445835.85,0,131358.90,0,238681.57,0,26718.11,0,172618.39,0,960.20,0,0,0,-618.57,0,-110000.00,0,0,0,-31740.00,0,0,0,49223.92,310235.12,14373.47,0.0
53,固定资产报废损失,0,27251.43,0,22916.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.62,0,1021355.17,0,8689.12,0,53947.60,0,0,0,4511.47,0,0,0,6555.79,0,0,0.0
54,公允价值变动损失,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,67603456.90,0,93049394.69,0,35931342.83,0,12085712.00,0,2387691.22,0,9190994.67,0,7922771.86,0,35909696.02,0,19543936.51,0,37965956.07,0,24273010.62,0,28181683.78,0,11051475.11,0,7583719.78,0,4385143.32,0,1179771.81,0,0,0,0,0,0,0,4257222.06,3158674.68,1913318.48,0,7016737.16,4570446.25,5103189.83,0.0
58,投资损失,0,327634.93,0,-551743.66,0,0,0,-2910535.57,0,0,0,-32925847.91,0,3968462.03,0,3884414.88,0,957230.94,0,-1022382.40,0,0,0,0,0,0,0,-9780.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,递延所得税资产减少,0,811048.66,0,-17634071.79,0,11726106.48,0,4167114.50,0,1528970.51,0,-14009619.39,0,-9060968.44,0,15531525.15,0,11998969.68,0,-7182839.10,0,-4096351.51,0,-13560095.84,0,-3644139.24,0,-12844680.21,0,-3369690.97,0,-1444245.44,0,180184.05,0,-990252.48,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,0,-1165679.55,0,9984403.92,0,0,0,-187219.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-35389906.64,0,-789727796.18,0,-233167088.10,0,-413186081.27,0,25088296.51,0,37809288.77,0,148603741.18,0,72796950.79,0,-107682885.26,0,-526830362.45,0,-225587560.28,0,-436459292.98,0,-114466368.36,0,-311139193.29,0,-78714976.12,0,-161474613.77,0,-82914100.77,0,-169627864.81,0,-74619934.17,0,19196078.77,-37021683.71,-40224694.71,0,2703672.78,-17354474.80,16998517.01,0.0
62,经营性应收项目的减少,0,-871942002.77,0,-984546006.05,0,-186065681.69,0,-60763136.38,0,-56816550.41,0,-34027712.58,0,-24506298.84,0,25657116.03,0,11385911.34,0,73304188.14,0,-90957422.99,0,-429431634.02,0,-593736928.79,0,-237032095.38,0,-354233203.83,0,-97465196.29,0,-109169861.02,0,-111017581.92,0,-71987628.17,0,-108177839.85,-48299456.87,-21487393.24,0,8336901.95,-12286299.66,-49402823.60,0.0
63,经营性应付项目的增加,0,167072702.46,0,705240128.23,0,-228207871.63,0,324250744.22,0,-140925716.54,0,106155303.78,0,-349892450.86,0,98875284.85,0,-75072295.70,0,538744497.05,0,280587754.04,0,250439860.43,0,351915151.13,0,176803526.64,0,273000362.90,0,2426248.59,0,-96971148.09,0,234236349.77,0,88196680.71,0,99523126.74,110328974.02,82851235.51,0,4685437.37,32795746.14,14277404.75,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42430800.00,0,0,0,0,0,24537059.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,-591827529.12,0,-816190440.78,0,-504393731.95,0,71942006.00,0,-90606019.10,0,298246359.24,0,-180795782.37,0,370620584.25,0,-113941577.97,0,251008551.75,0,61406104.50,0,-385820808.48,0,-198500620.78,0,-147501024.45,0,-29958287.99,0,-91917695.78,0,-217935465.69,0,68424579.88,0,-14867644.89,0,96049722.04,83996953.59,53399428.26,0,65664247.97,45095938.77,15173533.35,0.0
