12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,4010.00,4010.00,3410.00,267693.74,304094.02,304094.02,0,5305600.00,5302561.17,5302561.17,1500.00,472007.06,383928.94,328691.61,0,51631.62,87400.00,85000.00,0,13933.16,13933.16,0,0,2588.89,888.89,0,0,1150587.50,455875.00,272687.50,93000.00,88804.00,47804.00,5000.00,0,202800.00,0,0,0,44100.00,0,44100.00,0,0,323135.39,22380.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,17500000.00,17500000.00,17500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,4010.00,4010.00,3410.00,267693.74,304094.02,304094.02,0.00,5305600.00,5302561.17,5302561.17,1500.00,17972007.06,17883928.94,17828691.61,0.00,51631.62,87400.00,85000.00,0.00,13933.16,13933.16,0.00,0.00,2588.89,888.89,0.00,0.00,1150587.50,455875.00,272687.50,93000.00,88804.00,47804.00,5000.00,0,202800.00,0,0,0,44100.00,0,44100.00,0,0,323135.39,22380.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,2734228.64,1934333.66,803456.59,2700578.73,4193685.56,1527885.56,1573519.39,9333226.93,8688525.23,8496207.23,1078509.09,16173724.46,11686414.71,9013445.66,5048101.76,23151363.52,18655315.46,15179257.66,9321458.26,86381025.10,88434849.80,65323332.67,34112105.15,109888109.65,93972165.45,60979824.48,17873335.46,158814703.24,101325514.76,68239776.82,17630107.05,110518063.00,86404929.97,53262546.37,11720110.35,76060559.35,59188648.77,17505316.48,11338315.94,11982439.92,10559393.62,6457042.57,1170982.39,13899562.79,8835658.78,2440391.14,0.0
20,投资所支付的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38903893.00,0,0,0,0,6168100.00,6168100.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3369290.21,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,69000000.00,45000000.00,45000000.00,40000000.00,10000000.00,10000000.00,10000000.00,10000000.00,30000000.00,0,0,0,98771034.02,38903893.00,0,0,6168100.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25000000.00,90000000.00,90000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,2734228.64,1934333.66,803456.59,71700578.73,49193685.56,46527885.56,41573519.39,19333226.93,18688525.23,18496207.23,11078509.09,46173724.46,11686414.71,9013445.66,5048101.76,185826290.54,147559208.46,105179257.66,9321458.26,92549125.10,94602949.80,71491432.67,34112105.15,109888109.65,93972165.45,60979824.48,17873335.46,158814703.24,101325514.76,68239776.82,17630107.05,110518063.00,86404929.97,53262546.37,11720110.35,76060559.35,59188648.77,17505316.48,11338315.94,11982439.92,10559393.62,6457042.57,1170982.39,13899562.79,12204948.99,2440391.14,0.0
24,投资活动产生的现金流量净额,-2730218.64,-1930323.66,-800046.59,-71432884.99,-48889591.54,-46223791.54,-41573519.39,-14027626.93,-13385964.06,-13193646.06,-11077009.09,-28201717.40,6197514.23,8815245.95,-5048101.76,-185774658.92,-147471808.46,-105094257.66,-9321458.26,-92535191.94,-94589016.64,-71491432.67,-34112105.15,-109885520.76,-93971276.56,-60979824.48,-17873335.46,-157664115.74,-100869639.76,-67967089.32,-17537107.05,-110429259.00,-86357125.97,-53257546.37,-11720110.35,-75857759.35,-59188648.77,-17505316.48,-11338315.94,-11938339.92,-10559393.62,-6412942.57,-1170982.39,-13899562.79,-11881813.60,-2418011.14,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15665826.00,15665826.00,0,0,327500000.00,0,0,0,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15665826.00,15665826.00,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,254000000.00,174000000.00,70000000.00,255000000.00,237000000.00,182000000.00,48000000.00,232000000.00,222000000.00,167000000.00,38000000.00,242000000.00,202000000.00,140000000.00,30000000.00,340350000.00,274350000.00,221000000.00,66500000.00,347741365.21,302741365.21,285361365.21,160061365.21,223202567.04,183620587.83,114733185.11,34603337.60,160026716.94,107373681.13,77678607.25,36157921.08,201509234.02,154843474.90,96343474.90,69353422.60,91000000.00,53187346.46,13187346.46,8187346.46,71130531.34,63788512.46,62106997.60,33600000.00,148792249.20,35833154.00,10000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,32000000.00,32050017.92,32000000.00,0,7775419.56,6169687.88,3335295.91,102853.49,0,38446682.99,37137228.22,36285178.82,34059427.90,10693703.39,4673593.28,445174.06,25343648.60,24925727.33,10781760.13,4869176.05,37097645.57,30565929.50,16866135.06,9728226.77,12422305.16,0,0,0,5500300.91,0,0,0,6420875.10,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,254000000.00,174000000.00,70000000.00,287000000.00,269050017.92,214000000.00,48000000.00,239775419.56,228169687.88,170335295.91,38102853.49,242000000.00,240446682.99,177137228.22,66285178.82,374409427.90,285043703.39,225673593.28,66945174.06,373085013.81,327667092.54,296143125.34,164930541.26,260300212.61,214186517.33,131599320.17,44331564.37,172449022.10,107373681.13,77678607.25,36157921.08,207009534.93,154843474.90,96343474.90,69353422.60,113086701.10,68853172.46,13187346.46,8187346.46,398630531.34,63788512.46,62106997.60,33600000.00,148792249.20,35833154.00,10000000.00,0.0
32,偿还债务支付的现金,266208125.00,171208125.00,87208125.00,278832500.00,253624375.00,191416250.00,100208125.00,270832500.00,233624375.00,174416250.00,47208125.00,271332500.00,211124375.00,157916250.00,33208125.00,233624375.00,173526538.89,120818413.89,30110288.89,334943601.54,285493601.54,220493601.54,174532236.33,68003626.97,96324284.98,22000237.11,20363639.28,197187527.63,169183592.38,104955581.76,26708619.16,136009234.02,85768174.40,64815351.26,24962960.07,75000000.00,30187346.46,25187346.46,18000000.00,80530531.34,66368736.81,55000000.00,42000000.00,142464667.63,24275880.00,15000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,11148907.41,7104032.51,3526647.83,17255311.54,13989057.68,7024104.75,3363165.23,15663574.11,12029027.61,7976211.45,3775859.27,25657146.64,21798618.62,8710750.99,4467060.42,19023809.29,16288143.06,11560909.76,3843344.64,20464564.99,15946116.04,11905328.67,2497415.09,17236123.69,13137449.23,12146753.68,11390511.00,11167611.60,10486796.03,3564518.64,1705266.05,14878568.89,13858161.88,8886433.16,764422.52,11237329.54,716047.63,10146910.00,146910.00,1444996.03,1190377.86,963976.12,194592.75,11135293.87,1210773.85,1880463.98,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,8179760.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,805502.88,805502.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,226000.00,126000.00,0,32000000.00,32050000.00,32050000.00,0,0,3182000.00,3050000.00,3050000.00,35858419.56,66046546.50,63046546.50,35836546.50,0,3102883.06,760883.06,0,32375834.43,42864206.54,20422188.99,12859389.79,19287819.55,17751631.82,16573912.69,7942743.07,23002049.39,0,0,0,4471363.56,0,0,0,8401698.01,0,0,0,10089513.25,0,0,0,0,0,0,0.0
36,筹资活动现金流出小计,277583032.41,178438157.51,90734772.83,328087811.54,299663432.68,230490354.75,103571290.23,286496074.11,248835402.61,185442461.45,54033984.27,332848066.20,298969540.12,229673547.49,73511731.92,252648184.29,192917565.01,133140206.71,33953633.53,387784000.96,344303924.12,252821119.20,189889041.21,104527570.21,127213366.03,50720903.48,39696893.35,231357188.62,179670388.41,108520100.40,28413885.21,155359166.47,99626336.28,73701784.42,25727382.59,94639027.55,30903394.09,35334256.46,18146910.00,92065040.62,67559114.67,55963976.12,42194592.75,153599961.50,25486653.85,16880463.98,0.0
37,筹资活动产生的现金流量净额,-23583032.41,-4438157.51,-20734772.83,-41087811.54,-30613414.76,-16490354.75,-55571290.23,-46720654.55,-20665714.73,-15107165.54,-15931130.78,-90848066.20,-58522857.13,-52536319.27,-7226553.10,121761243.61,92126138.38,92533386.57,32991540.53,-14698987.15,-16636831.58,43322006.14,-24958499.95,155772642.40,86973151.30,80878416.69,4634671.02,-58908166.52,-72296707.28,-30841493.15,7744035.87,51650368.46,55217138.62,22641690.48,43626040.01,18447673.55,37949778.37,-22146910.00,-9959563.54,306565490.72,-3770602.21,6143021.48,-8594592.75,-4807712.30,10346500.15,-6880463.98,0.0
38,四、汇率变动对现金及现金等价物的影响,197.48,197.48,0,106.87,23.46,23.46,0,-367.74,-1429.64,-1429.64,0,2427.29,0,759.32,0,-62413.88,0,0,0,1224.10,0,0,0,-23435.77,0,0,0,22741.15,0,0,0,-15492.01,0,0,0,-29793.67,0,0,0,-324.60,0,0,0,-24712.91,-25859.63,2181.87,0.0
39,五、现金及现金等价物净增加额,-5314008.80,6550736.61,-9390797.13,-34006927.29,-12814807.52,-30042605.26,-37698416.24,20629351.38,16123211.01,15190581.35,-5071993.33,-29448661.24,10448506.03,7312270.37,3376708.58,40345635.46,-5235779.39,25595768.45,42798000.13,-78185692.45,-79612955.43,-26232632.82,-84245641.49,50745497.81,-34569150.02,13644965.80,-21936758.37,-79380354.11,-83535116.06,-26469668.41,-1224481.29,-94929400.93,-79965857.66,-76662809.85,-21420402.13,-111623932.27,-75706243.98,-78941917.57,-38694436.00,314578486.11,5749556.56,18160343.72,-3262768.92,-8633052.78,20555557.63,2546469.01,0.0
40,加:期初现金及现金等价物余额,18100959.74,18100959.74,18100959.74,52107887.03,52107887.03,52107887.03,52107887.03,31478535.65,31478535.65,31478535.65,31478535.65,60927196.89,60927196.89,60927196.89,60927196.89,20581561.43,20581561.43,20581561.43,20581561.43,98767253.88,98767253.88,98767253.88,98767253.88,48021756.07,48021756.07,48021756.07,48021756.07,127402110.18,127402110.18,127402110.18,127402110.18,222331511.11,225740927.27,225740927.27,225740927.27,333955443.38,335384036.63,335384036.63,335384036.63,19376957.27,19381549.23,19376957.27,19381549.23,28010010.05,7454452.42,4907983.41,0.0
41,六、期末现金及现金等价物余额,12786950.94,24651696.35,8710162.61,18100959.74,39293079.51,22065281.77,14409470.79,52107887.03,47601746.66,46669117.00,26406542.32,31478535.65,71375702.92,68239467.26,64303905.47,60927196.89,15345782.04,46177329.88,63379561.56,20581561.43,19154298.45,72534621.06,14521612.39,98767253.88,13452606.05,61666721.87,26084997.70,48021756.07,43866994.12,100932441.77,126177628.89,127402110.18,145775069.61,149078117.42,204320525.14,222331511.11,259677792.65,256442119.06,296689600.63,333955443.38,25131105.79,37537300.99,16118780.31,19376957.27,28010010.05,7454452.42,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,-8600581.88,0,-33745975.10,0,3615398.15,0,10648159.54,0,7263704.98,0,8706805.34,0,12325662.23,0,4727894.73,0,4085653.26,0,8909346.31,0,6760201.43,0,25037198.25,0,12396918.51,0,22458882.99,0,8775503.09,0,15811479.02,0,0,0,31692651.50,0,18182366.53,0,40742517.35,0,18046953.99,0,30933118.90,33932461.02,22298980.65,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,1051031.37,0,17842465.14,0,1058307.84,0,8766231.27,0,419449.39,0,7206978.37,0,512785.97,0,973150.52,0,1236336.83,0,3670997.52,0,1833126.21,0,5066066.15,0,1899423.52,0,3805634.10,0,-2636366.31,0,3092579.99,0,0,0,3150502.66,0,266610.66,0,3546262.25,0,330946.96,0,4209964.89,-270800.00,-125975.99,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,14635689.38,0,30641886.95,0,18128670.38,0,31989036.98,0,16533837.65,0,33410402.72,0,17548354.68,0,31400197.86,0,14078876.03,0,21613776.53,0,9389823.47,0,15061114.34,0,7409089.61,0,11225131.56,0,4777608.27,0,10145468.17,0,0,0,10687430.54,0,3400454.35,0,6130900.57,0,2579481.01,0,4766371.46,4282485.08,4129817.04,0.0
48,无形资产摊销,0,383237.70,0,779933.74,0,392617.54,0,790444.54,0,407095.00,0,848516.10,0,428487.34,0,953859.87,0,400224.52,0,859957.66,0,324703.75,0,562474.15,0,232308.15,0,453922.28,0,89213.59,0,129415.56,0,0,0,125537.66,0,62262.88,0,105036.16,0,51641.28,0,92967.12,72525.07,154214.46,0.0
49,长期待摊费用摊销,0,0,0,202388.72,0,182769.36,0,365538.12,0,182769.06,0,365538.08,0,182769.02,0,228200.70,0,65051.31,0,140044.43,0,84935.04,0,169870.08,0,84935.04,0,169870.08,0,320641.14,0,159928.20,0,0,0,130102.64,0,65051.28,0,135523.50,0,70472.22,0,59630.39,0,143547.06,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,-48072.26,0,261847.76,0,-261847.76,0,-168283.27,0,0,0,2356974.64,0,0,0,33164.75,0,0,0,2644.00,0,0,0,5801.54,0,0,0,1386487.91,0,0,0,81672.69,0,0,0,375203.02,0,0,0,29850.00,0,29850.00,0,106.80,12461.42,23391.51,0.0
53,固定资产报废损失,0,0,0,1272080.27,0,905327.85,0,89489.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11391.70,0,0,0,383958.40,0,0,0,0,0,76291.05,0,0,0,0,0,0,0,0,-82654.43,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,13421681.28,0,26863089.76,0,10508308.26,0,22060223.33,0,11146314.30,0,19452327.30,0,9023306.11,0,17033842.01,0,8897304.31,0,12181294.07,0,4292653.67,0,3801897.80,0,1552030.00,0,5418928.61,0,2697212.65,0,1722862.42,0,0,0,1253850.60,0,-308358.57,0,1391712.55,0,970277.57,0,3755436.68,1244330.33,640615.00,0.0
58,投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,递延所得税资产减少,0,528063.58,0,13664633.84,0,-6325141.76,0,-12718068.73,0,-2931834.73,0,-8785023.99,0,-3509287.22,0,-1946349.72,0,-1194592.37,0,-3672323.04,0,-1502972.69,0,-1248896.19,0,-489134.11,0,907249.86,0,985780.49,0,-3038749.79,0,0,0,175020.97,0,-131080.35,0,-1317710.72,0,-110438.73,0,-854837.36,-947032.97,-89381.83,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,4300969.58,0,23652449.81,0,15535086.44,0,595769.57,0,2847157.13,0,-2298144.27,0,1787280.72,0,29266462.38,0,7367955.71,0,-9990344.16,0,-18810149.93,0,11468575.10,0,-6341048.41,0,12191875.48,0,268288.74,0,5250384.73,0,0,0,-52804538.13,0,-10473663.44,0,-28584020.94,0,-17119504.02,0,-3908203.59,-5558449.64,8547200.25,0.0
62,经营性应收项目的减少,0,3783592.03,0,16984613.11,0,-61440.05,0,11179059.04,0,19453751.47,0,14620496.01,0,16564587.06,0,23174599.19,0,-32110599.92,0,39945345.12,0,24844226.25,0,-96001464.26,0,-63089156.61,0,57823469.33,0,32547109.84,0,-40687975.89,0,0,0,-86698429.51,0,-58047906.45,0,-31793068.29,0,-15784070.49,0,-8326077.80,-18668759.94,21891553.09,0.0
63,经营性应付项目的增加,0,-10810357.09,0,-19905751.63,0,-10490375.47,0,7780400.89,0,-26195780.86,0,13713824.77,0,-23949203.82,0,-1423557.64,0,21195664.52,0,-44613475.90,0,-55496773.80,0,40959174.98,0,33923745.30,0,21327734.80,0,20848289.65,0,-28802083.48,0,0,0,37652324.20,0,7694572.02,0,29564657.48,0,29364655.02,0,-20629542.27,8100164.77,-45771198.98,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,-5726233.39,0,0,0,-516163.21,0,0,0,14366359.20,0,0,0,20117842.28,0,0,0,14134765.34,0,0,0,30217020.31,0,0,0,6155870.89,0,0,0,3281674.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,12919020.30,0,78513662.37,0,32671517.57,0,81378000.60,0,43492822.59,0,89598695.07,0,51032584.37,0,104421464.65,0,38156639.54,0,29047262.54,0,1936793.71,0,4881811.94,0,-6253626.41,0,137169187.00,0,72338914.06,0,-36135018.38,0,0,0,-54184052.80,0,-39289691.09,0,19951659.91,0,18430264.81,0,10098935.22,22116730.71,11842762.26,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,24651696.35,0,18100959.74,0,22065281.77,0,52107887.03,0,46669117.00,0,31478535.65,0,68239467.26,0,60927196.89,0,46177329.88,0,20581561.43,0,72534621.06,0,98767253.88,0,61666721.87,0,48021756.07,0,100932441.77,0,127402110.18,0,0,204320525.14,222331511.11,259677792.65,256442119.06,296689600.63,333955443.38,25131105.79,37537300.99,16118780.31,19376957.27,28010010.05,7454452.42,0.0
72,现金的期初余额,0,18100959.74,0,52107887.03,0,52107887.03,0,31478535.65,0,31478535.65,0,60927196.89,0,60927196.89,0,20581561.43,0,20581561.43,0,98767253.88,0,98767253.88,0,48021756.07,0,48021756.07,0,127402110.18,0,127402110.18,0,222331511.11,0,0,225740927.27,333955443.38,335384036.63,335384036.63,335384036.63,19376957.27,19381549.23,19376957.27,19381549.23,28010010.05,7454452.42,4907983.41,0.0
