9,支付的其他与经营活动有关的现金,142176356.14,111144945.53,36558024.16,530474306.49,466071231.55,422603989.94,366717685.43,938638222.88,436959963.97,295430494.74,181830657.14,1007456171.27,589734228.66,396279654.82,209032987.18,1014335415.35,572961302.53,493322588.22,226259386.27,1098060916.87,691349234.10,567890073.80,185035969.38,628481159.62,693912793.98,368649669.19,185087781.56,576835990.09,796519696.55,463491890.18,265066384.42,707330208.46,785642700.35,537142876.25,285101688.43,1123399716.91,980210000.00,684058007.89,138380091.87,532304776.88,478322640.66,382090271.49,86053998.02,910344495.80,370880722.71,503980629.47,93231207.49,1240170526.00,540433906.16,430557885.91,88878073.84,472850150.80,1096924698.81,455249802.95,364057692.47,425765403.97,663166055.64,192277642.98,117102667.03,216470968.22,319964571.40,201006911.83,50174044.39,175992270.68,0,62713013.65,8948921.62,221459387.79,88821330.93,168233202.91,106991760.68,126407203.51,59975490.98,56806304.02,240693916.26,0.0
10,经营活动现金流出小计,971916778.77,671032911.71,334981095.09,3981724251.32,3568385127.19,2803538429.93,1504183576.79,4465969179.68,2782908008.93,2006451099.32,768690372.89,6269797585.46,4663675537.13,3372876510.27,1776301840.47,6839422485.62,5018343952.40,3314213457.71,1457238773.77,6592732047.85,4488388106.06,3228863098.78,1613280446.50,5809628371.03,4569065368.21,2995610196.24,1274314833.99,5946881258.79,5551874496.55,3978599211.07,1898178539.03,7094478464.34,7825509273.68,5277791588.84,2455986407.74,10924133929.10,6792956930.69,4605532586.51,2517266597.45,7725389711.61,5628338198.83,3396794457.97,1779181279.94,7913271667.70,5126064535.66,3529423650.64,1610247158.84,9168033119.20,5187680544.70,2973123326.86,1271771117.64,7000250668.34,4991667428.96,2978569738.95,1391593738.17,4379454743.80,3479482628.01,2245421929.72,893184543.72,3330513227.87,2745771612.16,1632185926.70,686723582.46,1941354743.14,0,833684160.18,324029620.70,1180442421.00,448950176.65,862107205.65,394707011.20,518174309.52,347633000.12,515654760.88,644636623.86,0.0
11,经营活动产生的现金流量净额,174186125.69,222184683.67,35656534.75,-56913955.87,-379364592.34,-433606412.09,-356576297.84,-1123268765.45,-109943761.30,-32665560.91,70587277.06,-1935685167.56,-1651842201.04,-1293062450.00,-696536939.59,-2861073965.12,-1951943396.47,-1199118603.79,-542994272.13,-1643096494.53,-1071112403.19,-738416180.25,-458313005.76,-1343572933.62,-948897210.13,-682875388.47,-406400514.55,-1275056403.22,-1085011497.84,-455401820.10,-3894921.09,181884908.36,201766596.86,241642800.15,33211422.88,-259184005.38,-426985674.00,-456896845.26,-496245819.86,-1108596736.39,-839243537.16,-661619483.46,-254693039.23,-777669916.58,-102691557.80,49104198.43,105587066.86,-268969073.70,164447751.77,124392254.92,96045902.30,244179406.31,741381993.81,92451904.27,153243462.84,366778644.89,164053700.21,144964157.18,78889718.89,257565905.55,73689802.55,107350286.27,15558787.58,90727233.57,18827976.46,6184601.85,12389672.12,92846622.79,50938419.98,55568205.92,2614850.29,4740258.23,-45756889.05,10709375.24,-82493533.52,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,10838100.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400000.00,470800.00,777150.00,400000.00,3224400.00,5462580.00,0,0,0,0,0,0,0,0,0,0,570980.00,0,70000.00,0,70000.00,0,70000.00,9718.00,0.0
14,取得投资收益所收到的现金,625000.00,0,0,610000.00,610000.00,610000.00,610000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120000.00,120000.00,0,0,700000.00,700000.00,700000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978664.38,0,0,18708.51,54903.10,0,0,32966.07,101900.95,13651.38,0,0,0,0,0,108976.00,0,0,108976.00,0,0,0,0,1881971.83,0,1231400.80,0,217952.00,0,279807.83,143286.81,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,1632902.92,592869.00,591800.00,33971306.07,33971306.07,13289.41,12041.30,1824470.70,2653864.00,2001622.00,1990100.00,74240.00,0,0,0,63067.00,60350.00,48350.00,0,118516.00,88776.00,330.00,0,159452.46,148250.45,146873.45,64843.46,235212.10,215613.09,201851.09,201851.09,25413895.38,419010.30,418115.30,415415.30,3570512.63,41560.00,1560.00,0,0,8082491.95,7824461.25,7343159.22,102217927.90,38971832.01,6357266.28,6941196.04,85149520.91,16824122.28,14488432.68,13760982.68,43143.00,175565328.00,8900.00,0,243517738.32,1031870.00,1105328.00,149300.00,1609014.56,1837033.42,598030.62,255760.00,2268070.57,0,1245654.45,0,2815365.80,1325698.33,1340241.47,165000.00,1819240.00,5677792.32,572500.00,430710.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7023482.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,7547502412.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48820000.00,0,0,12009710.02,0,0,0,0,0,0,4168885.30,0,133294.27,0,800863.34,216531.26,0,3844107.38,1117520.18,214498.71,0,5596068.57,3000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632062.41,398133.10,959363.00,0.0
18,投资活动现金流入小计,2257902.92,592869.00,591800.00,34581306.07,34581306.07,623289.41,622041.30,7560164983.10,2653864.00,2001622.00,1990100.00,74240.00,0.00,0.00,0.00,63067.00,60350.00,48350.00,0.00,118516.00,88776.00,330.00,0.00,279452.46,268250.45,146873.45,64843.46,935212.10,915613.09,901851.09,201851.09,25413895.38,419010.30,418115.30,415415.30,52390512.63,41560.00,1560.00,12009710.02,0,8082491.95,7824461.25,7343159.22,102217927.90,39950496.39,10526151.58,6941196.04,92325005.91,16879025.38,15289296.02,13977513.94,476109.07,179982136.33,1917221.56,614498.71,246742138.32,12090518.57,1108328.00,149300.00,1717990.56,1837033.42,598030.62,364736.00,2268070.57,0,1245654.45,0,5268317.63,1325698.33,2641642.27,165000.00,2107192.00,6309854.73,1320440.93,1543077.81,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,18112010.41,13747510.81,2667954.38,82480125.09,68692215.93,33154280.72,6277827.03,328474243.53,148784331.96,80968690.82,34093900.25,494804915.51,479056353.43,299857456.68,239754964.60,30886665.67,29076995.61,27351467.08,15072477.46,308542979.32,60329221.57,41400236.29,19641219.63,81758502.18,63142351.69,42693410.82,14017473.43,201868814.51,162463406.62,107902322.65,85791431.45,213157215.03,234821640.93,16087237.10,8891871.15,469030459.25,214013843.57,122252023.49,47910983.50,568584697.99,398204219.59,390682035.67,37131144.76,297890142.30,171918671.23,113718716.29,33971929.89,129855493.30,89795993.23,70961811.69,19633085.64,332942758.33,233139809.95,125490821.13,63446422.95,178943750.71,90779768.73,106820062.59,34811864.55,24425894.51,23315378.24,14378159.01,6470222.16,41312135.85,0,2434578.85,0,88776481.05,27581341.43,81222561.58,110520.00,115715053.39,24647174.87,67620972.97,277601926.44,0.0
20,投资所支付的现金,759000.00,625000.00,625000.00,1250000.00,1250000.00,1250000.00,0,0,0,0,0,10000000.00,10000000.00,10000000.00,10000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10740000.00,0,0,0,0,0,0,0,6377648.00,6377648.00,0,0,0,0,0,0,11102465.53,0,0,0,3153080.00,0,0,0,0,4675540.00,0,0,2000000.00,0,0,827730.00,14020000.00,0,0,0,4500000.00,0,0,1141825.00,12000000.00,14215695.18,46060000.00,49744402.40,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21454370.73,24598400.00,0,0,0,19604063.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,803289923.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187220.00,0,0,111294107.37,25788504.38,0,0,0,0,1000000.00,0,0,0,1000000.00,0,1555375.93,0,3685032.70,800863.34,2102465.53,0,0,0,0,0,0,3205313.20,0,11132025.00,27184671.00,0,0,0,195385.68,0,0,0,337906.23,0,629740.16,0,526320.59,208610.52,405058.26,17026.00,0.0
23,投资活动现金流出小计,18871010.41,14372510.81,3292954.38,83730125.09,69942215.93,34404280.72,6277827.03,1131764166.60,148784331.96,80968690.82,34093900.25,504804915.51,489056353.43,309857456.68,249754964.60,30886665.67,29076995.61,27351467.08,15072477.46,308542979.32,60329221.57,41400236.29,19641219.63,81758502.18,63142351.69,42693410.82,14017473.43,201868814.51,162463406.62,107902322.65,85978651.45,223897215.03,234821640.93,127381344.47,34680375.53,490484829.98,238612243.57,122252023.49,47910983.50,575962345.99,424185930.59,390682035.67,37131144.76,298890142.30,171918671.23,115274092.22,33971929.89,144642991.53,90596856.57,73064277.22,19633085.64,336095838.33,233139809.95,125490821.13,63446422.95,178943750.71,98660621.93,106820062.59,45943889.55,53610565.51,23315378.24,14378159.01,7297952.16,55527521.53,0,2434578.85,0,93614387.28,27581341.43,81852301.74,1252345.00,128241373.98,39071480.57,91056031.23,302491153.64,0.0
24,投资活动产生的现金流量净额,-16613107.49,-13779641.81,-2701154.38,-49148819.02,-35360909.86,-33780991.31,-5655785.73,6428400816.50,-146130467.96,-78967068.82,-32103800.25,-504730675.51,-489056353.43,-309857456.68,-249754964.60,-30823598.67,-29016645.61,-27303117.08,-15072477.46,-308424463.32,-60240445.57,-41399906.29,-19641219.63,-81479049.72,-62874101.24,-42546537.37,-13952629.97,-200933602.41,-161547793.53,-107000471.56,-85776800.36,-198483319.65,-234402630.63,-126963229.17,-34264960.23,-438094317.35,-238570683.57,-122250463.49,-35901273.48,-575962345.99,-416103438.64,-382857574.42,-29787985.54,-196672214.40,-131968174.84,-104747940.64,-27030733.85,-52317985.62,-73717831.19,-57774981.20,-5655571.70,-335619729.26,-53157673.62,-123573599.57,-62831924.24,67798387.61,-86570103.36,-105711734.59,-45794589.55,-51892574.95,-21478344.82,-13780128.39,-6933216.16,-53259450.96,0,-1188924.40,0,-88346069.65,-26255643.10,-79210659.47,-1087345.00,-126134181.98,-32761625.84,-89735590.30,-300948075.83,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,786000.00,486000.00,325000.00,2399485.00,2399485.00,874485.00,500000.00,0,0,0,0,0,0,0,0,164559119.21,16590121.90,16590121.90,0,0,453.58,0,0,1189544400.00,1189544400.00,1189544400.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1556952784.14,0,0,0,8184150.00,0,0,0,2000000.00,0,0,0,2000000.00,0,0,0,63162.57,6154238.83,0,0,0,0,73.67,103809129.01,0.0
27,其中：子公司吸收少数股东投资收到的现金,786000.00,486000.00,325000.00,2399485.00,2399485.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,4319154853.47,3487856411.44,2282906479.52,15966148000.00,14356888000.00,9996560000.00,6472130000.00,14116591596.80,12983935596.80,9580205596.80,3609000000.00,13093830131.00,10796432131.00,7032612131.00,3008136000.00,15945796000.00,11937480000.00,8595900000.00,4030500000.00,15127000000.00,11806000000.00,7131000000.00,2495000000.00,9854782555.56,7613635022.44,4463262000.00,1649500000.00,8335000000.00,5975000000.00,4288600000.00,740000000.00,6287700000.00,4070000000.00,2635500000.00,1180000000.00,5467000000.00,3849000000.00,2741000000.00,1726274701.17,4714000000.00,3889909589.73,2791794709.94,842660568.29,3691588300.00,1144725252.64,860000000.00,232450000.00,1791136433.00,1171000000.00,750000000.00,228670000.00,0,1188494619.25,634019589.18,151839235.28,487652598.58,351792607.22,72953808.12,30598900.00,297954524.16,436095254.38,359218000.00,42059450.00,413283553.73,0,32096314.77,7400000.00,65803662.19,0,91557183.86,193294662.03,208419983.78,128992996.47,82939124.63,345913175.64,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507620000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,280000000.00,0,0,381900000.00,381900000.00,381900000.00,0,53573210.90,53573210.90,34867710.90,16703710.90,433000008.68,133000008.68,8.68,0,216153500.00,200000000.00,200000000.00,0,300000453.58,300000000.00,300000000.00,300000000.00,0,0,0,0,0,0,0,0,6684000.00,2461482.28,1824915.85,0,54997000.00,226930000.00,188510000.00,2360000.00,77600000.00,186000000.00,186000000.00,0,1000000.00,0,0,0,0,38015447.91,14539026.63,0,3029264.23,216367025.09,172823872.65,55591995.83,0,28671406.89,27229166.68,23563100.00,94872340.87,835779.78,801272.80,40023058.17,29090205.05,0,0,1342675.88,19531925.15,0,37880662.54,13639413.17,0,5218693.38,40218693.38,51376604.51,0.0
31,筹资活动现金流入小计,4599940853.47,3488342411.44,2283231479.52,16350447485.00,14741187485.00,10379334485.00,6472630000.00,14170164807.70,13037508807.70,9615073307.70,3625703710.90,13526830139.68,10929432139.68,7032612139.68,3008136000.00,16326508619.21,12154070121.90,8812490121.90,4030500000.00,15427000453.58,12106000453.58,7431000000.00,2795000000.00,11044326955.56,8803179422.44,5652806400.00,1649500000.00,8335000000.00,5975000000.00,4288600000.00,740000000.00,6294384000.00,4072461482.28,2637324915.85,1180000000.00,5521997000.00,4075930000.00,2929510000.00,1728634701.17,4791600000.00,4075909589.73,2977794709.94,842660568.29,3692588300.00,1144725252.64,860000000.00,232450000.00,2298756433.00,1209015447.91,764539026.63,228670000.00,1559982048.37,1404861644.34,806843461.83,207431231.11,495836748.58,380464014.11,100182974.80,54162000.00,394826865.03,436931034.16,360019272.80,82082508.17,444373758.78,0,32096314.77,8742675.88,85398749.91,6154238.83,129437846.40,206934075.20,208419983.78,134211689.85,123157891.68,501098909.16,0.0
32,偿还债务支付的现金,4423517862.76,3579189862.76,2252069862.94,17305926914.32,15700586685.74,11185286457.16,7807980228.58,16338213522.09,12066063293.54,8288205968.16,3536300228.58,10378637428.60,7746503714.30,4329136971.44,1373696742.86,12596700000.00,9327121842.25,6732000000.00,1765000000.00,13230000000.00,10660000000.00,6420000000.00,2670000000.00,8031607000.00,6507602000.00,3719500000.00,780000000.00,6962700000.00,4936300000.00,3736300000.00,1000000000.00,5245000000.00,3762680000.00,2585000000.00,1130000000.00,4356850000.00,3198741377.59,2075330000.00,836786531.16,2716538370.88,2443047526.24,1677067554.60,466304809.12,2523000000.00,731628103.00,650016000.00,93400000.00,1255639691.00,935680000.00,541680000.00,72600000.00,1027705023.64,1572235464.57,491028600.09,86743600.09,602691141.34,286209100.00,190400000.00,31302710.16,221037936.72,341384504.40,224288450.96,33473450.00,344027882.70,0,0,0,22916951.16,0,51379843.05,160620000.00,7500000.00,984329.42,46974921.42,71940000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,101176548.42,97892875.80,55089314.98,887063623.39,668729763.59,448509035.19,228308980.06,1007176658.52,796327584.12,539574437.42,259337126.62,891561781.06,698727899.53,477220436.96,266248639.30,807359566.43,576958855.33,368934452.47,166868089.29,691049642.41,501679201.62,367050209.11,136534076.30,511565887.24,372127714.83,249607471.65,120267197.69,463153167.75,333845184.24,219960280.03,102638555.07,343731537.40,236585733.62,146058504.59,69881180.67,264277739.68,179379393.09,166488292.43,66404967.24,214279537.13,171491173.57,104640558.70,70723097.70,175222656.70,113447887.94,49811498.44,32021879.19,109075019.70,82299021.58,34955368.80,12167490.58,107230726.96,74575148.69,53101104.02,21255848.62,104266304.68,62141830.14,26402981.70,6353056.57,120283470.19,48787566.13,34370262.09,26766937.55,57566539.37,0,31253454.00,13089763.87,57137997.98,15625479.94,31060231.15,32931583.39,24877299.18,53627918.97,34221364.47,51546392.26,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4133605.88,0,0,0,0,0,0,0,0,0,0,0,27268500.00,0,0,0,0,0,0,0,47946800.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,38942456.56,30758699.38,14409170.33,290679426.56,184398772.94,125548774.67,82868060.68,265076103.99,197351991.22,130396332.05,64049421.51,188497576.78,131598203.75,76865022.12,37384006.89,116760349.42,79370931.95,45629387.94,20694248.47,73798484.77,54626500.25,35067414.73,13687228.00,143104546.71,151200376.45,17306917.61,105145862.16,56933664.13,-2497713.27,3910526.30,1149722.38,50734516.35,56097264.00,14889825.04,4498655.87,54197049.03,9688949.11,6254693.23,3344924.85,18498050.56,27493121.54,11181278.06,0,8417406.50,0,0,0,597359875.90,0,0,0,235099143.07,272907665.08,161905409.34,1844157.42,0,13118755.81,4952395.49,7140975.70,8696857.42,5342493.26,5188234.52,194864.40,2942971.01,0,124653.43,342658.65,263210.73,3029637.66,3029637.66,133739.11,61000000.00,5939613.09,10730374.68,16114533.27,0.0
36,筹资活动现金流出小计,4563636867.74,3707841437.94,2321568348.25,18483669964.27,16553715222.27,11759344267.02,8119157269.32,17610466284.60,13059742868.88,8958176737.63,3859686776.71,11458696786.44,8576829817.58,4883222430.52,1677329389.05,13520819915.85,9983451629.53,7146563840.41,1952562337.76,13994848127.18,11216305701.87,6822117623.84,2820221304.30,8686277433.95,7030930091.28,3986414389.26,1005413059.85,7482786831.88,5267647470.97,3960170806.33,1103788277.45,5639466053.75,4055362997.62,2745948329.63,1204379836.54,4675324788.71,3387809719.79,2248072985.66,906536423.25,2949315958.57,2642031821.35,1792889391.36,537027906.82,2706640063.20,845075990.94,699827498.44,125421879.19,1962074586.60,1017979021.58,576635368.80,84767490.58,1370034893.67,1919718278.34,706035113.45,109843606.13,706957446.02,361469685.95,221755377.19,44796742.43,350018264.33,395514563.79,263846947.57,60435251.95,404537393.08,0,31378107.43,13432422.52,80318159.87,18655117.60,85469711.86,193685322.50,93377299.18,60551861.48,91926660.57,139600925.53,0.0
