56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,37600572.66,0,104166387.77,0,24742600.04,0,89377233.51,0,71140696.62,0,31899553.17,0,14884208.79,0,12554505.40,0,1036146.16,0,254972.25,0,-454409.97,0,7540183.00,0,2804254.97,0,8770627.25,0,4088248.21,0,5193446.67,0,2281148.12,0,3536057.36,0,3691089.80,0,2732841.29,0,740994.72,0,7311437.90,0,7417706.14,0,8365470.84,0,2252446.59,0,2016049.37,0,1712960.83,488501.88,0.0
58,投资损失,0,-98506740.69,0,-227351178.29,0,-106766815.22,0,-2781709.14,0,15699744.44,0,-32378330.07,0,3055960.08,0,-9846630.29,0,2075933.09,0,2687578.49,0,0,0,0,0,0,0,0,0,0,0,341086.40,0,341086.40,0,0,0,0,0,-617441.72,0,0,0,-624467.76,0,0,0,0,0,0,0,0,0,0,0,0.0
59,递延所得税资产减少,0,572671.15,0,-1335167.99,0,-589094.55,0,-5743680.88,0,4887561.18,0,8766016.08,0,-36234922.73,0,-16124520.02,0,3527871.24,0,-18101680.47,0,624542.09,0,5803963.94,0,857757.17,0,50266.85,0,-1092562.47,0,-1182010.84,0,-838982.29,0,-793742.29,0,416022.78,0,211152.50,0,0,0,-497667.24,0,-716903.16,0,-168619.56,0,-362355.27,0,139148.72,0,-773621.74,0,0.0
60,递延所得税负债增加,0,894905.95,0,3818729.34,0,7534379.54,0,1329514.56,0,-4182286.77,0,5665556.16,0,52318591.37,0,-75010.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7056706.12,0,-6492311.40,0,35788704.38,0,19693765.59,0,-19884422.81,0,-22929877.87,0,-12819965.20,0,-15388870.29,0,20199496.81,0,-2937564.87,0,-52962983.30,0,-40831214.67,0,-29559584.50,0,1110656.09,0,-466927.22,0,-9924826.49,-22389888.24,0.0
62,经营性应收项目的减少,0,-693749205.88,0,-948641365.29,0,-519469889.37,0,-228238381.28,0,-407045206.70,0,-175309328.80,0,-226846351.60,0,-352608009.85,0,-110388665.14,0,-163989599.97,0,-13131705.09,0,7564167.64,0,-5879480.79,0,-20540628.70,0,-12177645.10,0,17244241.50,0,-10663150.24,0,-25571166.46,0,-16491162.13,0,-6994212.64,0,-4541596.63,0,-4094010.11,0,-96325973.70,0,-32395918.68,0,-31531083.47,0,-8034359.96,0,-11689546.98,-12505683.17,0.0
63,经营性应付项目的增加,0,354937859.67,0,105373142.16,0,37921790.90,0,-27019065.13,0,105965782.59,0,-12751250.73,0,183069370.65,0,125441115.66,0,-2886809.25,0,-12895348.04,0,-92757532.87,0,-1813750.04,0,13304046.22,0,109218795.73,0,-4453469.25,0,-23771819.42,0,-22473828.40,0,43642634.52,0,27968385.95,0,-2152871.05,0,-9460451.92,0,37085621.75,0,75173132.14,0,17792804.56,0,14422394.60,0,2361592.11,0,6880713.30,2602038.51,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,56585017.31,0,0,0,35435369.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-854509.97,0,539900.00,0,997366.84,0,1411742.73,0,1117876.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1402993.06,0,0.0
67,经营活动产生现金流量净额,0,64188501.70,0,273338494.93,0,13720839.94,0,741508830.90,0,205143561.68,0,561385099.68,0,275303863.86,0,328465709.34,0,133297333.42,0,243833605.25,0,65347279.38,0,9821948.57,0,8926415.34,0,154323292.32,0,17161242.44,0,-12663181.00,0,-49529352.78,0,26675400.92,0,8659410.72,0,30046584.89,0,-8930911.88,0,-1091072.45,0,-42879457.98,0,-8274873.37,0,3087774.10,0,17202598.31,0,2445696.20,-21387719.40,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,610460537.56,0,605165994.06,0,751428180.51,0,1320754004.87,0,470864248.20,0,383256461.91,0,269467185.66,0,201399647.28,0,315026174.37,0,156395515.01,0,515456803.55,0,69176113.24,0,80387452.79,0,126327565.54,0,67887203.01,0,47551700.57,0,57846791.88,0,72506455.70,0,102890616.13,97683110.59,101298022.99,113383760.02,77644249.37,61841132.80,102096331.76,117196845.72,115024159.79,135905678.12,127146822.62,155176209.02,41988847.86,30616762.84,38812919.35,10881699.87,8275769.04,2961689.36,0.0
72,现金的期初余额,0,605165994.06,0,1320754004.87,0,1320754004.87,0,383256461.91,0,383256461.91,0,201399647.28,0,201399647.28,0,156395515.01,0,156395515.01,0,241063505.14,0,231738715.33,0,126327565.54,0,126327565.54,0,47551700.57,0,47551700.57,0,72506455.70,0,72506455.70,0,101298022.99,0,101298022.99,101298022.99,102096331.76,102096331.76,102096331.76,102096331.76,127146822.62,124767862.62,124767862.62,131024458.62,38812919.35,40831006.75,38812919.35,40259934.80,8275769.04,11095447.81,2961689.36,898206.09,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,5294543.50,0,-715588010.81,0,-569325824.36,0,937497542.96,0,87607786.29,0,181856814.63,0,68067538.38,0,45004132.27,0,158630659.36,0,-84667990.13,0,283718088.22,0,-57151452.30,0,-45940112.75,0,78775864.97,0,20335502.44,0,-24954755.13,0,-14659663.82,0,-28791567.29,0,1592593.14,-3614912.40,-798308.77,11287428.26,-24452082.39,-40255198.96,-25050490.86,-7571016.90,-9743702.83,4881219.50,88333903.27,114345202.27,3175928.51,-9643171.96,30537150.31,-213747.94,5314079.68,2063483.27,0.0
