11,经营活动产生的现金流量净额,469977027.78,50522964.09,-37321416.47,35845458.90,526683399.72,252406464.39,49106868.97,-29805857.28,541031854.47,314200980.91,144103368.60,83109031.66,274288458.10,95681045.39,12037579.83,-80950517.43,155203031.30,-158357496.75,-211048278.37,-140131729.49,224784011.74,97287139.89,-49849882.38,-148662586.38,77326281.79,-128105383.41,-221435861.97,-198806559.76,76933586.44,-61604978.69,-159865822.54,-128740127.56,54180504.21,-54133265.42,-175578370.85,-50019750.03,53836242.81,75318876.23,-65040492.10,-33349030.41,56776497.34,15738854.75,-32373003.87,-15453144.30,34523793.97,14415668.47,-49104949.22,-19061854.31,23897037.77,-12939360.51,-24922763.50,-11787857.72,43284253.75,-12927721.48,-17791408.40,5773593.48,21561848.27,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,1180000.00,1180000.00,1180000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,0,0,0,0,933840.00,0,0,0,2297246.40,1456790.40,1456790.40,0,0,0,0,0,1288699.20,1288699.20,0,0,1431888.00,1431888.00,0,0,2739264.00,2739264.00,2739264.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,1483105.19,1209036.56,501817.00,26500.00,1810904.58,1479497.88,852032.69,36750.80,326218.00,1435.21,1435.21,360.00,4000.00,4000.00,4000.00,0,791831.65,622831.65,466274.08,226826.58,128839806.67,126521524.00,181776.55,29000.00,5682064.46,49369.43,49369.43,3300.00,88680.00,22000.00,0,0,35837.00,0,0,0,279894.00,119500.00,119500.00,0,1065132.70,1401225.00,1392075.00,0,25400.00,540.00,0,0,402566.97,900.00,900.00,400.00,0,60200.00,0,0,83171.13,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,37140040.92,0,0,0,0,0,0,0,36347.85,0,0,0,0,0,0,0,131757869.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,225913201.15,224296638.51,224296638.51,0,77000000.00,50000000.00,10000000.00,0,50653125.15,50653125.15,653125.15,653125.15,5246874.85,0,0,0,88800461.89,87000000.00,87000000.00,0,12235668.82,6856177.07,0,0,0,0,0,0,53490000.00,0,0,0,0,0,0,2715344.69,22320791.06,0,0,0,102756954.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,227396306.34,225505675.07,224798455.51,26500.00,116884785.50,51479497.88,10852032.69,36750.80,53276589.55,52111350.76,2111350.76,653485.15,5287222.70,4000.00,4000.00,0.00,90880992.74,88911530.85,87466274.08,226826.58,274265233.09,134809589.07,181776.55,29000.00,8421328.46,2788633.43,2788633.43,3300.00,54758680.00,1202000.00,1180000.00,0.00,35837.00,0.00,0.00,2715344.69,22600685.06,119500.00,119500.00,47500.00,103822086.85,1401225.00,1392075.00,0,25400.00,540.00,0,0,402566.97,900.00,900.00,400.00,0,60200.00,0,0,83171.13,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,89357673.11,63738287.97,34672926.00,8794068.15,58315094.23,39957313.42,18364001.67,10104976.97,57014586.91,27948249.99,20956729.26,10710355.86,30519998.46,22907602.04,15865939.30,10829552.19,226156000.66,135810605.38,55062568.93,44397892.55,72163639.59,47224074.26,25333872.40,19024982.95,194566518.98,170629278.90,116824937.57,36675173.96,436750187.60,397387049.70,319579993.74,153049562.11,1751914429.95,1452541326.09,1046937902.24,432784818.50,972156357.66,479816705.72,225687492.09,107033679.39,870122850.43,638756847.31,342882977.87,48768944.11,246741415.47,173916204.09,83585738.96,90209080.20,142128605.85,106326901.47,83943056.45,52392831.42,51798678.54,10824740.87,0,7371161.03,13535181.01,0.0
20,投资所支付的现金,124991800.00,0,0,0,0,0,0,0,0,0,0,0,12473480.00,12473480.00,0,0,7526520.00,7526520.00,0,0,0,0,0,0,3062500.00,0,0,0,50053824.00,50053824.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,733042.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88183620.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,83377600.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502291.38,0,0,0,3986960.35,0,0,0,106772008.00,0,0,1536015.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,214349473.11,63738287.97,34672926.00,8794068.15,141692694.23,39957313.42,18364001.67,10104976.97,57014586.91,27948249.99,20956729.26,10710355.86,43726521.39,35381082.04,15865939.30,10829552.19,233682520.66,143337125.38,55062568.93,44397892.55,72163639.59,47224074.26,25333872.40,19024982.95,197629018.98,170629278.90,116824937.57,36675173.96,486804011.60,447440873.70,319579993.74,153049562.11,1752416721.33,1452541326.09,1046937902.24,432784818.50,1064326938.26,479816705.72,225687492.09,107033679.39,976894858.43,638756847.31,342882977.87,50304959.83,246741415.47,173916204.09,83585738.96,90209080.20,142128605.85,106326901.47,83943056.45,52392831.42,51798678.54,10824740.87,0,7371161.03,13535181.01,0.0
24,投资活动产生的现金流量净额,13046833.23,161767387.10,190125529.51,-8767568.15,-24807908.73,11522184.46,-7511968.98,-10068226.17,-3737997.36,24163100.77,-18845378.50,-10056870.71,-38439298.69,-35377082.04,-15861939.30,-10829552.19,-142801527.92,-54425594.53,32403705.15,-44171065.97,202101593.50,87585514.81,-25152095.85,-18995982.95,-189207690.52,-167840645.47,-114036304.14,-36671873.96,-432045331.60,-446238873.70,-318399993.74,-153049562.11,-1752380884.33,-1452541326.09,-1046937902.24,-430069473.81,-1041726253.20,-479697205.72,-225567992.09,-106986179.39,-873072771.58,-637355622.31,-341490902.87,-50304959.83,-246716015.47,-173915664.09,-83585738.96,-90209080.20,-141726038.88,-106326001.47,-83942156.45,-52392431.42,-51798678.54,-10764540.87,0,-7371161.03,-13452009.88,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,1500000.00,0,0,0,3000000.00,3000000.00,3000000.00,3000000.00,0,0,0,0,27223920.00,3000000.00,1500000.00,1500000.00,13150080.00,0,0,0,209343400.00,0,0,0,650000.00,0,0,0,0,0,0,0,962993700.00,970280000.00,937730000.00,0,2396535.00,593511.97,593511.97,593512.17,61730000.00,11730000.00,11730000.00,0,277693722.80,265900000.00,0,0,26160000.00,26160000.00,0,32448000.00,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,1500000.00,0,0,0,3000000.00,3000000.00,3000000.00,3000000.00,0,0,0,0,27223920.00,3000000.00,1500000.00,1500000.00,13150080.00,0,0,0,209343400.00,0,0,0,650000.00,0,0,0,0,0,0,0,54370000.00,38070000.00,5520000.00,0,2396535.00,593511.97,593511.97,0,0,0,11730000.00,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,1379196016.00,1205196016.00,826696016.00,77828060.00,2155467368.80,1804763100.61,1377263100.61,812363100.61,1520430000.00,1098300000.00,340800000.00,98500000.00,2252835539.60,1438335539.60,1007458510.00,378108510.00,2895256760.40,2111165190.06,1522970000.00,440220000.00,2283383790.25,1670512425.51,1217178330.52,391218900.45,2494024224.42,1917445911.52,1538099114.83,963301876.95,2467249735.42,1900511679.65,1335602254.22,746283608.92,3541927919.86,2786773547.71,2394803080.00,759847797.01,1370458535.72,825973842.09,691518334.99,412000000.00,1599980990.66,870886520.61,613000000.00,190000000.00,317000000.00,238000000.00,213000000.00,105000000.00,196505637.00,227000000.00,142000000.00,40000000.00,241200000.00,181000000.00,0,189000000.00,147270000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298800000.00,298800000.00,298800000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,11279800.00,3750000.00,0,0,25000000.00,26000000.00,25000000.00,25000000.00,47417777.78,47417777.78,47417777.78,0,9738856.00,9738856.00,9738856.00,6145880.00,198369828.77,129870124.77,60387724.77,7286971.11,74023364.27,49023364.27,49023364.27,49023364.27,0,0,0,0,32000000.00,0,0,0,0,0,0,6344.32,4000000.00,602608.82,226908698.95,0,12513444.57,1338334.62,13642128.02,0,32286624.49,659547.48,0,0,50000000.00,0,0,24466.76,0,0,0,0,0,0.0
31,筹资活动现金流入小计,1390475816.00,1208946016.00,826696016.00,77828060.00,2181967368.80,1830763100.61,1402263100.61,837363100.61,1570847777.78,1148717777.78,391217777.78,101500000.00,2262574395.60,1448074395.60,1017197366.00,384254390.00,3120850509.17,2244035314.83,1584857724.77,449006971.11,2370557234.52,1719535789.78,1266201694.79,440242264.72,3002167624.42,2216245911.52,1836899114.83,963301876.95,2499899735.42,1900511679.65,1335602254.22,746283608.92,3541927919.86,2786773547.71,2394803080.00,759854141.33,2337452235.72,1796856450.91,1856157033.94,412000000.00,1614890970.23,872818367.20,627235639.99,190593512.17,411016624.49,250389547.48,224730000.00,105000000.00,524199359.80,492900000.00,142000000.00,40024466.76,267360000.00,207160000.00,0,221448000.00,147270000.00,0.0
32,偿还债务支付的现金,1618320607.30,1366674390.68,980101128.55,171539954.30,2325772499.54,1804933484.35,1449845810.58,842757845.94,1896872498.89,1197104505.40,512009072.03,191757028.31,2282857511.46,1524816334.93,1025337311.48,382446535.30,2791143557.80,1989633466.14,1458923466.14,407943466.14,2729212997.24,1783233998.46,1325955344.21,419671166.30,2729449979.46,2036782374.94,1545594814.55,947858913.40,1792987890.88,1123923542.31,945219067.26,339658039.44,1609781464.98,1154850882.17,1054658194.50,189385187.87,832026671.77,787054654.00,796544000.00,150000000.00,557886520.61,229000000.00,242000000.00,114000000.00,209199341.87,100000000.00,80000000.00,40000000.00,168000000.00,220000000.00,50000000.00,10000000.00,222571346.50,155600000.00,0,155270000.00,131140894.65,0.0
33,分配股利、利润或偿付利息所支付的现金,90501878.73,74014396.94,54689473.43,17126007.53,150916105.21,124440227.56,85593583.30,37702131.66,170586479.15,131984171.71,88971997.51,38995710.68,169170947.87,127590675.26,86071911.29,41665593.34,207005849.49,159067478.63,106352630.28,50851118.64,237486975.69,179538448.19,124386360.74,52659343.34,250822365.41,174784367.30,119279927.72,63441521.20,315075750.91,232440758.36,163830614.18,60107570.87,230790013.72,166126178.96,122088330.65,21833132.32,94573122.97,51920980.55,39325044.28,3672501.82,60403706.71,34943391.00,26598850.75,2979848.39,36757449.99,27266824.12,22806636.86,2691975.00,34423294.83,33252009.86,30502568.04,10975951.00,19616590.76,17737013.44,0,18398119.31,17556553.54,0.0
34,其中：子公司支付给少数股东的股利、利润,16281038.26,15068305.76,15068305.76,0,17341707.63,17071707.63,14685622.75,0,14685622.75,14685622.75,11059315.61,0,5480756.55,3954430.65,3163544.52,0,3512901.35,3512901.35,640000.00,0,0,0,0,0,128000.00,0,0.00,0,1941030.00,1941030.00,1941030.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3990000.00,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,7672254.32,8803702.74,3990135.16,2554567.58,58636802.74,137201235.16,55365667.58,52618000.00,10655995.32,7812995.32,6574352.04,4161676.02,170469711.02,166862801.94,158323352.04,64161676.02,64661277.94,62130206.46,36483778.30,4236228.66,15232967.72,11373206.55,4039680.86,1927269.80,7434610.20,6640226.00,4075199.60,1923769.80,6718338.23,121500.00,69000.00,0,11808905.00,1168450.00,683000.00,400000.00,23935357.59,56560305.62,54215106.99,3266131.21,52732483.68,1663659.79,10817705.87,830047.43,5822972.26,526825.35,0,11459.75,43555190.67,0,0,98297.24,0,0,0,0,0,0.0
36,筹资活动现金流出小计,1716494740.35,1449492490.36,1038780737.14,191220529.41,2535325407.49,2066574947.07,1590805061.46,933077977.60,2078114973.36,1336901672.43,607555421.58,234914415.01,2622498170.35,1819269812.13,1269732574.81,488273804.66,3062810685.23,2210831151.23,1601759874.72,463030813.44,2981932940.65,1974145653.20,1454381385.81,474257779.44,2987706955.07,2218206968.24,1668949941.87,1013224204.40,2114781980.02,1356485800.67,1109118681.44,399765610.31,1852380383.70,1322145511.13,1177429525.15,211618320.19,950535152.33,895535940.17,890084151.27,156938633.03,671022711.00,265607050.79,279416556.62,117809895.82,251779764.12,127793649.47,102806636.86,42703434.75,245978485.50,253252009.86,80502568.04,21074248.24,242187937.26,173337013.44,0,173668119.31,148697448.19,0.0
37,筹资活动产生的现金流量净额,-326018924.35,-240546474.36,-212084721.14,-113392469.41,-353358038.69,-235811846.46,-188541960.85,-95714876.99,-507267195.58,-188183894.65,-216337643.80,-133414415.01,-359923774.75,-371195416.53,-252535208.81,-104019414.66,58039823.94,33204163.60,-16902149.95,-14023842.33,-611375706.13,-254609863.42,-188179691.02,-34015514.72,14460669.35,-1961056.72,167949172.96,-49922327.45,385117755.40,544025878.98,226483572.78,346517998.61,1689547536.16,1464628036.58,1217373554.85,548235821.14,1386917083.39,901320510.74,966072882.67,255061366.97,943868259.23,607211316.41,347819083.37,72783616.35,159236860.37,122595898.01,121923363.14,62296565.25,278220874.30,239647990.14,61497431.96,18950218.52,25172062.74,33822986.56,0,47779880.69,-1427448.19,0.0
38,四、汇率变动对现金及现金等价物的影响,-1464048.45,622281.75,-418109.93,-843841.64,2983227.45,2427212.52,-488484.10,-971948.28,-3306106.56,-2913004.34,-1602106.99,-244135.31,440669.46,871113.35,560822.32,-36401.95,2353746.21,2447756.70,1356296.95,722979.30,-2137973.74,124108.63,966727.01,51283.70,-3267591.24,-1786082.95,-1644469.02,-2200809.68,456964.32,370933.69,18648.07,-45975.31,-2081460.41,13262.91,-9414.48,-54875.28,-12321.90,0,0,0,5941.19,0,0,0,364055.73,0,0,0,-1960458.05,0,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,155540888.21,-27633841.42,-59698718.03,-87158420.30,151500679.75,30544014.91,-147435544.96,-136560908.72,26720554.97,147267182.69,-92681760.69,-60606389.37,-123633945.88,-310020339.83,-255798745.96,-195835886.23,72795073.53,-177131170.98,-194190426.22,-197603658.49,-186628074.63,-69613100.09,-262214942.24,-201622800.35,-100688330.62,-299693168.55,-169167462.17,-287601570.85,30462974.56,36552960.28,-251763595.43,64682333.63,-10734304.37,-42033292.02,-5152132.72,68091722.02,399014751.10,496942181.25,675464398.48,114726157.17,127577926.18,-14405451.15,-26044823.37,7025512.22,-52591305.40,-36904097.61,-10767325.04,-46974369.26,158431415.14,120382628.16,-47367487.99,-45230070.62,16657637.95,10130724.21,0,46182313.14,6682390.20,0.0
40,加:期初现金及现金等价物余额,616892326.84,616892326.84,616892326.84,616892326.84,465391647.09,464253068.96,464253068.96,464253068.96,437532513.99,437532513.99,437532513.99,437532513.99,561166459.87,561166459.87,561166459.87,561166459.87,488371386.34,488371386.34,488371386.34,488371386.34,674999460.97,674999460.97,674999460.97,674999460.97,775687791.59,775687791.59,775687791.59,775687791.59,745224817.03,745224817.03,745224817.03,745224817.03,755959121.40,755959121.40,755959121.40,755959121.40,356944370.30,356944370.30,356944370.30,356944370.30,229366444.12,229366444.12,229366444.12,283092351.71,281957749.52,281957749.52,281957749.52,327949998.22,123526334.38,0,0,147451072.41,106868696.43,0,0,0,0,0.0
41,六、期末现金及现金等价物余额,772433215.05,589258485.42,557193608.81,529733906.54,616892326.84,494797083.87,316817524.00,327692160.24,464253068.96,584799696.68,344850753.30,376926124.62,437532513.99,251146120.04,305367713.91,365330573.64,561166459.87,311240215.36,294180960.12,290767727.85,488371386.34,605386360.88,412784518.73,473376660.62,674999460.97,475994623.04,606520329.42,488086220.74,775687791.59,781777777.31,493461221.60,809907150.66,745224817.03,713925829.38,750806988.68,824050843.42,755959121.40,853886551.55,1032408768.78,471670527.47,356944370.30,214960992.97,203321620.75,290117863.93,229366444.12,245053651.91,271190424.48,280975628.96,281957749.52,120382628.16,0,102221001.79,123526334.38,0,0,0,0,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,76797490.13,0,-32124490.81,0,-61473039.72,0,-53083029.63,0,-80525623.85,0,-80104348.75,0,-71519851.42,0,-40165086.33,0,-556433155.39,0,-183974647.79,0,-131537754.92,0,-156182251.62,0,-535623880.29,0,-136087963.80,0,-153670442.84,0,-52602842.27,0,73087911.72,0,45883006.44,0,83232491.37,0,24890353.42,0,38521709.96,0,24435723.43,0,44238318.89,0,20995790.27,0,44578351.27,0,0,0,40422500.62,0,0,0,0,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3171826.11,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,11917945.17,0,1324721.76,0,10977185.91,0,11341047.20,0,17924836.46,0,1582120.20,0,55830189.02,0,7259197.79,0,165020281.31,0,42695733.94,0,45507350.47,0,25759844.59,0,128246283.45,0,21133883.75,0,32314264.80,0,4220081.14,0,18754157.23,0,4968260.48,0,6837505.42,0,-1499243.64,0,-3838460.99,0,-5703784.57,0,8993405.45,0,2918995.62,0,5471691.67,0,0,0,-1114189.93,0,0,0,0,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,120475090.69,0,56519680.26,0,254651976.24,0,116364859.36,0,185407747.54,0,82177200.33,0,157921543.16,0,75671516.07,0,253009078.10,0,136328692.41,0,301136160.10,0,149634055.96,0,247004270.60,0,115342359.09,0,135828100.01,0,58218534.32,0,103875235.12,0,50273074.87,0,71636705.21,0,16204297.58,0,29690150.22,0,11480954.57,0,20565988.20,0,8251474.06,0,8541973.61,0,0,0,12141546.43,0,0,0,0,0.0
48,无形资产摊销,4277627.38,0,2150482.49,0,5276189.22,0,2405840.38,0,3937281.03,0,1925297.14,0,4270644.07,0,2288136.50,0,4251751.84,0,1943144.79,0,5373984.56,0,2917977.12,0,5201395.11,0,2297139.60,0,3248147.38,0,1923754.08,0,2636112.59,0,1285745.20,0,3319006.49,0,982762.12,0,1453066.04,0,554571.07,0,678916.56,0,329560.45,0,889851.80,0,0,0,11840.00,0,0,0,0,0.0
49,长期待摊费用摊销,1860886.93,0,957050.60,0,7650645.37,0,2243053.65,0,6284470.97,0,3511564.11,0,6328242.29,0,2787449.01,0,5536755.57,0,2551228.97,0,4553254.94,0,2033439.19,0,2962862.59,0,1466810.32,0,539176.89,0,54305.98,0,110621.11,0,55310.58,0,368047.80,0,237820.52,0,371421.68,0,1413373.75,0,313833.36,0,144121.76,0,313833.36,0,0,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
