46,资产减值准备,2315732.05,0,46446.10,0,720119.79,0,19101759.11,0,-302301.33,0,13100572.48,0,-26892474.83,0,-22587512.95,0,-555350.98,0,33674.74,0,45804817.54,0,2077451.55,0,45787610.91,0,6742533.55,0,7130460.28,0,-796020.58,0,-5531795.60,0,243450.82,0,171240842.96,0,139404.85,0,13686796.56,0,0,0,0,0,0,0,1011201.63,0,2274883.91,0,-164459.80,1290746.57,1290746.57,0,896474.04,380147.19,380147.19,0,1726353.45,260466.48,260466.48,0,0,0,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,724358298.92,0,337713648.12,0,677017209.81,0,283376530.60,0,498704232.98,0,242081357.71,0,285146046.95,0,58526913.14,0,72170508.78,0,36057403.62,0,41242360.55,0,19863758.74,0,34808105.61,0,16349208.38,0,30441037.90,0,14592237.15,0,27930856.71,0,13633537.85,0,31821561.68,0,15945522.41,0,32052862.19,0,0,0,0,0,0,0,29809974.55,0,14946815.69,0,18759158.75,13924669.80,8955941.06,4439455.82,16386119.27,12205797.25,8053069.09,4141299.61,13113423.33,9838646.72,6624649.00,3312640.48,-97945.88,0,0.0
48,无形资产摊销,2289060.46,0,1142886.90,0,2270107.16,0,1131136.92,0,2287850.58,0,1147166.71,0,2320686.56,0,1162337.64,0,2839378.19,0,1665995.19,0,2464537.24,0,1240602.13,0,3473722.61,0,1355978.52,0,2974706.34,0,1387346.02,0,2499711.59,0,1212804.36,0,2369219.92,0,1172622.82,0,2345897.44,0,0,0,0,0,0,0,2386291.20,0,518823.26,0,456918.06,2549.97,1699.98,849.99,1983.33,0,0,0,0,0,0,0,12805472.88,0,0.0
49,长期待摊费用摊销,1116870.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1458600.00,0,235000.00,0,53333.33,0,10000.00,0,6666.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50407.13,-380622.44,31765.72,-1115629.06,-73150.77,-301373.71,-246115.51,0,-68700.07,-40510.55,-112612.49,129977.14,-122552.13,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1549696.86,350910.86,0,0,0,0,0,-915212.49,-582749.98,149712.49,-382750.00,915212.49,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,0,0,0,-26058061.87,0,0,0,0,0,-492088.58,0,2158673.45,0,71155.86,0,-2641683.55,0,512489.22,0,4170862.36,0,9879.44,0,-2191838.99,0,0,0,474464.99,0,525.20,0,-218306.28,0,0,0,427648.38,0,0,0,0,0,0,0,0,0,0,0,331055.10,0,0,0,0,0,0,0,0,0,0,0,3050.00,0,0,0,0,0,0.0
53,固定资产报废损失,152730.64,0,0,0,800148.63,0,-449171.28,0,1002973.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449393.23,0,0,0,525.20,0,0,0,0,0,-261169.62,0,0,0,0,0,231948.27,0,0,0,0,0,0,0,0,0,297499.00,0,0,0,0,0,0,0,0,0,137751.49,0,0,0,9854.70,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,53714517.35,0,25944321.87,0,55449778.15,0,24149178.13,0,37943158.33,0,16037392.02,0,9265402.77,0,1345833.33,0,0,0,0,0,1561500.00,0,1518750.00,0,4227850.68,0,2665100.68,0,8733395.84,0,2895187.50,0,8514596.46,0,4329392.50,0,11346615.60,0,6917430.74,0,22686802.02,0,0,0,0,0,0,0,19975086.79,0,10565867.81,0,10748423.65,7582680.31,5404898.70,1646030.85,5087847.57,3657201.40,2255168.40,919404.34,2717664.37,716392.79,332239.74,242631.36,1889908.04,0,0.0
58,投资损失,-41528782.46,0,-18798122.94,0,-35033712.70,0,-13458338.74,0,-13813200.58,0,-1895076.05,0,-13439604.05,0,-6443138.38,0,-124814231.13,0,-121812104.10,0,-10677034.21,0,-6579318.40,0,-5156431.71,0,-2188132.16,0,-3186852.99,0,-949709.27,0,-6740241.19,0,346755.13,0,825142.44,0,72902.37,0,-7412947.12,0,0,0,0,0,0,0,-60443.50,0,-573000.00,0,-742996.66,39717.99,17751.36,-26181.89,0,-7021.00,-7021.00,0,0,0,0,0,-6278.32,0,0.0
59,递延所得税资产减少,-189411.39,0,-6966.91,0,-639508.76,0,-288851.27,0,836335.56,0,-133477.89,0,669899.19,0,128083.97,0,11379366.22,0,12308973.18,0,-163799.08,0,-118750.73,0,-12391011.36,0,-76975.24,0,1880631.14,0,175340.48,0,1435264.48,0,-48724.42,0,-49427.71,0,44591.68,0,-2032252.31,0,0,0,0,0,0,0,-156050.42,0,-520081.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58878.88,0,0,0,0,150909.15,150909.15,0,0,0,0.0
61,存货的减少,9958.80,0,-972268.42,0,3709.34,0,-450827.80,0,15421.53,0,23707.64,0,418446.99,0,-1090646.65,0,287312.20,0,-1573717.75,0,1017814.12,0,56032.92,0,8077752.09,0,1798766.73,0,-757658.66,0,1105701.05,0,3301294.05,0,-4688634.48,0,5251395.35,0,-28018301.40,0,3866997.54,0,0,0,0,0,0,0,-2714053.91,0,-798987.70,0,-102061.73,-6181689.50,-4159699.48,106909.68,620362.95,1066215.90,1009738.71,283827.87,268225.86,93235.14,-6544.51,436867.94,-810719.69,0,0.0
62,经营性应收项目的减少,-46157178.30,0,-285629345.09,0,-13702302.91,0,-391414071.80,0,13175190.21,0,-260975091.87,0,67556457.35,0,-18827443.49,0,609396.63,0,5331744.04,0,-1403239.27,0,-3284368.83,0,14190049.09,0,2327082.16,0,10616486.55,0,-1249793.82,0,2584206.64,0,-10477603.75,0,23383929.77,0,7987664.70,0,27076207.15,0,0,0,0,0,0,0,7050060.00,0,-49474611.67,0,-87145327.54,-329614749.03,-123931536.21,-69382527.43,4718376.12,-27917869.57,-35805178.11,-31537783.78,-15590279.50,-39739801.40,-27809702.10,1603604.02,282121.32,0,0.0
63,经营性应付项目的增加,69878878.94,0,90621557.15,0,-252657607.00,0,-123652667.90,0,-69160332.80,0,-21034319.18,0,-150961045.45,0,-32653455.47,0,24586090.71,0,54796411.61,0,-4482663.57,0,45833119.97,0,-46486011.38,0,15627915.50,0,-96712225.27,0,-131365615.45,0,64721280.33,0,81745201.80,0,67444761.57,0,129039752.37,0,143770894.88,0,0,0,0,0,0,0,16772258.47,0,36904360.73,0,28383547.41,345691269.71,192391565.45,16965940.94,32856563.11,67762079.06,41317568.45,21221019.65,-4029844.08,10401463.62,4735656.30,-1785037.52,-12605215.45,0,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3901674.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,1162686084.18,0,345539225.84,0,756890000.41,0,-78517743.17,0,697113114.39,0,97500189.48,0,344188889.02,0,53473126.69,0,169964361.03,0,122943530.19,0,151495991.73,0,96072996.42,0,98938654.37,0,69702097.79,0,-10289272.03,0,-93855561.15,0,109979549.21,0,94066559.88,0,170859390.03,0,138404080.90,0,238652583.32,0,0,0,0,0,0,0,101359014.26,0,22913676.81,0,175421.32,45901662.00,88919785.83,-46553534.68,88381790.01,71784028.45,26846582.72,-4028730.70,22769486.42,-3382324.31,-5291246.19,4154400.37,28676167.73,48716500.00,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,347004707.01,0,419664872.62,0,454955060.19,0,481423859.58,0,587180554.44,0,489608779.25,0,504917537.68,0,330395075.66,0,516550953.29,0,395885510.57,0,167806478.76,0,96240267.34,0,52214497.39,0,90252371.84,0,98970048.76,0,80218651.86,0,164443256.69,0,200105740.90,136297282.56,165198919.62,207156166.67,190099378.23,216308259.15,150750308.18,100407802.68,120496639.88,153506171.73,187352450.74,182786410.86,175434895.90,182099617.38,178599289.29,120232735.72,173240790.67,111232125.87,160089882.49,172813092.03,202917287.95,195573749.62,272086788.40,249281868.27,249626038.62,240928867.74,268397490.68,264388930.55,279784517.69,276323983.00,31193728.96,0,0.0
72,现金的期初余额,454955060.19,0,454955060.19,0,587180554.44,0,587180554.44,0,504917537.68,0,504917537.68,0,516550953.29,0,516550953.29,0,167806478.76,0,167806478.76,0,52214497.39,0,52214497.39,0,98970048.76,0,98970048.76,0,164443256.69,0,164443256.69,0,165198919.62,0,165198919.62,165198919.62,150750308.18,151241117.02,151241117.02,150317347.77,187352450.74,181147467.67,187352450.74,187352450.74,178599289.29,178599289.29,178599289.29,167240157.76,160089882.49,160089882.49,160089882.49,160089882.49,272086788.40,272086788.40,272086788.40,272086788.40,268397490.68,268397490.68,268397490.68,268397490.68,31193728.96,31193728.96,31193728.96,31193728.96,50379731.10,0,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,-107950353.18,0,-35290187.57,0,-132225494.25,0,-105756694.86,0,82263016.76,0,-15308758.43,0,-11633415.61,0,-186155877.63,0,348744474.53,0,228079031.81,0,115591981.37,0,44025769.95,0,-46755551.37,0,-8717676.92,0,-65473207.93,0,-84224604.83,0,-755662.93,0,34906821.28,-28901637.06,14448611.44,55915049.65,38858261.21,65990911.38,-36602142.56,-80739664.99,-66855810.86,-33846279.01,8753161.45,4187121.57,-3164393.39,14859459.62,18509406.80,-39857146.77,13150908.18,-48857756.62,-111996905.91,-99273696.37,-69169500.45,-76513038.78,3689297.72,-19115622.41,-18771452.06,-27468622.94,237203761.72,233195201.59,248590788.73,245130254.04,-19186002.14,0,0.0
