,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19980630,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,11629250650.49,7473578448.76,3087325814.77,13845809690.82,10682475298.76,7386581847.23,2870019728.49,12915931341.93,8995882288.09,6786147799.50,3014985956.56,10720820449.43,7370592217.18,5326876363.43,2926918188.43,13035082353.89,9692088938.59,6864774319.25,3452347269.57,13284440798.44,9500119223.96,6240998681.16,3252649678.77,16847476136.97,12465588440.55,8802978707.87,4121133190.59,14672538047.97,10244615196.35,6767918307.65,3198293546.77,15193816671.06,10288601745.47,7146206501.03,3817354767.09,17376752859.76,10768169499.27,7119705339.68,2855997456.80,15234807456.29,11487154447.55,7655299761.33,3195277911.83,12244751450.91,8579826035.30,5757883187.71,2953491905.25,10333864022.07,7063228957.62,4173689879.93,1981091387.42,6986797026.13,4769822001.48,3053958394.12,1268373096.20,4799721953.84,3578483889.83,2345046109.19,1169848222.99,4834011090.82,3379922382.46,2385606158.40,1204818388.76,3491399693.30,2146274446.63,1277885038.67,709249387.13,2710623160.74,1320370883.82,1851670606.60,947752210.37,1447900849.46,865934542.99,1089456834.27,799877575.55,396712046.06,0.0
3,收到的税费返还,8569785.24,7119309.39,3298850.62,5472019.34,4698607.70,1701001.50,261547.02,18162997.29,51473147.75,8151665.51,10910006.85,256447329.59,20575434.92,13745323.75,5727691.10,68086679.04,15782493.56,9455599.71,1061667.88,45520107.93,12929704.62,8129767.34,6622817.88,10701158.85,8608911.45,6371610.79,5169673.21,31229868.31,24596006.56,17795761.55,11663822.89,65980959.52,51244155.42,38170286.05,16550743.69,195777116.51,145895151.80,86246779.83,50961713.54,147986768.03,112841703.97,87419513.17,20754997.27,101050154.24,59367233.46,33344751.40,10925372.42,117803498.74,90109562.73,46936228.15,21114147.01,154704742.82,113762036.74,71148552.13,33986602.87,178997138.06,111441269.23,71761882.20,29940094.61,211174837.50,159407197.20,123422232.03,86501695.52,112841342.90,78317235.98,40202683.23,11750902.32,83219420.27,59793610.51,79812264.53,44870553.04,65241059.47,26669510.92,21221448.66,17150545.05,66939305.70,0.0
4,收到的其他与经营活动有关的现金,727109766.78,475147728.78,149543195.43,761181982.61,968190347.63,338581537.50,3066236597.34,794337798.18,1120660124.04,295611224.77,168575439.34,309442698.94,845192407.49,269391978.22,72234204.00,225693212.85,768228774.01,200841874.48,140093574.43,350970546.63,455092242.42,305764511.73,194792793.10,1786092670.77,1182011194.06,311791190.49,141619926.72,266274645.11,355059711.82,280686218.61,131144095.05,335805412.02,364702177.82,276158223.78,113638472.63,475484088.58,481475816.17,361158129.06,46923729.80,364654148.61,665166432.85,161222700.54,84297275.48,307806369.93,476360377.25,413309726.31,188507418.88,181874526.04,691081903.75,323965333.05,195693219.35,202918550.04,127120091.54,45145861.92,52470093.50,128845451.67,279138365.31,64975871.02,187516405.75,86103796.00,175028390.73,48888433.79,74185652.74,62082387.97,175830526.08,48969539.93,86763459.05,106560585.44,27840155.87,45841514.05,26034959.26,7187288.76,8523188.57,11660897.05,2780477.22,2493517.34,0.0
5,经营活动现金流入小计,12364930202.51,7955845486.93,3240167860.82,14612463692.77,11655364254.09,7726864386.23,5936517872.85,13728432137.40,10168015559.88,7089910689.78,3194471402.75,11286710477.96,8236360059.59,5610013665.40,3004880083.53,13328862245.78,10476100206.16,7075071793.44,3593502511.88,13680931453.00,9968141171.00,6554892960.23,3454065289.75,18644269966.59,13656208546.06,9121141509.15,4267922790.52,14970042561.39,10624270914.73,7066400287.81,3341101464.71,15595603042.60,10704548078.71,7460535010.86,3947543983.41,18048014064.85,11395540467.24,7567110248.57,2953882900.14,15747448372.93,12265162584.37,7903941975.04,3300330184.58,12653607975.08,9115553646.01,6204537665.42,3152924696.55,10633542046.85,7844420424.10,4544591441.13,2197898753.78,7344420318.99,5010704129.76,3170252808.17,1354829792.57,5107564543.57,3969063524.37,2481783862.41,1387304723.35,5131289724.32,3714357970.39,2557916824.22,1365505737.02,3666323424.17,2400422208.69,1367057261.83,807763748.50,2900403166.45,1408004650.20,1977324385.18,1018657722.67,1520329197.69,901127242.48,1122339179.98,819808597.82,466144869.10,0.0
6,购买商品、接受劳务支付的现金,5652738166.14,2631022251.98,1426898257.10,7352010746.35,5243717732.59,3309901280.89,2140280158.16,5064091144.77,3117576950.15,2335778097.79,1876871254.11,6093340431.13,5240743520.79,3420865110.32,1161380215.84,6048949794.66,3481123974.32,2635348672.42,1097488718.76,5043836536.69,3915649699.79,2552414783.75,1513786208.84,7035926715.25,5477116897.23,3917934779.38,1223127148.34,4948517173.98,3448894752.19,2650629023.25,1316142574.45,12121095460.41,8977059647.01,6765365410.00,5226782599.74,10492159410.39,7900908625.91,5032145689.54,2720035460.09,10387229229.52,6144052424.04,3059688669.85,1426230994.27,7147832551.73,4806868364.32,3041345607.29,1613860129.56,3970090673.75,2916927833.41,2236835079.26,864993981.09,4122509938.94,2452983240.20,1490497193.12,711885117.14,2562092665.32,1974105514.18,1222062708.52,510141027.43,2122387566.65,1495387695.25,949695014.02,434303501.54,2418487973.85,1647796902.65,1244615789.59,832020714.66,1235230337.16,642378422.02,873239032.96,393218887.21,731658085.24,459699835.41,388999031.96,414590271.98,207939159.99,0.0
7,支付给职工以及为职工支付的现金,1280632849.17,933985337.71,601513431.60,1486416588.51,1142591299.10,837995144.24,567598000.51,1308276520.02,999511590.45,746058871.97,497705404.20,1481999821.84,1074731651.81,780232227.17,537788755.52,1355081648.14,1046758105.83,797805003.34,568265126.40,1481878741.74,1160229909.39,851803866.58,597303727.45,1348160016.55,1088941688.03,820355843.32,586010287.07,1489819995.62,1150062012.97,845381848.16,575376056.89,1717081551.06,1244463944.00,968298837.65,660554558.99,1578967976.56,1203262101.11,879633686.94,600682045.43,1508564122.97,1148677624.03,878509124.40,546552047.38,1586837574.21,1182830102.88,837326866.55,504530878.49,840796343.10,564308745.21,446412870.12,290604865.45,590161857.43,454077254.44,338008239.44,227441080.98,462387752.79,364042537.14,268319688.36,183801057.71,366687664.30,260530452.87,198275672.03,140864862.63,332566146.02,223378024.47,180443628.29,136532390.17,260822966.66,133984969.08,216359663.60,119474045.06,152615470.22,101094962.22,110986868.53,81096716.92,51737341.01,0.0
8,支付的各项税费,1641041901.14,1211771620.83,676359282.91,1456872153.97,1310429086.51,934737153.48,493126748.13,1472288108.64,1280568897.81,976988367.60,375924290.86,1937024031.90,1478740561.87,1081976287.60,515155350.50,2592283847.76,2211592072.84,1799822902.66,927727712.21,2608690578.66,2251924419.71,1730560205.58,736776079.44,2267752705.96,1910533190.55,1510857079.58,792201343.56,1894346371.55,1574752201.75,1106831096.81,566381044.88,2225897799.23,2071307385.69,1556408552.69,795861858.97,1225672715.59,1201748582.28,797405893.84,354481759.19,1430973153.36,1243147447.44,840176974.12,405529779.58,1127665258.65,957730065.97,722710596.25,374534157.32,1181426914.59,1207098312.39,960267291.83,268272961.51,602127855.45,519388230.61,382131639.75,153214261.94,406672937.62,333847840.25,231590070.80,106468285.61,313035522.65,255308667.78,145969514.42,84571696.28,251710914.70,200553755.24,139062827.31,84174876.34,240245381.46,144666409.57,180343477.59,93107174.10,146532795.59,72473395.06,57936783.60,68059947.81,113584727.11,0.0
