11,经营活动产生的现金流量净额,830766906.95,368415245.92,143206543.61,-296143518.28,779119058.05,289708174.56,119737196.27,-5645359.73,478691653.83,345351077.99,174792817.61,55339299.81,460408968.37,331621726.66,210458104.62,-54525076.79,603222786.99,101635548.96,223012283.08,-32299162.14,535726922.27,186294925.89,146271958.91,51420562.87,632219012.10,419409260.12,323213475.68,178781350.46,309418282.87,329830315.85,135058078.08,189241105.22,278450962.69,445339165.44,285953447.43,189327577.55,546988813.61,272692268.68,111745234.03,-31128517.73,139529002.34,46719771.48,-108573087.40,-66160581.06,73916743.02,-4706779.55,-94319872.36,-32397323.42,-50957050.93,-7615493.29,-57896495.06,-100512159.07,195139218.18,72555087.54,72872748.57,-4040950.61,54392554.53,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,151576438.36,151576438.36,101047123.29,0.00,760293545.35,509196239.37,388252148.09,135255612.70,1137556009.94,879000000.00,372000000.00,70000000.00,0,0,0,0,0,0,0,0,0,0,0,0,32049173.20,0,0,0,0,0,0,0,20000000.00,0,0,0,6014267.13,0,0,0,0,0,0,0,525000.00,0,0,0,0,0,0,0,1500416.70,127393.70,0,1971834.43,479715.18,0.0
14,取得投资收益所收到的现金,0,0,0,0,0,0,0.00,0,30000.00,8076801.37,4064826.48,372054.79,30000.00,0,0,0,30000.00,96047.50,96047.50,0,30000.00,0,0,0,30000.00,0,0,0,30000.00,0,0,0,5945694.71,0,0,0,30000.00,0,0,0,30000.00,0,0,0,2958686.37,2958686.37,0,0,0,0,0,0,0,0,0,160194.00,881886.00,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,871412.49,117758.00,81658.00,32712.00,3341225.64,18875.73,18875.73,18875.73,594495.06,16045.00,7045.00,7045.00,850848.80,532058.22,532058.22,257250.00,934929.90,14062.66,0,-84665.18,854339.84,293877.00,56027.00,-70776.00,1960668.89,220568.72,142261.75,91500.00,15951213.78,62866.20,0,-69624.80,3667421.74,584166.00,159322.00,3900.00,23192.39,0,0,-1337252.33,6254987.18,4716820.52,468401.16,0,201105.12,-524876.28,2350.72,3671.30,78760.00,102200.00,68300.00,19100.00,215620.00,1410943.00,0,2340552.14,639605.17,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,6997934.08,7000000.00,6997934.08,0,0,0,0,0,4443995.84,0,0,0,0,0,0,0,39534277.07,39534277.07,39534277.07,0,9275124.41,25000000.00,16000000.00,0,34766433.18,34031029.67,34029029.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,6010000.00,0,0,0,0,0,0,17940.97,0,0,0,0,8968.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947058.00,6947058.00,0,0,0,0,0,0,0,0,0,22034116.93,0,0,246321.40,103378.55,0.0
18,投资活动现金流入小计,152447850.85,151694196.36,101128781.29,32712.00,763634770.99,509215115.10,388271023.82,135274488.43,1144190505.00,887092846.37,376071871.48,70379099.79,7878782.88,7532058.22,7529992.30,275190.97,964929.90,110110.16,96047.50,-84665.18,5337303.88,293877.00,56027.00,-70776.00,34039842.09,220568.72,142261.75,91500.00,55515490.85,39597143.27,39534277.07,-69624.80,38888240.86,25584166.00,16159322.00,3900.00,40833892.70,34031029.67,34029029.67,-1337252.33,6284987.18,5663878.52,7415459.16,0,3684791.49,2433810.09,2350.72,3671.30,78760.00,102200.00,68300.00,19100.00,23750153.63,1538336.70,0,4718901.97,2104584.90,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,619571886.91,281295954.33,214863570.91,54984244.33,610264151.77,280159645.03,184607153.62,57170920.11,613528045.61,328717310.46,251136667.65,92173034.49,458032202.45,267846228.90,262008890.99,40750844.98,602125165.98,116998535.56,99231775.83,45170858.94,610273966.57,134555442.55,73682830.12,47433098.14,497850930.03,150104692.98,99052323.31,61375933.70,574028104.91,221562318.35,95728693.55,51502867.82,492450548.69,210727891.19,131357052.12,65094740.23,356216292.65,176614280.05,89174706.85,39290432.39,343157755.35,223566642.00,155106354.79,76038674.40,315708028.86,212722398.66,108445886.28,64631253.78,244067883.89,115573242.88,77589793.49,31694804.20,159079256.97,73722286.73,0,105164035.37,71092836.94,0.0
20,投资所支付的现金,150000000.00,150000000.00,150000000.00,100000000.00,620000000.00,520512304.00,310000000.00,250000000.00,980000000.00,600000000.00,370000000.00,110000000.00,280000000.00,29582766.73,29582766.73,0,14127315.83,0,0,0,3689086.00,0,0,0,30284900.00,45490950.00,31991100.00,15066900.00,23091095.83,0,0,0,9211641.20,1000000.00,1000000.00,0,2800000.00,2794299.00,2800000.00,0,37880666.75,117138312.40,9132789.15,0,0,181217073.00,162217578.60,33000000.00,0,69575005.33,85902329.06,55902357.30,0,23746753.98,0,0,3306131.28,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166150184.58,166150184.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95265994.25,0,0,0,165971801.12,0,0,0,97904848.76,0,0,0,27438191.00,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0.00,0,0,0,792035.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37922.80,0,0,974750.00,0,14452219.69,1042995.00,5185354.80,3468592.90,11457240.08,58204.38,58217.88,1311704.38,0,0,0,14000000.00,2979278.00,0,490168.50,434396.50,566098.25,0,10482456.65,0,0,0,0.0
23,投资活动现金流出小计,769571886.91,431295954.33,364863570.91,154984244.33,1231056187.55,800671949.03,494607153.62,307170920.11,1593528045.61,928717310.46,621136667.65,202173034.49,738032202.45,297428995.63,291591657.72,40750844.98,616252481.81,283148720.14,265381960.41,45170858.94,613963052.57,134555442.55,73682830.12,47433098.14,528135830.03,195595642.98,131043423.31,76442833.70,597119200.74,221562318.35,95766616.35,51502867.82,501662189.89,212702641.19,132357052.12,79546959.92,360059287.65,184593933.85,95443299.75,50747672.47,476362620.73,340763172.28,165550848.32,76038674.40,481679829.98,393939471.66,284663464.88,100610531.78,341972732.65,185638416.71,163926519.05,88163259.75,186517447.97,107951497.36,0,105164035.37,74398968.22,0.0
24,投资活动产生的现金流量净额,-617124036.06,-279601757.97,-263734789.62,-154951532.33,-467421416.56,-291456833.93,-106336129.80,-171896431.68,-449337540.61,-41624464.09,-245064796.17,-131793934.70,-730153419.57,-289896937.41,-284061665.42,-40475654.01,-615287551.91,-283038609.98,-265285912.91,-45255524.12,-608625748.69,-134261565.55,-73626803.12,-47503874.14,-494095987.94,-195375074.26,-130901161.56,-76351333.70,-541603709.89,-181965175.08,-56232339.28,-51572492.62,-462773949.03,-187118475.19,-116197730.12,-79543059.92,-319225394.95,-150562904.18,-61414270.08,-52084924.80,-470077633.55,-335099293.76,-158135389.16,-76038674.40,-477995038.49,-391505661.57,-284661114.16,-100606860.48,-341893972.65,-185536216.71,-163858219.05,-88144159.75,-162767294.34,-106413160.66,0,-100445133.40,-72294383.32,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0.00,0.00,0,37000000.00,25000000.00,15000000.00,15000000.00,820490559.24,793070582.41,0,0,0,0,0,0,0,0,0,0,66787692.52,65611692.52,59594431.66,0,2000000.00,0,0,0,0,0,0,0,5694378.00,0,0,0,0,0,0,0,0,0,0,0,1175325000.00,1152796000.00,30000000.00,0,0,0,0,128527646.48,25336505.62,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,37000000.00,0,0,0,27000000.00,0,0,0,0,0,0,0,0,0,0,0,66787692.52,65611692.52,59594431.66,0,2000000.00,0,0,0,0,0,0,0,5694378.00,0,0,0,0,0,0,0,0,0,0,0,9800000.00,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,1195497143.22,985882112.04,783651987.04,773651987.04,1604872241.29,1343111491.31,578513079.36,256448902.00,1425112322.61,1170788830.98,706420748.98,387176743.15,1117179014.48,1240195133.53,709659756.21,358357787.18,2253499696.02,1906739940.59,1525254032.88,766863215.06,1714479680.87,1154652805.25,806607598.77,354308574.07,1002807094.49,730271867.58,532835130.94,296536775.44,1453354629.61,993950513.33,761242716.80,359454161.17,885771261.28,581172434.69,240880772.84,110343272.84,100000000.00,145157901.06,86610449.67,68183397.76,976397096.00,656997457.55,491240000.00,243530000.00,579617669.49,419372191.89,348402184.56,82100364.70,399600000.00,398040000.00,347065573.91,170860000.00,134000000.00,79000000.00,0,133900000.00,118425000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298560000.00,0,0,0,0,0,0,0,0,0,0,496800000.00,0,0,0,200000000.00,0,0,0,700000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,715710150.00,261858478.20,227148000.00,227058898.20,443744450.00,295746400.00,294616000.00,152505482.02,468183801.45,270865020.40,188871329.50,78138103.90,659799869.98,197490544.16,197490544.16,0,751156764.90,0,0,0,93197552.11,0,0,0,0,0,0,7603.27,0,0,0,0,0,91045.49,32463.20,10436.31,0,400050793.46,400015640.32,400010219.95,0,95380.87,64568.87,0,19600465.30,28679732.99,31446827.51,1088.25,0,12802977.92,11029455.06,5019867.19,1000000.00,16985.55,0,10615337.64,1592020.22,0.0
31,筹资活动现金流入小计,1911207293.22,1247740590.24,1010799987.04,1000710885.24,2048616691.29,1638857891.31,873129079.36,408954384.02,1930296124.06,1466653851.38,910292078.48,480314847.05,2597469443.70,2230756260.10,907150300.37,358357787.18,3004656460.92,2205299940.59,1525254032.88,766863215.06,1807677232.98,1154652805.25,806607598.77,354308574.07,1069594787.01,795883560.10,592429562.60,296544378.71,1952154629.61,993950513.33,761242716.80,359454161.17,1085771261.28,581263480.18,240913236.04,110353709.15,805694378.00,545208694.52,486626089.99,468193617.71,976397096.00,657092838.42,491304568.87,243530000.00,599218134.79,448051924.88,379849012.07,82101452.95,1574925000.00,1563638977.92,388095028.97,175879867.19,135000000.00,79016985.55,0,273042984.12,145353525.84,0.0
32,偿还债务支付的现金,1695497143.22,1027908755.79,743678630.79,653651987.04,1733042886.29,1438413910.47,849708983.36,323615705.00,1418680244.94,1267035357.98,702048592.98,303206867.15,1705782849.52,1710729101.79,714964168.79,250138506.25,2344277102.86,2032669422.31,1505824480.75,659569082.21,1590415469.12,1090921708.45,767087503.48,280372098.36,1288873591.83,1065715990.51,831476038.95,498145069.82,1582705388.58,1065022182.29,494281565.66,309033410.88,1124152315.84,886921610.45,556505603.95,47343272.84,615400500.00,558387742.07,504627742.07,218547292.40,825996596.00,574996596.00,406240000.00,128530000.00,509067669.49,444899072.63,271999462.50,150051760.62,241260000.00,138819912.28,68410000.00,35760000.00,89500000.00,61500000.00,0,88550000.00,98301000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,102590779.68,69154382.11,63881719.44,7563918.54,72839207.16,21152030.91,19430603.38,3678723.55,118043287.25,82336175.47,79739202.38,3762969.03,56514327.60,32529587.08,22316225.70,3693513.92,55370937.23,25997367.80,19721586.78,10505159.39,99610692.90,67520443.93,59876877.57,5907918.83,123453443.55,91044099.94,89445883.92,5399450.58,133213106.62,108925918.81,91868437.44,7450890.21,124385963.96,92892309.76,84995944.39,2218568.57,79861032.44,68844610.67,66626126.43,9263320.18,85371132.55,75081932.63,61471530.15,5675409.83,88721725.36,73260699.87,66677729.13,6860460.66,84496995.32,72221877.05,56105833.29,4263525.53,37389706.34,25835794.75,0,16483250.65,13018501.28,0.0
34,其中：子公司支付给少数股东的股利、利润,209320.66,0,0,0,0,0,0,0,596764.53,0,0,0,524999.92,0,0,0,564249.17,0,0,0,1897878.28,0,0,0,2322594.15,0,0,0,3425543.10,0,0,0,2485958.45,0,0,0,1389474.42,0,0,0,321956.24,0,0,0,0,0,0,0,3275395.73,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,399556750.00,244089003.00,194914000.00,54636443.00,577510488.00,402186400.00,217459287.26,78768942.33,294392000.00,87069000.00,87069000.00,87069000.00,452848936.83,148320000.00,148320000.00,0,634404440.40,0,0,0,0,0,0,0,11406200.00,0,0,0,0,0,0,0,0,0,0,407241831.11,0,7654707.23,1622781.67,1600000.00,0,20849.97,70737.06,47031.77,0,3091133.49,2102937.61,399284.10,8933500.00,15074400.79,7071812.50,6961.71,0,3541.17,0,473412.38,621.48,0.0
36,筹资活动现金流出小计,2197644672.90,1341152140.90,1002474350.23,715852348.58,2383392581.45,1861752341.38,1086598874.00,406063370.88,1831115532.19,1436440533.45,868856795.36,394038836.18,2215146113.95,1891578688.87,885600394.49,253832020.17,3034052480.49,2058666790.11,1525546067.53,670074241.60,1690026162.02,1158442152.38,826964381.05,286280017.19,1423733235.38,1156760090.45,920921922.87,503544520.40,1715918495.20,1173948101.10,586150003.10,316484301.09,1248538279.80,979813920.21,641501548.34,456803672.52,695261532.44,634887059.97,572876650.17,229410612.58,911367728.55,650099378.60,467782267.21,134252441.60,597789394.85,521250905.99,340780129.24,157311505.38,334690495.32,226116190.12,131587645.79,40030487.24,126889706.34,87339335.92,0,105506663.03,111320122.76,0.0
37,筹资活动产生的现金流量净额,-286437379.68,-93411550.66,8325636.81,284858536.66,-334775890.16,-222894450.07,-213469794.64,2891013.14,99180591.87,30213317.93,41435283.12,86276010.87,382323329.75,339177571.23,21549905.88,104525767.01,-29396019.57,146633150.48,-292034.65,96788973.46,117651070.96,-3789347.13,-20356782.28,68028556.88,-354138448.37,-360876530.35,-328492360.27,-207000141.69,236236134.41,-179997587.77,175092713.70,42969860.08,-162767018.52,-398550440.03,-400588312.30,-346449963.37,110432845.56,-89678365.45,-86250560.18,238783005.13,65029367.45,6993459.82,23522301.66,109277558.40,1428739.94,-73198981.11,39068882.83,-75210052.43,1240234504.68,1337522787.80,256507383.18,135849379.95,8110293.66,-8322350.37,0,167536321.09,34033403.08,0.0
38,四、汇率变动对现金及现金等价物的影响,3386482.88,0,0,0,2618157.82,0,0,0,690978.98,0,0,0,2307898.72,0,0,0,2124475.85,0,0,0,882.27,0,0,0,-209783.54,0,0,0,-15584.52,0,0,0,-207294.63,0,0,0,-247957.82,0,0,0,94155.52,49.65,0,0,280489.81,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,-69408025.91,-4598062.71,-112202609.20,-166236513.95,-20460090.85,-224643109.44,-200068728.17,-174650778.27,129225684.07,333939931.83,-28836695.44,9821375.98,114886777.27,380902360.48,-52053654.92,9525036.21,-39336308.64,-34769910.54,-42565664.48,19234287.20,44753126.81,48244013.21,52288373.51,71945245.61,-216225207.75,-136842344.49,-136180046.15,-104570124.93,4035122.87,-32132447.00,253918452.50,180638472.68,-347297299.49,-140329749.78,-230832594.99,-236665445.74,337948306.40,32450999.05,-35919596.23,155569562.60,-265425108.24,-281386012.81,-243186174.90,-32921697.06,-402369065.72,-469411422.23,-339912103.69,-208214236.33,847383481.10,1144371077.80,34752669.07,-52806938.87,40482217.50,-42180423.49,0,63050237.08,16131574.29,0.0
40,加:期初现金及现金等价物余额,405507594.20,405507594.20,405507594.20,405507594.20,425967685.05,425967685.05,425967685.05,425967685.05,296742000.98,296742000.98,296742000.98,296742000.98,181855223.71,181855223.71,181855223.71,181855223.71,221191532.35,222195944.29,222195944.29,287465884.28,94267039.12,94267039.12,94267039.12,94267039.12,310492246.87,310492246.87,310492246.87,310492246.87,306457124.00,306457124.00,306457124.00,353457124.00,653754423.49,653754423.49,653754423.49,653754423.49,315806117.09,315806117.09,315806117.09,315806117.09,581231225.33,581231225.33,581231225.33,581231225.33,983600291.05,983600291.05,983600291.05,983600291.05,136216809.95,136216809.95,136216809.95,136216809.95,95734592.45,94614984.00,0,32684355.37,16552781.08,0.0
41,六、期末现金及现金等价物余额,336099568.29,400909531.49,293304985.00,239271080.25,405507594.20,201324575.61,225898956.88,251316906.78,425967685.05,630681932.81,267905305.54,306563376.96,296742000.98,562757584.19,129801568.79,191380259.92,181855223.71,187426033.75,179630279.81,306700171.48,139020165.93,142511052.33,146555412.63,166212284.73,94267039.12,173649902.38,174312200.72,205922121.94,310492246.87,274324677.00,560375576.50,534095596.68,306457124.00,513424673.71,422921828.50,417088977.75,653754423.49,348257116.14,279886520.86,471375679.69,315806117.09,299845212.52,338045050.43,548309528.27,581231225.33,514188868.82,643688187.36,775386054.72,983600291.05,1280587887.75,170969479.02,83409871.08,136216809.95,52434560.51,0,95734592.45,32684355.37,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,155647864.67,0,83054019.25,0,259215226.46,0,137736174.80,0,293269185.32,0,158889434.89,0,124581698.86,0,45105705.26,0,18652221.22,0,10343012.16,0,120089542.84,0,44811091.92,0,189575610.69,0,73895947.86,0,535435307.96,0,314024030.65,0,540230033.19,0,277999019.52,0,191134033.75,0,64273971.20,0,95921481.84,0,32379695.27,0,65716971.01,0,80277411.77,0,140173289.80,0,69475834.73,0,145568923.62,0,0,56199923.33,51092550.18,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1116450.75,0,0,0,1055888.41,0,0,0,0,17935704.64,2730482.39,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,58729407.33,0,0,0,31626354.82,0,9657350.42,0,72381009.86,0,17512523.22,0,76294757.87,0,-800209.09,0,21174134.13,0,1133334.75,0,17871547.03,0,14089517.55,0,28372417.93,0,17937932.32,0,-6142669.28,0,5426848.75,0,44294498.53,0,2811272.95,0,153721386.10,0,20924531.12,0,-15001065.16,0,19183411.07,0,28403228.79,0,-2281979.04,0,4255318.39,0,0,0,9392099.41,0,0,2445780.23,1638403.40,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,200708411.15,0,102134392.60,0,177816138.50,0,88205345.83,0,173223357.85,0,85770427.14,0,163609072.35,0,87597413.50,0,172030305.07,0,91994232.73,0,129811985.83,0,68781076.02,0,117436680.07,0,58999913.81,0,101722841.66,0,51818541.37,0,94093252.94,0,48416457.64,0,90628190.54,0,44047644.65,0,78064262.58,0,37017653.60,0,55721319.05,0,10869524.95,0,41195974.13,0,14604535.12,0,26431179.61,0,0,18433802.63,11868385.89,0.0
48,无形资产摊销,28413337.29,0,15659265.22,0,30376589.10,0,14155417.75,0,31911777.12,0,10149984.76,0,26412989.98,0,11504466.43,0,22846224.23,0,11060975.11,0,15041816.86,0,9771127.63,0,21222878.26,0,11946299.58,0,21083170.26,0,11585553.88,0,30817370.90,0,16027873.09,0,28125874.38,0,15627238.01,0,23612560.78,0,8853669.41,0,14413773.37,0,5144163.49,0,10448390.31,0,8875398.75,0,15104780.68,0,0,1434985.39,1006969.77,0.0
49,长期待摊费用摊销,72113268.45,0,25466563.48,0,76092719.60,0,30409205.85,0,48759988.35,0,35580730.50,0,60231992.63,0,25954170.77,0,41499228.57,0,16684461.53,0,57472804.63,0,10677412.83,0,27760722.47,0,18765597.33,0,26316949.68,0,8685557.78,0,65133132.01,0,12824249.91,0,70103559.65,0,13504628.22,0,52517045.05,0,8288521.31,0,13082892.90,0,2135072.61,0,4794350.95,0,1883705.30,0,2107364.05,0,0,806673.03,1384834.07,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1538260.93,0,0,0,0,0,0,0.0
