,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,3235994529.92,2150949798.28,994062321.07,5392163347.74,3162637887.46,1929631926.84,863990258.07,4420343548.28,3038104777.25,1678855780.85,757249312.77,3978718159.80,2364016371.24,1542916123.91,682595536.08,3347545877.68,715993589.84,452236061.76,224448237.92,1356968810.15,792109672.33,444583889.46,216394234.59,1256494274.46,887126081.05,504666691.20,232362909.62,1262533545.31,671059348.52,518955713.29,214444539.74,1018306409.12,411625020.47,274521687.44,130590737.68,539530942.88,371679000.17,237946814.88,127513694.98,643850840.23,521594335.61,350319782.00,177711730.15,991253190.07,887269186.83,585066476.22,219680743.59,1770579756.40,1523739509.00,875017919.71,460305964.28,899856441.66,577310598.17,338109344.28,167136267.06,3976900204.80,2936162411.14,1848669405.25,947735920.35,4670940145.00,3804405288.32,2563800804.15,1267247358.32,5577415260.65,3802085717.02,2672328131.31,1389540977.25,5039165159.58,2451688544.53,4635032572.69,2457743679.07,5862760120.65,2804734770.86,5097819107.96,2427545050.49,3685129560.09,0.0
3,收到的税费返还,7137861.75,1875288.15,2512.48,14985192.81,36480818.36,1048643.73,935400.72,31847236.55,33984355.46,24651156.38,8264351.44,31004941.18,18109102.45,10951860.47,4266026.71,28446193.17,21660729.79,26432467.17,16661476.35,17467975.93,13888596.11,10531388.90,2422764.93,9741323.74,9691691.76,6388027.44,3682706.49,21133516.20,17628087.84,13722635.58,5080.00,2003857.85,47974.05,43000.00,0,903234.22,598565.79,564565.79,54478.56,3795158.61,3218430.97,2674012.47,1891573.13,10187889.30,9871287.50,7601383.19,4274317.47,30763494.50,23793252.96,13874691.16,8268051.03,13168828.41,5837994.95,2261507.62,886574.92,42734481.93,33461074.60,19591320.65,437744.32,14321399.65,10430953.94,8033875.27,2009971.57,12122507.22,6109362.86,2654493.59,2462691.16,9228539.43,2425565.29,10179739.14,294499.29,10697590.96,3876078.00,17804484.52,-16760987.39,2380513.20,0.0
4,收到的其他与经营活动有关的现金,226876941.13,109619283.98,72225503.90,273215961.10,154063093.52,109291519.27,52544263.57,199005373.51,106413131.66,124094079.53,24000868.50,225616881.14,11903892.04,62203015.08,63649508.16,133867075.96,70437878.45,45414009.85,10691148.56,84702812.04,101311501.51,61272731.24,26530778.08,59421166.61,212941727.76,51469072.09,36688722.03,163386531.88,441576939.34,206453077.72,50198368.96,91979740.04,90354339.16,51575974.57,19985988.97,25297585.04,73909516.56,31732410.53,32314322.00,1098743066.26,106446424.03,136728333.93,33544331.90,351680978.07,284789948.96,265914871.57,105436251.16,819121987.55,572464181.72,480987690.56,354369143.32,447959923.82,263261751.53,117774098.36,14109468.35,46992373.33,211256216.07,106159216.71,54749434.19,89866440.85,108588896.81,98564926.71,75938358.93,173817795.92,107960832.34,64213850.40,53015882.64,201573688.39,160211534.81,118168551.52,64420858.69,138215804.84,29592804.90,199837052.95,131582736.82,111040466.22,0.0
5,经营活动现金流入小计,3470009332.80,2262444370.41,1066290337.45,5680364501.65,3353181799.34,2039972089.84,917469922.36,4651196158.34,3178502264.37,1827601016.76,789514532.71,4235339982.12,2394029365.73,1616070999.46,750511070.95,3509859146.81,808092198.08,524082538.78,251800862.83,1459139598.12,907309769.95,516388009.60,245347777.60,1325656764.81,1109759500.57,562523790.73,272734338.14,1447053593.39,1130264375.70,739131426.59,264647988.70,1112290007.01,502027333.68,326140662.01,150576726.65,565731762.14,446187082.52,270243791.20,159882495.54,1746389065.10,631259190.61,489722128.40,213147635.18,1353122057.44,1181930423.29,858582730.98,329391312.22,2620465238.45,2119996943.68,1369880301.43,822943158.63,1360985193.89,846410344.65,458144950.26,182132310.33,4066627060.06,3180879701.81,1974419942.61,1002923098.86,4775127985.50,3923425139.07,2670399606.13,1345195688.82,5763355563.79,3916155912.22,2739196475.30,1445019551.05,5249967387.40,2614325644.63,4763380863.35,2522459037.05,6011673516.45,2838203653.76,5315460645.43,2542366799.92,3798550539.51,0.0
6,购买商品、接受劳务支付的现金,3055173216.91,1983780189.89,918602657.36,4402027321.05,2976479020.76,1866065337.99,1010402960.74,3669578322.46,2800730064.72,1614968819.37,812538779.78,3159590692.24,2123893907.19,1372813005.55,732500175.77,2719802297.68,724210498.75,475061101.77,275400382.02,1102727612.64,759693406.38,397042538.45,198362714.52,965529523.29,764619394.51,433343937.06,209346706.19,1087666978.23,625456149.36,473919848.38,204739120.01,811542208.63,358560954.04,256685668.78,126945334.42,438458922.97,305419391.56,192526520.48,106760097.18,524027674.67,427887654.25,305531672.86,156540848.35,741765279.52,632904395.43,418233719.35,220691388.89,1755479272.52,1622185433.15,1052276614.73,560468045.64,826526626.68,604309875.81,393531397.45,294071387.99,3069485824.16,2586826318.73,1867654493.45,953480421.14,3602081896.01,3037612126.14,2093969468.18,1020106086.90,4094616462.65,2651346287.76,1932040977.02,965171453.75,3889607658.20,1938668809.88,3653142602.57,1724851465.48,4929692126.94,2199297415.59,3872115021.02,1777283853.36,2989071387.82,0.0
7,支付给职工以及为职工支付的现金,350109812.87,247037091.09,135183376.84,478335981.31,304871694.66,202079854.12,117100237.64,437565074.52,261147544.02,180913590.19,108323545.98,392920229.46,267430006.14,173790406.56,96925339.65,345876331.72,166642775.93,111783683.63,58616916.77,229349386.95,125667981.58,82265578.21,42926824.05,211081299.00,106206468.48,68432543.24,39106951.15,219782536.61,101692152.98,68470097.68,30365689.30,164269114.83,57538425.24,37741360.75,19209449.64,107008132.76,71964838.89,56235960.26,16688625.91,110282158.08,81760138.97,50765729.28,24517175.34,200221874.13,157820344.99,117772392.55,84837528.05,207850967.66,168697656.94,86628777.30,41873194.43,97038842.95,60111612.84,40060617.52,20729910.81,383416065.75,293241036.15,201457944.06,108985347.33,412002643.14,290664158.31,184159172.84,94197183.53,445888814.63,297154629.39,181836899.66,98200437.95,365297305.95,156744004.22,346240213.25,149480802.91,370671044.73,107751762.16,364361963.36,132610606.59,274186999.21,0.0
8,支付的各项税费,142303058.84,121607103.06,70226591.74,205541573.34,154184226.77,114240804.44,50573099.46,203703917.94,174863669.60,117632729.42,56847449.53,142636225.73,113186352.64,87865997.94,44185645.42,132769534.51,40070812.06,27602011.41,19290215.18,53009581.54,49751512.31,27644617.84,15161907.21,41717922.37,34601216.71,22892321.37,14898448.91,58761266.24,49655673.09,32527205.08,14230300.73,39564844.74,17610307.35,12824173.67,7445488.87,20876753.70,15766970.45,12628216.13,7373680.80,18136349.54,15024943.08,10624486.10,4576736.26,29425931.40,23937621.51,18946070.96,10350873.75,43543222.21,18484895.73,11560167.55,8690894.32,18553907.37,15178581.15,11733151.04,7218312.26,80798198.43,52564105.48,46557498.61,34658861.73,179722041.33,120648014.24,70648039.59,30536265.40,224995629.92,168848807.36,131988347.31,58898130.53,203256206.02,97638928.04,110665555.64,151671398.87,189317421.27,202162216.59,314519990.47,179739484.73,180388453.93,0.0
