11,经营活动产生的现金流量净额,2119738883.80,-5642997682.76,-5739498107.01,-1167274820.91,17511658542.06,8758756005.65,4966061015.11,-3354560617.99,2273669394.39,-7570995401.92,-7474055836.88,-807039555.23,-3694886906.82,-7602021447.46,-5216135724.77,-6683002855.33,-2473456284.86,-2906167304.84,-1563615314.91,-3113540605.99,-1660815661.12,-2996545609.66,-1605976412.10,-838211797.31,-4736187064.23,-5657896121.06,-3967026955.86,-2220140840.18,-1202731785.92,-1159203922.06,-448792597.55,-1142809601.50,-498312251.33,-1448100508.61,-1757745885.11,-1074643945.26,-1933849113.39,-1351604592.08,-1525995731.87,-1195530765.46,257992248.42,428283090.94,496798771.45,-50513210.46,-220793739.54,-296572231.29,-241587201.50,-424462896.22,-1012790515.52,-419348600.45,-121233294.20,-77766489.79,-257859176.63,-50573713.61,30170685.70,-35484189.50,18379098.70,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,1661175964.22,1622943279.29,1055095140.67,683118643.50,1143045998.40,885855248.61,838525167.00,329770569.25,2329424606.13,1565620447.71,672398899.38,291286995.24,2459942672.92,1064617819.18,457579178.34,33381000.00,436430889.09,403280889.09,342622351.56,156600000.00,37960000.00,28790000.00,4530000.00,1450000.00,36057194.60,23223000.00,20223000.00,0,20741724.00,500000.00,500000.00,0,36800000.00,36800000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850000.00,0.0
14,取得投资收益所收到的现金,346164262.18,358761075.43,228417868.25,145355856.40,176392569.53,164346930.36,134182353.87,-33329215.48,406985680.83,63197380.81,30542803.09,23481161.55,70965413.47,80595558.99,66028894.73,10003255.33,48299297.24,34962504.53,13176290.38,4627177.10,17108488.33,2602775.72,2002354.98,250747.54,16262117.40,13348243.84,1313152.16,244534.23,1135037.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,2160147.70,2031049.00,2098491.00,1994116.00,188179.84,864330.03,581905.60,575942.37,202702.69,60199029.00,60103655.69,60002000.00,203650.00,190370.00,47800.00,47700.00,177820.00,170820.00,163060.00,60.00,228197.04,53532.04,49695.00,420.00,220009.91,188863.91,41791.91,2500.00,18800.45,8800.45,8450.45,7550.45,39690.00,14690.00,4290.00,800.00,3030.00,300.00,300.00,0,6200.00,6200.00,6000.00,0,10466.68,1000.00,1000.00,0,45200.00,200.00,0,0,0,0,0,0,200300.00,0.0
16,处置子公司及其他营业单位收到的现金净额,83478431.53,83478431.53,6660615.68,6526410.89,138696046.70,0.00,0,0,572445941.04,746466463.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,938559605.30,0,0,0,0,0.00,0,0,100000116.53,241.75,0,0,0,0,0,0,277189777.67,0,0,0,83976609.00,26500000.00,26500000.00,0,0,0,0,0,0,0,0.00,0,5047906.55,5047906.55,5047906.55,5047906.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,3031538410.93,2067213835.25,1292272115.60,836995026.79,1458322794.47,1051066509.00,973289426.47,297017296.14,3409059047.22,2435483562.77,763045358.16,374770156.79,2531111736.39,1145403748.17,523655873.07,43431955.33,762097784.00,438414213.62,355961701.94,161227237.10,139273294.37,57946307.76,33082049.98,1701167.54,52539321.91,36760107.75,21577944.07,247034.23,21895562.12,508800.45,508450.45,7550.45,41887596.55,41862596.55,5052196.55,5048706.55,3030.00,300.00,300.00,0,6200.00,6200.00,6000.00,0,10466.68,1000.00,1000.00,0,45200.00,200.00,0,0,0,0,0,0,1050300.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,636971007.06,386057435.70,300870009.40,192991202.65,1501136333.41,896483426.79,315221438.39,180391824.88,428139149.37,191783535.29,102926087.67,63669465.22,85094568.90,48787732.17,38688194.68,28962939.84,76583952.78,29402676.53,24290442.26,10054674.93,119119951.12,72376904.23,60649874.44,15170186.71,151066122.93,150882109.19,36995310.67,21952980.82,179227406.00,86481669.70,47355990.94,16118022.23,147242747.19,70964691.49,54614294.94,39007203.15,432170224.66,364270513.72,236748649.73,79655190.85,237281046.36,125502413.01,74133916.91,36181963.17,173694005.61,12330463.01,8466553.33,2407198.60,15274914.24,13012067.44,1966360.96,449130.00,2161069.30,2107866.30,0,8859353.70,13320504.15,0.0
20,投资所支付的现金,1280747791.95,1253034015.96,550464073.05,251355959.50,2409333406.21,1560176852.38,816570365.51,242131164.60,5958826153.06,3833226943.27,2714586259.61,873842830.33,3300297090.62,1849560786.19,881875259.18,52122685.28,1193663165.72,553049530.56,233595279.05,2113187.31,672976268.46,240275746.37,110500427.19,9295709.03,95160471.16,143625000.00,140440000.00,38260000.00,53567543.00,7850000.00,500000.00,0,244060950.00,0,0,0,186140000.00,42000000.00,42000000.00,10000000.00,0,685919483.26,0,0,30024607.39,27000000.00,27000000.00,27000000.00,0,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,201609935.94,192900110.18,73723216.15,196873727.68,56527008.36,9150535.50,-77557696.88,785488230.73,-1962777.53,-1188622.98,-3239863.52,847041569.54,144297768.10,144297668.10,67576533.97,1269676312.50,316571453.65,6470933.00,0,105786664.26,105786664.26,100786664.26,21743800.00,56877044.09,0,0,0,37057723.54,280000000.00,0,0,0,239860950.00,239860950.00,0,0,144140000.00,144140000.00,0,798044839.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,680641354.37,10000000.00,10000000.00,0,318964204.63,313964204.63,199313378.63,1876390.00,1079871595.77,573746574.56,428602004.56,328284785.27,1035869838.82,490752413.25,488707846.78,423838144.00,1024999001.50,2167034294.96,2126380200.00,1005748904.00,540483255.82,640585880.82,462104225.00,93750000.00,360000000.00,0,0,0,0,20000000.00,20000000.00,20000000.00,0,0,0,0,11030.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1032522.68,0.0
23,投资活动现金流出小计,2598360153.38,1850701387.60,1054234192.63,518070378.30,4426307671.93,2827151492.16,1340255718.03,346841682.60,8252325128.93,4596794275.59,3244925728.86,1262557217.30,5268303067.88,2533398699.71,1553568968.74,572500303.09,3564922432.50,3066057955.70,2390736854.31,1017916766.24,1438366139.66,1059025195.68,734041190.89,139959695.74,663103638.18,294507109.19,177435310.67,60212980.82,269852672.54,394331669.70,67855990.94,36118022.23,391303697.19,310825641.49,294475244.94,39007203.15,618321255.64,550410513.72,422888649.73,89655190.85,1035325886.27,811421896.27,74133916.91,36181963.17,203718613.00,39330463.01,35466553.33,29407198.60,15274914.24,13012067.44,1966360.96,449130.00,2161069.30,2107866.30,0,8859353.70,14353026.83,0.0
24,投资活动产生的现金流量净额,433178257.55,216512447.65,238037922.97,318924648.49,-2967984877.46,-1776084983.16,-366966291.56,-49824386.46,-4843266081.71,-2161310712.82,-2481880370.70,-887787060.51,-2737191331.49,-1387994951.54,-1029913095.67,-529068347.76,-2802824648.50,-2627643742.08,-2034775152.37,-856689529.14,-1299092845.29,-1001078887.92,-700959140.91,-138258528.20,-610564316.27,-257747001.44,-155857366.60,-59965946.59,-247957110.42,-393822869.25,-67347540.49,-36110471.78,-349416100.64,-268963044.94,-289423048.39,-33958496.60,-618318225.64,-550410213.72,-422888349.73,-89655190.85,-1035319686.27,-811415696.27,-74127916.91,-36181963.17,-203708146.32,-39329463.01,-35465553.33,-29407198.60,-15229714.24,-13011867.44,-1966360.96,-449130.00,-2161069.30,-2107866.30,0,-8859353.70,-13302726.83,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,622382881.04,529946128.52,377885058.52,215500000.00,945465183.92,560186174.72,444937185.84,0,42119500.00,42019500.00,37019500.00,36719500.00,35530000.00,35530000.00,35530000.00,27530000.00,5100208509.01,126462371.80,42139447.00,30765175.00,210353161.26,55265493.06,21764827.28,6446880.00,312453714.94,202966815.00,191306487.00,229820106.00,371006193.86,704689986.86,514089986.86,279379095.86,466910904.14,276000000.00,26000000.00,8000000.00,532335443.49,81764000.00,68264000.00,68264000.00,1188350468.90,1170000000.00,0,0,0,0,0,0,887100000.00,889100000.00,0,0,0,0,0,1500000.00,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,622382881.04,529946128.52,377885058.52,215500000.00,945465183.92,560186174.72,444937185.84,0,42119500.00,42019500.00,37019500.00,36719500.00,35530000.00,35530000.00,35530000.00,27530000.00,48991233.00,40000000.00,0,0,113470000.00,5800000.00,5000000.00,0,141959587.00,105676587.00,107959587.00,190899000.00,297685302.86,631369095.86,440769095.86,279379095.86,466910904.14,276000000.00,26000000.00,8000000.00,532335443.49,81764000.00,68264000.00,68264000.00,21000000.00,0,0,0,0,0,0,0,0,4000000.00,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,47803083274.13,36835294342.14,22692776872.16,5984351384.65,39197240223.70,26321416910.00,13054047210.00,6192054990.00,42228170540.00,32646001000.00,21627390000.00,8520000000.00,33585096550.00,26486251900.00,19887631900.00,13166448000.00,24467537150.00,20283960000.00,14460110000.00,8217010000.00,18979723006.05,15526723006.05,10819853006.05,4322290000.00,13622256740.00,10553736740.00,7494736740.00,2166936740.00,10172921546.00,5568941546.00,1776000000.00,880000000.00,5545709000.00,4706709000.00,3680909000.00,1326500000.00,3761700000.00,3009200000.00,2129850000.00,951650000.00,2329714000.00,1646000000.00,570000000.00,340000000.00,1626300000.00,1165300000.00,492000000.00,362000000.00,971760000.00,621000000.00,601000000.00,110000000.00,570000000.00,385000000.00,0,403000000.00,236000000.00,0.0
29,发行债券收到的现金,0,0,4723225818.29,1396770000.00,0,1492250000.00,1492250000.00,995500000.00,3369400000.00,2873900000.00,1486500000.00,495500000.00,5984710000.00,5984710000.00,2392030000.00,1195800000.00,9850600000.00,7857600000.00,1789200000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,4492042663.58,3600453585.97,1227039087.63,149214987.63,366964491.56,454648774.00,130964464.27,24524070.37,828161033.54,793238303.55,187830811.27,169614038.00,2903782475.16,2906000000.00,1776000000.00,1474000000.00,1704100000.00,2416000000.00,1070000000.00,0,141600000.00,141600000.00,141600000.00,0,254996200.00,254996200.00,254996200.00,168870380.00,274627454.00,224558454.00,100000000.00,55000000.00,0,0,0,0,20000000.00,20000000.00,20000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,52917508818.75,40965694056.63,29020926836.60,7745836372.28,40509669899.18,28828501858.72,15122198860.11,7212079060.37,46467851073.54,36355158803.55,23338740311.27,9221833538.00,42509119025.16,35412491900.00,24091191900.00,15863778000.00,41122445659.01,30684022371.80,17361449447.00,8247775175.00,19331676167.31,15723588499.11,10983217833.33,4328736880.00,14189706654.94,11011699755.00,7941039427.00,2565627226.00,10818555193.86,6498189986.86,2390089986.86,1214379095.86,6012619904.14,4982709000.00,3706909000.00,1334500000.00,4314035443.49,3110964000.00,2218114000.00,1019914000.00,3518064468.90,2816000000.00,570000000.00,340000000.00,1626300000.00,1165300000.00,492000000.00,362000000.00,1858860000.00,1510100000.00,601000000.00,110000000.00,570000000.00,385000000.00,0,404500000.00,236000000.00,0.0
32,偿还债务支付的现金,42750962969.17,30473491700.02,18136778550.14,8439240579.78,41261418212.78,31238609152.76,20941202955.44,7417632014.62,32727571011.19,26141021181.36,14258554238.76,7878640188.00,22894663117.58,18471940568.52,11147043300.01,5431453300.01,23171944506.04,16975794506.04,9783757506.05,3101174500.00,12289471346.00,9061861346.00,6354429800.00,3288634800.00,6106429770.00,4432775303.00,3230763510.83,1011524830.00,6434194470.00,4296157140.00,2033000000.00,871000000.00,3576750000.00,2904750000.00,1748750000.00,445750000.00,1174000000.00,964000000.00,524000000.00,330000000.00,1215926075.60,757926075.60,410984011.60,137154198.20,829333174.40,634936104.40,366088642.40,199488642.40,389800750.00,336500000.00,189000000.00,59000000.00,279000000.00,185000000.00,0,175000000.00,216000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,8199910047.27,6028564449.64,3203603812.70,1610382190.64,6694056016.25,5438093767.74,2242592966.92,1013387781.35,6162682717.62,5055874081.26,2419929033.33,794818138.97,4517804533.63,3462511114.32,1963557419.65,738127215.04,3133121853.76,2446226411.56,1595817007.23,521849187.08,2642006220.25,1996001656.40,1423512500.35,420412097.47,1862978942.67,1325116993.74,780274724.16,285765011.32,1260446727.77,864737222.76,432740245.91,163794130.49,929110965.32,646168034.59,360590331.99,129816572.60,479247648.56,322133806.82,157988996.16,67942645.59,293196112.06,227945669.16,164676253.68,42545043.78,192151302.86,114585001.04,112446459.80,18280663.55,77155032.26,45904369.34,33551977.70,12157987.92,55079654.66,34573411.05,0,52647180.51,19577410.04,0.0
34,其中：子公司支付给少数股东的股利、利润,69027075.87,48027075.87,10044000.00,10044000.00,103673821.37,69673821.37,20000000.00,0,30100000.00,5100000.00,5100000.00,5100000.00,41059285.54,0,0,0,0,0,0,0,98843914.90,98843914.90,56500000.00,10000000.00,79799662.51,55276984.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000.00,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,6530097161.72,6144425698.98,5687052301.73,1645885519.60,2208245722.65,898528389.54,765930902.29,356576824.27,217197912.12,209420508.96,126505783.63,53750815.39,2355113367.07,2219311667.74,1682730855.32,1144303610.00,2337858607.92,3667026480.20,2078880280.20,1001000000.00,1740858454.00,1286158454.00,533000000.00,87000000.00,255416000.00,183816000.00,13816000.00,0,389150000.00,385500000.00,295000000.00,105000000.00,100000000.00,0,0,0,0,475000.00,0,0,0,2647866.39,38417.59,0,2408988.44,408988.44,408988.44,0,11325682.60,10447052.00,0,0,0,0,0,0,0,0.0
36,筹资活动现金流出小计,57480970178.16,42646481848.64,27027434664.57,11695508290.02,50163719951.68,37575231310.04,23949726824.65,8787596620.24,39107451640.93,31406315771.58,16804989055.72,8727209142.36,29767581018.28,24153763350.58,14793331574.98,7313884125.05,28642924967.72,23089047397.80,13458454793.48,4624023687.08,16672336020.25,12344021456.40,8310942300.35,3796046897.47,8224824712.67,5941708296.74,4024854234.99,1297289841.32,8083791197.77,5546394362.76,2760740245.91,1139794130.49,4605860965.32,3550918034.59,2109340331.99,575566572.60,1653247648.56,1286608806.82,681988996.16,397942645.59,1509122187.66,988519611.15,575698682.87,179699241.98,1023893465.70,749930093.88,478944090.64,217769305.95,478281464.86,392851421.34,222551977.70,71157987.92,334079654.66,219573411.05,0,227647180.51,235577410.04,0.0
37,筹资活动产生的现金流量净额,-4563461359.41,-1680787792.01,1993492172.03,-3949671917.74,-9654050052.50,-8746729451.32,-8827527964.54,-1575517559.87,7360399432.61,4948843031.97,6533751255.55,494624395.64,12741538006.88,11258728549.42,9297860325.02,8549893874.95,12479520691.29,7594974974.00,3902994653.52,3623751487.92,2659340147.06,3379567042.71,2672275532.98,532689982.53,5964881942.27,5069991458.26,3916185192.01,1268337384.68,2734763996.09,951795624.10,-370650259.05,74584965.37,1406758938.82,1431790965.41,1597568668.01,758933427.40,2660787794.93,1824355193.18,1536125003.84,621971354.41,2008942281.24,1827480388.85,-5698682.87,160300758.02,602406534.30,415369906.12,13055909.36,144230694.05,1380578535.14,1117248578.66,378448022.30,38842012.08,235920345.34,165426588.95,0,176852819.49,422589.96,0.0
38,四、汇率变动对现金及现金等价物的影响,23065301.83,176062565.25,42304740.26,-7698010.64,-16503050.54,-13154793.73,-11971685.05,-12421563.81,669519.98,-602216.99,-602216.99,-221105.62,363415.92,140305.61,130756.47,-25307.62,243784.91,141166.37,8727.77,32279.81,2046971.94,23092.83,43329.99,42947.76,-4686465.89,-4646711.36,-4615809.31,-2330293.30,-1454469.00,-1355558.01,-618328.35,-710130.28,-3699784.05,-3132670.71,-905493.74,-99457.33,-820264.95,-390424.56,-326287.11,-301350.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,-1987478916.23,-6931210461.87,-3465663271.75,-4805720100.80,4873120561.56,-1777213222.56,-4240404926.04,-4992324128.13,4791472265.27,-4784065299.76,-3422787169.02,-1200423325.72,6309823184.49,2268852456.03,3051942261.05,1337797364.24,7203483542.84,2061305093.45,304612914.01,-346446367.40,-298521387.41,-618034362.04,365383309.96,-443737395.22,613444095.88,-850298375.60,-211314939.76,-1014099695.39,1282620630.75,-602586725.22,-887408725.44,-1105045238.19,555330802.80,-288405258.85,-450505759.23,-349768471.79,107800190.95,-78050037.18,-413085364.87,-663515952.80,1231614843.39,1444347783.52,416972171.67,73605584.39,177904648.44,79468211.82,-263996845.47,-309639400.77,352558305.38,684888110.77,255248367.14,-39373607.71,-24099900.59,112745009.04,0,132509276.29,5498961.83,0.0
40,加:期初现金及现金等价物余额,27383666790.11,27383666790.11,27383666790.11,27383711676.39,22510546228.55,22510546228.55,22510546228.55,22510546228.55,17719073963.28,17719073963.28,17719073963.28,17719073963.28,11409250778.79,11409250778.79,11409250778.79,11409250778.79,4182678280.43,4182678280.43,4182678280.43,4182678280.43,4481199667.84,4481199667.84,4481199667.84,4481199667.84,3867755571.96,3867755571.96,3867755571.96,3867755571.96,2585134941.21,2585134941.21,2585134941.21,2585134941.21,2029804138.41,2029804138.41,2029804138.41,2029804138.41,1922003947.46,1922003947.46,1922003947.46,1922003947.46,690389104.07,690389104.07,690389104.07,690389104.07,512484455.63,512484455.63,512484455.63,512484455.63,159926150.25,159926150.25,159926150.25,159926150.25,184026050.84,184026050.84,0,51516774.55,46017812.72,0.0
41,六、期末现金及现金等价物余额,25396187873.88,20452456328.24,23918003518.36,22577991575.59,27383666790.11,20733333005.99,18270141302.51,17518222100.42,22510546228.55,12935008663.52,14296286794.26,16518650637.56,17719073963.28,13678103234.82,14461193039.84,12747048143.03,11386161823.27,6243983373.88,4487291194.44,3836231913.03,4182678280.43,3863165305.80,4846582977.80,4037462272.62,4481199667.84,3017457196.36,3656440632.20,2853655876.57,3867755571.96,1982548215.99,1697726215.77,1480089703.02,2585134941.21,1741398879.56,1579298379.18,1680035666.62,2029804138.41,1843953910.28,1508918582.59,1258487994.66,1922003947.46,2134736887.59,1107361275.74,763994688.46,690389104.07,591952667.45,248487610.16,202845054.86,512484455.63,844814261.02,415174517.39,120552542.54,159926150.25,296771059.88,0,184026050.84,51516774.55,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,9587449278.62,0,2882804018.24,0,8276938999.35,0,2759994741.06,0,6079339455.46,0,1849220484.29,0,4372155573.97,0,1341564842.45,0,2572165512.04,0,1067289438.40,0,3455481134.88,0,1426361711.23,0,3119962307.82,0,1184048975.45,0,2165784830.73,0,829050737.83,0,1528452667.89,0,613133548.99,0,1022491867.46,0,400738153.13,0,609449073.81,0,248848197.19,0,370666612.72,0,220553842.69,0,284421278.94,0,49201260.52,0,173236419.87,0,0,130618807.64,122433225.29,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86431.49,0,-10117.15,0,0,0,-971.91,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
