14,取得投资收益所收到的现金,1900365.33,1253228.34,600000.00,3094823.18,1627014.77,999123.06,403457.54,1874458.80,1345469.07,823245.78,539026.60,4251435.74,3378494.78,2381054.80,833095.89,9993750.08,4384237.92,3174676.28,22821.92,6010280.66,3327435.91,3079559.20,1790575.07,3271384.30,1490328.75,656914.76,0,850496.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,2540121.33,0,0,167080.00,0,0,0,178500.00,8500.00,7000.00,0,0,0,0,0,983460.31,407919.88,997503.38,0,145000.00,145000.00,110000.00,110000.00,6175436.73,301500.00,301500.00,0,9977.97,1979.28,0,0,17457.69,0,0,0,6730050.00,3430050.00,3430050.00,0,78881.41,55000.00,55000.00,0,20000.00,0,0,0,391565.00,391565.00,11565.00,0,30149.56,27280.00,27280.00,0,356000.00,353000.00,0,0,18300.00,18300.00,16300.00,1000.00,0,0,0,0,4431.00,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-933968.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,76507500.00,58507500.00,26500000.00,146746008.05,103000183.33,63000183.33,10000183.33,71518564.16,0,0,0,80245000.00,0,0,0,107500000.00,6100000.00,4100000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685965.84,3255496.68,2901547.88,1857368.80,1418479.78,4204729.28,3654626.01,1302865.07,899697.90,425913.74,36870.55,94589.78,0.0
18,投资活动现金流入小计,226981276.31,165760728.34,77100000.00,357057911.23,217677198.10,117999306.39,29403640.87,209571522.96,163875658.23,60830245.78,40539026.60,274496435.74,163378494.78,112381054.80,40833095.89,583477210.39,275892157.80,173272179.66,5022821.92,610221312.61,478472435.91,428189559.20,101900575.07,899446821.03,61791828.75,40958414.76,0.00,3861377.97,3853379.28,0.00,0.00,17457.69,0.00,0.00,0,6730050.00,3430050.00,3430050.00,0,78881.41,55000.00,55000.00,0,20000.00,0,0,0,391565.00,391565.00,11565.00,0,30149.56,27280.00,27280.00,0,356000.00,353000.00,0,685965.84,3273796.68,2919847.88,1873668.80,1419479.78,4204729.28,3654626.01,1302865.07,899697.90,430344.74,36870.55,94589.78,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,12607079.69,4027184.00,78477.80,5126490.35,4244924.35,410810.80,174277.80,1958386.75,591712.31,80011.00,24046.00,5541489.18,2181046.83,2014012.83,1808905.67,9288771.39,6034172.07,6702052.04,1824931.07,29659746.55,24469929.94,23625941.89,23092083.32,25949617.13,19036049.90,18655939.90,4568990.00,4636810.40,2013726.42,1549991.39,1046817.76,8004377.31,2948721.96,2807050.26,555352.60,18654183.94,12340021.45,11999825.90,1156075.36,17285831.14,12781687.43,11411363.08,7099977.56,25544569.68,8478927.30,1787549.00,18326.00,10158207.75,2259278.96,820242.58,246588.00,9564438.65,8501115.59,7448828.54,544194.81,9611929.29,6268469.29,5843422.43,2113422.03,55444869.25,39430041.53,24986802.10,4529270.84,43444222.96,24960820.16,7430801.06,5735306.65,6226507.65,368636.70,849861.00,0.0
20,投资所支付的现金,154676250.00,70176250.00,60000000.00,249050000.00,179050000.00,119000000.00,25000000.00,95000000.00,132330000.00,55000000.00,10000000.00,150000000.00,130000000.00,80000000.00,20000000.00,420000000.00,300000000.00,180000000.00,20000000.00,700000000.00,530000000.00,520000000.00,90000000.00,960000000.00,180000000.00,140000000.00,0,15000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2450000.00,0,0,0,0,0,0,0,0,0,0,0,0,4500000.00,10000000.00,0,0,0,0,6000000.00,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,50007500.00,22007500.00,4000000.00,98000000.00,56000183.33,40000183.33,13000183.33,107000000.00,0,0,0,70000000.00,0,0,0,80000000.00,40000000.00,40000000.00,0,107500000.00,933968.05,632351.31,0,48500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,217290829.69,96210934.00,64078477.80,352176490.35,239295107.68,159410994.13,38174461.13,203958386.75,132921712.31,55080011.00,10024046.00,225541489.18,132181046.83,82014012.83,21808905.67,509288771.39,346034172.07,226702052.04,21824931.07,837159746.55,555403897.99,544258293.20,113092083.32,985998117.13,199036049.90,158655939.90,4568990.00,19636810.40,2013726.42,1549991.39,1046817.76,8004377.31,2948721.96,2807050.26,555352.60,18654183.94,12340021.45,11999825.90,1156075.36,17285831.14,12781687.43,11411363.08,7099977.56,25544569.68,8478927.30,1787549.00,18326.00,12608207.75,2259278.96,820242.58,246588.00,9564438.65,8501115.59,7448828.54,544194.81,9611929.29,6268469.29,5843422.43,2113422.03,55444869.25,43930041.53,34986802.10,4529270.84,43444222.96,24960820.16,7430801.06,11735306.65,6226507.65,368636.70,849861.00,0.0
24,投资活动产生的现金流量净额,9690446.62,69549794.34,13021522.20,4881420.88,-21617909.58,-41411687.74,-8770820.26,5613136.21,30953945.92,5750234.78,30514980.60,48954946.56,31197447.95,30367041.97,19024190.22,74188439.00,-70142014.27,-53429872.38,-16802109.15,-226938433.94,-76931462.08,-116068734.00,-11191508.25,-86551296.10,-137244221.15,-117697525.14,-4568990.00,-15775432.43,1839652.86,-1549991.39,-1046817.76,-7986919.62,-2948721.96,-2807050.26,-555352.60,-11924133.94,-8909971.45,-8569775.90,-1156075.36,-17206949.73,-12726687.43,-11356363.08,-7099977.56,-25524569.68,-8478927.30,-1787549.00,-18326.00,-12216642.75,-1867713.96,-808677.58,-246588.00,-9534289.09,-8473835.59,-7421548.54,-544194.81,-9255929.29,-5915469.29,-5843422.43,-1427456.19,-52171072.57,-41010193.65,-33113133.30,-3109791.06,-39239493.68,-21306194.15,-6127935.99,-10835608.75,-5796162.91,-331766.15,-755271.22,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,9800000.00,9800000.00,9800000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000.00,500000.00,500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000.00,1000000.00,0,0,500000.00,0,0,0,1000000.00,4000000.00,4000000.00,0,256379830.79,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,9800000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000.00,500000.00,500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80000000.00,80000000.00,80000000.00,0,60000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000000.00,10000000.00,10000000.00,0,10000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11000000.00,6000000.00,6000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,2185380.57,0,0,0,2139096.14,0,0,0,2000013.75,0,0,0,2120851.13,0,0,0,13300000.00,0,0,0,0,0,0,0,0,6350000.00,0,0,0,1000000.00,1000000.00,0,0,2090000.00,2090000.00,200000.00,4160000.00,2000000.00,2000000.00,0,6500000.00,500000.00,500000.00,0,500000.00,0,0,0,1500000.00,1000000.00,1000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,0.00,0.00,0.00,2185380.57,0.00,0.00,0.00,2139096.14,0.00,0.00,0.00,11800013.75,9800000.00,9800000.00,0.00,82120851.13,80000000.00,80000000.00,0.00,73300000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6350000.00,0.00,0.00,0.00,1000000.00,1000000.00,0,20500000.00,12590000.00,12590000.00,200000.00,14160000.00,2000000.00,2000000.00,0,6500000.00,500000.00,500000.00,0,500000.00,0,0,0,1500000.00,1000000.00,1000000.00,0,1000000.00,1000000.00,0,0,500000.00,0,0,0,1000000.00,4000000.00,4000000.00,0,267379830.79,6000000.00,6000000.00,0.0
32,偿还债务支付的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000000.00,10000000.00,10000000.00,0,20000000.00,10000000.00,10000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11000000.00,11000000.00,11000000.00,7000000.00,4000000.00,4000000.00,2000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,6485721.18,2774269.70,0,3868929.11,3595301.90,3575776.90,0,4188760.72,4388903.27,3726755.59,0,3199166.97,3199166.97,3199166.97,0,5859275.85,7377044.59,4130927.09,924000.00,11300775.41,10321665.30,10321665.30,0,26151005.00,13350501.00,13350501.00,0,10495820.00,2766571.42,2566571.42,0,11781508.33,6108884.01,3108468.75,134152.78,10306648.76,4763982.20,4635390.20,0,9351840.00,4257271.74,4257271.74,0,4246302.47,4246302.47,4246302.47,0,10189318.39,10188338.39,10188338.39,0,8815436.72,8815436.72,8776196.72,0,7489800.00,7481400.44,6710865.40,0,8468287.24,8362957.41,5856827.49,0,11409280.00,10297104.69,10232104.69,94550.00,4408011.22,3928810.02,3259212.69,0.0
34,其中：子公司支付给少数股东的股利、利润,381590.00,0,0,278360.00,355860.00,278360.00,0,81830.00,650330.00,650330.00,0,0,50000.00,50000.00,0,0,50000.00,0,0,580000.00,180000.00,144000.00,0,1550000.00,0,200000.00,0,1550000.00,200000.00,200000.00,0,1650000.00,220000.00,220000.00,0,1605000.00,280000.00,280000.00,0,1400000.00,200000.00,200000.00,0,0,0,180000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,4088568.47,3796157.97,0,12620882.99,0,0,0,5708200.53,0,0,0,5271632.05,0,0,0,10314637.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2321100.00,2321100.00,0,0,0,0,0,5658.06,31547.08,141507.82,136504.31,9455.07,0,27007.38,19518.42,11109.18,21829.97,167096.26,29078.67,0.0
36,筹资活动现金流出小计,10574289.65,6570427.67,0.00,16489812.10,3595301.90,3575776.90,0.00,9896961.25,4388903.27,3726755.59,0.00,8470799.02,3199166.97,3199166.97,0.00,156173913.21,7377044.59,4130927.09,924000.00,11300775.41,10321665.30,10321665.30,0.00,26151005.00,13350501.00,13350501.00,0.00,10495820.00,2766571.42,2566571.42,0.00,21781508.33,16108884.01,13108468.75,134152.78,30306648.76,14763982.20,14635390.20,0,9351840.00,4257271.74,4257271.74,0,4246302.47,4246302.47,4246302.47,0,10189318.39,10188338.39,10188338.39,0,11136536.72,11136536.72,8776196.72,0,7489800.00,7481400.44,6710865.40,5658.06,8499834.32,8504465.23,5993331.80,9455.07,22409280.00,21324112.07,21251623.11,7105659.18,8429841.19,8095906.28,5288291.36,0.0
37,筹资活动产生的现金流量净额,-10574289.65,-6570427.67,0.00,-14304431.53,-3595301.90,-3575776.90,0.00,-7757865.11,-4388903.27,-3726755.59,0.00,3329214.73,6600833.03,6600833.03,0.00,-74053062.08,72622955.41,75869072.91,-924000.00,61999224.59,-10321665.30,-10321665.30,0.00,-26151005.00,-13350501.00,-13350501.00,0.00,-10495820.00,3583428.58,-2566571.42,0.00,-21781508.33,-15108884.01,-12108468.75,-134152.78,-9806648.76,-2173982.20,-2045390.20,200000.00,4808160.00,-2257271.74,-2257271.74,0,2253697.53,-3746302.47,-3746302.47,0,-9689318.39,-10188338.39,-10188338.39,0,-9636536.72,-10136536.72,-7776196.72,0,-6489800.00,-6481400.44,-6710865.40,-5658.06,-7999834.32,-8504465.23,-5993331.80,-9455.07,-21409280.00,-17324112.07,-17251623.11,-7105659.18,258949989.60,-2095906.28,711708.64,0.0
38,四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.41,0,0,0,-5268.36,0,0,0,-2027.98,0,0,0,6803.50,0,0,0,-38.16,-38.16,-38.16,0,0,0,0,0,-4346.56,0,-4346.56,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,2252908.98,44384986.50,-6039320.21,27997942.18,17811232.01,6633648.51,-5922482.20,-33122538.38,18132427.53,-176873.84,-2032210.11,-12861656.15,-21390646.88,-2399768.74,-30911624.98,22435184.03,47079021.74,52800431.58,1728209.62,-305829136.03,-180906987.37,-153155670.86,-38316631.34,-6208347.03,-55472101.14,-6575982.72,196655424.53,153493693.43,119172164.88,67402592.95,75014154.92,-31354460.45,-2494339.01,-32075797.70,11959671.28,-7971395.07,1830123.44,-7547518.34,-37299100.94,41752609.06,6068814.38,29219546.43,38833994.62,48801511.10,21847664.29,10636402.93,12248526.36,-33788791.28,-58037176.03,-70853652.05,-29507241.91,-15718163.99,-37708964.80,-3843053.91,13484249.09,34394424.29,10542571.91,11387014.09,-10199967.73,-50161229.79,-42569699.45,-36593600.10,-16972481.73,-51081372.63,-38052488.14,-16085008.26,-17846428.01,258009326.51,409913.15,6423529.38,0.0
40,加:期初现金及现金等价物余额,56618192.68,56618192.68,56618192.68,28620250.50,28620250.50,28620250.50,28620250.50,61742788.88,61742788.88,61742788.88,61742788.88,74604445.03,74604445.03,74604445.03,74604445.03,52169261.00,52169261.00,52169261.00,52169261.00,357998397.03,357998397.03,357998397.03,357998397.03,364206744.06,364206744.06,364206744.06,364206744.06,210713050.63,211645481.90,210713050.63,211645481.90,242067511.08,242067511.08,242067511.08,242067511.08,250038906.15,255531719.35,250038906.15,255531719.35,208286297.09,208286297.09,208286297.09,208286297.09,159484785.99,159484785.99,159484785.99,159484785.99,193273577.27,193273577.27,193273577.27,193273577.27,208991741.26,208991741.26,208991741.26,208991741.26,174597316.97,174597316.97,174597316.97,174597316.97,224758546.76,0,224758546.76,224758546.76,275839919.39,275839919.39,275839919.39,275839919.39,17830592.88,17830592.85,11407063.50,0.0
41,六、期末现金及现金等价物余额,58871101.66,101003179.18,50578872.47,56618192.68,46431482.51,35253899.01,22697768.30,28620250.50,79875216.41,61565915.04,59710578.77,61742788.88,53213798.15,72204676.29,43692820.05,74604445.03,99248282.74,104969692.58,53897470.62,52169261.00,177091409.66,204842726.17,319681765.69,357998397.03,308734642.92,357630761.34,560862168.59,364206744.06,330817646.78,278115643.58,286659636.82,210713050.63,239573172.07,209991713.38,254027182.36,242067511.08,257361842.79,242491387.81,218232618.41,250038906.15,214355111.47,237505843.52,247120291.71,208286297.09,181332450.28,170121188.92,171733312.35,159484785.99,135236401.24,122419925.22,163766335.36,193273577.27,171282776.46,205148687.35,222475990.35,208991741.26,185139888.88,185984331.06,164397349.24,174597316.97,0,188164946.66,207786065.03,224758546.76,237787431.25,259754911.13,257993491.38,275839919.39,18240506.00,17830592.88,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,21711537.80,0,23320432.20,0,10924254.74,0,22091154.26,0,12196043.19,0,20526653.79,0,14921726.88,0,19685069.17,0,14901951.85,0,20498790.06,0,20797015.93,0,65910603.48,0,38393542.93,0,82066439.20,0,42398112.62,0,74311413.70,0,35286732.44,0,53404648.06,0,24127615.47,0,43680685.41,0,16752553.26,0,41493032.27,0,22594351.63,0,37061939.77,0,15687690.53,0,24171532.61,16650231.34,12152835.28,6233263.25,15425708.25,8661534.27,6623597.49,3567741.33,12235092.30,0,2312746.55,5636000.26,21536540.60,19809296.33,13616841.55,5019290.29,23304967.28,11290756.00,21133312.27,0.0
