,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,5611525024.57,3613760650.78,1717925519.88,4311053193.48,2978720444.66,1813074754.12,752894501.70,3955767321.28,2982056266.05,2009223458.98,1038562281.14,4782147263.10,3471307982.83,1728759927.14,836795875.72,4358176690.99,2750502184.55,1988112845.21,1008416682.86,3019998299.79,1964004456.39,1320211412.84,575271963.88,3542758038.92,2808662500.50,2065248936.13,1086114619.65,5351504028.96,3920523846.86,2582978857.78,1085140539.37,2042008831.74,959892684.53,548808587.35,310228869.51,2400359332.95,1360985493.15,550500273.55,277895297.69,1755970346.15,1396239847.54,835642815.34,289129274.16,1610532983.51,1169934639.22,938598927.64,525277201.07,867426378.03,201667473.97,53484477.06,28176575.05,1162909114.18,2186591400.56,1527015236.24,290454500.81,1124998682.85,978184664.50,1299782607.34,231836936.52,910870439.83,939587321.11,612906543.54,592972258.58,1877455356.49,1307849301.38,805476414.40,329233037.23,1199972998.22,518276569.77,433690535.18,253338728.34,254375053.31,116478060.56,262668198.87,88498909.15,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000.00,0,0,0,3000.00,0,0,0,0,0,1067367.61,0,3620.00,3000000.00,800000.00,800000.00,0,800000.00,1305253.75,0,0,0,2490000.00,0,0,3469821.63,3469821.63,0,0,0,0,0,0,0,0,0,0,8130637.61,130637.61,130637.61,0,8197717.80,197717.80,9253000.00,2080000.00,891087.06,437957.13,0,15050923.18,0.0
4,收到的其他与经营活动有关的现金,438536905.62,208301856.97,266723210.91,192967639.69,374439988.07,146526306.80,143833175.97,372142077.11,221447153.75,235874381.01,185651347.75,605943713.29,1328340406.73,446521743.76,481699849.35,59284886.89,62577092.40,29728576.25,221665048.02,118941322.33,411463807.61,9503141.04,320082926.03,158301660.93,323230258.56,109474583.27,279258851.78,29952503.49,177597317.71,67809593.97,303886782.49,32379814.40,81771113.66,67844811.17,87167355.46,225617873.81,218016910.77,104061892.46,89302626.94,487587490.45,266190160.66,124408179.51,42734266.81,290346024.98,132663182.00,89182360.77,27252534.62,469339190.88,512874575.42,83138624.13,9078708.69,110441624.99,248370666.51,122806297.09,45727260.37,37266432.65,63445011.18,40910001.93,30754410.85,65053707.66,10142624.09,9997391.12,229806.00,3163809.88,274166.80,100599.79,159268.99,255771.33,29242235.61,5959603.67,45629888.01,171050963.05,2492913.86,10290792.00,15355662.78,0.0
5,经营活动现金流入小计,6050061930.19,3822062507.75,1984648730.79,4504020833.17,3353160432.73,1959601060.92,896727677.67,4327909398.39,3203503419.80,2245097839.99,1224213628.89,5388090976.39,4799648389.56,2175281670.90,1318495725.07,4417461577.88,2813079276.95,2017841421.46,1230081730.88,3138939622.12,2375468264.00,1329714553.88,895354889.91,3701059699.85,3131892759.06,2174723519.40,1365383471.43,5381456532.45,4098121164.57,2650788451.75,1389030321.86,2074388646.14,1041663798.19,616653398.52,397396224.97,2625977206.76,1580069771.53,654562166.01,367201544.63,2246557836.60,1663230008.20,960850994.85,331863540.97,1901679008.49,1303903074.97,1027781288.41,552529735.69,1336765568.91,717032049.39,136623101.19,37255283.74,1276820560.80,2438431888.70,1649821533.33,336181761.18,1162265115.50,1041629675.68,1340692609.27,262591347.37,975924147.49,949729945.20,622903934.66,593202064.58,1888749803.98,1308254105.79,805707651.80,329392306.22,1208426487.35,547716523.18,448903138.85,301048616.35,426317103.42,119408931.55,272958990.87,118905495.11,0.0
6,购买商品、接受劳务支付的现金,1648306480.10,988550341.10,381806865.18,5969064488.58,3420580930.50,2970920912.74,633305670.56,2163792328.29,1343209331.71,964332697.59,474897373.45,1913093556.65,1345407397.60,958872980.65,456802755.19,2554500096.56,1611886863.35,1151048186.22,577085077.04,2116823506.78,1531344577.30,882506025.16,472431670.48,2912025057.28,2320611472.94,1462805399.88,694488704.00,2501219488.87,1732371767.64,954754607.33,555294478.01,2024954130.96,1502501259.80,919922310.82,413151333.86,1730832609.75,1159077888.74,754999160.76,491781711.48,808813360.19,577984284.00,339763085.37,192067079.22,1449083415.43,994604220.63,670074407.38,367079373.32,379464170.66,245812035.77,68972895.36,46906727.48,946517757.41,2142365311.25,1374867705.01,126909086.34,1000283616.89,754601513.01,1099874311.65,335294855.90,585587790.00,537989705.32,414389602.97,491100226.62,1718710160.00,1194004458.23,756728467.02,255712114.26,949322639.62,327091393.48,319867545.22,263232120.76,117932011.54,97013338.73,224461361.97,41300395.12,0.0
7,支付给职工以及为职工支付的现金,288810520.19,238559657.33,95207673.63,403889021.19,262428586.70,194931219.98,76715194.86,343799683.40,223841473.57,175676815.36,75220864.67,343395391.58,232955910.48,193328106.52,81325158.89,342436015.38,167550249.67,131725703.38,53909438.83,211198202.01,134611862.40,109648977.31,44315771.84,193533975.54,130201643.39,102720491.13,47358249.47,276056958.43,139490638.22,98777453.79,46655466.70,161742564.18,114236645.56,54310084.85,43925469.35,110011307.26,81619829.85,57506941.30,35037118.51,88541173.54,70931517.03,51889605.15,30475678.55,93420574.51,57220943.13,40550590.86,25328239.56,20886362.90,13709066.74,7127993.19,3347542.99,61017702.16,58424978.94,50525122.24,23793129.78,67416456.64,49094240.54,35714180.84,19299966.80,60811528.93,48662432.49,31418366.90,16509333.68,64620712.22,49734252.05,36488115.44,17592003.28,54022922.82,24918648.96,35833360.94,0,30409625.79,16170231.41,31350282.57,12743838.39,0.0
8,支付的各项税费,850659608.95,575631422.63,286218777.16,592065774.54,695967516.82,547512322.01,153938947.86,637646927.83,613521356.45,396740109.76,164585374.97,548242957.74,376684148.53,197150854.07,112535360.68,773276832.85,551047739.30,368572272.72,185107547.03,748507680.41,584441932.43,497597228.46,76112299.88,804117560.49,644938710.95,473485091.90,188933735.72,662860725.04,542037524.31,342772815.49,125404934.24,334837865.04,295489207.62,220878111.16,51804396.81,501091306.75,358373927.74,294120923.09,83914112.22,345661278.14,226374098.05,157225410.11,56209592.29,330659952.57,235113015.45,174881755.03,99716883.69,99752802.88,59807788.13,25504560.62,6417064.15,89227494.76,69772052.83,49062300.38,6708878.44,111723323.27,87127857.31,68343187.08,11758790.49,124264400.59,74964805.94,53129837.50,0,39809519.52,34084703.08,23809564.13,1639449.04,32203563.28,15072073.69,15723864.63,3491301.38,37922042.42,9703667.33,28135368.27,27837796.95,0.0
