11,支付其他与经营活动有关的现金,878907734.50,681937785.48,175650817.40,3571677080.21,2921170321.13,2558384684.63,496045256.20,2407879617.62,3461441540.10,1477001079.08,373908056.21,567445218.66,418104216.94,280276666.92,172446008.71,410551750.60,525179809.74,666744527.56,108076425.93,1051026854.65,905409208.33,606306481.67,428750183.36,312910392.69,1381529835.49,473854667.13,382573151.00,331414687.26,236990384.04,226311588.55,0.0
12,支付利息、手续费及佣金的现金,927882298.89,523694334.75,273767678.24,1253815535.53,734666170.82,457798485.54,286252137.84,997692852.72,740458763.56,531649483.19,216312212.63,1112122598.80,862921809.99,732759084.27,260332982.43,1800480245.47,1314933907.09,771120522.07,328920511.73,613155035.45,277599779.98,167345203.02,93227310.44,263429574.27,136325763.76,276174437.38,360143197.17,295963617.69,243403869.72,152093835.67,0.0
13,经营活动现金流出小计,10395338048.55,7177583479.54,7444989361.13,10492873708.07,13608663257.56,8930284099.37,2759165876.37,14164229037.89,10468947173.51,6002887532.90,3154699854.02,20413909030.80,15500354184.95,9368591703.26,7993863849.66,15564713691.49,12644259019.79,20441255123.54,8239104824.47,9050952292.19,4718438315.95,4119607176.43,1936308959.38,4934263061.41,4480382903.66,2333774298.39,8639153946.43,4277822500.30,2108738906.35,4037915985.41,0.0
14,经营活动产生的现金流量净额,4081424513.83,9755658076.02,9168872007.25,-959262374.86,-3664575626.27,-353193504.95,5582740932.03,-3480684060.61,-2349670191.59,-2228093694.88,1578712454.28,-8663652176.42,-3330973530.37,2234102539.32,-2582969883.05,1305037720.27,618213333.09,4838475659.69,877282056.93,9281567370.66,4135748028.72,-353694322.74,-117212631.84,-2650209872.63,-1749620440.00,156092189.70,-6970371531.99,-1228367853.58,6324853394.52,-3082352679.89,0.0
15,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,收回投资收到的现金,833543642.02,833543642.02,833543642.02,85689413.62,183330000.00,183330000.00,0,470402800.00,0,3131572384.83,0,1244528192.93,571247210.16,0,0,0,0,0,0,0,0,452839646.03,0,0,0,0,267485520.51,0,0,0,0.0
17,取得投资收益收到的现金,203495992.35,172775673.78,99970191.17,1384385291.17,822681474.76,549395029.87,234772352.11,1219438367.90,605113142.77,413945533.49,277396472.54,1432894025.21,1000757867.60,610308841.56,183203379.77,1429316821.31,1231102942.95,1083457417.64,557329110.01,1070541292.60,724619497.80,527386826.43,230134322.04,963922296.93,0,477720410.76,141044913.03,0,0,0,0.0
18,处置固定资产、无形资产及其他长期资产收回的现金净额,5935.00,5935.00,1883.00,2118985.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80352.81,0,0,832599.16,415593.11,502249.07,0.0
19,收到其他与投资活动有关的现金,0,0,0,0,234179.00,234179.00,0,778260.52,10575.24,2341.42,5952.51,74810.34,38056.82,10759.12,6177.30,1959939.13,1839830.65,36864.25,4925.18,244004.28,172283.72,35801.28,11405.59,179570.90,0,459199.97,646595.52,0,0,0,0.0
20,投资活动现金流入小计,1489219342.05,1481142883.15,933515716.19,1555523690.35,1006245653.76,732959208.87,234772352.11,1690619428.42,605123718.01,3545520259.74,277402425.05,2677497028.48,1572043134.58,610319600.68,183209557.07,1431276760.44,1232942773.60,1083494281.89,557334035.19,1070785296.88,724791781.52,980262273.74,230145727.63,966101867.83,80352.81,518179610.73,409177029.06,832599.16,415593.11,502249.07,0.0
21,投资支付的现金,0,0,0,924115408.54,0,0,3953020066.40,458805157.44,3079198144.47,0,1853210167.40,0,0,1337961867.79,242204144.44,12610560053.40,10166285705.00,4795107465.60,1112628972.64,2893545533.37,1541618067.94,0,890976570.86,575840135.52,490000.00,5053952953.01,0,0,0,0,0.0
22,购建固定资产、无形资产和其他长期资产支付的现金,22718536.64,11830333.25,1189265.09,69452025.75,51277606.89,29493695.83,22331441.87,69638107.83,40441827.16,16525051.87,4258238.11,102479344.53,63501570.46,36862104.54,18105393.27,64192277.59,40480530.98,19213817.42,7551937.79,53391159.19,26478980.93,14822850.64,4860362.38,32849988.27,12253424.07,32747272.53,145614334.72,113389021.24,54086136.16,42123727.47,0.0
23,支付其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,投资活动现金流出小计,3976293621.95,5588639769.06,4335840741.90,1995078503.82,2059585015.15,211311478.54,3975351508.27,7128476453.59,3119639971.63,16525051.87,1857468405.51,102479344.53,63501570.46,1374823972.33,260309537.71,12674752330.99,10206766235.98,4814321283.02,1120180910.43,2946936692.56,1568097048.87,14822850.64,895836933.24,609180123.79,12743424.07,5128700225.54,145614334.72,113389021.24,78894403.48,42123727.47,0.0
25,投资活动产生的现金流量净额,-2487074279.90,-4107496885.91,-3402325025.71,-439554813.47,-1053339361.39,521647730.33,-3740579156.16,-5437857025.17,-2514516253.62,3528995207.87,-1580065980.46,2575017683.95,1508541564.12,-764504371.65,-77099980.64,-11243475570.55,-8973823462.38,-3730827001.13,-562846875.24,-1876151395.68,-843305267.35,965439423.10,-665691205.61,356921744.04,-12663071.26,-4610520614.81,263562694.34,-112556422.08,-78478810.37,-41621478.40,0.0
26,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,吸收投资收到的现金,0,0,0,0,0,0,0,0,3000000.00,3000000.00,3000000.00,4739589792.89,4742505295.50,0,0,4473770000.00,4473770000.00,4473770000.00,4473770000.00,224400.00,224400.00,0,0,0,0,0,1824750000.00,0,0,0,0.0
28,取得借款收到的现金,416877053.51,339583535.62,339583535.62,2315155165.20,3193518592.00,3064974713.92,1199126459.20,1337456000.00,1359520000.00,0,0,1069250000.00,430500000.00,0,0,600000000.00,1200000000.00,1100000000.00,0,500000000.00,0,0,0,1100000000.00,200000000.00,6280000000.00,0,800000000.00,0,0,0.0
29,发行债券收到的现金,17590400502.88,8249078493.61,4516006603.77,12212094641.51,11128756000.00,6843114000.00,491134000.00,10114070823.90,5381886792.45,5381886792.45,3000000000.00,9560440658.51,9503348970.00,5500000000.00,2800000000.00,18800000000.00,18800000000.00,18800000000.00,2500000000.00,7140000000.00,5640000000.00,4040000000.00,2640000000.00,2280000000.00,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400000000.00,409430000.00,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,18007277556.39,8588662029.23,4855590139.39,14527249806.71,14322274592.00,9908088713.92,1690260459.20,11451526823.90,6744406792.45,5384886792.45,3003000000.00,15369280451.40,14676354265.50,5500000000.00,2800000000.00,23873770000.00,24473770000.00,24373770000.00,7373770000.00,8049654400.00,5640224400.00,4040000000.00,2640000000.00,3380000000.00,200000000.00,6280000000.00,1824750000.00,800000000.00,0,0,0.0
32,偿还债务支付的现金,13814223032.55,8154168742.47,2811003065.79,11453351617.35,8392495000.00,7267486000.00,144659000.00,6174778670.29,4405448034.00,3708198034.00,2255531766.84,9790000000.00,8130000000.00,5430000000.00,400000000.00,8691707966.00,6821707966.00,4409430000.00,1000000000.00,6420000000.00,4820000000.00,3420000000.00,1020000000.00,2600000000.00,200000000.00,1050000000.00,0,0,0,0,0.0
33,分配股利、利润或偿付利息所支付的现金,1471438749.40,973552637.47,310010547.52,1757611273.81,1357906893.75,810275906.51,316188944.46,1498469375.74,1339985515.66,1167485389.06,212121911.74,1696994382.67,1521769325.28,1459879731.79,154797016.85,960300301.20,762709934.48,684098809.98,152541548.74,407960671.23,275314702.06,189221090.16,92401537.77,369493761.76,176587444.43,94746982.48,593112000.00,0,0,0,0.0
34,支付其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80860000.00,0,0,0,0,0,0,0,0,0,0,0,0.0
35,筹资活动现金流出小计,15285661781.95,9127721379.94,3121013613.31,13210962891.16,9750401893.75,8077761906.51,460847944.46,7673248046.03,5745433549.66,4875683423.06,2467653678.58,11486994382.67,9651769325.28,6889879731.79,554797016.85,9652008267.20,7584417900.48,5093528809.98,1233401548.74,6827960671.23,5095314702.06,3609221090.16,1112401537.77,2969493761.76,376587444.43,1144746982.48,593112000.00,0,0,0,0.0
36,筹资活动产生的现金流量净额,2721615774.44,-539059350.71,1734576526.08,1316286915.55,4571872698.25,1830326807.41,1229412514.74,3778278777.87,998973242.79,509203369.39,535346321.42,3882286068.73,5024584940.22,-1389879731.79,2245202983.15,14221761732.80,16889352099.52,19280241190.02,6140368451.26,1221693728.77,544909697.94,430778909.84,1527598462.23,410506238.24,-176587444.43,5135253017.52,1231638000.00,800000000.00,0,0,0.0
37,四、汇率变动对现金及现金等价物的影响,50086256.01,3602964.72,-31981508.83,12286373.12,45353702.24,8657134.87,-30598469.58,-51468197.34,-17620936.82,-10015043.39,1240734.42,18269953.72,3723306.31,2990955.51,-2323429.29,600220.96,373062.29,-8802.76,27489.41,33475.76,71118.09,69159.83,67782.65,-240552.86,-132990.21,-366.77,-446117.44,-290973.67,-40906.19,-505983.60,0.0
38,五、现金及现金等价物净增加额,4366052264.38,5112704804.12,7469141998.79,-70243899.66,-100688587.17,2007438167.66,3040975821.03,-5191730505.25,-3882834139.24,1800089838.99,535233529.66,-2188078470.02,3205876280.28,82709391.39,-417190309.83,4283924103.48,8534115032.52,20387881045.82,6454831122.36,8627143179.51,3837423577.40,1042593170.03,744762407.43,-1883022443.21,-1939003945.90,680824225.64,-5475616955.09,-541215249.33,6246333677.96,-3124480141.89,0.0
39,加:期初现金及现金等价物余额,11210985243.54,11210985243.54,11211114943.54,11281229143.20,11281229143.20,11281229143.20,11281229143.20,16472959648.45,16472959648.45,16472959648.45,16949896648.45,18661038118.47,18661037792.45,18661037792.45,18661037792.45,14363439774.32,14363439774.32,14363439774.32,14363439774.32,5736296594.81,5736296594.81,5736296594.81,5736296594.81,7619319038.02,7619319038.02,6938494812.38,12414111767.47,12955327016.80,6708993338.84,9833473480.73,0.0
40,六、期末现金及现金等价物余额,15577037507.92,16323690047.66,18680256942.33,11210985243.54,11180540556.03,13288667310.86,14322204964.23,11281229143.20,12590125509.21,18273049487.44,17485130178.11,16472959648.45,21866914072.73,18743747183.84,18243847482.62,18647363877.80,22897554806.84,34751320820.14,20818270896.68,14363439774.32,9573720172.21,6778889764.84,6481059002.24,5736296594.81,5680315092.12,7619319038.02,6938494812.38,12414111767.47,12955327016.80,6708993338.84,0.0
41,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,净利润,0,864227600.53,0,1008384426.96,0,575960672.12,0,1309660386.85,0,572344788.14,0,1352868018.55,0,761212999.29,0,2043933335.16,0,1513388426.37,0,1040597716.24,715998134.27,492356304.50,0,668493992.39,0,513048582.09,440740482.22,510329730.78,506244075.88,350007032.74,0.0
43,加:少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
44,资产减值准备,0,0,0,199196675.75,0,13254301.62,0,30636181.71,0,-14751965.37,0,62025654.20,0,-5547298.35,0,201066517.91,0,73359602.82,0,52032814.09,0,0,0,30069629.02,0,0,0,-17791000.00,0,-84060000.00,0.0
45,风险准备金支出,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,固定资产折旧、油气资产折耗、生产性生物资产折旧,0,23730629.24,0,51735791.09,0,24938752.69,0,51891940.54,0,25589151.60,0,41626594.38,0,18702804.08,0,32792991.09,0,16060456.54,0,30089690.46,22208817.50,14716403.61,0,30905618.04,0,36933602.58,32923985.55,31536395.62,26288122.60,27804439.45,0.0
47,无形资产、递延资产及其他资产摊销,0,18217467.15,0,42144464.47,0,20679892.63,0,34034250.14,0,16211243.01,0,29471909.58,0,14020691.47,0,25566417.88,0,12245714.64,0,18984530.00,13477916.12,9232915.87,0,18910977.88,0,23001157.27,26338364.16,22942617.24,14524584.47,11754321.08,0.0
48,其中:无形资产摊销,0,10428256.45,0,23023675.25,0,11365885.48,0,22752962.72,0,11561058.56,0,21646150.84,0,10422157.41,0,18264080.29,0,8367385.83,0,10536390.09,7099024.32,4639686.64,0,6174782.57,0,7269326.34,10229180.63,10089204.36,8086643.45,7933969.91,0.0
49,长期待摊费用摊销,0,7789210.70,0,19120789.22,0,9314007.15,0,11281287.42,0,4650184.45,0,7825758.74,0,3598534.06,0,7302337.59,0,3878328.81,0,8448139.91,6378891.80,4593229.23,0,12736195.31,0,15731830.93,16109183.53,12853412.88,6437941.02,3820351.17,0.0
50,长期资产摊销,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,待摊费用减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,预提费用增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
53,处置固定资产、无形资产和其他长期资产的损失,0,-8313.88,0,-270216.50,0,0,0,-67474.30,0,-2341.42,0,-42541.68,0,-10759.12,0,-1883185.84,0,-36864.25,0,-201791.69,-149469.85,-35801.28,0,-152019.19,0,-413925.62,-643475.86,-832599.16,-398938.54,-502249.07,0.0
54,固定资产报废损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,金融资产的减少,0,0,0,0,0,0,0,0,0,-2396636159.13,0,-648095240.34,0,2503503311.58,0,-6654384753.53,0,-3461696089.83,0,-238398122.37,-147634561.56,-1314711224.84,0,-234099763.69,0,-619770339.43,333759244.48,-3179950007.71,-1200478381.14,0,0.0
56,各种金融负债的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,公允价值变动损失,0,-473855225.40,0,-167194830.36,0,-97181002.33,0,-161556344.10,0,-52762797.03,0,97993689.66,0,-23782194.34,0,-113993508.10,0,-89337597.58,0,3541504.57,-53780182.10,-1017049.69,0,17781114.94,0,-34143150.97,6825570.79,8101577.46,0,0,0.0
58,财务费用,0,680142007.81,0,1296943660.51,0,665362134.49,0,946499453.52,0,462066084.67,0,1071631235.35,0,576763339.96,0,1039652718.78,0,412106479.47,0,453560914.83,342149784.24,224309323.02,0,380023310.36,0,105433482.48,36000000.00,0,0,0,0.0
59,投资损失,0,-27373733.82,0,-1381954913.82,0,-658160410.54,0,-1090846605.90,0,-352343504.75,0,-1409082836.39,0,-760008104.51,0,-1547093009.91,0,-1119761969.59,0,-1101927287.10,-747115780.32,-527309974.18,0,-963927958.15,0,-477720410.76,-141044913.03,0,0,0,0.0
60,汇兑损益/(损失),0,7542431.20,0,21798977.31,0,11381403.51,0,3176012.94,0,5028911.21,0,-724356.67,0,-238624.78,0,-444678.08,0,8802.76,0,-33475.76,-71118.09,-69159.83,0,240552.86,0,366.77,446117.44,-290973.67,40906.19,0,0.0
61,递延所得税资产减少,0,144509603.15,0,0,0,7316820.22,0,6832098.16,0,-25605254.08,0,19289190.76,0,17282253.14,0,-290380532.75,0,-141752150.51,0,-53804295.97,-27896456.28,19211023.07,0,-76418080.47,0,-10545621.82,22098157.96,-259807.36,-9636063.03,0,0.0
62,递延所得税负债增加,0,-2846152.86,0,7977928.84,0,20833252.78,0,0,0,2513983.19,0,-15108697.35,0,11977738.47,0,25067564.20,0,42510947.50,0,4827353.36,21155678.60,254316.21,0,-4445278.74,0,4804000.68,0,0,0,0,0.0
63,存货的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,经营性应收项目的减少,0,-2068272389.39,0,4629678349.85,0,-4054034201.98,0,-3572344791.82,0,7363140316.04,0,-3165291036.37,0,-5190612918.64,0,-6676229860.13,0,-18254844306.57,0,-8681157074.82,-7912775674.74,-3473109653.98,0,-1735694514.63,0,-2959633272.18,1626690171.54,-734275906.92,-1176570450.22,201839504.19,0.0
65,经营性应付项目的增加,0,10679058053.65,0,-6667489829.96,0,3116454879.84,0,-1038599168.35,0,-7832886150.96,0,-6100213760.10,0,4310839301.07,0,13221367703.59,0,25836224207.92,0,17753454894.82,11910180940.93,4202478254.78,0,-781897453.25,0,3575097718.61,-9354505237.24,2132122120.14,8164839538.31,-3589195728.28,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生的现金流量净额<附表>,0,9755658076.02,0,-959262374.86,0,-353193504.95,0,-3480684060.61,0,-2228093694.88,0,-8663652176.42,0,2234102539.32,0,1305037720.27,0,4838475659.69,0,9281567370.66,4135748028.72,-353694322.74,0,-2650209872.63,0,156092189.70,-6970371531.99,-1228367853.58,6324853394.52,-3082352679.89,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,现金的期末余额,0,0,0,0,0,13288667310.86,0,0,0,18273049487.44,0,16472959648.45,0,18743747183.84,0,18647363877.80,0,34751320820.14,0,14363439774.32,9573720172.21,6778889764.84,0,5736296594.81,0,7619319038.02,6938494812.38,12414111767.47,12955327016.80,6245345961.72,0.0
71,减:现金的期初余额,0,0,0,0,0,11281229143.20,0,0,0,16472959648.45,0,18661038118.47,0,18661037792.45,0,14363439774.32,0,14363439774.32,0,5736296594.81,5736296594.81,5736296594.81,0,7619319038.02,0,6938494812.38,12414111767.47,12955327016.80,6708993338.84,7894177383.60,0.0
72,加:现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463647377.12,0.0
73,减:现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1939296097.13,0.0
74,现金及现金等价物净增加额,0,0,0,0,0,2007438167.66,0,0,0,1800089838.99,0,-2188078470.02,0,82709391.39,0,4283924103.48,0,20387881045.82,0,8627143179.51,3837423577.40,1042593170.03,0,-1883022443.21,0,680824225.64,-5475616955.09,-541215249.33,6246333677.96,-3124480141.89,0.0
