,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,2920176855.90,1723667919.69,917560940.94,3928725612.39,2994352777.08,2112387486.46,1292881377.84,2583351654.33,1543371608.87,864486306.44,530877339.71,2152086920.07,1529760506.49,881843412.74,492434232.91,1816848731.74,1327516250.29,817160642.90,440749656.10,1024027157.88,693686473.43,411012150.77,203647863.19,1002004174.64,650704290.39,374627383.67,179394611.08,790291297.61,570299941.05,354457315.47,168429918.23,746512771.53,482648352.56,310588582.12,155568062.68,619397078.35,498196122.64,0.0
3,收到的税费返还,172761963.27,123054513.44,55824555.32,314611405.98,248281841.80,194693444.33,94563483.20,162785980.48,90479164.75,47383099.49,34053033.24,124209750.75,85123323.83,59039782.95,35664517.54,108499035.48,83063639.88,48870076.13,27421236.65,103093922.94,74389906.28,52230027.54,33440223.20,113396253.37,79562026.07,42138414.61,31885662.23,74894860.61,58247101.92,32518785.84,20294236.18,75580304.79,60825029.25,41255016.96,24620977.15,49133546.94,30065187.03,0.0
4,收到的其他与经营活动有关的现金,124195837.60,220825792.16,165091522.67,146349481.27,108791934.76,54724703.19,64099884.49,36538989.83,53554544.58,41106625.79,72580728.15,57719687.12,108709652.21,57306347.98,35032245.01,34644936.94,17562594.36,12589572.74,10973535.85,67750183.54,28300382.65,20635321.79,7409800.85,29336123.46,23998791.07,11512430.54,4967909.42,9064793.74,4791582.89,3134666.50,1121528.29,9818023.80,13212864.41,3438909.61,2576106.43,25464613.74,7788074.17,0.0
5,经营活动现金流入小计,3217134656.77,2067548225.29,1138477018.93,4389686499.64,3351426553.64,2361805633.98,1451544745.53,2782676624.64,1687405318.20,952976031.72,637511101.10,2334016357.94,1723593482.53,998189543.67,563130995.46,1959992704.16,1428142484.53,878620291.77,479144428.60,1194871264.36,796376762.36,483877500.10,244497887.24,1144736551.47,754265107.53,428278228.82,216248182.73,874250951.96,633338625.86,390110767.81,189845682.70,831911100.12,556686246.22,355282508.69,182765146.26,693995239.03,536049383.84,0.0
6,购买商品、接受劳务支付的现金,1984816905.62,1182598883.06,686942109.65,2864341963.51,2197874416.04,1408854421.60,754496852.77,1667238059.95,1070357697.52,686492331.48,406158822.70,1413895501.75,952533263.96,607797435.46,368365207.19,1307799581.00,928571937.14,602132664.37,374434039.38,787925100.36,531715703.16,329296441.25,177427094.89,738356494.24,471694729.85,281836746.08,140491511.37,579804615.35,441064396.45,276336150.91,142657648.19,620896591.16,450404626.55,257535937.16,134817105.00,447216787.93,335377306.99,0.0
7,支付给职工以及为职工支付的现金,508725295.21,279756668.58,129311808.60,651145752.39,431685778.67,272958534.79,135902511.21,575228090.99,325604688.38,155761269.70,81474348.34,362284682.60,265508158.27,183341532.73,83744503.70,266241475.66,187931965.88,114356135.06,48196996.09,170863051.78,123213447.98,71584843.36,36845767.27,149908040.52,103188614.90,61948864.93,28102228.10,117693276.39,86974392.77,55624919.11,25632945.14,117341242.02,83857582.53,54569150.22,25778526.75,81780701.31,56622093.69,0.0
8,支付的各项税费,113603159.12,84378547.38,45185850.66,128106524.05,101845140.01,76843640.10,57452252.73,97186542.34,84730027.91,57833742.87,35804359.36,87411012.27,60356399.97,36349214.53,17286294.19,58743184.24,36773165.06,25424645.34,11216919.92,33470718.83,23126537.34,13534804.19,5932056.00,29318873.99,19719936.86,12029860.49,7008511.70,24098388.35,17372316.19,11270592.05,5070485.87,19568872.77,14649594.95,8952672.76,4379080.31,17070759.49,15911882.53,0.0
9,支付的其他与经营活动有关的现金,108347319.04,119963553.66,148999888.03,159338969.77,203631134.51,153504016.44,71201565.68,92674356.48,172699692.01,92671579.37,82726850.08,111534662.87,161730607.14,93376251.74,56799775.78,94556292.21,101340080.99,27807614.20,23844645.95,46293531.57,45066902.10,19567548.94,9600867.32,50408545.87,38380651.56,21470440.59,11465142.44,45681731.16,24281628.29,16109511.47,7859337.64,44257244.50,29926455.46,19837496.21,8616340.04,38946448.40,31069798.93,0.0
10,经营活动现金流出小计,2715492678.99,1666697652.68,1010439656.94,3802933209.72,2935036469.23,1912160612.93,1019053182.39,2432327049.76,1653392105.82,992758923.42,606164380.48,1975125859.49,1440128429.34,920864434.46,526195780.86,1727340533.11,1254617149.07,769721058.97,457692601.34,1038552402.54,723122590.58,433983637.74,229805785.48,967991954.62,632983933.17,377285912.09,187067393.61,767278011.25,569692733.70,359341173.54,181220416.84,802063950.45,578838259.49,340895256.35,173591052.11,585014697.13,438981082.14,0.0
11,经营活动产生的现金流量净额,501641977.78,400850572.61,128037361.99,586753289.92,416390084.41,449645021.05,432491563.14,350349574.88,34013212.38,-39782891.70,31346720.62,358890498.45,283465053.19,77325109.21,36935214.60,232652171.05,173525335.46,108899232.80,21451827.26,156318861.82,73254171.78,49893862.36,14692101.76,176744596.85,121281174.36,50992316.73,29180789.12,106972940.71,63645892.16,30769594.27,8625265.86,29847149.67,-22152013.27,14387252.34,9174094.15,108980541.90,97068301.70,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,20545699.90,0,0,0,0,0,27274.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13984941.35,13984941.35,0,17000000.00,0,0.0
14,取得投资收益所收到的现金,0,280728.76,188126.03,20590801.48,13649476.54,7648921.66,2947458.66,17409032.12,10652208.75,8169969.19,690700.99,8369403.13,4156965.81,2690093.46,1110892.39,11152695.47,5070995.31,6088552.47,1181376.97,8209273.72,4669698.43,3475216.23,755832.67,6179616.92,3718647.07,1698265.71,587295.80,2434538.88,1760546.50,1434890.34,873820.31,2335862.38,1215623.94,528432.17,222593.81,1857086.94,125870.46,0.0
