,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20161231,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,78516814392.92,57793259800.12,36622618858.29,17434118453.58,77853673615.37,55027971226.92,34930159474.74,17645286976.16,74042333328.28,55531749996.21,27330243000.00,48688342000.00,21316480000.00,15124711000.00,47757934000.00,57273133000.00,23026459000.00,19213479000.00,49424788000.00,64797986000.00,21900971000.00,20317192000.00,50648040000.00,75538348000.00,27045091000.00,23472152000.00,46574683000.00,78324004000.00,0,23508110000.00,44124727000.00,74924015000.00,48189932000.00,22401586000.00,42430110000.00,27143262000.00,35205394000.00,0.0
3,收到的税费返还,16065340.23,4907371.93,1771297.86,1288364.76,18614685.70,4268141.98,2619115.43,510220.85,9312814.22,2497544.84,0,0,0,14912000.00,0,8124000.00,0,4225000.00,0,37253000.00,0,16272000.00,0,7028000.00,0,2231000.00,0,4320000.00,0,0,36202000.00,3470000.00,3225000.00,3207000.00,13334000.00,0,10455000.00,0.0
4,收到的其他与经营活动有关的现金,2228462578.47,917740125.93,606626246.66,265806829.66,1156999535.98,897636928.53,530303644.97,254788863.01,1113492052.97,887371850.12,83631000.00,443466000.00,803262000.00,1238857000.00,538517000.00,3438306000.00,827695000.00,768211000.00,395747000.00,2622688000.00,1594490000.00,801043000.00,109829000.00,2884467000.00,45123000.00,1075368000.00,124415000.00,3765045000.00,0,1193213000.00,432512000.00,3409425000.00,2052903000.00,725470000.00,180880000.00,306367000.00,85189000.00,0.0
5,经营活动现金流入小计,80761342311.62,58788981076.08,37231016402.81,17714690578.34,79076475534.43,55974505287.25,35463082235.14,17914054151.95,75165138195.47,56449098250.95,27413874000.00,49131808000.00,22119742000.00,16378480000.00,48296451000.00,60719563000.00,23854154000.00,19985915000.00,49820535000.00,67457927000.00,23495461000.00,21134507000.00,50757869000.00,78429843000.00,27090214000.00,24549751000.00,46699098000.00,82093369000.00,0,24701323000.00,44593441000.00,78336910000.00,50246060000.00,23130263000.00,42624324000.00,27449629000.00,35301038000.00,0.0
6,购买商品、接受劳务支付的现金,68351761766.59,52151034558.20,32824929664.02,16632739358.31,67333941678.62,49109706697.31,-31903980409.30,16628070258.04,63578335411.88,50402132597.73,24942802000.00,43195515000.00,18989936000.00,13692798000.00,41991251000.00,51607478000.00,20543058000.00,17491019000.00,44602977000.00,60015124000.00,19736568000.00,18693437000.00,45766882000.00,70792887000.00,24098846000.00,21771914000.00,42816723000.00,74232486000.00,0,22383418000.00,39833062000.00,71069377000.00,45704755000.00,20969002000.00,38182955000.00,23795776000.00,31760622000.00,0.0
7,支付给职工以及为职工支付的现金,5565616507.32,3848115439.60,2916645777.22,1586595155.98,5889290589.04,4300092573.11,-3186829976.40,1738175537.74,5550975322.45,3717300110.43,1902779000.00,3382056000.00,1682645000.00,911506000.00,3167124000.00,2148992000.00,1542258000.00,835432000.00,3133073000.00,2068689000.00,1494904000.00,827230000.00,2859497000.00,1965904000.00,1418439000.00,769186000.00,2682954000.00,1797475000.00,0,693729000.00,2365288000.00,1579100000.00,1059959000.00,589138000.00,2011215000.00,1800309000.00,1798522000.00,0.0
8,支付的各项税费,1278858608.50,1257746744.66,793696973.45,343340266.36,1584496052.25,1217720094.74,-464743965.80,312122941.49,1367080269.50,1148728233.28,420890000.00,757369000.00,185905000.00,150316000.00,543110000.00,547874000.00,301364000.00,185838000.00,638370000.00,988331000.00,309096000.00,279505000.00,498036000.00,613492000.00,275785000.00,269128000.00,662349000.00,616350000.00,0,172308000.00,747300000.00,597341000.00,419257000.00,206381000.00,568709000.00,736355000.00,760601000.00,0.0
