19,购建固定资产、无形资产和其他长期资产所支付的现金,2176682415.89,1453186040.27,794477799.80,532432079.99,1709041499.79,1301202351.05,731953265.26,291568280.10,1548582499.73,1016514604.22,587368369.19,328744772.04,1305074822.57,761340302.95,578428252.22,13694276.71,366568262.44,206598542.30,151072798.46,81114386.16,365581853.00,218884879.32,142428659.98,51885013.05,473083203.73,296917667.09,211302228.62,130646405.64,319692958.84,234726320.11,170265299.28,107038307.59,333900001.38,207888429.16,111311400.46,49072884.98,296723817.73,164870442.53,88338708.74,30272698.55,218872978.18,174974828.23,108818303.15,53747217.45,304337726.34,153020925.53,93862297.37,35810085.78,191545126.43,132272056.04,70246580.51,33328471.98,205534338.14,153879234.53,106682580.25,44164632.30,121901570.62,78182243.85,10555839.86,0.0
20,投资所支付的现金,205113784.00,181691784.00,181691784.00,35441784.00,81673438.43,21673438.43,17873438.43,17800000.00,47608089.55,14779358.48,5951020.00,0,236373589.09,276374329.09,228873589.09,228873589.09,8461500.00,2435000.00,2435000.00,1020000.00,167858815.82,149926660.93,110746872.93,8860000.00,80000000.00,38808082.25,0,60541200.00,0,0,0.00,0.00,4000000.00,4000000.00,0,0,0,0,0,0,0,0,0,0,0,7392000.00,0,0,36000000.00,36000000.00,21600000.00,0,0,0,0,0,0,1905000.00,3824357.26,0.0
21,取得子公司及其他营业单位支付的现金净额,1045508170.12,962479870.12,0,0,15168797.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,246648200.00,246648200.00,60541200.00,0,174850166.17,174850166.17,24207964.53,0.00,0,0,0,0,0,0,0,0,0,0,0,0,5832372.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,522517500.00,430287500.00,385287500.00,165172500.00,160184082.48,0,0,492600.00,12012635.12,0,2328181.61,2089474.81,500000.00,0,0,0,940800.00,0.00,0.00,0,247038.60,240271.60,0,0,1275.52,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,7600000.00,3599027.80,0,49367.00,0,812645.23,495538.93,426798.93,0,863788.60,674970.10,191721.21,0,0,0,0.0
23,投资活动现金流出小计,3949821870.01,3027645194.39,1361457083.80,733046363.99,1966067817.71,1322875789.48,749826703.69,309860880.10,1608203224.40,1031293962.70,595647570.80,330834246.85,1541948411.66,1037714632.04,807301841.31,242567865.80,375970562.44,209033542.30,153507798.46,82134386.16,533687707.42,369051811.85,253175532.91,60745013.05,799732679.25,582373949.34,271843428.62,191187605.64,494543125.01,409576486.28,194473263.81,107038307.59,337900001.38,211888429.16,111311400.46,49072884.98,296723817.73,164870442.53,88338708.74,30272698.55,218872978.18,174974828.23,108818303.15,53747217.45,317770098.96,164011953.33,93862297.37,35859452.78,227545126.43,169084701.27,92342119.44,33755270.91,205534338.14,154743023.13,107357550.35,44356353.51,121901570.62,80087243.85,14380197.12,0.0
24,投资活动产生的现金流量净额,-3281517129.18,-2421523225.19,-868621850.54,-479781338.42,-1732392991.02,-1126616260.12,-748735272.33,-309429248.26,-1507980412.79,-954570299.35,-582931053.21,-318433727.01,-1473311021.77,-985316934.77,-797706451.84,-242026621.53,-329011398.24,-159600585.99,-147331773.10,-82133694.55,-395375632.81,-252624950.20,-122463631.87,-60311883.05,-762964034.94,-561982942.78,-263956754.62,-183333731.64,-492505069.31,-409393457.28,-194347943.81,-107036437.59,-337324515.38,-211382493.16,-111254300.46,-49051784.98,-285579150.89,-153837677.69,-86388800.90,-30181300.71,-216095583.04,-172504981.53,-106348606.45,-33518601.39,-312051553.32,-143511910.65,-72303055.72,-30477343.14,-171707606.73,-143051523.96,-90441102.13,-32147106.50,-183780259.64,-135155788.16,-89036197.95,-33164021.36,-120838045.64,-52074364.24,5495217.25,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,1218192485.07,1195220000.00,1195220000.00,100500000.00,151742405.00,16867405.00,16867405.00,16867405.00,1960192556.45,2000192556.45,1948844961.45,0,17300000.00,17300000.00,5520000.00,0,0,0,0,0,15000000.00,15000000.00,15000000.00,0,162199996.59,154799996.59,0.00,0.00,0,0,0,0,922849230.10,2901000.00,2901000.00,980000.00,124500.00,124500.00,124500.00,0,85500000.00,7500000.00,0,0,0,0,0,0,332431740.00,4000000.00,4000000.00,4000000.00,0,0,8050000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,13363440.80,500000.00,500000.00,500000.00,33422405.00,16867405.00,16867405.00,16867405.00,11347595.00,11347595.00,0,0,17300000.00,17300000.00,5520000.00,0,0,0,0,0,15000000.00,15000000.00,15000000.00,0,162199996.59,154799996.59,0.00,0.00,0,0,0,0,2901000.00,2901000.00,2901000.00,980000.00,124500.00,124500.00,124500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,8348368658.88,6248261030.03,2845138150.46,1629804122.68,5756364815.00,4493364815.00,2456614815.00,1313845500.00,6143687754.58,4525259827.35,2529591426.85,944992970.58,7483109620.01,4952519721.96,3560467173.94,266000000.00,1972879624.00,1041050000.00,206050000.00,50000.00,1528065304.00,2760539054.00,1423903750.00,769110000.00,1753513446.00,1454246700.00,1288246700.00,340523700.00,1204305376.47,1119000000.00,570000000.00,410000000.00,908534109.37,738238409.37,478208409.37,365000000.00,1277861500.00,1207999500.00,750000000.00,330000000.00,1151000000.00,1079000000.00,869000000.00,460000000.00,720000000.00,545000000.00,375000000.00,140000000.00,378000000.00,293000000.00,203000000.00,73000000.00,225000000.00,218000000.00,120000000.00,50000000.00,263000000.00,107000000.00,22500000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,799400000.00,0,299786625.00,499625000.00,0.00,0.00,0,2309141250.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,87372062.04,97372058.30,10000089.47,202133662.59,40692657.88,4302192.70,4301912.25,1072.64,27804341.91,246305898.56,246304803.75,4001069.39,550818879.84,666824877.99,347777273.19,66481547.11,79202265.67,51270000.00,0.00,3290000.00,0,21930000.00,0,100000000.00,0,10220000.00,10220000.00,2220000.00,42560000.00,0,0.00,0.00,28000000.00,0,0,0,73120000.00,21530000.00,21530000.00,21530000.00,27500000.00,20000000.00,20000000.00,0,21000000.00,65054.86,0,65054.86,0,57698.46,0,0,0,0,0,0,0,15000000.00,0,0.0
31,筹资活动现金流入小计,8435740720.92,6345633088.33,2855138239.93,1831937785.27,7015249957.95,5692887007.70,3656136727.25,1414346572.64,6323234501.49,4788433130.91,2792763635.60,965861444.97,9994121056.30,8418937156.40,5857089408.58,632268172.11,2569006889.67,1109620000.00,211570000.00,3340000.00,3837206554.00,2782469054.00,1423903750.00,869110000.00,1768513446.00,1479466700.00,1313466700.00,342743700.00,1409065373.06,1273799996.59,570000000.00,410000000.00,936534109.37,738238409.37,478208409.37,365000000.00,2273830730.10,1232430500.00,774431000.00,352510000.00,1178624500.00,1099124500.00,889124500.00,460000000.00,826500000.00,552565054.86,375000000.00,140065054.86,378000000.00,293057698.46,203000000.00,73000000.00,557431740.00,222000000.00,124000000.00,54000000.00,263000000.00,122000000.00,30550000.00,0.0
32,偿还债务支付的现金,6264579144.40,3645727327.84,1901504982.45,687513324.56,6389536557.50,4217249621.33,2604839935.22,1176368982.53,5405468798.31,3983366015.34,1879855418.39,830905867.67,7252578532.41,5677653127.84,3689418660.50,9770161.29,2800845988.21,1271533890.12,601763728.83,185770161.29,3504513869.77,2649105806.57,1045703379.28,326603900.93,1354433900.00,966820000.00,755820000.00,285500000.00,1125635376.47,868770000.00,355170000.00,213500000.00,1186694982.18,1000694982.18,722670000.00,255000000.00,1024126850.00,680000000.00,306000000.00,95000000.00,815000000.00,770000000.00,575000000.00,265000000.00,595000000.00,355000000.00,205000000.00,120000000.00,205000000.00,155000000.00,105000000.00,55000000.00,158000000.00,75000000.00,47000000.00,0,169000000.00,72500000.00,14250000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,737637807.98,616264264.48,518004789.79,68218361.79,608456733.37,522873888.44,423059194.19,78382330.88,488802552.64,365359794.72,229887151.16,58450933.42,588059653.77,361144094.49,261498973.47,57219532.12,158487819.52,117848988.39,84582546.58,7133748.51,123319853.80,106457472.90,87780460.95,8582248.94,105147996.54,83599322.39,70794026.82,14711460.85,109134899.96,91386622.69,73721122.65,14621746.71,135064495.27,107574018.02,95894298.46,15062439.50,66680142.45,49312916.36,30378147.65,11693500.25,75107222.45,64031239.32,49424532.96,7429187.63,97715974.69,55319209.28,17125068.62,7161262.50,50945897.38,44457544.96,37484417.50,2991562.50,41919469.31,37521004.43,21311899.24,6022081.44,20212623.82,12119232.91,10508283.65,0.0
34,其中：子公司支付给少数股东的股利、利润,3062062.30,0,0,0,118790124.09,4295131.22,15334674.94,0,39934699.68,0,18185849.02,0,75265963.75,46075905.24,46075905.24,0,15940889.71,0.00,15878486.25,0,8137697.96,3649837.96,3649837.96,0,9369250.08,5229247.24,3430984.32,0,3732829.79,2451509.54,2451509.54,0.00,18684491.12,4056251.69,4056251.69,0,4252404.66,2758365.67,2758365.67,0,4934706.86,4934706.86,0,0,0,0,275996.16,0,0,576660.92,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,714205819.51,457890933.33,1817488.91,1793688.91,1764249.24,1702228.27,1621783.83,0,354182402.36,402601302.36,402601302.36,0,1281643223.36,663406651.16,655040548.07,27932265.67,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,9020496.42,0,0,0,0,0,0,0,0,124460.00,0,16560.00,0,0,0,0,4281433.46,676261.78,55029.34,0,15000000.00,0,0,0.0
36,筹资活动现金流出小计,7716422771.89,4719882525.65,2421327261.15,757525375.26,6999757540.11,4741825738.04,3029520913.24,1254751313.41,6248453753.31,4751327112.42,2512343871.91,889356801.09,9122281409.54,6702203873.49,4605958182.04,94921959.08,2959333807.73,1389382878.51,686346275.41,192903909.80,3627833723.57,2755563279.47,1133483840.23,335186149.87,1459581896.54,1050419322.39,826614026.82,300211460.85,1234770276.43,960156622.69,428891122.65,228121746.71,1321759477.45,1108269000.20,818564298.46,270062439.50,1099827488.87,729312916.36,336378147.65,106693500.25,890107222.45,834031239.32,624424532.96,272429187.63,692715974.69,410443669.28,222125068.62,127177822.50,255945897.38,199457544.96,142484417.50,57991562.50,204200902.77,113197266.21,68366928.58,6022081.44,204212623.82,84619232.91,24758283.65,0.0
37,筹资活动产生的现金流量净额,719317949.03,1625750562.68,433810978.78,1074412410.01,15492417.84,951061269.66,626615814.01,159595259.23,74780748.18,37106018.49,280419763.69,76504643.88,871839646.76,1716733282.91,1251131226.54,537346213.03,-390326918.06,-279762878.51,-474776275.41,-189563909.80,209372830.43,26905774.53,290419909.77,533923850.13,308931549.46,429047377.61,486852673.18,42532239.15,174295096.63,313643373.90,141108877.35,181878253.29,-385225368.08,-370030590.83,-340355889.09,94937560.50,1174003241.23,503117583.64,438052852.35,245816499.75,288517277.55,265093260.68,264699967.04,187570812.37,133784025.31,142121385.58,152874931.38,12887232.36,122054102.62,93600153.50,60515582.50,15008437.50,353230837.23,108802733.79,55633071.42,47977918.56,58787376.18,37380767.09,5791716.35,0.0
38,四、汇率变动对现金及现金等价物的影响,-1545954.94,3239232.15,-4617665.46,-5943936.35,4809835.88,9604044.45,4852459.00,-4597762.05,-25965163.34,-21408199.05,-12244717.53,-123295.72,21442254.45,7493379.24,5848027.97,17134.19,435167.82,266531.22,54132.24,-50868.62,-1067017.66,-922239.90,-78115.77,10797.20,-1927895.19,-1832663.80,-1557004.10,-1699308.46,2236998.55,1250196.41,-1375641.11,149007.05,-3026702.63,-487045.66,-454367.45,32207.68,-248794.85,-248215.66,-219342.49,-232195.11,39042.69,39042.69,-56142.43,1240.53,-117808.88,-115169.64,320949.97,0,0,-16900.17,0,0,0,0,0,0,0,-5532.36,0,0.0
39,五、现金及现金等价物净增加额,405818413.45,187357324.48,-20628277.78,170030233.93,-133421106.05,349307807.39,244195874.19,-386525376.05,-688930327.61,-283182764.89,45976121.09,-357828280.24,502256299.86,855133606.54,740815909.17,99741605.32,104050543.69,48703655.44,-103664296.71,114474299.76,194551659.45,158504017.38,359970721.18,297417806.22,-203142273.18,-106901499.84,-62803529.65,-159675520.68,-180175570.05,-213299865.96,-86242159.05,-94367457.14,-637852958.07,-687598205.02,-470732961.31,-149764557.32,967848456.39,-2008878.41,48724580.81,-16528055.13,112123100.93,49151002.09,119567000.07,119783535.32,-107663292.35,20501629.06,89782769.53,-72709006.30,-47121904.89,-81696299.40,-45228164.00,-59247685.63,264219300.61,-13833114.91,5697875.07,-6416769.69,-9150222.08,26571754.51,33909617.88,0.0
40,加:期初现金及现金等价物余额,996425983.50,986763844.66,986763844.66,986763844.66,1120184950.71,1120184950.71,1120184950.71,1120184950.71,1809115278.32,1809115278.32,1809115278.32,1809115278.32,1306858978.46,1306858978.46,1306858978.46,581832419.58,477781875.89,477781875.89,477781875.89,477781875.89,283230216.44,283230216.44,283230216.44,283230216.44,486372489.62,465628330.46,465628330.46,464873415.28,645048985.33,645048985.33,645048985.33,645048985.33,1282901943.40,1282901943.40,1282901943.40,1282901943.40,315053487.01,323096496.18,315053487.01,315053487.01,202930386.08,202930386.08,202930386.08,202930386.08,310593678.43,324089305.81,324089305.81,310593678.43,357715583.32,357715583.32,357715583.32,357715583.32,93496282.71,93496282.71,93496282.71,93496282.71,102646504.79,76074750.28,42165132.40,0.0
41,六、期末现金及现金等价物余额,1402244396.95,1174121169.14,966135566.88,1156794078.59,986763844.66,1469492758.10,1364380824.90,733659574.66,1120184950.71,1525932513.43,1855091399.41,1451286998.08,1809115278.32,2161992585.00,2047674887.63,681574024.90,581832419.58,526485531.33,374117579.18,592256175.65,477781875.89,441734233.82,643200937.62,580648022.66,283230216.44,358726830.62,402824800.81,305197894.60,464873415.28,431749119.37,558806826.28,550681528.19,645048985.33,595303738.38,812168982.09,1133137386.08,1282901943.40,321087617.77,363778067.82,298525431.88,315053487.01,252081388.17,322497386.15,322713921.40,202930386.08,344590934.87,413872075.34,237884672.13,310593678.43,276019283.92,312487419.32,298467897.69,357715583.32,79663167.80,99194157.78,87079513.02,93496282.71,102646504.79,76074750.28,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,1428477136.82,0,667884171.97,0,991621589.99,0,415394660.65,0,810516863.27,0,395260946.35,0,423465718.12,0,280468892.56,0,336816725.24,0,205494262.36,0,172756835.94,0,43842038.42,0,121907336.44,0,60803908.12,0,143974178.95,0,68395373.99,0,134868622.54,0,71563358.62,0,311076781.49,0,82091602.80,0,202969490.13,0,24070324.24,0,121736659.98,0,35569461.40,0,82356817.62,0,30476927.62,0,56832894.17,36556709.85,27072010.39,0,47357790.62,30281150.25,22240912.11,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9578215.30,0,0,0,74439243.75,0,0,0,27728342.62,0,0,0,8626703.42,0,0,0,2655954.38,0,5079067.07,3685219.98,2753734.22,0,3996864.85,11235267.07,4160566.46,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
