11,经营活动产生的现金流量净额,1492848941.04,361731392.37,-119129606.59,2402702138.77,2320767024.56,351778440.03,-325478851.54,2140332131.01,575751917.58,-70944443.27,-345413054.17,973509420.83,-220035296.72,-392357958.46,-359273584.38,469260268.14,-183273381.47,-457028952.01,-943744657.63,-359593504.56,-666809884.08,-604196041.21,982453934.28,1015178900.13,72734793.55,395603333.88,514224419.42,469941409.33,1212208531.37,1543945342.26,103356956.70,-259482638.31,682087615.53,745183023.45,828091811.11,-565403570.34,-503016160.79,-17062473.38,46609258.11,-452995260.28,-182863775.77,-216008794.33,-140252762.29,132947462.16,-21057854.34,-91134236.84,-91273296.98,175501308.14,53744224.28,108417962.29,18012897.82,140634024.35,135956795.30,-80629875.84,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,10160483469.97,6278355826.44,2084548738.66,13978825334.33,11572257435.76,7766319045.96,4718500320.00,18729420000.00,12853810000.00,7071510000.00,938510000.00,0,0,0,0,0,0,0,0,102117674.96,0,0,0,0,0,0,0,3886622.04,2040000.00,0,0,12000000.00,0,0,0,0,26160000.00,26160000.00,0,6420000.00,0,0,0,0,0,0,0,200000.00,200000.00,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,68535847.86,30086730.27,12718326.01,86194124.68,111112494.73,105678578.46,30105986.98,143835521.50,62760390.91,37582956.13,5730765.29,7407883.88,0,0,0,755438.77,0,0,0,19154063.95,4624067.60,5005192.09,0,42112992.50,61787.00,61787.00,0,7241988.52,7499659.23,6460219.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,181450.00,181450.00,14000.00,18154851.00,17941341.00,17941341.00,0,0,0,0,0,74585.64,124108.18,78483.44,78483.44,132300.00,78483.44,37665.79,0,155483.44,0,63059.69,0,114046.15,0,0,0,3617046.29,390687.44,390423.08,0,1193.16,714.10,0,0,1437802.52,1565000.00,1565000.00,65000.00,450.00,-2120.00,-2120.00,0,211361.19,2020.00,2020.00,0,0,0,0,0,0,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,43739.05,0,0,0,0,0,0,0,0,0,0,0,969200.00,0,0,0,16078986.61,16078986.61,16078986.61,0,620000.00,0,0,0,0,0,0,0,10618597.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21368540.00,21368540.00,21368540.00,0,544514291.25,0,0,0,0,0,0,0,0,26408740.11,0.00,0,42060000.00,0,0,0,0,0,0,0,53080000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,10229200767.83,6308624006.71,2097281064.67,14083174310.01,11701311271.49,7889938965.42,4748606306.98,18873299260.55,12916570390.91,7109092956.13,944240765.29,7482469.52,124108.18,78483.44,78483.44,22256278.77,21447023.44,21406205.79,0.00,666910713.60,4624067.60,5068251.78,0.00,58306025.26,16140773.61,16140773.61,0.00,15365656.85,36339086.78,6850642.80,0.00,54061193.16,714.10,0.00,0,12056399.63,27725000.00,27725000.00,65000.00,59500450.00,-2120.00,-2120.00,0,211361.19,2020.00,2020.00,0,200000.00,200000.00,0,0,0,0,0,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,1168935831.84,913870248.56,480305771.43,936281901.51,526513412.26,412852082.10,186781443.06,808031995.36,377898882.19,277197591.67,316397329.37,1995885010.71,1523481473.73,914281951.80,556379457.55,2567106363.34,1915269912.53,999516875.85,407347761.77,2189122693.01,1733768854.65,1073626579.96,470040202.93,1428457542.79,768965701.99,349052538.74,164400613.32,330689596.77,218377459.78,195673168.02,159903432.04,184821019.20,120209027.52,60837048.92,23188915.79,168674611.11,61174346.81,55052745.25,25974325.97,180037306.48,55046120.57,27069301.48,8670266.19,153257731.55,91105516.74,69689277.89,22812855.02,95737606.15,54635637.66,31773513.92,948823.96,3771393.71,1991078.45,983244.06,0.0
20,投资所支付的现金,9451610264.20,5562140735.52,2316366162.90,12270260855.55,9986764528.36,5704354987.35,2792133660.53,19793170350.08,12345610000.00,7177610000.00,466810000.00,3255650000.00,9300000.00,9300000.00,3500000.00,500000000.00,520000000.00,50000000.00,0,102117674.96,74043737.85,30668908.48,15078938.60,0,11176928.47,0,0,3886622.04,295725392.21,0,5813396.60,5261648.69,16298143.58,0,0,0,28479400.00,879400.00,0,5000000.00,-900000.00,6156000.00,1240167.91,76044998.89,75850000.00,0,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,351270000.00,351270000.00,331270000.00,332970000.00,33991689.90,22465000.00,17000000.00,6507099.73,6858488.02,6507099.73,6507099.73,0,13000000.00,0,0,0,0,0,0,0,0,0,11176928.47,0,220720000.00,0,0,0,17838243.54,0,0,0,0,0,0,0,0,7056000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,16347858.48,79228074.52,5000000.00,110775887.09,1700000.00,1700000.00,0,150000000.00,0,0,0,0,0,0,0,779232000.00,0,0,0,524417991.25,0,0,0,0,12015018.28,0,4253417.31,0,65672866.49,0.00,268825.39,104158158.46,50963850.00,50963850.00,0,4184000.00,0,0,0,20309054.71,19867.84,0,6957.28,0,4000000.00,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,10636893954.52,6555239058.60,2801671934.33,13668588644.15,10866247940.62,6450177069.45,3311885103.59,20785194035.34,12745973882.19,7471807591.67,789714429.10,5258393498.73,1539288573.46,930089051.53,559879457.55,3859338363.34,2435269912.53,1049516875.85,407347761.77,2815658359.22,1807812592.50,1104295488.44,485119141.53,1428457542.79,792157648.74,360229467.21,168654030.63,555296218.81,579775718.48,195673168.02,165985654.03,312079069.89,187471021.10,111800898.92,23188915.79,172858611.11,89653746.81,55932145.25,25974325.97,205346361.19,61221988.41,33225301.48,9917391.38,229302730.44,170955516.74,69689277.89,22812855.02,95737606.15,54635637.66,31773513.92,948823.96,3771393.71,1991078.45,983244.06,0.0
24,投资活动产生的现金流量净额,-407693186.69,-246615051.89,-704390869.66,414585665.86,835063330.87,1439761895.97,1436721203.39,-1911894774.79,170596508.72,-362714635.54,154526336.19,-5250911029.21,-1539164465.28,-930010568.09,-559800974.11,-3837082084.57,-2413822889.09,-1028110670.06,-407347761.77,-2148747645.62,-1803188524.90,-1099227236.66,-485119141.53,-1370151517.53,-776016875.13,-344088693.60,-168654030.63,-539930561.96,-543436631.70,-188822525.22,-165985654.03,-258017876.73,-187470307.00,-111800898.92,-23188915.79,-160802211.48,-61928746.81,-28207145.25,-25909325.97,-145845911.19,-61224108.41,-33227421.48,-9917391.38,-229091369.25,-170953496.74,-69687257.89,-22812855.02,-95537606.15,-54435637.66,-31773513.92,-948823.96,-3771393.71,-1991078.45,-983244.06,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,1400000.00,350000.00,350000.00,175000.00,0,0,0,164308200.00,164308200.00,0,0,2919557695.90,2922805031.20,37805040.00,0,0,0,0,1963287.76,1196952590.90,1196952590.90,1196952590.90,0,220000000.00,220000000.00,0,0,749880636.57,980000.00,980000.00,980000.00,157902000.00,24866000.00,24866000.00,0,0,0,0,0,40000.00,-1000000.00,200000.00,0,352312400.00,327894400.00,303934400.00,303934400.00,10200000.00,9800000.00,0,0,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,1400000.00,350000.00,350000.00,175000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220000000.00,220000000.00,0,0,0,980000.00,980000.00,980000.00,0,7350000.00,7350000.00,0,0,0,0,0,40000.00,-1000000.00,0,0,0,0,0,40000.00,10200000.00,9800000.00,0,0,0,0,0,0.0
28,取得借款收到的现金,5383497863.12,4342663749.39,2298126899.87,25195531006.60,6186119083.63,3485044058.61,1781123595.64,12646096089.36,5048049666.18,3914806483.95,2939557103.89,7660099581.14,4807659332.82,4104696184.61,1921814626.74,7140446130.88,5048957891.90,3077227952.78,2034424972.39,5396739913.47,4298684161.17,2806146015.99,1006194742.03,7176796505.18,4252012912.57,3155597008.05,1233265530.51,5072483723.14,2734219018.32,1435632112.40,867920372.28,4254491021.69,2614855995.81,1140128309.31,201301600.00,2731016194.56,1617256263.97,639074885.25,214817190.00,917598148.39,585911449.66,260766419.87,98955804.97,243329140.00,208209280.00,153209280.00,79432780.00,386165320.00,313757720.00,124537600.00,137332800.00,365663400.00,240055290.00,643517346.86,0.0
29,发行债券收到的现金,0,0,0,600000000.00,1798725000.00,1200000000.00,0,600000000.00,900000000.00,900000000.00,0,1199571059.06,2398580000.00,300000000.00,0,1139650000.00,1139400000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,421069538.15,276926504.41,600000000.00,400000000.00,0,0,375238376.32,0,42187950.69,0,700000000.00,660391801.29,700000000.00,0,169249306.18,0,0,0,0,0,0,0,0,0,0,0,13614244.85,20136931.29,20136931.29,613533728.22,0,455548599.40,248767294.88,0,30000000.00,0,0,0,85061020.39,2800.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,5384897863.12,4764083287.54,2575403404.28,26395706006.60,8384844083.63,4685044058.61,1781123595.64,13785642665.68,6112357866.18,4856994434.64,2939557103.89,12479228336.10,10789436165.31,5142501224.61,1921814626.74,8449345437.06,6188357891.90,3077227952.78,2036388260.15,6593692504.37,5495636752.07,4003098606.89,1006194742.03,7396796505.18,4472012912.57,3155597008.05,1233265530.51,5835978604.56,2755335949.61,1456749043.69,1482434100.50,4412393021.69,3095270595.21,1413761604.19,201301600.00,2761016194.56,1617256263.97,639074885.25,214817190.00,1002699168.78,584914249.66,260966419.87,98955804.97,595641540.00,536103680.00,457143680.00,383367180.00,396365320.00,323557720.00,124537600.00,137332800.00,365663400.00,240055290.00,643517346.86,0.0
32,偿还债务支付的现金,6695438858.41,4485165199.78,1047696209.40,23863714082.01,5516663132.10,3377509641.96,928464140.88,11899820449.06,4603163586.19,2411193320.73,1132255967.68,7564867829.06,5556621056.73,2992059907.68,703278369.21,4571131814.90,2684502875.30,1745514988.90,320308468.37,3117867614.89,1319080768.78,584439261.69,1062765492.16,6147872507.26,3312002368.46,2792779115.09,1072189268.06,5132749604.93,3314253775.42,2738552162.01,726098807.25,2774626776.97,2558345610.10,1106165168.27,414940534.92,2053378185.41,963047544.01,466154021.45,254095435.68,332283145.61,249918454.61,100000000.00,40000000.00,284724440.00,135166200.00,81502200.00,53804420.00,321150710.00,246868850.00,140229100.00,64000000.00,483982504.01,364202017.54,551599269.32,0.0
33,分配股利、利润或偿付利息所支付的现金,641879154.06,373557297.48,167205657.21,730364245.82,595462221.20,300707282.18,86469795.08,637176656.95,561414021.96,280532775.61,55166776.51,514667538.16,414273224.45,252263034.43,86705018.62,153783006.83,143268774.95,97053712.33,59284700.23,301258847.17,232567224.05,126537463.72,41900591.47,145377092.40,103622745.22,68787990.74,30691448.39,168487734.53,87592831.33,57136632.31,136644751.50,97400719.39,33027597.76,8701876.11,0,47938394.92,2664000.00,2664000.00,0,25090347.01,4440000.00,4440000.00,0,29518760.28,5510486.86,3179846.86,1594713.12,55513838.73,49915329.78,45741121.90,24911909.53,15019892.79,7527595.69,3020903.11,0.0
34,其中：子公司支付给少数股东的股利、利润,490000.00,0,0,782438.40,294000.00,294000.00,294000.00,245000.00,245000.00,0,0,392000.00,0,0,0,598383.70,0,654709.79,0,631639.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,694148600.06,462130857.78,74022786.04,1485732381.07,2860977797.55,930126980.56,454905969.88,104327456.99,203498100.53,46920419.15,368475902.74,878520348.79,862456311.32,688133170.58,881501105.00,0,0,0,155428089.68,459251122.24,393491410.60,438027702.62,206747083.35,138815850.25,129925987.38,316411962.80,42652737.49,19878440.05,250294058.69,0.00,879911204.80,289289995.89,754341267.95,417927500.37,0,103141740.66,0,0,0,27986133.33,0,0,0,0,30000000.00,30000000.00,0,0,0,0,0,0,0,0,0.0
36,筹资活动现金流出小计,8031466612.53,5320853355.04,1288924652.65,26079810708.90,8973103150.85,4608343904.70,1469839905.84,12641324563.00,5368075708.68,2738646515.49,1555898646.93,8958055716.01,6833350592.50,3932456112.69,1671484492.83,4724914821.73,2827771650.25,1842568701.23,535021258.28,3878377584.30,1945139403.43,1149004428.03,1311413166.98,6432065449.91,3545551101.06,3177979068.63,1145533453.94,5321115779.51,3652140665.44,2795688794.32,1742654763.55,3161317492.25,3345714475.81,1532794544.75,414940534.92,2204458320.99,965711544.01,468818021.45,254095435.68,385359625.95,254358454.61,104440000.00,40000000.00,314243200.28,170676686.86,114682046.86,55399133.12,376664548.73,296784179.78,185970221.90,88911909.53,499002396.80,371729613.23,554620172.43,0.0
37,筹资活动产生的现金流量净额,-2646568749.41,-556770067.50,1286478751.63,315895297.70,-588259067.22,76700153.91,311283689.80,1144318102.68,744282157.50,2118347919.15,1383658456.96,3521172620.09,3956085572.81,1210045111.92,250330133.91,3724430615.33,3360586241.65,1234659251.55,1501367001.87,2715314920.07,3550497348.64,2854094178.86,-305218424.95,964731055.27,926461811.51,-22382060.58,87732076.57,514862825.05,-896804715.83,-1338939750.63,-260220663.05,1251075529.44,-250443880.60,-119032940.56,-213638934.92,556557873.57,651544719.96,170256863.80,-39278245.68,617339542.83,330555795.05,156526419.87,58955804.97,281398339.72,365426993.14,342461633.14,327968046.88,19700771.27,26773540.22,-61432621.90,48420890.47,-133338996.80,-131674323.23,88897174.43,0.0
38,四、汇率变动对现金及现金等价物的影响,12059081.62,-38232695.44,-13520114.59,157663163.00,10702735.22,3316050.59,-2463490.04,-62751200.20,-3192358.47,-3313363.69,7721401.27,19761120.34,-22907728.33,-18253261.22,1314496.24,-94889651.29,1828649.88,31786602.14,3056616.68,2054114.41,5435559.76,6188215.63,7782027.59,-16082639.70,-10195575.14,-4777804.06,-1675477.65,-3324434.25,212528.98,109148.13,488027.70,-16953289.98,-751021.11,-4443010.71,0,-2025275.01,-1095984.07,0,0,-910386.08,0,0,0,1615291.92,0,0,0,-81799.43,-291773.06,-209540.73,-78157.44,2158189.38,76975.93,-129043.02,0.0
39,五、现金及现金等价物净增加额,-1549353913.44,-479886422.46,449438160.79,3290846265.33,2578274023.43,1871556540.50,1420062551.61,1310004258.70,1487438225.33,1681375476.65,1200493140.25,-736467867.95,2173978082.48,-130576675.85,-667429928.34,261719147.61,765318620.97,-218693768.38,153331199.15,209027884.30,1085934499.42,1156859116.62,199898395.39,593675798.17,212984154.79,24354775.64,431626987.71,441549238.17,-227820287.18,16292214.54,-322361332.68,716621724.42,243422406.82,509906173.26,591263960.40,-171673183.26,85503828.29,124987245.17,-18578313.54,17587985.28,86467910.87,-92709795.94,-91214348.70,186869724.55,173415642.06,181640138.41,213881894.88,99582673.83,25790353.78,15002285.74,65406806.89,5681823.22,2368369.55,7155011.51,0.0
40,加:期初现金及现金等价物余额,6309033288.39,6309033288.39,6309033288.39,3018187023.06,3018187023.06,3018187023.06,3018187023.06,1708182764.36,1708182764.36,1708182764.36,1708182764.36,2444650632.31,2444650632.31,2444650632.31,2444650632.31,2182931484.70,2182931484.70,2182931484.70,2182931484.70,1973903600.40,1973903600.40,1973903600.40,1973903600.40,1380227802.23,1380227802.23,1380227802.23,1380227802.23,938678564.06,908569547.14,908569547.14,908569547.14,191947822.72,191947822.72,191481728.53,360639252.99,363621005.98,459170695.59,459170695.59,459170695.59,346033020.70,496619439.01,498657597.37,498657597.37,159163296.15,241510293.64,235743296.15,235743296.15,59580622.32,59580622.32,59580622.32,59580622.32,53898799.10,51530429.55,44375418.04,0.0
41,六、期末现金及现金等价物余额,4759679374.95,5829146865.93,6758471449.18,6309033288.39,5596461046.49,4889743563.56,4438249574.67,3018187023.06,3195620989.69,3389558241.01,2908675904.61,1708182764.36,4618628714.79,2314073956.46,1777220703.97,2444650632.31,2948250105.67,1964237716.32,2336262683.85,2182931484.70,3059838099.82,3130762717.02,2173801995.79,1973903600.40,1593211957.02,1404582577.87,1811854789.94,1380227802.23,680749259.96,924861761.68,586208214.46,908569547.14,435370229.54,701387901.79,951903213.39,191947822.72,544674523.88,584157940.76,440592382.05,363621005.98,583087349.88,405947801.43,407443248.67,346033020.70,414925935.70,417383434.56,449625191.03,159163296.15,85370976.10,74582908.06,124987429.21,59580622.32,53898799.10,51530429.55,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,634732458.91,0,1079936498.89,0,724024535.35,0,1083144679.63,0,493347213.12,0,470616975.46,0,166910543.18,0,405559780.93,0,80060434.86,0,137737721.78,0,37257018.70,0,125790383.79,0,24205626.51,0,91075412.88,0,20341961.76,0,78464373.03,0,8383404.29,0,40285275.54,0,5121911.50,0,35116910.70,0,5389466.47,0,33733305.94,0,4891079.20,0,42953526.65,19539767.58,8534850.74,0,33940980.19,21586325.93,16232003.47,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,35515077.13,0,78890874.36,0,26286556.65,0,7057181.71,0,5340729.60,0,15137838.10,0,31403533.97,0,71266383.21,0,-133608770.20,0,151672984.41,0,18625773.63,0,4539250.46,0,4306709.47,0,-3930409.20,0,-808349.24,0,1109846.31,0,0,0,5203545.54,0,-392978.71,0,956917.08,0,0,0,-1032395.04,0,53157.43,0,-1056327.12,-757979.32,-1902660.88,0,1057229.94,987831.54,526908.77,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,291120612.85,0,571301051.80,0,278308268.31,0,472732425.98,0,204453817.19,0,301932375.30,0,129318831.73,0,68271872.98,0,34638678.62,0,68725489.26,0,34306062.44,0,68719102.20,0,33873573.43,0,75338916.16,0,20786085.61,0,28307145.41,0,8682306.00,0,22159596.95,0,965739.43,0,29444379.25,0,12163653.11,0,23407194.08,0,11914412.64,0,23617473.45,17665378.45,11731431.41,0,23128253.27,23222988.43,23569823.88,0.0
48,无形资产摊销,0,18940622.07,0,35864193.85,0,17605902.84,0,42962198.10,0,18489875.72,0,23564628.13,0,11345267.33,0,14282273.98,0,7188460.66,0,11041711.06,0,4624781.57,0,8765717.69,0,4392043.77,0,8339895.22,0,2452928.85,0,4106255.99,0,1561576.63,0,2214025.14,0,884822.40,0,1433683.40,0,683245.56,0,1366491.12,0,683245.56,0,1110685.49,754120.17,423704.28,0,664523.60,652173.60,684653.44,0.0
49,长期待摊费用摊销,0,5584890.98,0,14161626.99,0,3984737.64,0,4500348.66,0,1618586.96,0,2045711.13,0,124652.19,0,251812.52,0,134635.62,0,340049.15,0,136423.64,0,379041.19,0,191547.13,0,596084.32,0,74139.35,0,111411.00,0,426.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,0,0,-1562759.67,0,-1562759.67,0,0,0,304373.43,0,143458.43,0,5800.24,0,374612.27,0,-37665.79,0,126832.93,0,63059.69,0,-1493721.51,0,-7808.21,0,1221870.22,0,475356.97,0,606650.45,0,0,0,1173735.76,0,1039022.83,0,541467.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
