,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,10963998588.30,7505969725.47,4150074563.50,17368500034.04,21469153041.03,13089785446.41,6740474494.36,19087403033.96,22497207648.06,13648875733.43,5511642887.98,18796907462.70,20199846959.76,12921709055.27,5292440207.63,17426587432.14,14832951234.41,9263474650.55,4297407778.30,13399087531.31,10562437856.35,6098893905.19,2450897361.53,12447415691.16,9950379381.08,6306220930.59,2910397976.33,10264606108.33,8420571572.52,5010090366.10,2434438434.24,7688419420.14,6330494789.77,3254209862.07,1548022392.31,5559319869.30,4251977596.71,2022072532.72,823776731.06,4459764867.70,3096052319.11,3820892912.20,2652803292.99,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5199158.42,0,0,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,146179251.18,136873177.80,34719723.72,328435707.41,148127713.46,110834797.66,53311073.30,160531063.02,141223509.62,80014919.40,48279866.37,159816619.19,222677561.26,82003641.59,17290580.66,92608766.07,137222574.49,107107978.63,13665779.43,67260354.99,37813483.32,20292298.86,10280482.39,77149562.67,102679260.09,40067836.38,35660773.51,122478601.16,227601821.88,140003396.88,98135164.65,75508972.33,113177243.43,71681290.94,11739460.44,46738622.22,28959669.31,28281992.97,13724345.75,20533226.45,17126485.25,18212519.01,8421405.26,0.0
5,经营活动现金流入小计,11110177839.48,7642842903.27,4184794287.22,17696935741.45,21617280754.49,13200620244.07,6793785567.66,19247934096.98,22638431157.68,13728890652.83,5559922754.35,18956724081.89,20422524521.02,13003712696.86,5309730788.29,17519196198.21,14970173808.90,9370582629.18,4311073557.73,13466347886.30,10600251339.67,6119186204.05,2461177843.92,12524565253.83,10053058641.17,6346288766.97,2946058749.84,10387084709.49,8648173394.40,5150093762.98,2532573598.89,7769127550.89,6443672033.20,3325891153.01,1559761852.75,5606058491.52,4280937266.02,2050354525.69,837501076.81,4480298094.15,3113178804.36,3839105431.21,2661224698.25,0.0
6,购买商品、接受劳务支付的现金,9289962297.59,6405658097.92,4883708955.48,15615622948.36,18734356883.52,11814721403.80,6748084057.94,14613477072.67,19028654530.67,10000580768.72,4589239835.04,16203282827.36,16733751107.44,11542961933.52,4979576563.75,13224010686.23,10061028475.66,7402929056.75,3372815738.42,11438254852.81,8621599033.07,4717198506.47,2308584141.77,10075154950.53,7688003107.15,5037699105.78,2378169209.22,9183329156.02,7102829915.33,4656584303.62,2055425081.89,7516318032.76,5857611911.86,3696837060.57,1980716696.17,5537201133.92,3685563304.85,2257715303.60,1040903992.39,3205753056.46,2079479224.42,3317516437.24,2519002876.52,0.0
7,支付给职工以及为职工支付的现金,945492406.82,761794216.64,271839000.93,1318803271.94,768793274.61,623199941.36,290564682.50,1101170023.69,701063070.61,483503612.62,271870822.68,912779714.77,690428211.31,362102483.81,174546242.84,787235238.16,617206248.08,422372597.60,209546814.44,641704872.82,491205992.20,308298154.49,105791253.01,470950537.77,358303872.64,190069755.61,71113175.90,327295308.71,249125866.92,167426344.19,54263238.48,225482607.87,176107724.16,109124837.43,34323278.75,144697316.53,100545250.06,61724014.19,31701315.18,102249876.82,82163533.95,93458385.99,53890114.30,0.0
8,支付的各项税费,224344456.58,198108942.56,146632717.52,426419824.16,418622299.26,298155434.73,201737190.49,588235342.11,424767715.15,289647495.55,268275517.56,597673125.83,439074520.48,124310232.87,80229748.53,345805203.55,237885398.15,182644695.00,41007244.75,229127343.33,207880450.70,167307726.00,61336646.75,162961103.97,126644397.32,108542175.32,33147155.62,129971407.26,128997660.42,101001056.42,65022832.65,130482035.98,98945776.15,54097020.17,20574052.43,76545310.99,55461723.22,29495051.70,6476586.15,33434855.16,21014069.06,12801173.55,25667258.77,0.0
9,支付的其他与经营活动有关的现金,1110195617.18,809181161.91,268485573.41,1873687981.88,1489663862.93,837704045.11,247782892.42,1454829992.24,1215568941.80,790630403.59,189024057.22,1233532077.95,715055774.97,403852966.21,167477988.40,907612356.97,894829581.81,584496107.12,247705970.56,974013696.74,811639035.53,527581151.72,180098474.66,663023476.07,573313332.30,400989645.26,157075526.91,288037057.06,355089261.14,276623852.36,162897299.07,167316556.18,266900599.92,190562671.85,140645111.13,225941786.60,150778909.35,119041186.72,37007907.03,146265782.00,110819165.19,119766275.40,94590375.43,0.0
10,经营活动现金流出小计,11569994778.17,8174742419.03,5570666247.34,19234534026.34,21411436320.32,13573780825.00,7488168823.35,17757712430.71,21370054258.23,11564362280.48,5318410232.50,18947267745.91,18578309614.20,12433227616.41,5401830543.52,15264663484.91,11810949703.70,8592442456.47,3871075768.17,13283100765.70,10132324511.50,5720385538.68,2655810516.19,11372090068.34,8746264709.41,5737300681.97,2639505067.65,9928632929.05,7836042703.81,5201635556.59,2337608452.09,8039599232.79,6399566012.09,4050621590.02,2176259138.48,5984385548.04,3992349187.48,2467975556.21,1116089800.75,3487703570.44,2293475992.62,3543542272.18,2693150625.02,0.0
