,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19980630,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,5172667901.97,2982863601.89,1359653741.88,6035207410.62,4250990030.84,2571421403.78,1268133157.46,5954519061.24,4343319027.20,2719184183.83,1182069607.63,5304002601.67,3557399149.74,2207544021.14,971140028.33,5116734653.46,3646471297.27,2143800153.97,900504661.33,4778761576.42,3432896622.17,1974064348.35,823185182.48,4367984488.99,3226662989.34,1964934747.99,870853890.76,4467666282.85,3349709011.82,2318834688.89,533903924.68,3679930014.65,2703932002.75,2018722627.04,844513400.67,4100488274.98,2897001560.89,1939580347.62,641314920.58,3865093696.23,2724343191.99,1873560160.78,806632975.28,6000321451.70,5202891171.81,3331753651.45,1287432043.53,4500437170.25,3030537758.72,1740413621.59,782968274.21,4138037846.61,2754036308.84,1487129543.72,531160343.97,5009437435.90,2212075767.85,2212075767.85,1248147981.67,7155717335.72,4242453645.28,2897690235.95,1598201085.20,5841460629.08,4132862465.68,2434485075.59,686536454.49,2222579234.19,1036397869.73,2240713163.99,1042740196.17,2539073745.48,1152727677.76,1681505233.72,1515485350.56,703658660.23,0.0
3,收到的税费返还,3829011.82,1630120.70,489293.10,9222986.80,8955100.68,8273496.29,787534.41,4313018.07,2130802.53,1811761.29,1495870.07,3317586.17,2903636.30,1495952.24,950228.71,4382477.64,4008257.98,1956005.88,1171514.28,3169666.07,1801895.16,558537.29,390367.72,3270833.49,831416.64,293921.22,293921.22,5592073.67,5149881.15,5123158.49,2959805.06,23272864.97,27950240.73,24414037.51,16107708.72,56962675.81,45959052.84,3591661.30,0,105772.88,0,0,0,627352.20,441523.04,332380.00,0,16170068.29,16092345.33,16092345.33,0,45193571.73,30084075.01,11679575.75,11679575.75,88089717.49,58506243.95,58506243.95,6085072.96,45776837.62,32621293.72,9903116.47,2879.91,3184245.31,0,0,0,1750486.00,7144243.28,0,140082.84,43468500.00,3864503.05,286441178.32,2741399.19,98571905.11,0.0
4,收到的其他与经营活动有关的现金,68483062.74,47064398.36,18839708.85,214946037.29,98096698.65,72947966.77,19905274.27,202995230.39,99856713.83,63130146.17,21845953.64,798709605.64,685746022.83,64886537.87,39921314.82,1839976799.34,1830363603.89,51403887.48,24651043.70,88950535.15,45294516.83,37341028.53,2876658.18,448187245.34,88988000.80,80013654.87,60916865.07,278506026.54,337621976.78,283686931.86,6502390.43,82712863.20,77821572.21,72093783.18,71933900.25,22212021.28,12524608.38,8169124.61,4560884.02,34457358.60,13902639.85,9827648.61,7704062.93,38307379.95,26370540.78,22566494.09,8604861.64,40747466.05,63330828.56,44508347.17,19203673.92,57881436.91,36260797.49,10331268.88,11472843.90,44684404.52,31869259.66,31869259.66,19603876.29,78309126.22,103656527.50,78296245.31,14096812.63,58235341.38,74502785.42,30109894.28,13453399.09,39174185.92,21798809.70,20088584.52,32107731.99,88373256.24,7866049.10,23125618.03,6784318.09,6008.90,0.0
5,经营活动现金流入小计,5244979976.53,3031558120.95,1378982743.83,6259376434.71,4358041830.17,2652642866.84,1288825966.14,6161827309.70,4445306543.56,2784126091.29,1205411431.34,6106029793.48,4246048808.87,2273926511.25,1012011571.86,6961093930.44,5480843159.14,2197160047.33,926327219.31,4870881777.64,3479993034.16,2011963914.17,826452208.38,4819442567.82,3316482406.78,2045242324.08,932064677.05,4751764383.06,3692480869.75,2607644779.24,543366120.17,3785915742.82,2809703815.69,2115230447.73,932555009.64,4179662972.07,2955485222.11,1951341133.53,645875804.60,3899656827.71,2738245831.84,1883387809.39,814337038.21,6039256183.85,5229703235.63,3354652525.54,1296036905.17,4557354704.59,3109960932.61,1801014314.09,802171948.13,4241112855.25,2820381181.34,1509140388.35,554312763.62,5142211557.91,2302451271.46,2302451271.46,1273836930.92,7279803299.56,4378731466.50,2985889597.73,1612300777.74,5902880215.77,4207365251.10,2464594969.87,699989853.58,2263503906.11,1065340922.71,2260801748.51,1074988011.00,2670915501.72,1164458229.91,1991072030.07,1525011067.84,802236574.24,0.0
6,购买商品、接受劳务支付的现金,4293907839.92,2608170639.67,1312164581.35,4832049887.32,3536531170.88,2171951358.66,1087981911.97,4483738017.38,3259779671.10,2108487375.05,963798364.34,3823467996.48,2584236800.59,1743831167.82,758497547.71,3567974268.52,2667614296.91,1610477921.47,814770506.14,3584313609.00,2569929923.62,1585837181.54,736699601.73,3497202726.53,2583680676.55,1555138843.51,771650333.21,3493924691.15,2615956885.41,1763243115.10,391780674.32,2928427561.88,2025193508.58,1575391742.95,528219777.03,3371039065.69,2555614758.93,1620768544.56,397970000.97,3786804718.17,2805651689.67,2087329270.25,753185957.02,5180508870.76,4416417173.21,3310247066.77,1408913118.36,3825527011.22,2432437185.08,1632388483.60,693759841.41,3337059307.03,2096913146.02,1217691827.26,592116406.04,4601645945.95,2151245342.14,2151245342.14,1175386210.75,7055211216.98,4284082110.00,2828189835.80,1548582212.39,5259093007.75,3692352918.56,2103662894.10,566309331.99,1418071316.00,743291439.84,1750933070.55,925596826.88,1774298332.90,747912031.60,1357167121.10,1193765388.76,565758962.87,0.0
7,支付给职工以及为职工支付的现金,525072451.82,326138411.53,175088824.64,652158135.69,472285389.21,315656244.93,172109031.33,642659553.72,487303554.25,301381092.09,163267814.39,596721385.68,449261693.11,284126995.29,160678682.23,579798203.71,400106205.12,256909967.64,110742267.82,388858484.65,283196673.40,171714490.50,93049584.82,290072426.93,222734550.59,136657495.39,79877861.26,345766963.72,268888455.28,213285120.41,84596646.97,412689158.34,250033396.28,189292784.76,90833122.86,400381001.61,235464961.15,170342546.96,95870405.75,352737471.58,220045346.69,142805062.89,70751381.77,373371027.85,254927492.83,174122319.38,78350191.48,386137596.50,189730508.01,148626710.66,86384877.53,302192462.37,204976406.44,144256810.91,79538334.58,240960675.24,118010537.97,118010537.97,67272754.90,146084953.24,103331400.34,70680276.53,35662810.33,144184477.64,106178444.57,76250600.78,46957826.57,230709306.00,117815878.59,227884043.50,106407495.42,222395655.75,87353609.53,223785469.18,236104507.47,132706992.37,0.0
8,支付的各项税费,128812455.01,86325712.16,40767526.72,162206862.23,131366801.45,85762460.58,35841631.77,310419024.35,255440367.15,196335267.64,74534925.43,693480832.52,646719069.66,394915833.67,98931791.44,353035844.75,235796054.73,147733337.72,72241764.62,329818492.99,254577650.60,195672808.52,49846705.41,188520817.73,153001586.12,110310463.87,36110985.29,173644906.15,131527637.67,72730621.76,14868045.37,101380149.55,97724602.05,62735872.33,26669571.55,90823506.58,74906191.11,54493993.67,50127348.59,186870116.22,118814250.97,70764623.61,62349935.42,122649322.36,99280959.96,63747553.22,15117713.54,269538581.97,173606163.49,84138983.96,74786565.16,156842596.88,95195642.77,24542280.50,3768760.36,67635964.42,34699924.99,34699924.99,15267268.44,119629005.10,87918656.49,76420320.14,51027821.60,177266722.75,97032608.78,83773849.12,73934790.75,147495132.57,80804269.66,136206167.32,44911335.27,140870416.94,34081569.68,111043576.36,97669675.02,120739675.68,0.0
