37,筹资活动产生的现金流量净额,-372915709.00,-204070589.00,-460961007.00,771731613.00,68156645.00,-69343082.00,-126659293.00,-294486440.00,-454081032.00,-137064833.00,128520558.00,-1539105103.00,-1320393927.00,-1287237456.00,-295239993.00,1416671829.00,7193195586.00,2111941963.00,1875575742.00,782710797.00,638973641.00,284098090.00,-58365216.00,-3096122.00,-156456510.00,-66314584.00,-74685937.00,893479428.00,737728366.00,-181840873.00,-74825230.00,821052821.00,467673169.00,280411447.00,107359064.00,8557630.00,76236692.00,60810235.00,40324921.00,-134797283.00,108829780.00,100693572.00,1376291.00,-94565174.00,-132999625.00,-60862258.00,19585741.00,-98489760.00,-115707984.00,-81748209.00,-19571628.00,-54760631.00,-52961790.00,42906981.00,56426025.00,-136672228.00,-179267889.00,-131492271.00,-13987610.00,-134559701.00,-147639196.00,-92093731.00,13451430.00,-175271360.00,-215391306.00,-198051401.00,-19303263.00,616194973.00,-15627037.00,-58333376.00,0.0
38,四、汇率变动对现金及现金等价物的影响,-413954.00,734305.00,425896.00,-783737.00,-8223626.00,-8739587.00,-7162601.00,-187612764.00,-14585514.00,294962.00,1347608.00,42142215.00,-410781.00,15265.00,1975898.00,27340876.00,-9250742.00,-1483149.00,-579192.00,-449807.00,-1329785.00,1229724.00,1066700.00,-963716.00,-679833.00,-988422.00,458471.00,-611397.00,1573147.00,1421030.00,989601.00,-904882.00,-1848255.00,-126764.00,-469683.00,-238448.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3979.00,4155.00,0,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,228378405.00,-485003984.00,-572893397.00,490031911.00,2441520.00,-149045230.00,66097985.00,42487774.00,80295183.00,-342844616.00,-428048308.00,46844377.00,-677766439.00,-1074479819.00,-228944222.00,1282523471.00,3658842019.00,2288916713.00,1616577897.00,-598682854.00,-652272269.00,-1122201587.00,-1102858185.00,260983195.00,127009364.00,-327271305.00,-336516923.00,1225198061.00,1106770740.00,36341204.00,-74997085.00,-21104228.00,-168029062.00,-379379462.00,-520207212.00,223377978.00,115749960.00,-48872153.00,-89503937.00,211471443.00,306745539.00,125166686.00,-73563195.00,-130782872.00,-160212454.00,-221139768.00,-341574736.00,184103012.00,-150537417.00,-80698499.00,-104579005.00,-119778620.00,-187303098.00,-193698991.00,-84246719.00,16936856.00,-143676276.00,-104843251.00,-13506461.00,-50798670.00,-165379829.00,-226994839.00,-71543433.00,-312523845.00,-393030473.00,-367985036.00,-167543626.00,699628553.00,28101218.00,-22513941.00,0.0
40,加:期初现金及现金等价物余额,4067655588.00,4067655588.00,4067655588.00,3577623677.00,3408851835.00,3408851835.00,3408851835.00,3366364061.00,3366364061.00,3366364061.00,3366364061.00,3319519684.00,3319519684.00,3319519684.00,3319519684.00,2036996213.00,2001684379.00,2001684379.00,2001684379.00,2600367233.00,2600367233.00,2600367233.00,2600367233.00,2339384038.00,2339384038.00,2339384038.00,2339384038.00,1114185977.00,1114185977.00,1114185977.00,1114185977.00,1135290205.00,1138612323.00,1138612323.00,1138612323.00,911912227.00,929253805.00,929253805.00,929253805.00,700440784.00,700889809.00,700889809.00,700889809.00,831223656.00,831223656.00,831223656.00,831223656.00,647120644.00,647120644.00,647120644.00,647120644.00,766899264.00,766899264.00,766899264.00,766899264.00,749962408.00,749962408.00,749962408.00,749962408.00,800761078.00,800761078.00,800761078.00,800761078.00,1113284923.00,1113284923.00,1113284923.00,1113284923.00,413656370.00,413656370.00,0,0.0
41,六、期末现金及现金等价物余额,4296033993.00,3582651604.00,3494762191.00,4067655588.00,3411293355.00,3259806605.00,3474949820.00,3408851835.00,3446659244.00,3023519445.00,2938315753.00,3366364061.00,2641753245.00,2245039865.00,3090575462.00,3319519684.00,5660526398.00,4290601092.00,3618262276.00,2001684379.00,1948094964.00,1478165646.00,1497509048.00,2600367233.00,2466393402.00,2012112733.00,2002867115.00,2339384038.00,2220956717.00,1150527181.00,1039188892.00,1114185977.00,970583261.00,759232861.00,618405111.00,1135290205.00,1045003765.00,880381652.00,839749868.00,911912227.00,1007635348.00,826056495.00,627326614.00,700440784.00,671011202.00,610083888.00,489648920.00,831223656.00,496583227.00,566422145.00,542541639.00,647120644.00,579596166.00,573200273.00,682652545.00,766899264.00,606286132.00,645119157.00,736455947.00,749962408.00,635381249.00,573766239.00,729217645.00,800761078.00,720254450.00,745299887.00,945741297.00,1113284923.00,441757588.00,0,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,510584376.00,0,526594000.00,0,454011961.00,0,818108813.00,0,428099361.00,0,675261476.00,0,321475855.00,0,496099660.00,0,226731940.00,0,583057553.00,0,240330354.00,0,474510920.00,0,155814385.00,0,334886477.00,0,100643380.00,0,270696426.00,0,74648320.00,0,227695185.00,0,65415885.00,0,128456026.00,0,41800573.00,0,-267558411.00,0,143082591.00,0,212880608.00,0,98263960.00,0,152840090.00,130866994.00,90522552.00,36098447.00,211123997.00,201817773.00,151290130.00,68413757.00,317973736.00,242396411.00,147069715.00,60540640.00,282461933.00,202768596.00,125556070.00,53725088.00,226313752.00,95545306.00,162906618.00,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12025870.00,0,0,0,5772335.00,965995.00,1432342.00,693071.00,-7208621.00,-3441270.00,-2661439.00,2083759.00,17846154.00,12718694.00,12473141.00,2795170.00,-181237.00,12553685.00,5975848.00,578028.00,11191566.00,5545769.00,11261953.00,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,29492740.00,0,214095703.00,0,37382070.00,0,65441632.00,0,35804017.00,0,53749904.00,0,35690025.00,0,25836783.00,0,6812923.00,0,116994586.00,0,37594614.00,0,18681270.00,0,13456800.00,0,78855149.00,0,12901592.00,0,40865687.00,0,10792984.00,0,21511699.00,0,10414826.00,0,41277383.00,0,7075829.00,0,79668423.00,0,12525346.00,0,61474906.00,0,5297879.00,0,18398185.00,1310032.00,-553373.00,-1049390.00,36816707.00,9845233.00,6482461.00,50820.00,10532025.00,8120390.00,14532990.00,505219.00,18036513.00,-3604610.00,-3604610.00,0,43520460.00,-1233418.00,29214598.00,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,389451328.00,0,809868626.00,0,399833258.00,0,831391528.00,0,360925046.00,0,716319105.00,0,373329221.00,0,523916475.00,0,219630997.00,0,390590096.00,0,173701740.00,0,311886763.00,0,154238891.00,0,311863068.00,0,150581794.00,0,286436821.00,0,129076079.00,0,233012327.00,0,116403025.00,0,224559717.00,0,112623959.00,0,220190148.00,0,113335983.00,0,266174229.00,0,128099667.00,0,260453156.00,173534392.00,117267796.00,64208477.00,234665610.00,166155344.00,109465738.00,58247349.00,217082055.00,143690235.00,100216638.00,42070076.00,179610957.00,120015867.00,74484063.00,19098722.00,138362973.00,50205627.00,82457618.00,0.0
48,无形资产摊销,0,7029550.00,0,14710502.00,0,6987783.00,0,13855943.00,0,5909972.00,0,12558143.00,0,4705886.00,0,13658616.00,0,7409762.00,0,14913389.00,0,7040410.00,0,12511687.00,0,5590252.00,0,11365549.00,0,5766597.00,0,13834122.00,0,7092734.00,0,6950647.00,0,3293213.00,0,6159688.00,0,3163270.00,0,6681337.00,0,3040849.00,0,9721988.00,0,5135263.00,0,8022639.00,6123361.00,4088145.00,2042438.00,8049750.00,6112546.00,4074875.00,2357383.00,8046972.00,7342377.00,4021820.00,2856681.00,8016415.00,36583769.00,26585584.00,6522383.00,7930952.00,25871078.00,27164754.00,0.0
49,长期待摊费用摊销,0,3871506.00,0,6255531.00,0,2482245.00,0,1764922.00,0,311273.00,0,729861.00,0,256936.00,0,270853.00,0,83672.00,0,239764.00,0,171691.00,0,200728.00,0,0,0,0,0,0,0,0,0,0,0,3388027.00,0,0,0,0,0,0,0,0,0,0,0,0,0,15586593.00,0,0,0,0,0,0,0,0,-1201427.00,0,0,0,0,0,0,0,0,19659516.00,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4960967.00,2559283.00,5442564.00,193575.00,-9760765.00,-3873481.00,575468.00,-3254998.00,-11200557.00,-2995040.00,-3212398.00,-341289.00,-9036479.00,-8691456.00,-6445024.00,-5603574.00,-8115758.00,-3277202.00,-14699343.00,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6346888.00,-559835.00,-1124827.00,-1361742.00,155281.00,672205.00,-1831238.00,1367140.00,10771145.00,944685.00,244478.00,-87897.00,529455.00,-1750371.00,-2221833.00,4161217.00,-6277249.00,7485533.00,-147204.00,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,19684582.00,0,-1065921.00,0,40019449.00,0,-65392368.00,0,34294980.00,0,70995292.00,0,31528012.00,0,33449367.00,0,2655972.00,0,21714933.00,0,-110740.00,0,-4613218.00,0,13011453.00,0,-4524144.00,0,2133548.00,0,6967024.00,0,545012.00,0,2347765.00,0,2762211.00,0,19012608.00,0,8988672.00,0,743420.00,0,-6987740.00,0,9500225.00,0,3982782.00,0,7621342.00,8950362.00,4909684.00,1478702.00,8692033.00,5810478.00,3870397.00,0,9202101.00,6799515.00,3226214.00,1774591.00,953426.00,7571308.00,602070.00,0,14719803.00,7701680.00,9476845.00,0.0
53,固定资产报废损失,0,0,0,80802372.00,0,0,0,125939291.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,-110624.00,0,0,0,4126869.00,0,-132203.00,0,2179811.00,0,-12790570.00,0,0,0,-9473905.00,0,0,0,24555628.00,0,0,0,0,0,0,0,9565751.00,0,-163114.00,0,-3658894.00,0,0,0,-1746266.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,56629239.00,0,227064293.00,0,48313352.00,0,249826527.00,0,110961553.00,0,314366016.00,0,102331249.00,0,200873288.00,0,81641200.00,0,91492019.00,0,32775528.00,0,67247603.00,0,36691617.00,0,71455678.00,0,40907905.00,0,58321449.00,0,17317502.00,0,23231776.00,0,7713980.00,0,23836694.00,0,11904446.00,0,27157878.00,0,13858867.00,0,19762563.00,0,8326535.00,0,13453551.00,11654948.00,8382539.00,1867722.00,6247409.00,4903782.00,2305119.00,2087718.00,16097671.00,14064697.00,9095680.00,2629763.00,18082549.00,11186139.00,8724510.00,1938614.00,25593555.00,16174616.00,19672076.00,0.0
58,投资损失,0,-1103385.00,0,354652.00,0,-2634018.00,0,-4881512.00,0,-1163743.00,0,-131455.00,0,816016.00,0,314086.00,0,1419079.00,0,371424.00,0,-291931.00,0,-15344341.00,0,-523925.00,0,-5247445.00,0,-3372998.00,0,-5727337.00,0,-2534595.00,0,-3527009.00,0,-371487.00,0,-2523766.00,0,3878889.00,0,-8115056.00,0,-2009830.00,0,-208943723.00,0,-13941305.00,0,1233800.00,3665639.00,3623438.00,1800280.00,9558726.00,7460325.00,8000587.00,5145706.00,4554926.00,-6148012.00,-5239421.00,-5945516.00,5695946.00,302176.00,-1688808.00,-79772.00,-2182401.00,100411.00,-7181507.00,0.0
59,递延所得税资产减少,0,-60733849.00,0,80643459.00,0,-69082954.00,0,-85176553.00,0,-79275088.00,0,-125995645.00,0,-203135721.00,0,67001229.00,0,-43057830.00,0,-20127944.00,0,-64021435.00,0,-68986468.00,0,-63061653.00,0,-64073263.00,0,-49059781.00,0,-82617772.00,0,-42258610.00,0,-6284440.00,0,-12040234.00,0,9922797.00,0,2349167.00,0,-44402518.00,0,-20585663.00,0,-32198995.00,0,-10195952.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,0,-7269050.00,0,-27053853.00,0,-8878890.00,0,17848028.00,0,9171407.00,0,14469015.00,0,34650238.00,0,1090277.00,0,417451.00,0,-3728233.00,0,7959453.00,0,32570675.00,0,0,0,21807984.00,0,0,0,1713423.00,0,0,0,1317505.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-178003816.00,0,-254535382.00,0,-58480353.00,0,30144740.00,0,-122980319.00,0,-33030978.00,0,51721847.00,0,211831536.00,0,252085204.00,0,-617067887.00,0,-1334148689.00,0,-486997569.00,0,-237583464.00,0,87642147.00,0,80851077.00,0,-309918795.00,0,-401908576.00,0,-76329032.00,0,-24077469.00,0,68967547.00,0,51887797.00,0,-64331391.00,0,-165057914.00,0,-165823807.00,0,-51300564.00,0,-104392461.00,-82579239.00,-94699173.00,-24721380.00,-39401565.00,-66705476.00,-94365868.00,-59953468.00,-37710253.00,-49887229.00,-101281036.00,-37991873.00,-73810218.00,-74483025.00,-58962723.00,-21350829.00,-17990294.00,-4357572.00,-27428508.00,0.0
62,经营性应收项目的减少,0,155086018.00,0,104967811.00,0,8067451.00,0,-254432741.00,0,-78492607.00,0,18090459.00,0,-296078028.00,0,-7930028.00,0,-130833976.00,0,-157821584.00,0,-309067487.00,0,-479310781.00,0,-366667994.00,0,-158439194.00,0,-144268803.00,0,-349687952.00,0,-268719859.00,0,-293871037.00,0,-261359438.00,0,-50815046.00,0,-197693843.00,0,52185151.00,0,-184087439.00,0,-161145276.00,0,-225845128.00,0,-88149841.00,-202712751.00,-166450925.00,-88655680.00,-54731045.00,-196035645.00,-100363025.00,-55699851.00,-160533890.00,-242775744.00,-118088716.00,-52181762.00,-100011757.00,-261690450.00,-191905911.00,-41050566.00,-11351807.00,-25038779.00,-15877742.00,0.0
63,经营性应付项目的增加,0,-449082960.00,0,-311306071.00,0,-477083428.00,0,-143154612.00,0,-344713513.00,0,898300897.00,0,228688215.00,0,302864711.00,0,196317745.00,0,-118712630.00,0,497444448.00,0,1441539970.00,0,407606378.00,0,552347608.00,0,291559575.00,0,143361226.00,0,297920526.00,0,406029283.00,0,128371471.00,0,-3748946.00,0,38130283.00,0,157137880.00,0,34813841.00,0,308365676.00,0,129671970.00,0,116535092.00,73985409.00,-6438050.00,-33548691.00,49403989.00,52628293.00,29501430.00,6273885.00,17816716.00,65648953.00,26879533.00,-4470349.00,134086393.00,157892025.00,121921777.00,1236484.00,52370036.00,22671125.00,103165461.00,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9481512.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2741167.00,0,0,0,2710422.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6800000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000000.00,0,0,0.0
67,经营活动产生现金流量净额,0,477843478.00,0,1453636150.00,0,385064795.00,0,1600415936.00,0,364497320.00,0,2609272988.00,0,690129627.00,0,1866355005.00,0,825563986.00,0,335769887.00,0,-707880877.00,0,1305302953.00,0,121283162.00,0,1241841613.00,0,494353353.00,0,89416285.00,0,-171252428.00,0,534244918.00,0,36525983.00,0,465104702.00,0,84109042.00,0,166156861.00,0,-58071109.00,0,309262524.00,0,93081700.00,0,391065767.00,127764590.00,-33597288.00,-40954171.00,454161506.00,185350107.00,116344635.00,25917773.00,409158801.00,199919932.00,89938638.00,12153454.00,470164616.00,198653653.00,99021013.00,19175795.00,480085588.00,197394174.00,379985619.00,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,3465170.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16953735.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,3582651604.00,0,4067655588.00,0,3259806605.00,0,3408851835.00,0,3023519445.00,0,3366364061.00,0,2245039865.00,0,3319519684.00,0,4290601092.00,0,2001684379.00,0,1478165646.00,0,2600367233.00,0,2012112733.00,0,2339384038.00,0,1150527181.00,0,1114185977.00,0,759232861.00,618405111.00,1135290205.00,1045003765.00,880381652.00,839749868.00,911912227.00,1007635348.00,826056495.00,627326614.00,700440784.00,671011202.00,610083888.00,489648920.00,831223656.00,496583227.00,566422145.00,542541639.00,647120644.00,579596166.00,573200273.00,682652545.00,766899264.00,606286132.00,645119157.00,736455947.00,749962408.00,635381249.00,573766239.00,729217645.00,800761078.00,720254450.00,745299887.00,945741297.00,1113284923.00,441757588.00,413656369.00,0.0
72,现金的期初余额,0,4067655588.00,0,3577623677.00,0,3408851835.00,0,3366364061.00,0,3366364061.00,0,3319519684.00,0,3319519684.00,0,2036996213.00,0,2001684379.00,0,2600367233.00,0,2600367233.00,0,2339384038.00,0,2339384038.00,0,1114185977.00,0,1114185977.00,0,1135290205.00,0,1138612323.00,1138612323.00,911912227.00,929253805.00,929253805.00,929253805.00,700440784.00,700889809.00,700889809.00,700889809.00,831223656.00,831223656.00,831223656.00,831223656.00,647120644.00,647120644.00,647120644.00,647120644.00,766899264.00,766899264.00,766899264.00,766899264.00,749962408.00,749962408.00,749962408.00,749962408.00,800761078.00,800761078.00,800761078.00,800761078.00,1113284923.00,1113284923.00,1113284923.00,1113284923.00,413656370.00,413656370.00,436170310.00,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,-485003984.00,0,490031911.00,0,-149045230.00,0,42487774.00,0,-342844616.00,0,46844377.00,0,-1074479819.00,0,1282523471.00,0,2288916713.00,0,-598682854.00,0,-1122201587.00,0,260983195.00,0,-327271305.00,0,1225198061.00,0,36341204.00,0,-21104228.00,0,-379379462.00,-520207212.00,223377978.00,115749960.00,-48872153.00,-89503937.00,211471443.00,306745539.00,125166686.00,-73563195.00,-130782872.00,-160212454.00,-221139768.00,-341574736.00,184103012.00,-150537417.00,-80698499.00,-104579005.00,-119778620.00,-187303098.00,-193698991.00,-84246719.00,16936856.00,-143676276.00,-104843251.00,-13506461.00,-50798670.00,-165379829.00,-226994839.00,-71543433.00,-312523845.00,-393030473.00,-367985036.00,-167543626.00,699628553.00,28101218.00,-22513941.00,0.0
