,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,712583368.82,457520794.91,218422022.21,1275188799.16,997587805.37,657012735.48,308760833.35,959917094.16,685603072.27,421416031.65,195998002.65,693288368.69,518958140.30,320870716.01,161753121.46,805641653.23,605323545.81,424536629.70,240830358.63,1040700845.23,731729631.53,463089801.78,224861270.85,1106909925.59,662782075.93,448721462.24,279284705.37,953340910.92,597446899.72,371327576.44,177779278.70,775844336.34,557838977.86,303574435.57,131774060.30,672628275.17,444754052.38,267239672.71,110804920.83,610578912.72,424804128.82,288926086.41,126584966.15,622714896.67,419614832.35,275657571.33,129688296.49,550944043.77,378189658.87,274137863.11,149323313.62,393178797.60,286866152.88,164350828.82,90942057.55,459812282.75,235495924.97,142520647.78,78655430.07,425201759.15,194054430.63,125979246.16,54340733.05,380559573.97,131423674.43,87588509.23,41450003.87,293530002.23,96011491.26,318943022.24,117802170.36,294727317.18,161444902.26,268059833.23,189269051.78,0.0
3,收到的税费返还,14822392.52,14536133.32,0,15667792.33,11887894.70,0,0,26052859.79,14357905.54,0,0,22684253.78,27200080.99,27200080.99,0,10366.73,0,0,0,382692.73,0,0,0,1891109.97,1891109.97,0,0,957977.60,0,0,4175000.00,1009004.86,0,0,3157200.00,3438831.56,0,0,0,1611678.32,0,0,313527.04,0,1479826.40,14529.01,61000.00,0,2970200.00,2520200.00,0,43000.00,1955143.37,1932143.37,1964663.82,3120923.49,1501256.00,1496252.02,32000.00,1000.00,114095.08,64603.52,0,13000.00,656300.00,656300.00,144.61,64800.00,111800.00,360750.00,2633896.50,2050048.04,1311699.16,1247471.40,5053138.21,0.0
4,收到的其他与经营活动有关的现金,34686786.75,24873470.79,7903028.29,53736176.43,35851487.88,27610558.80,6989471.54,63922375.95,30120187.09,20823478.37,5473884.72,86240872.02,24730013.81,16140977.19,11657569.23,68286696.86,19796153.33,13752860.68,3920380.26,91489241.83,55198157.20,14543181.48,5348256.96,60474897.67,61990850.25,20503657.02,4677341.73,296811173.50,173565354.54,185440750.79,28108558.15,96848214.57,59371444.20,52019570.86,9576834.64,46424012.80,46398089.63,21176549.33,9728432.31,18390810.40,43092531.07,17544497.60,43283678.31,76740914.76,38110704.54,10797671.83,11033976.34,96305817.50,26936603.05,18586488.10,17223920.19,45151081.01,43360955.12,34694970.20,21219396.78,70556241.98,33852002.64,9251763.77,4114120.72,13853830.36,15829623.61,11326257.50,6492237.36,1487400.58,33073677.14,2734623.06,16624823.88,67444514.54,-153504.38,38015236.83,48501150.07,14035662.08,17432051.96,20788946.35,6636662.86,0.0
5,经营活动现金流入小计,762092548.09,496930399.02,226325050.50,1344592767.92,1045327187.95,684623294.28,315750304.89,1049892329.90,730081164.90,442239510.02,201471887.37,802213494.49,570888235.10,364211774.19,173410690.69,873938716.82,625119699.14,438289490.38,244750738.89,1132572779.79,786927788.73,477632983.26,230209527.81,1169275933.23,726664036.15,469225119.26,283962047.10,1251110062.02,771012254.26,556768327.23,210062836.85,873701555.77,617210422.06,355594006.43,144508094.94,722491119.53,491152142.01,288416222.04,120533353.14,630581401.44,467896659.89,306470584.01,170182171.50,699455811.43,459205363.29,286469772.17,140783272.83,647249861.27,408096461.92,295244551.21,166547233.81,438372878.61,332182251.37,200977942.39,114126118.15,533489448.22,270849183.61,153268663.57,82801550.79,439056589.51,209998149.32,137370107.18,60832970.41,382059974.55,165153651.57,90979432.29,58074972.36,361039316.77,95969786.88,357319009.07,168937216.93,310813027.30,180188653.38,290096250.98,200958852.85,0.0
6,购买商品、接受劳务支付的现金,152944741.66,126243796.08,105322176.67,402407677.92,341399466.54,244898310.87,157858640.58,435057949.54,300015975.49,201371409.19,123589273.72,347336120.07,276117698.10,186301530.92,116081210.42,371630883.21,230099482.18,163037519.41,108000348.15,665257876.99,422055532.54,259645214.48,123675219.62,958940989.50,560972910.11,452753429.88,275943779.65,522109085.57,253142423.25,146897481.46,85246477.00,313749626.73,249179427.37,122246121.40,83329973.13,321384187.59,236784242.78,103329100.31,72551033.93,312708276.34,222290973.85,114389702.01,82363112.07,262569110.39,226380363.14,105181678.55,59582089.22,232243331.39,214324767.97,134498943.89,80862170.33,214185463.66,182415836.17,131682512.12,55879489.89,272683771.55,145319960.20,53258203.52,23285372.01,172630363.92,113891961.81,80190889.34,52665209.30,240638637.12,93777399.35,56290861.75,38707025.71,248407865.86,78576597.36,269971884.32,146807886.23,208949020.61,134113355.40,239124049.98,208390202.33,0.0
7,支付给职工以及为职工支付的现金,229835245.93,152033782.59,85358712.38,268114419.55,203592941.43,137481992.33,77754245.36,252504824.06,199751690.97,137582150.50,78867021.82,249895894.98,192864056.69,127686450.36,69657066.21,224514198.42,176895118.85,115144575.05,63226314.71,236702903.20,179137880.13,116314512.03,61824664.89,205757278.96,165082774.67,108910049.71,61132069.09,209001051.83,154911513.02,93928932.86,55100050.06,190566929.26,142412053.30,88559092.06,46632158.42,178350292.58,128244115.88,84338640.54,43248199.17,171577648.21,124075910.11,82790438.26,50859018.28,188812034.93,103690947.06,66710286.35,31617284.78,132819169.92,59936116.84,41698215.66,22177035.56,74975051.19,40590650.99,28378932.88,19060412.08,57837238.90,38525315.46,30695372.17,11489608.56,77977901.96,26542290.10,17318407.54,9731686.25,67948715.33,16712639.64,10205433.46,5992010.20,29731518.18,11981634.87,17628896.06,9059072.60,14499005.24,7570133.41,14636518.05,12511460.80,0.0
8,支付的各项税费,101887381.60,75548802.20,43659718.12,146453337.00,111826428.35,75500445.20,41421859.45,109226161.05,82954668.01,58256244.41,25985789.82,113567716.62,80461947.80,56908280.95,22080471.14,102266641.35,76481555.07,49656029.65,29443047.34,48265867.09,39362501.33,30890198.13,18662805.29,43067643.60,27843551.86,19827917.38,10981780.85,64233629.91,48332528.50,39378911.95,16243928.13,48436601.46,46098395.67,32324804.46,16992905.95,47799482.92,41067619.08,30897841.94,12030273.44,41106510.61,44294199.43,28449465.82,10123530.78,47299715.50,34408946.19,24316897.11,9154495.75,39886709.30,27242753.46,20697575.11,5336755.96,31283433.81,24203484.98,13691324.99,4892125.43,30154079.04,20546576.91,15070443.24,6993656.71,25579176.85,13398736.79,9047667.14,4196958.35,20455497.07,14507534.47,9930632.64,7928138.83,9825986.17,3946700.84,16696843.60,14244553.35,6647877.84,4578165.18,6541091.33,14481994.30,0.0
