20,投资所支付的现金,31500000.00,21500000.00,21500000.00,20000000.00,9493728.00,0,0,0,239477096.97,285263239.01,256167596.97,117566096.97,57008390.70,47008390.70,47008390.70,27008390.70,42261205.08,42261204.08,42272505.08,4900000.00,116600000.00,0,0,39000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,39606711.23,56230000.00,30230000.00,30050000.00,143850942.41,0,0,0,3382050.00,0,0,0,0,0,0,0,105296606.41,105323658.49,105323658.49,0,-779.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,1140000000.00,2549000000.00,1549000000.00,0,0,10040.00,0,10040.00,0,1750000.00,1750000.00,1750000.00,310000000.00,310000000.00,310000000.00,230000000.00,37261915.85,121917.00,-114432.16,0,750000.00,2218617.81,-34620.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,3790557383.21,3955974370.15,2497447375.23,322146926.20,855091296.35,687677804.20,620190831.24,310842488.02,1773278464.38,1459214227.72,1112509858.55,578347800.07,1268069131.12,923349380.27,696113288.62,428261226.12,395265711.57,222571257.01,118322220.44,22964668.00,298361387.44,163786911.68,141102233.74,55768148.02,112069165.56,86576152.44,49093764.27,18376615.15,63808663.54,52013608.29,32261322.36,14595593.82,71927127.92,79683561.36,48771244.72,37298816.68,143862294.14,71691886.29,51730475.45,30019639.53,34946106.47,15504736.93,9657276.18,1796710.60,24552360.40,5758663.48,20311181.78,15115540.66,0.0
24,投资活动产生的现金流量净额,-2927890833.61,-1872387345.75,-2064035104.79,-128263841.70,-703864470.21,-545389095.60,-552559678.96,-310762606.74,-1739459481.65,-1431149754.35,-1084641885.18,-570371728.07,-913858576.50,-569181175.65,-341950914.40,-158203021.77,-394715116.57,-223843752.86,-118300800.44,-22960668.00,-178215168.82,-163545247.96,-141102233.74,-55768148.02,-109191247.92,-86576152.44,-49093764.27,-18376615.15,-63808663.54,-52013608.29,-32261322.36,-14595593.82,-71927127.92,-79683561.36,-48771244.72,-37298816.68,-142812294.14,-71691886.29,-51730475.45,-30019639.53,-34946106.47,-15504736.93,-9657276.18,-1796710.60,-24552360.40,-5758663.48,-20311181.78,-15115540.66,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,2468199996.05,2468199996.05,2468199996.05,0,54930000.00,74930000.00,54930000.00,54930000.00,149602035.93,26335140.00,26335140.00,26335140.00,39725899.06,60257310.11,36717310.11,35400050.00,598628324.66,9392358.00,0,0,3000000.00,3000000.00,3134300.00,0,17916584.00,14472971.40,1000000.00,0,2435400.00,2435400.00,0,0,0,0,0,0,0,0,0,0,379120000.00,0,0,0,0,0,31151710.35,1348606.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,54930000.00,54930000.00,54930000.00,54930000.00,0,0,0,0,38408638.95,35400050.00,35400050.00,0,0,0,0,0,3000000.00,3000000.00,0,0,5000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,1866501617.46,1338340758.22,513060000.00,353060000.00,2234145597.11,1992145597.11,822518343.56,369022780.98,1572886678.89,1698683778.92,1221250409.98,810646446.23,1082169991.50,570634310.52,402797859.73,90579507.44,332372912.62,249074505.94,127445390.00,12000000.00,94267863.10,85667926.81,89267863.10,32778103.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67100000.00,40500000.00,5500000.00,46597000.00,35300000.00,21200000.00,4200000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,179990000.00,179990000.00,179990000.00,179990000.00,639980000.00,489990000.00,91000000.00,41000000.00,531502342.24,62434479.20,52432062.24,1134.34,919476.84,1001266.61,933846.34,16654.61,38737656.13,37983046.71,0,0,1067640.00,1067640.00,933340.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,4514691613.51,3986530754.27,3161249996.05,533050000.00,2929055597.11,2557065597.11,968448343.56,464952780.98,2253991057.06,1787453398.12,1300017612.22,836982720.57,1122815367.40,631892887.24,440449016.18,125996212.05,969738893.41,296449910.65,127445390.00,12000000.00,98335503.10,89735566.81,93335503.10,32778103.10,17916584.00,14472971.40,1000000.00,0.00,2435400.00,2435400.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,379120000.00,67100000.00,40500000.00,5500000.00,46597000.00,35300000.00,52351710.35,5548606.00,0.0
32,偿还债务支付的现金,1141967000.28,1017895781.78,751693098.23,338649917.51,763708092.77,482102332.18,241908393.75,2796780.00,708961254.76,363748421.54,197983977.28,154071002.28,142887694.83,110295446.85,107295446.85,44000000.00,261901589.77,79068967.64,30000000.00,573852.01,74933399.58,34864782.05,9923600.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27200000.00,68300000.00,32700000.00,7200000.00,39197000.00,28600000.00,4100000.00,1500000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,82659462.20,66553633.01,48109270.89,27610952.97,182000335.05,144728228.02,81673117.38,14533102.32,132696374.03,217356416.86,142137886.43,7589693.36,46006993.33,43751551.14,39236383.09,2300254.61,25702165.75,23293545.68,10974870.92,0,3469800.08,381839.53,381839.53,0,19833000.00,19347512.01,19347512.01,0,18745920.49,18745920.49,18745920.49,0,18786276.42,15529082.17,8160428.27,0,12579719.39,8848698.54,8848698.54,0,1709158.52,1419240.47,954723.74,480599.00,2112837.39,1360504.95,1127954.75,100865.20,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,21308003.85,21308003.85,0,2206980.00,2206980.00,2206980.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,571684048.29,470282564.75,442218355.35,159542660.19,986975059.51,602765407.35,8932057.35,0,30000000.00,0,0,0,14464640.00,14469640.00,14005000.00,14000000.00,5446093.29,0,0,0,0,0,0,0,1321320.00,0,0,0,0,23882.13,23882.13,0,0,0,0,0,0,0,0,0,5192072.54,0,0,0,0,0,0,0,0.0
36,筹资活动现金流出小计,1796310510.77,1554731979.54,1242020724.47,525803530.67,1932683487.33,1229595967.55,332513568.48,17329882.32,871657628.79,581104838.40,340121863.71,161660695.64,203359328.16,168516637.99,160536829.94,60300254.61,293049848.81,102362513.32,40974870.92,573852.01,78403199.66,35246621.58,10305439.53,0.00,21154320.00,19347512.01,19347512.01,0.00,18745920.49,18769802.62,18769802.62,0.00,18786276.42,15529082.17,8160428.27,0,12579719.39,8848698.54,8848698.54,0,34101231.06,69719240.47,33654723.74,7680599.00,41309837.39,29960504.95,5227954.75,1600865.20,0.0
37,筹资活动产生的现金流量净额,2718381102.74,2431798774.73,1919229271.58,7246469.33,996372109.78,1327469629.56,635934775.08,447622898.66,1382333428.27,1206348559.72,959895748.51,675322024.93,919456039.24,463376249.25,279912186.24,65695957.44,676689044.60,194087397.33,86470519.08,11426147.99,19932303.44,54488945.23,83030063.57,32778103.10,-3237736.00,-4874540.61,-18347512.01,0.00,-16310520.49,-16334402.62,-18769802.62,0.00,-18786276.42,-15529082.17,-8160428.27,0,-12579719.39,-8848698.54,-8848698.54,0,345018768.94,-2619240.47,6845276.26,-2180599.00,5287162.61,5339495.05,47123755.60,3947740.80,0.0
38,四、汇率变动对现金及现金等价物的影响,11729085.86,25483412.52,5740534.18,-1124651.86,3181101.54,3537213.93,-165934.25,-1679931.00,-788216.96,-4018977.05,-2635564.22,-1402893.18,6851840.33,1765344.42,1107361.14,-313301.17,7042861.75,6092207.73,3452107.59,1753706.04,773337.78,694642.61,770293.41,-66390.21,-2624795.15,-1856863.32,-1406730.28,-586911.59,-768676.77,-83649.30,17937.58,-41762.00,-2335792.29,0,0,0,0,0,0,0,0,0,0,0,-402873.30,0,-351998.21,-479269.76,0.0
39,五、现金及现金等价物净增加额,940851850.86,1433449161.37,341947992.76,57954185.39,730183487.78,907822612.90,105207640.32,107892910.43,-276924551.35,-249900047.08,-202068513.52,60289466.56,59681887.57,-171825907.05,-133567300.63,-106304402.60,346018373.62,29308256.52,-18591054.86,-7697681.53,-118380497.42,-186410591.05,-114572756.73,-20674854.16,111847817.08,73022306.33,2408979.80,-13740038.92,-55364542.04,-71337697.37,-59944259.97,-21541334.58,-64747274.37,-105237785.26,-71578338.45,-41381263.12,-109421754.36,-76933949.47,-62593423.14,-47995029.75,306807637.94,-14152404.13,6499618.72,-14359169.99,25010273.96,4465866.69,10033592.50,-697689.54,0.0
40,加:期初现金及现金等价物余额,969273142.32,969273142.32,969273142.32,969273142.32,239089654.54,241761906.67,239089654.54,239089654.54,516014205.89,516014205.89,516014205.89,515782576.23,456332318.32,456332318.32,456332318.32,456332318.32,110313944.70,110313944.70,110313944.70,110313944.70,228694442.12,283605947.87,228694442.12,228694442.12,116846625.04,116846625.04,116846625.04,116846625.04,172211167.08,172211167.08,172211167.08,172211167.08,236958441.45,233958441.45,233958441.45,236958441.45,346380195.81,346380195.81,346380195.81,346380195.81,39572557.87,0,39572557.87,39572557.87,14562283.91,0,4528691.41,5226380.95,0.0
41,六、期末现金及现金等价物余额,1910124993.18,2402722303.69,1311221135.08,1027227327.71,969273142.32,1149584519.57,344297294.86,346982564.97,239089654.54,266114158.81,313945692.37,576072042.79,516014205.89,284506411.27,322765017.69,350027915.72,456332318.32,139622201.22,91722889.84,102616263.17,110313944.70,97195356.82,114121685.39,208019587.96,228694442.12,189868931.37,119255604.84,103106586.12,116846625.04,100873469.71,112266907.11,150669832.50,172211167.08,128720656.19,162380103.00,195577178.33,236958441.45,269446246.34,283786772.67,298385166.06,346380195.81,0,46072176.59,25213387.88,39572557.87,4465866.69,14562283.91,4528691.41,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,1548823575.13,0,509254187.29,0,582938350.55,0,163200803.33,0,433069910.78,0,267180283.64,0,315255721.05,0,107610064.37,0,166006810.74,0,66998949.78,0,80907024.67,0,53184786.43,0,160464983.75,0,57728000.33,0,98231661.59,0,37761402.33,0,85783620.21,0,38442254.45,0,56618591.85,0,20717091.48,0,39953053.58,0,17025673.23,0,31022408.69,0,24827110.27,14875952.91,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,174316487.99,0,92290069.11,0,84279463.72,0,57652887.31,0,66119722.69,0,24783647.00,0,36589331.03,0,5437119.38,0,4082214.03,0,0,0,57435430.79,0,0,0,1745252.37,0,-32786.23,0,2212059.55,0,-1010.11,0,5718661.53,0,0,0,4077778.98,0,0,0,2166291.26,0,-239431.47,0,10307.08,0,1644958.67,1773622.44,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,272007098.95,0,103295038.67,0,209535644.69,0,98912140.76,0,116653630.52,0,51884333.69,0,69949540.89,0,25903307.48,0,48925041.13,0,23716237.00,0,40040281.07,0,19672344.38,0,27789951.05,0,13015852.78,0,19450690.51,0,8243440.96,0,7864711.32,0,3775035.13,0,4865059.69,0,2111218.00,0,3378615.40,0,1596091.62,0,2619764.38,0,1653805.28,1437300.96,0.0
48,无形资产摊销,36061932.51,0,16732313.13,0,28591855.90,0,10997927.62,0,15808838.56,0,4208204.46,0,16739558.22,0,8251206.87,0,17972743.71,0,8993421.04,0,14980283.09,0,5063955.49,0,7332945.84,0,3251247.25,0,5502952.69,0,2745036.06,0,3115030.30,0,1285000.20,0,2556534.76,0,1271534.56,0,954805.19,0,466521.96,0,606065.72,0,108000.00,108000.00,0.0
49,长期待摊费用摊销,14507573.08,0,7764204.66,0,6781712.34,0,2409031.64,0,4037266.38,0,3044187.41,0,6692555.88,0,3089368.58,0,8354634.29,0,3803751.48,0,7788493.03,0,3572854.35,0,9441993.59,0,4486883.91,0,6104545.92,0,3305855.18,0,571781.99,0,181609.35,0,191436.24,0,139070.85,0,181689.56,0,86771.44,0,116430.82,0,39168.44,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,521219.77,0,671500.23,0,1131810.06,0,853973.50,0,7561421.58,0,-384353.59,0,1065439.81,0,0,0,3442412.68,0,0,0,2225664.12,0,0,0,3262841.47,0,0,0,16239.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
53,固定资产报废损失,6115594.50,0,1393610.27,0,359801.35,0,193108.96,0,0,0,4101120.53,0,0,0,849696.19,0,40957468.51,0,4035823.59,0,0,0,0,0,0,0,0,0,10259332.99,0,0,0,89924.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,101868473.50,0,57211382.60,0,89394709.77,0,41124602.48,0,59342061.87,0,21048459.08,0,2948826.55,0,2936113.29,0,13352169.53,0,-396433.38,0,18168364.50,0,-1396439.88,0,2443769.69,0,1406730.28,0,768676.77,0,0,0,0,0,-272672.58,0,649263.35,0,-1539382.15,0,1709158.52,0,954723.74,0,2112837.39,0,1127954.75,100865.20,0.0
58,投资损失,-839892030.39,0,-367871074.49,0,-364569367.11,0,-79343871.64,0,-193428655.25,0,-126577546.59,0,96711.42,0,-2033206.38,0,-4776497.70,0,0,0,-559030.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,递延所得税资产减少,-64310356.82,0,-6346200.53,0,-52532328.24,0,-6524971.86,0,-33762664.28,0,-3769033.85,0,-15318384.34,0,-5252947.13,0,-735472.09,0,22186.46,0,-298203.31,0,-441778.80,0,-223693.46,0,4917.93,0,-331808.95,0,151.52,0,-857799.23,0,0,0,-611666.84,0,0,0,-785263.12,0,45414.02,0,-33347.91,0,-268537.36,-9590.98,0.0
60,递延所得税负债增加,16014203.19,0,-18678517.58,0,70823442.73,0,-500030.62,0,759815.32,0,-1385365.02,0,-5136023.67,0,0,0,966123.64,0,0,0,5555265.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,-10938949.10,0,54535840.61,0,-282332250.22,0,-215381948.65,0,-476189555.39,0,-169785330.77,0,-312505205.16,0,-156856044.02,0,-22138928.93,0,14336967.48,0,-49880806.43,0,-86393075.70,0,-71631425.08,0,-101655375.22,0,-15708335.58,0,-30867920.64,0,-36803893.81,0,-27537344.96,0,-12562762.93,0,-2904818.01,0,-1212330.62,0,-5131866.54,0,400253.88,0,-6096959.27,-33044664.17,0.0
62,经营性应收项目的减少,-1707195166.01,0,-149250113.18,0,-713362609.02,0,-529277710.55,0,-526235950.83,0,-42756135.44,0,-526783311.99,0,-113415070.94,0,-95393886.67,0,-83365393.71,0,-31591252.57,0,-92582406.26,0,-80848018.59,0,-23348616.92,0,-52908169.57,0,-20448624.21,0,-133844750.20,0,-32876423.40,0,-48614721.08,0,-7691739.65,0,-51417704.84,0,2747757.46,0,-3252659.94,0,-35155093.20,-10109465.70,0.0
63,经营性应付项目的增加,1590732839.57,0,180011051.00,0,812706164.33,0,477682536.17,0,569080208.79,0,-106279283.18,0,467340727.85,0,50844458.70,0,-124013249.03,0,-29734432.90,0,-105642483.55,0,42048880.02,0,170272690.53,0,116400132.25,0,-48066324.82,0,-6895340.46,0,96672624.21,0,2355876.35,0,38711544.50,0,-14117224.23,0,1806660.53,0,-8240036.82,0,11076284.94,0,-4307390.69,35817359.42,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
