12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,38275673.00,32927725.00,19000600.00,205416683.00,183240863.00,157818678.00,116797628.00,89877095.38,76140367.68,61294467.68,0,416976464.96,151211512.00,0,0,10500000.00,2100000.00,0,0,0,0,0,0,4312000.00,4312000.00,4312000.00,0,0,138492.80,138492.80,138492.80,176611.20,247144.00,247144.00,247144.00,840000.00,350000.00,350000.00,350000.00,1050000.00,1050000.00,0,0,0,0,0,0,0,32314.32,0,6322435.48,0,0,200000.00,0.0
14,取得投资收益所收到的现金,20568043.56,13051497.37,5992244.92,101353338.46,92657366.22,86083107.41,81615662.20,49588790.78,39279060.69,25321061.70,23763465.70,66054344.10,39357932.10,39252616.10,28280837.15,8674096.00,8674096.00,8674096.00,4063344.00,114660000.00,114660000.00,113000000.00,77000000.00,2277477.00,2277477.00,277477.00,0,3346191.33,3893004.66,3376044.66,2153010.77,10523172.11,5391056.29,2805780.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6338531.84,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,162200.00,144780.00,142100.00,16980609.54,16250661.04,8629619.60,2000425.00,610144.00,312851.00,179800.00,13800.00,779572.10,146035.00,143600.00,600.00,644758.56,212826.00,184500.00,122500.00,537126.86,384487.50,265927.00,226927.00,4955670.31,4770479.31,4684333.15,4649229.15,42576120.25,32651337.25,30727381.25,3704656.25,5689294.07,293484.06,21377.70,19225.70,440318.34,435318.34,87080.00,2080.00,233570.40,233570.40,15000.00,15000.00,103500.00,103500.00,103500.00,103500.00,32314.32,0,32314.32,0,0,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,12173047.69,0,0,1817479.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1339.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6338531.84,0,6661142.83,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,1512172214.10,839632711.82,508069716.19,1892255881.83,1432303768.83,1039522753.38,666080796.24,2022065069.56,1764658246.45,1512494099.63,1221255380.46,2165745412.08,2142006186.27,1941465843.81,979994800.00,5983830.28,2000000.00,0,0,1850000.00,850000.00,850000.00,200000.00,2524566.00,2500000.00,2500000.00,1000000.00,188802958.00,172552958.00,154052958.00,134910000.00,65161590.00,2450000.00,2450000.00,0,10500000.00,0,0,0,0,0,0,492177.02,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,1583351178.35,885756714.19,533204661.11,2217823992.55,1724452659.09,1292054158.39,866494511.44,2162141099.72,1880390525.82,1599289429.01,1245032646.16,2649555793.24,2332721665.37,1980862059.91,1008276237.15,25802684.84,12986922.00,8858596.00,4185844.00,117047126.86,115894487.50,114115927.00,77426927.00,14069713.31,13859956.31,11773810.15,5649229.15,234725269.58,209235792.71,188294876.71,140906159.82,81552006.99,8381684.35,5524302.28,266369.70,11780318.34,785318.34,437080.00,352080.00,1283570.40,1283570.40,15000.00,507177.02,103500.00,103500.00,103500.00,103500.00,6370846.16,6370846.16,6693457.15,6322435.48,0,0,200000.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,228397322.93,123226203.25,28929544.72,109110422.48,70046558.68,38739048.26,30188919.05,70173618.75,41352665.20,16164158.33,8863508.26,40045417.92,24135978.71,11293203.15,5450725.51,80017273.80,49772198.11,34258869.77,25558308.03,32436484.69,23527314.66,15676307.97,9835152.50,40066518.31,25725500.68,15328169.53,8802897.98,51770611.24,38713417.46,22196577.30,13243674.83,88953609.45,65652217.60,49196425.68,37357158.88,63066656.23,43790862.52,30227134.69,19362957.38,103859441.53,77983395.84,47583460.02,22844596.59,104264399.86,72280702.00,53906363.96,31955603.07,26886480.38,19008783.33,17944331.30,1657095.60,12260677.01,10034980.18,11017913.42,0.0
20,投资所支付的现金,89140600.00,45747500.00,24027500.00,270225086.46,186112137.69,204616771.46,152537370.46,188725350.00,112044650.00,55043050.00,21652050.00,294350607.87,251142107.87,189055381.00,115481500.00,323300950.00,238709250.00,208386750.00,104734800.00,105240000.00,67600000.00,61300000.00,58070000.00,362674200.00,373346300.00,400000.00,0,49904824.31,0,0,0,4312000.00,4312000.00,0,0,193099700.00,45500000.00,45500000.00,45500000.00,33463752.59,19157500.00,19157500.00,0,0,0,0,0,19475000.00,19475000.00,19475000.00,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,2135835.41,0,0,0,22356040.47,22350840.47,22350840.47,22350840.47,0,0,0,0,0,0,0,0,0,14790000.00,2400000.00,0,0,0,0,0,16511203.35,14673505.88,14673505.88,14673505.88,45563405.30,45563405.30,45563405.30,45553405.30,29229420.69,30146118.06,13586075.57,0,11149144.18,9576890.70,9576890.70,0,0,0,0,0,331758.13,268734.74,0,0.0
22,支付的其他与投资活动有关的现金,1286370000.00,711370000.00,587870000.00,1944000000.00,1250700000.00,892000000.00,670451146.22,2003000000.00,1516249621.29,1353000000.00,1063000000.00,2110000000.00,1792196408.00,1642196408.00,950000000.00,330840282.34,840282.34,12740282.34,0,0,0,0,0,0,0.00,0,0,0,0,0,5000000.00,179260000.00,149260000.00,149260000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,1603907922.93,880343703.25,640827044.72,2323335508.94,1506858696.37,1135355819.72,853177435.73,2264034804.16,1669646936.49,1424207208.33,1093515558.26,2466752066.26,2089825335.05,1864895832.62,1093283065.98,734158506.14,289321730.45,255385902.11,130293108.03,137676484.69,91127314.66,76976307.97,67905152.50,402740718.31,413861800.68,18128169.53,8802897.98,101675435.55,38713417.46,22196577.30,18243674.83,289036812.80,233897723.48,213129931.56,52030664.76,301729761.53,134854267.82,121290539.99,110416362.68,166552614.81,127287013.90,80327035.59,22844596.59,115413544.04,81857592.70,63483254.66,31955603.07,46361480.38,38483783.33,37419331.30,1657095.60,12592435.14,10303714.92,11017913.42,0.0
24,投资活动产生的现金流量净额,-20556744.58,5413010.94,-107622383.61,-105511516.39,217593962.72,156698338.67,13317075.71,-101893704.44,210743589.33,175082220.68,151517087.90,182803726.98,242896330.32,115966227.29,-85006828.83,-708355821.30,-276334808.45,-246527306.11,-126107264.03,-20629357.83,24767172.84,37139619.03,9521774.50,-388671005.00,-400001844.37,-6354359.38,-3153668.83,133049834.03,170522375.25,166098299.41,122662484.99,-207484805.81,-225516039.13,-207605629.28,-51764295.06,-289949443.19,-134068949.48,-120853459.99,-110064282.68,-165269044.41,-126003443.50,-80312035.59,-22337419.57,-115310044.04,-81754092.70,-63379754.66,-31852103.07,-39990634.22,-32112937.17,-30725874.15,4665339.88,-12592435.14,-10303714.92,-10817913.42,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,17529500.00,9850000.00,4000000.00,120310800.00,78530800.00,61760800.00,13580000.00,46747900.00,46747900.00,37450000.00,7850000.00,120857280.00,84402080.00,84402080.00,84402080.00,1000000.00,1000000.00,1000000.00,0,0,0,0,0,2186374.00,0,0,0,44182000.00,44148000.00,33948000.00,0,1000000.00,1000000.00,1000000.00,1000000.00,538930000.00,538930000.00,538930000.00,538930000.00,0,0,0,0,283500000.00,283500000.00,283500000.00,283500000.00,0,0,0,0,31625000.00,620000.00,39480000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,17529500.00,9850000.00,4000000.00,120310800.00,78530800.00,61760800.00,13580000.00,46747900.00,0,0,0,36455000.00,0,0,0,1000000.00,0,0,0,0,0,0,0,10234000.00,0,0,0,0,0,0,0,1000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5525000.00,620000.00,0,0.0
28,取得借款收到的现金,1125414788.00,903134788.00,18784788.00,1155779000.00,1053608132.67,872478132.67,146728142.67,680000000.00,547103333.32,379016833.32,3763333.32,218852600.00,38852600.00,27107600.00,0,260000000.00,260000000.00,260000000.00,20000000.00,300000000.00,200000000.00,200000000.00,100000000.00,250000000.00,150000000.00,0,0,0,0,0,0,580000000.00,490000000.00,430000000.00,230000000.00,309007000.00,299500000.00,299500000.00,239500000.00,269000000.00,229000000.00,209000000.00,203000000.00,136350000.00,136350000.00,116350000.00,116350000.00,63150000.00,54500000.00,34500000.00,0,21540000.00,5000000.00,4000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000000.00,200000000.00,200000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,67540394.29,35115978.69,9991312.07,26459203.22,33996743.00,34096743.00,28355098.12,359628801.80,307821619.80,96967669.80,4737250.00,302699270.00,247772059.24,119637059.24,1627500.00,182172097.75,101542097.75,30542097.75,30542097.75,147285132.25,143680712.00,143680712.00,142880712.00,3982846.55,3672846.55,2387500.00,22389.21,37866156.63,26493056.92,19833759.41,1244680.18,24661675.61,12963430.18,7700000.00,7500000.00,41081464.00,37180389.00,37180389.00,2450000.00,54800000.00,33000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,1210484682.29,948100766.69,32776100.07,1302549003.22,1166135675.67,968335675.67,188663240.79,1086376701.80,901672853.12,513434503.12,16350583.32,642409150.00,371026739.24,231146739.24,86029580.00,443172097.75,362542097.75,291542097.75,50542097.75,447285132.25,343680712.00,343680712.00,242880712.00,256169220.55,153672846.55,2387500.00,22389.21,82048156.63,70641056.92,53781759.41,1244680.18,805661675.61,703963430.18,638700000.00,238500000.00,889018464.00,875610389.00,875610389.00,780880000.00,323800000.00,262000000.00,209000000.00,203000000.00,419850000.00,419850000.00,399850000.00,399850000.00,63150000.00,54500000.00,34500000.00,0,53165000.00,5620000.00,43480000.00,0.0
32,偿还债务支付的现金,894129000.00,806879000.00,177979000.00,836321000.00,503190678.88,426812650.00,22520000.00,131735000.00,67755000.00,67735000.00,28735000.00,17533700.00,12116100.00,7416100.00,2216100.00,360000000.00,120000000.00,100000000.00,0,450000000.00,350000000.00,250000000.00,150000000.00,0,0,0,0,350000000.00,375000000.00,375000000.00,150000000.00,430000000.00,305000000.00,105000000.00,25000000.00,425186985.72,375779985.72,375779985.72,131350000.00,237600000.00,215600000.00,132800000.00,42400000.00,142250000.00,141850000.00,100500000.00,56350000.00,47650000.00,39000000.00,0,0,12540000.00,4000000.00,0,0.0
33,分配股利、利润或偿付利息所支付的现金,55853477.65,32987834.67,16593336.97,201415652.45,187509592.08,171428175.99,9225925.30,17230082.83,10177267.65,1819248.48,422513.87,96612488.80,93453271.00,92995480.61,30810.43,78909182.44,75807303.83,73051919.11,0,117201499.16,114409720.00,111988220.00,1512000.00,41356740.00,39466740.00,36134740.00,0,59012133.38,59012133.38,57374893.03,1181760.00,98344167.65,94441703.90,48581471.39,983731.94,73727395.40,72556020.40,72148920.40,2007581.92,32387574.05,31560576.55,30930575.75,1475148.61,23003879.43,4104909.16,3037086.26,1814972.44,15335153.68,14411154.25,13481263.08,860543.34,1024456.37,110920.00,111780.00,0.0
34,其中：子公司支付给少数股东的股利、利润,12767280.83,7268632.95,0,8611888.92,0,0,0,3868061.19,0,0,0,0,0,0,0,882000.00,0,0,0,0,0,0,0,3332000.00,0,0,0,0,0,0,0,507000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310515.96,0,310515.96,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,157927201.29,145375830.46,73776012.61,31220905.64,19221444.37,7559677.02,3001684.49,387551450.24,373031465.16,129630560.84,91624826.29,394463382.48,391549737.07,334933367.76,123194020.00,158267118.34,156348534.91,73689598.57,0,36746628.34,4613981.09,3912850.34,154920.00,150605460.34,7142460.34,6100068.34,5010414.49,18675633.07,12550957.00,12550957.00,5000000.00,36872424.58,18684252.38,17439572.20,3583000.00,44171464.00,36471464.00,41879464.00,33349189.00,59750000.00,54800000.00,54800000.00,0,5400000.00,5400000.00,5400000.00,5400000.00,0,0,0,0,0,0,0,0.0
36,筹资活动现金流出小计,1107909678.94,985242665.13,268348349.58,1068957558.09,709921715.33,605800503.01,34747609.79,536516533.07,450963732.81,199184809.32,120782340.16,508609571.28,497119108.07,435344948.37,125440930.43,597176300.78,352155838.74,246741517.68,0.00,603948127.50,469023701.09,365901070.34,151666920.00,191962200.34,46609200.34,42234808.34,5010414.49,427687766.45,446563090.38,444925850.03,156181760.00,565216592.23,418125956.28,171021043.59,29566731.94,543085845.12,484807470.12,489808370.12,166706770.92,329737574.05,301960576.55,218530575.75,43875148.61,170653879.43,151354909.16,108937086.26,63564972.44,62985153.68,53411154.25,13481263.08,860543.34,13564456.37,4110920.00,111780.00,0.0
37,筹资活动产生的现金流量净额,102575003.35,-37141898.44,-235572249.51,233591445.13,456213960.34,362535172.66,153915631.00,549860168.73,450709120.31,314249693.80,-104431756.84,133799578.72,-126092368.83,-204198209.13,-39411350.43,-154004203.03,10386259.01,44800580.07,50542097.75,-156662995.25,-125342989.09,-22220358.34,91213792.00,64207020.21,107063646.21,-39847308.34,-4988025.28,-345639609.82,-375922033.46,-391144090.62,-154937079.82,240445083.38,285837473.90,467678956.41,208933268.06,345932618.88,390802918.88,385802018.88,614173229.08,-5937574.05,-39960576.55,-9530575.75,159124851.39,249196120.57,268495090.84,290912913.74,336285027.56,164846.32,1088845.75,21018736.92,-860543.34,39600543.63,1509080.00,43368220.00,0.0
38,四、汇率变动对现金及现金等价物的影响,-41828.25,-74321.91,-176783.79,-197839.59,-144993.84,-190982.88,-352344.66,-32819.32,4392.01,15489.51,11395.46,193524.26,-26978.78,-23.31,-49011.02,-146078.07,-45649.06,-32597.31,-126521.95,-479451.42,-424940.09,-427812.46,-28149.59,-447812.80,-215970.30,-187309.05,-64478.46,-130280.85,2226.63,1631.30,0,1221.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,-145279330.73,-227534762.59,-448209907.18,208134273.76,-94302008.69,-105578055.82,-159433565.79,-4339982.71,-271942133.64,-73516980.20,-73526472.84,-61394772.95,-359401425.79,-377673475.38,-282052938.74,-9270801.51,-84102684.14,-267952163.90,-135235650.30,128400536.02,-167335430.08,15842360.87,-30786541.44,-117700413.87,-390863896.00,-83073880.63,-95283695.23,148606264.92,-85178522.28,-179928796.86,-132981967.98,116139410.51,104411504.68,228174720.67,-68674836.23,183723458.19,328653734.48,331902512.34,444020527.89,-41507327.47,-90497071.65,-36837476.78,42361512.54,197120958.63,215687723.17,215494942.99,210780052.80,-36798085.61,6335212.94,12146131.08,-13090383.13,46875627.56,2340165.77,8881616.08,0.0
40,加:期初现金及现金等价物余额,770095938.85,770095938.85,770095938.85,561961665.09,561961665.09,561961665.09,561961665.09,566301647.80,566301647.80,566301647.80,566301647.80,627696420.75,627696420.75,627696420.75,627696420.75,636967222.26,636967222.26,636967222.26,636967222.26,508566686.24,508566686.24,508566686.24,509090220.14,626267100.11,626267100.11,626267100.11,626267100.11,477660835.19,477660835.19,477660835.19,477660835.19,361521424.68,361521424.68,361521424.68,361521424.68,177797966.49,177797966.49,177797966.49,177797966.49,219305293.96,219943738.74,219305293.96,218666849.18,21545890.55,21545890.55,21545890.55,21545890.55,58343976.16,58343976.16,58343976.16,58343976.16,11468348.60,9128182.83,246566.75,0.0
41,六、期末现金及现金等价物余额,624816608.12,542561176.26,321886031.67,770095938.85,467659656.40,456383609.27,402528099.30,561961665.09,294359514.16,492784667.60,492775174.96,566301647.80,268294994.96,250022945.37,345643482.01,627696420.75,552864538.12,369015058.36,501731571.96,636967222.26,341231256.16,524409047.11,478303678.70,508566686.24,235403204.11,543193219.48,530983404.88,626267100.11,392482312.91,297732038.33,344678867.21,477660835.19,465932929.36,589696145.35,292846588.45,361521424.68,506451700.97,509700478.83,621818494.38,177797966.49,129446667.09,182467817.18,261028361.72,218666849.18,237233613.72,237040833.54,232325943.35,21545890.55,64679189.10,70490107.24,45253593.03,58343976.16,11468348.60,9128182.83,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,280226833.95,0,342618040.20,0,299115702.72,0,320423715.33,0,243692646.00,0,-276417769.96,0,0,0,233223496.39,0,229617428.11,0,193966333.32,0,207189807.78,0,178066260.03,0,145234504.82,0,131849064.78,0,120090061.20,0,82202052.63,0,132918818.65,0,110335456.42,0,87725799.70,0,142672285.56,0,98029425.57,0,92567873.28,0,68668554.54,0,69134037.48,0,51365153.35,0,0,11065731.46,9894589.66,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,6754251.32,0,30354355.73,0,13540895.12,0,21950179.82,0,6661204.54,0,20173858.72,0,0,0,6194956.62,0,2789586.64,0,131486.90,0,2662156.76,0,19218768.05,0,5186056.20,0,22597777.75,0,-1597503.96,0,14187718.93,0,3975959.46,0,5086123.91,0,2355367.39,0,126761.05,0,3013821.81,0,4289262.05,0,1773015.14,0,414510.80,0,1200159.56,0,0,59840.75,126286.65,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,21507846.25,0,40546756.59,0,15998147.10,0,36315008.97,0,18382046.63,0,34465654.04,0,0,0,32499155.06,0,12025101.93,0,33989856.21,0,16972718.04,0,35102211.21,0,17004730.22,0,34635534.72,0,16956286.16,0,32409865.47,0,15589821.01,0,28105339.31,0,12634644.69,0,12885227.65,0,5820897.43,0,10084077.43,0,4107568.78,0,6496960.21,0,2957823.05,0,0,1550760.24,755980.52,0.0
48,无形资产摊销,0,24840849.97,0,50285409.91,0,28446007.86,0,44434579.07,0,18429589.25,0,24427561.83,0,0,0,8243748.27,0,1272118.54,0,3468028.60,0,1822824.96,0,3165665.90,0,1776659.72,0,3449745.49,0,2328167.13,0,3637630.11,0,2265630.55,0,3073445.74,0,1387828.79,0,1397829.69,0,211510.69,0,398023.54,0,118899.77,0,237799.55,0,115737.25,0,0,0,514714.20,0.0
49,长期待摊费用摊销,0,3835452.15,0,4806897.64,0,2641930.70,0,4741711.39,0,1811968.07,0,3547511.50,0,0,0,1607549.24,0,389360.05,0,682904.35,0,299981.82,0,848539.90,0,475592.04,0,710262.91,0,315844.74,0,696084.44,0,346260.16,0,294435.64,0,0,0,5602.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,277856.34,0,-5079458.66,0,215813.60,0,-79961.30,0,-412171.30,0,-303231.28,0,0,0,-4802.84,0,-156435.08,0,-304747.82,0,-38152.22,0,816201.54,0,378575.01,0,209438.29,0,5611033.41,0,1531478.54,0,-152107.65,0,265286.09,0,22365.49,0,64327.78,0,20995.96,0,130832.73,0,120607.73,0,42029.91,0,42029.91,0,0,109885.12,0,0.0
