10,经营活动现金流出小计,8493732720.43,29724665977.67,22435604545.22,13579714317.35,5662866948.41,22784417849.87,15722567007.58,10680815315.88,4826589244.64,20170101957.44,18680560940.79,11597643018.48,5266445130.47,17591048197.12,12140120595.47,7612221549.65,3376927544.04,14106276526.53,10854924487.79,6862407112.34,3274123620.59,14872023236.21,10298198250.84,6277978753.04,3071651131.49,13196179008.66,9933084741.60,6746208554.99,2709917092.84,12241183123.25,7950879334.02,5028115832.57,2164173023.72,10363031994.42,8299860031.65,4925363526.10,2195306365.51,6633580975.69,4309997899.96,2479742655.98,969092489.27,3246218094.91,2016407792.81,1292979362.02,544316456.60,2041488271.54,1625112626.68,1189149962.33,437625238.99,1150887268.18,1084171419.48,574359766.17,162241942.81,970251533.48,757895043.28,0.0
11,经营活动产生的现金流量净额,259556904.27,516218867.51,-40595306.56,646444275.16,338373788.28,1157063713.28,649891484.63,687252578.98,477806367.86,695361164.70,-208339865.91,-96883262.97,249487740.41,259784490.94,624426724.82,762084528.28,312525984.28,877308446.93,250769259.76,398841434.23,300799482.31,1573462579.35,780003219.14,418612956.24,-163867586.03,-370015945.65,217865084.94,188573781.83,103528687.37,-773680386.15,-185897805.04,-446509399.78,-71628093.20,-237221707.55,-873114085.27,-501488896.53,-236648893.72,-1393062379.82,-958358994.55,-718360639.09,-280924563.86,-649535239.09,-445308036.83,-370705766.74,-55575063.75,68359667.30,-120335783.69,-112105572.99,-9693512.40,258073188.39,183033089.81,155798942.03,103619057.56,-175426220.32,29093369.04,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,43420446.61,0,0,0,100000.00,0,0,0,4058616.56,0,0,0,1821100.31,0,0,0,11607499.04,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796375.53,796375.53,0,1702000.00,0,0.0
14,取得投资收益所收到的现金,0,47746346.47,0,0,0,11876043.70,0,0,0,12999323.30,600000.00,0,0,1334194.81,0,0,0,5585673.33,0,0,0,1184755.45,0,0,0,2637961.35,0,0,0,800000.00,800000.00,800000.00,720000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265600.00,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,0,9659473.13,13835.99,13835.99,13835.99,1162106.74,49014.16,46173.61,46173.61,1986770.37,352254.59,320221.37,0,1424785.44,197145.04,197145.04,197145.04,1372692.04,414786.82,414786.82,0,6926040.75,0,0,0,413188.30,0,0,0,169672.00,0,0.00,0,0,0,0,0,159169.09,160727.83,160727.83,152154.35,0,0,0,0,9500.00,0,0,0,3930000.00,3930000.00,3930000.00,0,1230448.47,6500.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431760.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,932183.68,0,0,0,3273975.00,0,0,0,3941312.51,0,0,0,7780000.00,17294132.03,0,0,135133034.87,0,0,0,86458605.11,0,0,0,31000000.00,0,0,0,28503251.71,15000000.00,5000000.00,0,0,0,0,0,10000000.00,0,0,0,0,0,0,0,0,0,0,0,1129832.47,0,1129832.47,0,0,0,0.0
18,投资活动现金流入小计,0.00,58338003.28,13835.99,13835.99,13835.99,59732572.05,49014.16,46173.61,46173.61,19027406.18,952254.59,320221.37,0.00,14597596.81,17491277.07,197145.04,197145.04,144344260.83,414786.82,414786.82,0.00,106176900.35,0.00,0.00,0.00,34051149.65,0.00,0.00,0.00,29472923.71,15800000.00,5800000.00,720000.00,0.00,0.00,0.00,0,10159169.09,160727.83,160727.83,152154.35,0,0,0,0,9500.00,0,0,0,5059832.47,4726375.53,5856208.00,0,3198048.47,6500.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,71176163.38,579094133.30,397736046.00,284197480.73,115309644.24,842613075.70,582167032.15,398412521.20,300829726.73,392571859.18,277513931.06,126951212.73,53483961.01,575557309.40,520629699.27,309397082.27,89965024.51,620631122.59,374074585.16,281083935.66,112910869.65,351218912.47,244490379.71,185607495.43,85574816.55,716957102.80,372102366.40,293296000.82,122259032.19,611610116.48,234640018.07,146895811.35,78353210.96,804241088.22,418324156.97,191621455.37,38784531.13,613143725.73,357130459.57,234319950.75,99017757.58,708242202.63,477412203.45,230471873.58,128859917.36,237289274.27,81855519.09,22603266.83,8084284.05,129118336.26,52981896.02,91719841.24,5012418.54,24589061.57,18486168.33,0.0
20,投资所支付的现金,0,0,0,0,0,60421620.60,0,0,18964500.00,75704435.27,15565000.00,0,1500000.00,66431449.84,5000000.00,0,0,0,0,0,0,0,0,0,0,56000000.00,0,0,0,6000000.00,0,0.00,0,111029600.00,0,0,0,0,0,0,0,915470.00,0,0,0,60238043.06,25617363.13,0,0,20806524.95,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,15565000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,98099749.21,0,0,0,24671392.33,0,0,0,4133815.03,0,0,0,142995890.10,0,0,10338439.68,10338439.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,9134446.64,0,0,0,0,0,0,0,0,3057617.20,0,0,0,0,0.0
23,投资活动现金流出小计,71176163.38,677193882.51,397736046.00,284197480.73,115309644.24,927706088.63,582167032.15,398412521.20,319794226.73,472410109.48,293078931.06,142516212.73,54983961.01,784984649.34,525629699.27,309397082.27,100303464.19,630969562.27,374074585.16,281083935.66,112910869.65,351218912.47,244490379.71,185607495.43,85574816.55,772957102.80,372102366.40,293296000.82,122259032.19,617610116.48,234640018.07,146895811.35,78353210.96,915270688.22,418324156.97,191621455.37,38784531.13,613143725.73,357130459.57,234319950.75,99017757.58,718292119.27,477412203.45,230471873.58,128859917.36,297527317.33,107472882.22,22603266.83,8084284.05,149924861.21,56039513.22,91719841.24,5012418.54,24589061.57,18486168.33,0.0
24,投资活动产生的现金流量净额,-71176163.38,-618855879.23,-397722210.01,-284183644.74,-115295808.25,-867973516.58,-582118017.99,-398366347.59,-319748053.12,-453382703.30,-292126676.47,-142195991.36,-54983961.01,-770387052.53,-508138422.20,-309199937.23,-100106319.15,-486625301.44,-373659798.34,-280669148.84,-112910869.65,-245042012.12,-244490379.71,-185607495.43,-85574816.55,-738905953.15,-372102366.40,-293296000.82,-122259032.19,-588137192.77,-218840018.07,-141095811.35,-77633210.96,-915270688.22,-418324156.97,-191621455.37,-38784531.13,-602984556.64,-356969731.74,-234159222.92,-98865603.23,-718292119.27,-477412203.45,-230471873.58,-128859917.36,-297517817.33,-107472882.22,-22603266.83,-8084284.05,-144865028.74,-51313137.69,-85863633.24,-5012418.54,-21391013.10,-18479668.33,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,4.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990.23,0,0,0,1200000.00,0,0,0,0,0,0,0,17953400.00,0,0.00,0,1253127328.00,1258277328.00,0,0,0,0,0,0,0,0,0,0,613520000.00,623520000.00,623520000.00,0,50400000.00,50400000.00,50400000.00,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,4.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990.23,0,0,0,1200000.00,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,1651249710.07,11457847280.49,7776645998.00,3857487447.40,2791312316.52,7047840934.48,6637266558.96,5171218613.37,2706901264.13,7918667866.18,1687119990.42,1116461342.41,2671064110.76,2521211913.10,4348109330.66,2595768361.62,2001830278.08,4679207085.03,5716929285.70,2083706364.55,1145705208.95,7257954763.11,4864005330.16,3588054904.48,2892677869.49,6384289429.40,3662847349.09,2802770344.68,1920547476.55,6511961522.02,4664998222.27,3276937460.07,2139121285.56,5165746707.01,4248858428.67,2949525703.32,1449933314.57,3988592279.41,2753643336.52,1684932637.38,603440273.86,1612263584.83,999482578.85,569412378.16,207000000.00,394500000.00,175560000.00,138560000.00,84000000.00,501575000.00,490075000.00,357075000.00,192575000.00,499350000.00,281260000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,99400000.00,99400000.00,99400000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100000000.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,646578462.74,1829756154.19,1166155255.36,1166155255.36,626631719.90,205273749.75,841301581.72,672477999.63,738906105.05,1216666481.22,3463749110.40,2833415531.52,946970523.02,2655310158.22,3147589185.70,2012202710.00,0,4360334230.00,2530448870.00,2101319460.00,1414129500.00,973842761.47,1989524480.00,1321485190.00,718875880.00,1205764920.00,962040080.00,238824370.00,88607640.00,667396480.00,468236400.00,213534370.00,177123052.84,163599100.00,52141921.84,51472000.00,0,499615850.00,0,0,5932.32,0,0,0,0,0,895253.27,869181.36,0,0,13241.23,0,15228587.90,0,0,0.0
31,筹资活动现金流入小计,2297828172.81,13287603438.87,8942801253.36,5023642702.76,3417944036.42,7352514684.23,7577968140.68,5943096613.00,3445807369.18,9135334347.40,5150869100.82,3949876873.93,3618034633.78,5176522071.32,7495698516.36,4607971071.62,2001830278.08,9039543305.26,8247378155.70,4185025824.55,2559834708.95,8232997524.58,6853529810.16,4909540094.48,3611553749.49,7590054349.40,4624887429.09,3041594714.68,2009155116.55,8297311402.02,5133234622.27,3490471830.07,2316244338.40,6582473135.01,5559277678.51,3000997703.32,1449933314.57,4488208129.41,2753643336.52,1684932637.38,603446206.18,1612263584.83,999482578.85,569412378.16,207000000.00,1008020000.00,799975253.27,762949181.36,84000000.00,551975000.00,540488241.23,407475000.00,207803587.90,499350000.00,281260000.00,0.0
32,偿还债务支付的现金,1110777258.42,12065853699.34,7350897949.46,4504908589.50,2431662821.99,6235067382.90,5020663524.97,4327103289.51,2570352466.96,8180173115.41,1949591786.16,1745770012.29,1712100868.37,1117198343.37,3976327401.05,3114048740.40,1600835958.48,5358616933.93,5855804367.53,2506942632.59,1869097068.76,7933955593.48,6406904964.88,4807796949.29,2367132849.05,5656389152.32,4115186149.44,2862348119.75,1710480234.77,6307912141.78,3959065338.19,2764560872.01,1750876323.69,4653368553.71,3590265051.74,2277175903.57,884714579.81,2240395692.01,1236670718.93,663676061.25,266710112.90,589685219.32,354336084.61,265500000.00,144500000.00,251500000.00,229560000.00,103560000.00,40600000.00,665382500.00,673432500.00,477932500.00,290140000.00,284500000.00,254924287.00,0.0
33,分配股利、利润或偿付利息所支付的现金,85360980.66,366150055.12,259234975.30,177449086.59,81045650.13,472100469.49,305868612.66,137714625.63,65700822.59,323322226.57,224308430.50,146460979.19,75248239.89,260323118.48,195454797.55,133312588.75,66637634.24,376020054.57,274240670.29,206719790.19,57919196.38,376307908.64,196463690.59,144224964.03,87593144.15,353480722.74,239092032.75,174209606.92,85422805.33,329966732.36,249800036.87,181848087.93,58811492.86,226084848.12,150761997.72,100614244.05,45538736.19,108417724.01,73057083.70,42439719.13,17634396.45,75399516.93,59769168.09,47279831.42,2851324.67,19466298.87,15044017.86,9524824.86,4025280.45,19901402.39,16037075.18,10641919.16,7129472.90,15575299.40,15000401.20,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,685774016.60,649876565.30,653826609.02,533735383.98,992643419.48,829338183.62,2126529470.02,1406120303.29,776954770.95,1252011263.05,2843309526.70,1969787710.40,1936106771.57,3001670702.09,3059318410.02,1491106245.70,0,3889373160.80,2159709610.00,1592417790.00,773316750.00,1084731515.00,848748820.00,256195970.00,747793240.00,755776070.00,313891310.00,70541310.00,56505048.96,354720971.09,323442950.00,67132000.00,17363176.00,166227910.00,0,0,60032.06,0,0,0,50100.00,47900000.00,0,0,29200.00,3859680.00,14308729.42,14000140.03,2781.31,0,11257.04,0,20181600.55,0,0,0.0
36,筹资活动现金流出小计,1881912255.68,13081880319.76,8263959533.78,5216093060.07,3505351891.60,7536506036.01,7453061607.65,5870938218.43,3413008060.50,9755506605.03,5017209743.36,3862018701.88,3723455879.83,4379192163.94,7231100608.62,4738467574.85,1667473592.72,9624010149.30,8289754647.82,4306080212.78,2700333015.14,9394995017.12,7452117475.47,5208217883.32,3202519233.20,6765645945.06,4668169492.19,3107099036.67,1852408089.06,6992599845.23,4532308325.06,3013540959.94,1827050992.55,5045681311.83,3741027049.46,2377790147.62,930313348.06,2348813416.02,1309727802.63,706115780.38,284394609.35,712984736.25,414105252.70,312779831.42,147380524.67,274825978.87,258912747.28,127084964.89,44628061.76,685283902.39,689480832.22,488574419.16,317451073.45,300075299.40,269924688.20,0.0
37,筹资活动产生的现金流量净额,415915917.13,205723119.11,678841719.58,-192450357.31,-87407855.18,-183991351.78,124906533.03,72158394.57,32799308.68,-620172257.63,133659357.46,87858172.05,-105421246.05,797329907.38,264597907.74,-130496503.23,334356685.36,-584466844.04,-42376492.12,-121054388.23,-140498306.19,-1161997492.54,-598587665.31,-298677788.84,409034516.29,824408404.34,-43282063.10,-65504321.99,156747027.49,1304711556.79,600926297.21,476930870.13,489193345.85,1536791823.18,1818250629.05,623207555.70,519619966.51,2139394713.39,1443915533.89,978816857.00,319051596.83,899278848.58,585377326.15,256632546.74,59619475.33,733194021.13,541062505.99,635864216.47,39371938.24,-133308902.39,-148992590.99,-81099419.16,-109647485.55,199274700.60,11335311.80,0.0
38,四、汇率变动对现金及现金等价物的影响,-280021.42,3156207.71,-3350628.19,-1877219.34,239345.25,1883235.35,27672872.00,-12682998.97,17068916.89,-1006387.14,-7637151.63,-507772.14,-1054532.48,-22392638.62,-6945252.80,-5218908.14,0,-6842043.86,2822263.95,763265.68,0,194961.71,7952975.46,5952455.99,0,29902146.26,15696628.85,-11596174.73,0,-4199537.84,0,0,34641.32,-849811.88,-25640553.42,0,0,-1181433.31,-31140.18,-31140.18,0,0,0,113615.95,0,0,0,0,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,604016636.60,106242315.10,237173574.82,167933053.77,135909470.10,106982080.27,220352871.67,348361626.99,207926540.31,-379200183.37,-374444336.55,-151728854.42,88028000.87,264334707.17,373940957.56,317169179.68,546776350.49,-200625742.41,-162444766.75,-2118837.16,47390306.47,166618036.40,-55121850.42,-59719872.04,159592113.71,-254611348.20,-181822715.71,-181822715.71,138016682.67,-61305559.97,196188474.10,-110674341.00,339966683.01,383449615.53,501171833.39,-69902796.20,244186541.66,142166343.62,128555667.42,26265854.81,-60738570.26,-468548509.78,-337342914.13,-344431477.63,-124815505.78,504035871.10,313253840.08,501155376.65,21594141.79,-20100742.74,-17272638.87,-11164110.37,-11040846.52,2457467.18,21949012.51,0.0
40,加:期初现金及现金等价物余额,353615798.97,247373483.87,247373483.87,247373483.87,247373483.87,140391403.60,136242646.42,136242646.42,136242646.42,515442829.79,515442829.79,515442829.79,515442829.79,251108122.62,251108122.62,251108122.62,251108122.62,451733865.03,451733865.03,451733865.03,451733865.03,285115828.63,285115828.63,285115828.63,285115828.63,539727176.83,539727176.83,539727176.83,539727176.83,601032736.80,650466080.80,601032736.80,654605538.96,217583121.27,217583121.27,263592260.50,256978325.59,58811981.97,184711981.97,184711981.97,184711981.97,527360491.75,551860491.75,551860491.75,551860491.75,23324620.65,20465786.46,20465786.46,20465786.46,40566529.20,40566529.20,40566529.20,40566529.20,38109062.02,16160049.51,0.0
41,六、期末现金及现金等价物余额,957632435.57,353615798.97,484547058.69,415306537.64,383282953.97,247373483.87,356595518.09,484604273.41,344169186.73,136242646.42,140998493.24,363713975.37,603470830.66,515442829.79,625049080.18,568277302.30,797884473.11,251108122.62,289289098.28,449615027.87,499124171.50,451733865.03,229993978.21,225395956.59,444707942.34,285115828.63,357904461.12,357904461.12,677743859.50,539727176.83,846654554.90,490358395.80,994572221.97,601032736.80,718754954.66,193689464.30,501164867.25,200978325.59,313267649.39,210977836.78,123973411.71,58811981.97,214517577.62,207429014.12,427044985.97,527360491.75,333719626.54,521621163.11,42059928.25,20465786.46,23293890.33,29402418.83,29525682.68,40566529.20,38109062.02,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,290435326.23,0,136294458.39,0,391866766.75,0,222528003.08,0,356823358.33,0,198570658.63,0,204187004.51,0,110873515.63,0,162974213.25,0,112130429.87,0,238078972.82,0,133217442.94,0,222868555.85,0,137140890.96,0,287249014.61,0,142875889.06,0,239261875.21,0,124105466.89,0,190440367.30,0,80038569.83,0,150112754.27,0,77313340.61,0,187796977.32,0,113893700.94,42724756.02,94951919.22,0,45226046.99,21359316.11,43564158.85,37355618.01,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,43344137.83,0,2753038.83,0,60908175.24,0,7025070.63,0,-25816358.91,0,-5428348.11,0,44851172.41,0,-29542164.70,0,69309342.80,0,-10288141.50,0,67608539.39,0,-3153280.74,0,46654185.85,0,137705636.88,0,33834374.51,0,-51528437.16,0,109380763.04,0,-6230497.07,0,10835660.21,0,-3156291.50,0,5841998.71,0,-15002017.84,0,34903346.54,0,3165091.78,0,2727933.74,0,-2212835.75,0,324165.31,2390864.12,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,504353348.98,0,337279821.53,0,421571866.31,0,209819741.25,0,368092865.54,0,166207035.16,0,339147208.39,0,219875309.53,0,304050278.25,0,148829152.11,0,278891449.38,0,157747710.70,0,250900012.36,0,117815849.13,0,182343322.52,0,88926345.59,0,160207606.27,0,89597812.74,0,85006616.85,0,26278664.89,0,40156499.30,0,24207726.44,0,32410284.99,0,15104095.91,7568925.18,29925084.40,0,14888630.56,5516468.69,24722592.76,29439251.67,0.0
48,无形资产摊销,0,34930964.34,0,23828233.32,0,46305226.03,0,12271018.81,0,26955467.95,0,12795040.51,0,25664035.50,0,12304959.17,0,20494998.41,0,7615840.21,0,17656588.67,0,2367139.31,0,14345878.62,0,7059939.44,0,13229945.42,0,2424164.46,0,12403155.17,0,1982121.99,0,3420287.18,0,1687000.77,0,2976704.95,0,1434079.76,0,2965882.66,0,834781.91,375000.00,1866517.06,0,933258.53,375000.00,1610222.76,1478980.72,0.0
49,长期待摊费用摊销,0,4522453.31,0,15719106.89,0,49283421.12,0,27651515.82,0,8695193.91,0,17764433.56,0,9197319.37,0,10021486.09,0,8112370.34,0,2826920.88,0,4665422.18,0,1767888.78,0,15423651.63,0,5147571.04,0,2519810.74,0,1533349.50,0,4429686.90,0,1348475.66,0,2096507.04,0,794483.10,0,17093.75,0,0,0,423958.27,0,0,0,0,0,5540942.64,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,-1150952.48,0,-13835.99,0,-73292.49,0,-17102.17,0,-859250.82,0,-321400.91,0,-698297.53,0,-34919.37,0,1850675.04,0,-414786.82,0,-1988283.50,0,-901561.88,0,-127334.43,0,-130993.76,0,1834541.51,0,-120414.77,0,544696.65,0,-79830.26,0,-525475.35,0,-254493.76,0,0,0,0,0,510542.79,0,0,193583.17,212823.79,0,212823.79,0,92891.47,-31978.99,0.0
53,固定资产报废损失,0,23988566.82,0,0,0,21457172.70,0,0,0,2838142.90,0,783840.83,0,0.00,0,0,0,8440404.83,0,0,0,305359.24,0,0,0,0,0,0,0,195240.82,0,0,0,13392.19,0,0,0,0,0,0,0,18110.83,0,0,0,0,0,266097.13,0,0,0,0,0,0,0,0.0
