41,六、期末现金及现金等价物余额,270452915.78,217461717.27,283944414.25,111134007.14,124339048.25,136656179.92,132771956.20,177726506.25,73407171.06,59532402.46,28843994.92,64274810.41,46874957.88,34608195.10,24915011.74,128200831.11,75266241.73,106331895.20,25805214.98,328306876.96,326733340.98,390816233.11,38286470.57,40467947.88,24774236.75,10793415.30,18071086.00,31386330.30,22294132.77,20424813.14,39394197.95,24730538.25,12388040.27,18768796.87,24892584.12,40876555.90,29691588.29,29839616.87,28624618.72,61058422.95,11977878.66,7296836.09,4621186.72,6557071.02,4301809.83,4912735.10,7556966.96,31353546.67,74610490.02,135637745.65,133212283.34,176174592.72,185071216.14,209831539.47,209676789.41,210047127.60,210672110.11,225825379.06,123570228.23,127216997.62,277807802.57,297372522.05,218224434.71,220957356.51,269367862.81,291856892.03,285591488.64,22702678.79,32893991.57,27752166.81,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,-4746916.39,0,-21611113.91,0,-5494000.99,0,2354667.26,0,-20022799.51,0,-49051183.97,0,-18025103.62,0,8249703.92,0,3194109.01,0,-64793548.38,0,-13779473.51,0,11344899.45,0,-5349787.72,0,-104421796.70,0,-13376771.42,0,-33826339.56,0,-15739896.05,0,17070165.51,0,-19514562.31,0,-146118333.26,0,-53893200.50,0,-173285719.61,0,-35121443.80,0,2584930.57,0,10879664.55,0,-30215323.55,1837334.57,6723845.57,4585461.17,17741588.02,16488649.58,12975999.67,6160528.36,16207110.99,26053477.33,20594274.50,5925019.58,28093746.95,20426648.29,15074033.22,4358179.11,23693989.51,14479043.87,24594196.01,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16030317.58,0,0,0,11098346.95,8926900.73,3672974.85,1029585.27,7491165.27,6201934.93,4255340.20,1036561.86,5057479.05,0,0,-660620.61,2196588.20,2286245.36,1388658.71,492105.50,-130926.70,105107.96,194389.97,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,1349321.06,0,3049633.15,0,2209794.49,0,4890531.73,0,5830293.61,0,7189637.47,0,3508120.92,0,5783673.82,0,865238.80,0,7634332.38,0,1688019.33,0,4927966.30,0,3545312.69,0,52534378.57,0,6296380.12,0,11633889.31,0,4233118.82,0,8231761.39,0,3811806.32,0,45811324.00,0,542305.37,0,73401488.36,0,666420.95,0,2849829.43,0,1060879.16,0,2960944.61,-825452.54,-938551.29,0,5016755.23,2004127.59,1906575.97,0,-458924.91,394597.02,1806353.99,0,2320816.11,1576806.57,1547691.57,-28405.00,831926.00,469655.34,558492.48,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,7180236.30,0,12637057.05,0,6315032.75,0,24650714.77,0,12284528.18,0,24326635.90,0,12091241.44,0,23397953.42,0,11526728.51,0,22211949.72,0,10431260.69,0,19784582.14,0,9791295.16,0,24207795.25,0,12029559.00,0,23251890.57,0,11322997.03,0,35071667.30,0,18090623.99,0,34651831.29,0,17836057.43,0,35417235.13,0,17524284.57,0,35371902.46,0,16983269.41,0,22824779.64,16468547.38,9365137.89,5221123.39,21046517.24,19170445.75,12628427.59,5600891.92,9092372.66,4465370.17,3207092.53,1712808.76,4388997.90,3319701.32,2362306.05,1175452.69,4138508.93,1993205.07,4001936.08,0.0
48,无形资产摊销,0,508957.32,0,1029000.42,0,515352.54,0,1900860.39,0,943683.10,0,1871785.59,0,930754.97,0,1847173.38,0,919474.39,0,1894270.56,0,839551.42,0,2382379.08,0,1233848.00,0,2345894.27,0,1164233.57,0,2247926.08,0,1071375.48,0,2162698.32,0,973609.96,0,3253554.65,0,1583804.45,0,3373881.61,0,1555323.78,0,4241122.89,0,2337258.43,0,5130235.19,3437438.43,2300817.98,1124970.36,4684542.32,3677837.27,2577182.79,1345699.02,3621675.13,2349720.71,1623075.97,784605.60,2325518.58,1653422.66,1072433.39,451916.78,1313142.11,468880.35,977998.80,0.0
49,长期待摊费用摊销,0,612660.14,0,761793.48,0,362410.51,0,1761427.58,0,462572.72,0,816117.53,0,287849.32,0,207971.51,0,347059.05,0,317306.63,0,245204.46,0,161711.92,0,219956.88,0,143014.15,0,87245.83,0,35534.92,0,0,0,0,0,3091706.28,0,2216543.62,0,1605213.49,0,2910595.55,0,1949751.76,0,2636715.14,0,1705321.40,0,1695419.96,1320147.32,517845.96,437997.32,1141918.75,563484.51,144199.44,79504.80,1523669.80,613605.69,487812.19,145827.94,399823.77,22500.00,106279.70,0,123182.29,94232.29,227654.88,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278739.49,-223901.76,-299502.44,-366877.97,24972.87,-826261.39,-462126.59,-110044.48,-1057474.26,-779157.65,-243509.49,69650.53,-394471.49,-2199319.28,-1660945.70,-1524639.90,-20672.38,35663.19,309541.89,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-103759.23,856226.80,-816105.50,-580476.35,-406904.97,-1036136.91,-316335.50,-677708.29,1625517.23,706297.96,691192.16,941609.92,80446.48,-96819.90,-85355.17,0,129536.90,0,-178245.89,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,6075.74,0,525169.37,0,-927194.33,0,-691656.93,0,12159.89,0,145940.50,0,-469.31,0,-200327.05,0,6017.71,0,309183.27,0,0,0,-35172047.74,0,0,0,16675632.68,0,0,0,-334737.31,0,-247193.94,0,-307269.26,0,0,0,1646752.42,0,-601591.51,0,-575199.28,0,-266851.31,0,-5284870.35,0,16360.05,0,-1480991.61,-590952.47,-519931.93,-575170.99,-4210826.96,-2482950.07,-1500604.58,-25979.02,187036.62,187036.62,198036.62,0,-458539.31,-450697.15,-482973.83,0,239.42,0,157813.19,0.0
53,固定资产报废损失,0,0,0,7723.95,0,7657.92,0,77479.75,0,108.89,0,0,0,86018.22,0,0,0,25397.14,0,8788812.26,0,148990.12,0,256087.49,0,19763.41,0,438663.94,0,177431.28,0,97923.23,0,20547.22,0,19714.69,0,18515.49,0,68503.86,0,6022.70,0,959876.01,0,19271.61,0,28361.36,0,9313.26,0,0,0,0,0,15664.39,15664.39,15664.39,0,1333010.24,128700.00,0,0,41874.68,9598.00,9598.00,812.67,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,0,0,0,0,75686.41,0,6540965.44,0,2197668.60,0,3567838.49,0,1370236.92,0,2933243.43,0,1609251.17,0,11664112.34,0,3133501.73,0,6549128.42,0,2466438.85,0,9777833.40,0,6533594.43,0,10008473.58,0,5048988.65,0,37932422.06,0,23724206.92,0,71590027.94,0,33238798.85,0,65562212.54,0,30723080.07,0,40917656.71,0,22299405.34,0,40027287.28,30748663.02,19595520.54,8603230.68,34572348.85,25278801.53,16030757.32,7338872.55,21977527.33,15169219.92,8359493.22,2119383.36,3882885.90,3096821.46,926350.67,368203.69,2886237.82,1547169.35,3136485.31,0.0
58,投资损失,0,-3029402.75,0,-4875051.44,0,-2586074.70,0,-25290345.88,0,-930808.99,0,-7972875.66,0,-4280164.38,0,-11377749.04,0,-5123886.03,0,-2619408.22,0,0,0,0,0,0,0,779732.89,0,239424.82,0,478849.64,0,225636.53,0,-23254067.78,0,239424.82,0,-22076801.06,0,239424.82,0,-7180619.40,0,-3330575.18,0,-17137137.03,0,-261542.60,0,474165.37,354452.94,234740.53,115028.20,381349.61,261637.22,141924.80,119712.40,992795.35,873083.03,753370.63,36672.96,109423.86,42686.55,44491.54,0,0,0,0,0.0
59,递延所得税资产减少,0,89631.26,0,43824.89,0,-177751.88,0,89831.55,0,-200130.32,0,-495448.45,0,-338893.97,0,-533147.98,0,-137125.25,0,-2273320.59,0,-383763.59,0,854051.98,0,-248275.55,0,-582872.40,0,-95600.58,0,-73744.63,0,-160539.60,0,-30710.84,0,-36118.76,0,-912446.29,0,-14181.42,0,652394.09,0,-21122.48,0,-149414.20,0,-159628.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0,0,0,147039.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-3170917.26,0,-15537325.66,0,-4877535.69,0,9887642.38,0,7557742.55,0,10136363.91,0,7155399.19,0,-1801891.42,0,1773705.74,0,-15776505.93,0,4370462.40,0,-2017550.25,0,4809242.74,0,-7318741.27,0,19162592.13,0,-20840477.48,0,-11522303.10,0,739894.20,0,-2530717.37,0,7493176.26,0,8627857.29,0,-9388421.22,0,-27226994.45,0,-68968856.05,0,-143491308.39,0,-14388043.82,-55899243.29,-77054897.72,-54200368.43,-23032171.32,-36072727.02,-55004451.37,-13531768.78,-21551787.19,-26402452.44,-40255228.64,-33579149.36,-17298709.58,-9564806.76,-18924675.22,0,-5958274.95,511397.41,-3219793.26,0.0
62,经营性应收项目的减少,0,12354083.09,0,-7350200.94,0,-5245123.55,0,9023408.44,0,-26477893.79,0,-34857069.98,0,-28695456.39,0,-39621395.93,0,-28018571.97,0,-36493573.42,0,-3812382.09,0,-30337224.06,0,-30897828.43,0,-13791426.00,0,-28953771.74,0,-31713165.01,0,-8471845.92,0,-18279647.80,0,-23175845.98,0,41677823.10,0,6584766.41,0,-2580883.83,0,-28711936.48,0,-2744171.19,0,-32843854.35,0,14857422.70,25343802.03,41156895.32,19064960.29,-72603811.26,-61416823.55,-21546643.39,-53072766.56,-43325954.02,-70798660.06,-44732063.24,-40542250.57,-41916124.09,-33560017.84,-38040323.39,-1714561.42,-10240971.13,-2309565.80,-1106424.20,0.0
63,经营性应付项目的增加,0,-12933423.20,0,-2432106.38,0,-141356.06,0,924695.37,0,2850323.68,0,25729070.39,0,8058666.85,0,4578107.42,0,-13618155.38,0,28088642.89,0,-13275015.97,0,16317575.97,0,5976764.95,0,-4874658.64,0,-14445861.31,0,23084312.52,0,-9913624.94,0,3742080.98,0,20158966.15,0,-41503681.23,0,-5323334.65,0,28068220.13,0,43243494.85,0,32222429.93,0,186835844.80,0,40286254.16,11189572.50,62216461.54,20370332.12,11072242.23,38038652.31,38661639.91,47762721.20,10715960.43,44651319.27,48980894.82,44619359.06,15796891.09,4406638.91,25797314.28,-11842223.91,247441.25,1451075.00,-6306580.81,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77812297.91,0,-29549885.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3643077.61,1860773.33,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,-1779694.69,0,-33751596.02,0,-9963102.58,0,36120221.85,0,-15492551.39,0,-18593188.28,0,-17704760.69,0,-6536684.52,0,-26630757.11,0,-41047746.49,0,-10393645.01,0,-4948439.30,0,-8433269.02,0,-24086549.86,0,-11181543.87,0,-15949664.14,0,-24132739.82,0,-14713589.14,0,-4698270.15,0,-2201724.70,0,10431942.73,0,17335060.08,0,1002703.89,0,42598817.25,0,65370982.46,0,93445477.14,42943535.66,66155251.30,4829795.06,2935350.27,9866336.14,10507550.65,2026224.98,5940014.45,1255235.18,3331568.59,-18427082.83,-430830.95,-9030591.81,-10865116.18,-7829441.84,17013359.07,18845864.03,23347464.45,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,217461717.27,0,111134007.14,0,136656179.92,0,177726506.25,0,59532402.46,0,64274810.41,0,34608195.10,0,128200831.11,0,106331895.20,0,328306876.96,0,390816233.11,0,40467947.88,0,10793415.30,0,31386330.30,0,20424813.14,0,24730538.25,0,18768796.87,24892584.12,40876555.90,29691588.29,29839616.87,28624618.72,61058422.95,11977878.66,7296836.09,4621186.72,6557071.02,4301809.83,4912735.10,7556966.96,31353546.67,74610490.02,135637745.65,133212283.34,176174592.72,185071216.14,209831539.47,209676789.41,209997127.60,210622110.11,225825379.06,123570228.23,127216997.62,277807802.57,297372522.05,218224434.71,220957356.51,269367862.81,291856892.03,285591488.64,22702678.79,32893991.57,27752166.81,0.0
72,现金的期初余额,0,111134007.14,0,177726506.25,0,177726506.25,0,64274810.41,0,64274810.41,0,128200831.11,0,128200831.11,0,328306876.96,0,328306876.96,0,40467947.88,0,40467947.88,0,31386330.30,0,31386330.30,0,24730538.25,0,24730538.25,0,40876555.90,0,40876555.90,40876555.90,61058422.95,61058422.95,61058422.95,61058422.95,6557071.02,6557071.02,6557071.02,6557071.02,31353546.67,31353546.67,31353546.67,31353546.67,176174592.72,176174592.72,176174592.72,176173104.46,210031282.75,209997127.60,209997127.60,209997127.60,107932388.97,104233616.64,104233616.64,104233616.64,226315001.61,221231653.27,221231653.27,220789647.38,23702264.50,23702264.50,23702264.50,22702678.79,27752166.81,27752166.81,18946210.65,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000.00,50000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000.00,50000.00,50000.00,50000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,106327710.13,0,-66592499.11,0,-41070326.33,0,113451695.84,0,-4742407.95,0,-63926020.70,0,-93592636.01,0,-200106045.85,0,-221974981.76,0,287838929.08,0,350348285.23,0,9081617.58,0,-20592915.00,0,6655792.05,0,-4305725.11,0,-16146017.65,0,-22107759.03,-15983971.78,-20181867.05,-31366834.66,-31218806.08,-32433804.23,54501351.93,5420807.64,739765.07,-1935884.30,-24796475.65,-27051736.84,-26440811.57,-23796579.71,-144821046.05,-101564102.70,-40536847.07,-42960821.12,-33906690.03,-24975911.46,-215588.13,-370338.19,102114738.63,106438493.47,121591762.42,19336611.59,-99098003.99,56576149.30,76140868.78,-2565212.67,197255092.01,245665598.31,268154627.53,262888809.85,-5049488.02,5141824.76,8805956.16,0.0
