,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,16766201401.49,10606782400.31,6497195504.65,24043302037.68,17859650525.31,12360009187.96,6575382578.23,18024874501.13,12764641472.32,8130582086.10,3491215765.13,11849434006.36,8256184968.29,4118387549.69,1674782644.02,4991760998.58,2955473173.81,1848786888.97,697395114.25,2198859303.71,1434039529.34,879162894.80,335837636.93,1303753712.31,881964921.36,540859677.44,256195866.79,956094956.09,714403648.04,443121864.92,205121301.89,0,0,0,0,0,0,0,0,0,0,0.0
3,收到的税费返还,489276294.21,313728565.43,197639962.19,961282288.55,643423820.20,423050925.87,278434412.00,189085682.39,164144670.71,104143618.75,62113249.00,232145000.82,168859031.27,99384354.31,37059688.01,139265683.55,109103863.24,62921100.91,40613161.77,28803932.37,6674581.19,3915871.42,1599760.96,7171515.95,5129097.16,3447101.15,1414091.76,33461515.03,24395816.68,16329593.02,10891700.46,0,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,253604059.50,126315756.31,101236347.87,430521642.95,820309047.87,174911558.13,255634516.85,429634995.70,495739701.22,464658420.44,132170768.53,145463244.85,131820664.20,142367529.56,30605832.87,68961128.12,50698643.82,25245336.05,15323317.24,70971393.27,14555953.46,9337176.14,4914250.71,23945478.79,6505812.24,29535111.68,13508653.92,24383987.47,17621078.62,14197989.14,9903355.35,0,0,0,0,0,0,0,0,0,0,0.0
5,经营活动现金流入小计,17509081755.20,11046826722.05,6796071814.71,25435105969.18,19323383393.38,12957971671.96,7109451507.08,18643595179.22,13424525844.25,8699384125.29,3685499782.66,12227042252.03,8556864663.76,4360139433.56,1742448164.90,5199987810.25,3115275680.87,1936953325.93,753331593.26,2298634629.35,1455270063.99,892415942.36,342351648.60,1334870707.05,893599830.76,573841890.27,271118612.47,1013940458.59,756420543.34,473649447.08,225916357.70,0,0,0,0,0,0,0,0,0,0,0.0
6,购买商品、接受劳务支付的现金,11213109587.69,7023089941.12,4006389660.46,17456713227.88,12536783517.22,8937452547.46,4389062099.98,15171676347.83,11377557616.75,7663104034.97,3510696341.78,10183565346.14,6971214748.99,3812492885.01,1680840151.84,3898298308.63,2195148988.70,1335076636.26,581369151.06,1793696218.03,1139258590.72,666836183.16,219635077.67,946155686.13,672264230.65,436198120.63,190435395.13,722682581.72,564640340.76,375203004.77,169712245.70,0,0,0,0,0,0,0,0,0,0,0.0
7,支付给职工以及为职工支付的现金,3246550004.54,1998480764.03,924016897.37,3951665392.47,2678930829.90,1620066560.24,708557508.63,1740140258.64,1260963284.07,833590668.75,404239082.48,1131029851.72,715866506.34,384001721.28,150039939.29,444696889.19,280106500.75,167478238.11,87342872.42,340125176.27,253690594.85,170186294.25,86603049.93,284359149.94,225088383.28,155120419.75,66156028.39,229551508.36,169454564.16,109543129.48,56061206.93,0,0,0,0,0,0,0,0,0,0,0.0
8,支付的各项税费,594275470.76,441372289.18,285314774.30,857762771.28,618459692.49,491577989.03,346407158.69,479956559.60,364702828.17,218642208.47,118070751.34,271527785.41,165084858.93,101491766.46,35504922.57,101797542.07,60022242.59,39738090.53,17468902.10,65051727.07,41262629.13,25805366.82,11426762.57,59429084.00,47725933.04,33617305.87,9994928.62,35300412.71,31853088.82,20599087.27,8670403.98,0,0,0,0,0,0,0,0,0,0,0.0
9,支付的其他与经营活动有关的现金,440098671.37,229494015.38,137578686.63,1636672120.06,1789386716.72,1363281718.79,283969044.81,667468340.67,445820264.53,373746896.13,151721046.11,685366902.64,376529263.04,246481632.19,79570661.52,499290808.83,223153699.47,343339571.70,30072500.63,108501045.39,64591050.86,38890753.65,28743109.40,139177790.02,71041288.18,30147361.68,17586590.01,70146669.44,34971376.55,22322294.83,16985002.46,0,0,0,0,0,0,0,0,0,0,0.0
10,经营活动现金流出小计,15494033734.36,9692437009.71,5353300018.76,23902813511.69,17623560756.33,12412378815.52,5727995812.11,18059241506.74,13449043993.52,9089083808.32,4184727221.71,12271489885.91,8228695377.30,4544468004.94,1945955675.22,4944083548.72,2758431431.51,1885632536.60,716253426.21,2307374166.76,1498802865.56,901718597.88,346407999.57,1429121710.09,1016119835.15,655083207.93,284172942.15,1057681172.23,800919370.29,527667516.35,251428859.07,0,0,0,0,0,0,0,0,0,0,0.0
