50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763315.58,-154463.67,-132277.67,0,-971095.89,46530.62,-28495.90,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2618344.00,15085512.60,6725980.96,0,104156.00,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,2430.43,0,916999.50,0,-7962.82,0,2710845.40,0,-1933804.88,0,-2063666.49,0,6380339.45,0,-2114.38,0,-152013.98,0,847479.32,0,-45418.07,0,708901.63,0,-20953318.47,0,60124.03,0,3671088.69,0,28856.11,0,119590.04,0,32916.04,0,3894455.43,0,43060.98,0,-17105.21,0,788550.07,0,1716581.08,0,164473.79,0,269714.35,0,36718.53,0,-9674742.41,8450.58,-26067.40,0,-244746.46,420258.21,56821.39,0.0
53,固定资产报废损失,1932912.44,0,0.00,0,2506304.24,0,0,0,183695.05,0,0,0,499800.82,0,170230.77,0,1997544.00,0,0,0,1111549.18,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,1074509.24,0,0,0,1049632.56,0,0,0,0,0,0,0,0,0,0,0,0,0,24219.33,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,90745873.11,0,46449391.58,0,10304872.73,0,4602210.78,0,6956382.33,0,3444806.43,0,25697232.36,0,19073388.44,0,86250623.48,0,50991529.68,0,99356610.71,0,49195162.72,0,94128439.87,0,46791863.73,0,80864143.93,0,37195599.12,0,59804442.63,0,26749984.64,0,51919210.06,0,25484966.70,0,50700018.70,0,23488462.51,0,61015130.79,0,23818292.40,0,37561793.18,0,18318968.75,0,12981893.39,16627606.94,7821569.05,0,8853787.15,4379658.82,2190086.56,0.0
58,投资损失,-13956613.93,0,-3669090.38,0,-6194617.02,0,-5246528.73,0,-20115963.71,0,-14508247.62,0,-5687691.43,0,-372053.98,0,852522.99,0,365882.65,0,385132.67,0,-263888.42,0,1255384.09,0,598660.51,0,536288.71,0,-794719.34,0,659580.77,0,-223659.77,0,382550.77,0,-248314.13,0,1111717.64,0,0,0,-646000.00,0,-646000.00,0,-2417700.00,0,0,0,0,0,0,0,0,0,0,0.0
59,递延所得税资产减少,-12222860.53,0,-7706697.96,0,-9847706.93,0,-1513518.05,0,-5022833.99,0,6404170.60,0,30414479.38,0,27440062.22,0,-28497114.59,0,8785354.81,0,-5665198.19,0,3043566.93,0,15494861.89,0,60826.37,0,-23099014.88,0,100586.18,0,-1091336.88,0,328536.36,0,-305911.07,0,88467.92,0,6504427.67,0,0,0,-7807497.62,0,0,0,49208.41,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,0,0,-797.62,0,-34136.95,0,-15655.33,0,-76652.71,0,-85561.73,0,-99041.38,0,-14341.76,0,12045.69,0,0,0,-71234.74,0,-66012.62,0,33701.86,0,201437.87,0,-165304.07,0,-153728.10,0,202836.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,-9089658.07,0,-4649847.45,0,10896585.36,0,-4057012.15,0,103461.76,0,-32470156.65,0,11978932.94,0,27122210.85,0,17005872.16,0,17248607.08,0,-4270206.05,0,30167566.35,0,-54007340.38,0,-15097651.13,0,-15463715.10,0,-32560371.16,0,-21772976.61,0,-7173215.72,0,-24767564.57,0,4786396.86,0,66846176.98,0,40878907.41,0,-44862680.68,0,-67716489.54,0,-34183382.45,0,-1430248.92,0,-41875765.95,-11409486.45,3039528.07,0,-19281185.69,-7657228.56,3327322.04,0.0
62,经营性应收项目的减少,-145234028.30,0,-238143866.22,0,-79105063.63,0,-25648753.00,0,-243726291.21,0,-245909329.33,0,-27521587.73,0,-36469073.47,0,-54544143.47,0,-54985361.29,0,-96609976.33,0,-84997848.44,0,-16222609.07,0,-27744406.58,0,-12542392.01,0,-36509390.64,0,-75610.02,0,-43719166.37,0,-21123314.69,0,-51454613.23,0,893871.20,0,-9947845.98,0,-14396162.21,0,36896484.30,0,2398451.31,0,-12061768.92,0,-45699593.65,-46483540.10,-29684139.71,0,5698043.77,-3701602.41,3030520.80,0.0
63,经营性应付项目的增加,54266588.36,0,-27749022.41,0,-668510.43,0,-25984034.57,0,40000203.67,0,26294025.61,0,-24873510.46,0,-57676974.23,0,-37971784.10,0,-56247278.59,0,21168004.93,0,-81438671.53,0,-3554420.99,0,-2191369.20,0,122811363.74,0,95334107.69,0,33276973.08,0,12502186.69,0,-21885764.47,0,-60002338.55,0,31120240.39,0,28331813.27,0,-29758562.32,0,-5096048.14,0,-33515818.53,0,49651064.59,0,33132293.18,10555195.61,905447.66,0,28406348.06,-3479286.61,27750787.50,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,2504980.68,0,-7052225.74,0,-5257800.30,0,-3746789.07,0,0,0,-1880764.40,0,0,0,-744874.83,0,0,0,0,0,0,0,243321.10,0,0,0,-610792.88,0,0,0,-3570244.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,528618071.83,0,129929096.39,0,177234656.78,0,63013541.41,0,51827899.29,0,-103236883.02,0,432112499.96,0,155581021.80,0,328821489.53,0,82619262.23,0,254414189.93,0,15227711.10,0,207682137.33,0,62914198.00,0,159288760.91,0,78914631.94,0,230421645.29,0,83235162.62,0,165949368.64,0,1384266.33,0,323985033.17,0,140003899.49,0,86281104.06,0,67529427.76,0,209134496.57,0,177983030.73,0,128954609.21,109858651.96,76038305.72,0,164903861.74,123900666.13,143240623.83,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,1660049034.40,0,366668287.56,0,510043208.81,0,389435578.32,0,678103911.02,0,438702074.87,0,1028748265.29,0,828524100.16,0,361087985.48,0,198040717.35,0,274924682.19,0,146441111.18,0,254154522.24,0,210857158.53,0,208975055.83,0,178511456.29,0,274160610.85,0,232358882.27,250893331.43,171631702.73,143521814.56,143410938.40,197447631.75,112732964.94,176022146.13,141190919.94,132496681.10,194464305.95,152487632.83,205735687.26,141597390.48,248236720.96,131405137.19,192780195.70,170655557.67,200177165.98,131204242.29,172042354.97,112438929.29,90467159.37,118923873.87,127591026.66,0.0
72,现金的期初余额,592733942.77,0,592733942.77,0,678103911.02,0,678103911.02,0,1028748265.29,0,1028748265.29,0,361087985.48,0,361087985.48,0,274924682.19,0,274924682.19,0,254154522.24,0,254154522.24,0,208975055.83,0,208975055.83,0,274160610.85,0,274160610.85,0,171631702.73,0,171631702.73,229771629.51,112732964.94,112732964.94,112732964.94,112732964.94,194464305.95,194464305.95,194464305.95,194464305.95,248236720.96,248236720.96,248236720.96,248236720.96,200177165.98,200177165.98,200177165.98,200177165.98,90467159.37,90467159.37,90467159.37,90467159.37,118923873.87,127591026.66,99865491.51,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,1067315091.63,0,-226065655.21,0,-168060702.21,0,-288668332.70,0,-350644354.27,0,-590046190.42,0,667660279.81,0,467436114.68,0,86163303.29,0,-76883964.84,0,20770159.95,0,-107713411.06,0,45179466.41,0,1882102.70,0,-65185555.02,0,-95649154.56,0,102528908.12,0,60727179.54,21121701.92,58898737.79,30788849.62,30677973.46,84714666.81,-81731341.01,-18442159.82,-53273386.01,-61967624.85,-53772415.01,-95749088.13,-42501033.70,-106639330.48,48059554.98,-68772028.79,-7396970.28,-29521608.31,109710006.61,40737082.92,81575195.60,21971769.92,-28456714.50,-8667152.79,27725535.15,0.0
