,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,15907806308.33,9201881501.88,6233747973.31,2856748428.71,12618161854.37,7002527648.14,4967210082.63,1451275882.45,12437994714.86,7472453669.01,6068865198.35,3500449365.46,9471072717.72,6070747252.01,4375542823.12,2796604168.42,10664070859.95,5542830361.29,4142234388.82,1333651797.14,10909435282.06,5428422868.00,4066645534.30,1416666643.83,11025533855.46,2150552707.99,1588438996.90,583747294.47,3543915146.00,1809222488.29,1102615231.84,620249388.30,2892909898.42,1720602533.44,1358214593.06,879965680.46,2390206695.97,1112091048.50,847857417.86,351827996.05,2101035630.90,1036772823.06,761659003.57,297844320.42,1347070269.84,584241185.09,349054357.57,100375480.87,2303576811.21,749865613.05,405182835.13,200524398.52,1819716087.49,713972790.96,412873355.08,246282622.16,1435216034.75,356570711.48,232061795.99,67060341.39,841306618.06,142994860.38,69874471.32,26674948.02,840168930.17,319724680.40,225652374.16,61169319.06,562842812.11,259694645.20,219113133.60,86079774.09,192970244.51,83681140.01,0,0.0
3,收到的税费返还,58047310.32,6466866.30,5994407.95,735480.26,113992330.67,99061247.81,2632696.25,2563513.82,12185480.37,9515433.45,9348973.45,69226.39,11018714.25,10682954.41,8581346.25,437278.64,9013286.24,4392247.50,1738336.61,1372734.13,6696687.64,6618243.36,3019071.94,1322099.20,10057449.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76426.52,0,76426.52,0,8012.58,0,8012.58,0,1850000.00,0,0,0,1878000.00,0,0,0,2095825.95,219825.95,219825.95,0,6929308.33,0,0,0,1725000.00,0,0,0,3457163.58,0,1177346.11,323132.95,4672634.87,2312469.60,0,0.0
4,收到的其他与经营活动有关的现金,1568366691.14,1090272998.97,1021262380.23,483221645.13,1808876227.68,1447141698.59,1100315342.98,318085577.00,1186907949.85,1388191067.83,1243247598.73,185701221.91,2312462614.44,56825990.44,43168119.11,14917354.26,327098301.81,286011226.80,231567778.14,21057638.50,432645841.26,329637655.07,291245805.89,215480783.33,524200764.43,89559522.66,6883795.63,4086490.82,6290964.89,3257597.43,2057420.91,1203977.80,56820179.17,27245851.11,15672084.44,2060731.16,25240935.52,18630828.39,16289267.80,292269.87,47244150.60,18197809.57,30352150.10,5321362.80,21621136.59,16445686.12,18609304.03,6779632.40,26786279.19,6068502.22,12436216.74,568583.68,15893069.09,12992502.98,12849821.45,7362999.54,32955457.50,5005321.74,3935448.82,1260816.39,5531182.76,4447767.50,3318375.30,1755436.37,113477742.48,1133864.61,723630.95,327828.58,1784054.35,974707.60,4654674.36,1674705.05,3250968.23,2831816.84,0,0.0
5,经营活动现金流入小计,17534220309.79,10298621367.15,7261004761.49,3340705554.10,14541030412.72,8548730594.54,6070158121.86,1771924973.27,13637088145.08,8870160170.29,7321461770.53,3686219813.76,11794554046.41,6138256196.86,4427292288.48,2811958801.32,11000182448.00,5833233835.59,4375540503.57,1356082169.77,11348777810.96,5764678766.43,4360910412.13,1633469526.36,11559792069.78,2240112230.65,1595322792.53,587833785.29,3550206110.89,1812480085.72,1104672652.75,621453366.10,2949730077.59,1747848384.55,1373886677.50,882026411.62,2415447631.49,1130721876.89,864146685.66,352120265.92,2148356208.02,1054970632.63,792087580.19,303165683.22,1368699419.01,600686871.21,367671674.18,107155113.27,2332213090.40,755934115.27,417619051.87,201092982.20,1837487156.58,726965293.94,425723176.53,253645621.70,1470267318.20,361795859.17,236217070.76,68321157.78,853767109.15,147442627.88,73192846.62,28430384.39,955371672.65,320858545.01,226376005.11,61497147.64,568084030.04,260669352.80,224945154.07,88077612.09,200893847.61,88825426.45,0,0.0
6,购买商品、接受劳务支付的现金,13027311657.66,7774335287.27,6234815643.15,2488634219.65,9162504405.33,5841388026.39,3891405931.14,1342874547.42,8721530647.06,6299016346.98,4732675400.01,2320793979.31,8804607952.50,6349735928.43,4445195416.86,1948862712.28,8513557983.93,5792460379.57,4468515098.33,2131951763.11,10035445115.90,6313457013.57,4702070000.11,1865331567.63,9579085242.81,2193151827.63,1613410167.98,823758216.65,2703390100.58,1557694331.15,920106168.92,545288366.58,2602192987.09,1500398151.14,1272028341.65,823620114.23,2058733391.05,921565932.70,693720162.19,287464147.20,1805440148.18,866174526.74,687420426.13,213725803.80,1247467577.70,834100078.68,571044405.21,211911758.09,2350007318.66,1071289797.40,755933003.13,442381047.24,1664101027.20,1189732058.52,841686165.64,505064637.24,1335100138.86,835853284.06,483066356.70,279857794.26,657944370.91,341534036.07,207410294.61,103678470.96,601420049.12,271395622.74,179269868.60,73864878.51,471510520.52,214579424.72,198918722.18,63458865.27,137337423.02,62246964.49,0,0.0
7,支付给职工以及为职工支付的现金,1569256152.16,1144745786.78,747123083.47,413015046.19,1733918761.32,1052177469.41,715957888.17,353015461.36,1876064363.86,979151445.98,631733897.44,301340790.64,1709764980.44,1108282742.95,771970748.09,470419520.49,1510481293.16,975611273.86,695405158.40,423658792.52,1247449262.05,883389836.79,601946555.10,344410046.77,1051097695.07,272897690.49,178291271.64,86006040.35,316696891.45,191488392.02,124883419.19,60737922.00,229440338.58,172648694.39,58145796.30,48220212.48,199895459.37,145443138.88,53642453.70,45507272.55,170081132.95,121400802.19,44614475.67,36587022.30,149823733.12,105907772.56,38065178.49,37351972.15,111313883.77,79449404.82,29114418.46,23432888.05,84302984.66,55958961.58,28420858.18,17378972.72,75451727.13,52560052.09,37732351.96,17464249.62,70990455.67,50668296.12,33466830.26,14636033.34,76343608.37,47186824.95,31290932.41,15510352.65,57395759.83,31307943.07,33330036.62,18070063.52,23046276.32,8682797.70,0,0.0
8,支付的各项税费,135814902.13,111482921.46,78593014.64,42073480.15,169678602.30,150535051.00,130832104.19,53372952.23,118561385.31,127072907.02,103852698.13,58571935.70,159560423.69,167908557.37,147914111.71,69877177.95,130467837.88,105082234.87,84146220.94,49363343.13,115165817.62,106501595.26,61059538.00,46177613.55,110738908.70,6907560.68,5484033.96,1290390.72,29483424.96,15031633.24,13311431.89,2637549.01,15065713.12,18905926.83,15135173.55,4007577.92,16997040.10,12303630.17,9148671.17,3929916.21,14967534.53,14069378.30,11398222.15,2968199.56,10642393.09,9996400.70,8156855.04,1818006.52,9265453.09,7379179.15,4767710.19,1514718.18,17671370.55,11383366.62,8845375.13,7785847.25,14667403.91,10808785.32,8476078.06,7657134.55,13354757.94,11106428.41,6895337.64,6094089.02,16775799.03,14056040.34,10367737.06,5603919.43,9040395.03,3495643.86,1759008.22,849499.72,3193794.68,769002.59,0,0.0
