,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,38000467.40,424665693.25,250881266.04,174466409.51,99207238.02,381691024.72,381028123.95,246180772.40,82905723.24,466026679.81,304091870.00,185273262.71,89554504.95,429108099.92,225069954.11,171754514.61,52168959.11,408059375.39,208773922.18,156428578.61,68477535.87,344514622.64,268601819.09,149179388.33,67214516.10,370434826.58,264382915.68,125504163.34,61633908.11,232577316.88,161968735.75,115052616.45,71794816.00,209825940.00,139542916.50,91444221.50,48051864.50,150768178.90,96044518.90,55635096.90,34165932.00,117396334.00,91057119.20,0.0
3,收到的税费返还,1223137.87,3628123.16,2407991.96,622364.37,176207.64,1098898.42,1098898.42,1098898.42,0,4474572.95,3535924.04,3491683.01,1578127.22,6750483.63,5585028.98,3118879.71,0,36965101.84,21446040.92,6481853.54,14245.52,11941716.10,6372995.94,321956.14,321956.14,6029633.49,2535917.13,15205.22,3385.38,31143.04,0,0,0,0,0,0,0,0,0,0,0,171576.60,21703.33,0.0
4,收到的其他与经营活动有关的现金,77931324.67,57554041.79,24862038.80,98935376.71,77639698.76,26694897.26,128963668.27,54460874.89,20694452.70,22775530.86,214370291.64,189345195.53,56632352.31,16381083.63,108178584.80,45860375.96,20388260.75,22378389.28,99488818.03,46304542.60,7569988.48,44286160.41,19000811.46,14928176.13,8951562.87,38155143.56,30580341.29,16840051.64,2043137.27,19020922.90,14747126.18,13760397.25,1969194.12,14145372.19,9658381.98,7247169.55,1024847.10,14035718.44,11914976.87,7693786.63,5138354.60,26648866.91,18171552.52,0.0
5,经营活动现金流入小计,117154929.94,485847858.20,278151296.80,274024150.59,177023144.42,409484820.40,511090690.64,301740545.71,103600175.94,493276783.62,521998085.68,378110141.25,147764984.48,452239667.18,338833567.89,220733770.28,72557219.86,467402866.51,329708781.13,209214974.75,76061769.87,400742499.15,293975626.49,164429520.60,76488035.11,414619603.63,297499174.10,142359420.20,63680430.76,251629382.82,176715861.93,128813013.70,73764010.12,223971312.19,149201298.48,98691391.05,49076711.60,164803897.34,107959495.77,63328883.53,39304286.60,144216777.51,109250375.05,0.0
6,购买商品、接受劳务支付的现金,33580165.93,371887397.19,145067668.30,239674030.39,68797280.38,280746524.33,314396575.42,253191028.97,94963085.70,361382829.92,319593378.06,219483620.27,30572250.95,274754212.51,89967821.44,159679991.82,124070065.31,265304635.84,191440076.79,158883157.02,84605597.27,338695988.47,218477542.80,166063619.33,82342274.32,284601854.60,224241354.47,130911482.51,65856250.31,137092144.44,109763754.20,79499577.55,56167160.18,150232702.39,97450959.50,61516592.26,27156069.29,64256730.13,46655162.61,40815848.61,15140857.28,43715010.99,38590317.66,0.0
7,支付给职工以及为职工支付的现金,10797529.33,42138669.35,32578105.21,20793508.15,12472418.95,51204155.04,37047793.94,25699598.57,12955078.26,50391015.07,36702173.76,25165874.98,12995212.94,49659637.66,33597889.59,21536598.62,12198997.41,48910549.52,33606071.35,21883247.26,10294087.15,43515866.22,26858279.86,17353550.38,8864578.80,30890085.91,22616988.66,14618319.24,6306209.28,14763195.65,10249258.74,6524929.02,3103588.59,11406357.26,8111661.83,5443925.10,2648198.16,7191075.02,4607468.08,3221234.67,1302987.23,6519635.28,6994959.83,0.0
8,支付的各项税费,7629261.16,20156075.02,16696332.91,14225186.63,10371888.20,27574004.36,24686098.37,21887424.51,8131366.27,59499775.37,53805128.30,47318087.11,27552543.04,68474528.74,53682349.62,45774101.25,34249665.17,62293619.57,32384922.56,22074621.75,13594616.54,87535280.27,63239763.58,41424378.74,20654870.80,61105107.24,51261666.97,38478104.55,17302556.08,28586337.51,15879323.03,7320850.09,2518782.60,26885351.54,20315959.61,16082618.37,4637220.28,20122356.98,16272873.25,11635500.08,3399905.40,15968027.72,15536960.38,0.0
9,支付的其他与经营活动有关的现金,61793647.70,96038959.72,64944995.70,27746656.20,64495588.54,112756880.90,129833673.87,35915031.15,52047264.12,65973543.53,157940813.40,71924702.17,17987271.95,92880045.64,312295998.21,159342832.97,19569374.26,93530836.51,119256329.73,58123784.23,24719721.21,49379850.71,73372027.47,38694122.70,20676755.28,74699417.91,61509254.96,29134057.70,11864003.83,37413478.55,22065795.89,15199284.27,8653431.32,31088620.21,19245190.68,13091353.60,5450589.05,29986412.86,23977812.97,14204085.51,8247512.96,28390072.72,30985642.84,0.0
10,经营活动现金流出小计,113800604.12,530221101.28,259287102.12,302439381.37,156137176.07,472281564.63,505964141.60,336693083.20,168096794.35,537247163.89,568041493.52,363892284.53,89107278.88,485768424.55,489544058.86,386333524.66,190088102.15,470039641.44,376687400.43,260964810.26,133214022.17,519126985.67,381947613.71,263535671.15,132538479.20,451296465.66,359629265.06,213141964.00,101329019.50,217855156.15,157958131.86,108544640.93,70442962.69,219613031.40,145123771.62,96134489.33,39892076.78,121556574.99,91513316.91,69876668.87,28091262.87,94592746.71,92107880.71,0.0
