,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,3182961243.40,2871557615.99,764469354.10,4213157013.21,2765686988.21,1697184498.50,852506699.40,3230609383.31,2604668725.03,1686159917.30,683110589.76,4157486161.91,3347095240.80,2219256532.94,706584642.51,2233747285.25,1453380308.78,886992799.20,446769665.05,1757375072.09,1453406425.73,880626063.32,504156340.64,2291245231.90,1380359727.54,981177655.68,485154817.27,2745433586.42,1993438959.20,1195752503.90,536636012.68,1913442060.38,1251221040.38,734708131.25,403894298.96,1310635507.68,993202051.31,644959739.69,347595172.33,3161700146.58,2762005897.36,1670783334.69,626579049.31,1645761768.75,1563406738.44,1196673958.81,393135116.02,1823754354.57,1217300260.28,751861971.55,292605006.33,1489177363.86,1007795316.31,582589489.71,308458671.50,1093755815.64,629602955.68,409539882.96,193529398.19,857187843.57,546361835.44,378295087.10,185600828.09,581087001.29,374010954.91,230339808.38,147179252.20,894787963.35,429408528.11,905194510.05,410430056.18,731693244.25,320553176.42,636500622.54,298848517.13,1050580279.43,0.0
3,收到的税费返还,14367355.40,8155666.63,4995031.56,40535094.20,26903265.10,15828814.77,15019301.37,42154000.68,25483237.99,15729296.82,10322876.33,11877980.07,5941153.40,2625531.46,2312367.34,10946951.12,8384474.89,7733224.92,7119117.73,17861721.65,11949459.91,8625835.40,6673123.98,6913933.77,6913933.77,5329237.27,1911108.76,13685872.26,8512605.73,921674.82,39528.21,26861228.38,18951639.15,3074015.62,386657.39,7671569.36,12689745.22,4311681.80,2288152.94,11881147.17,11526327.91,6751662.14,982341.70,14247642.01,4097635.23,7762369.18,180760.90,15007499.44,2684512.38,0,0,0,0,0,0,816343.06,107197.24,107197.24,0,1713977.28,0,0,0,349932.19,29926.20,21815.15,0,1397746.71,886443.12,1058034.48,0,313608.19,1073711.25,3943851.09,1012410.92,1285726.59,0.0
4,收到的其他与经营活动有关的现金,548382295.86,306873825.86,74502791.71,588616358.34,135128204.72,80120500.20,60078670.31,93274049.20,59698015.94,14621341.99,423667050.77,95842695.82,316271525.33,156322477.62,102605834.44,114504294.50,445199662.72,114031753.37,215466789.44,461372901.68,178097960.10,175670933.59,59812956.11,160950612.80,136077181.92,80084297.52,96640568.95,180586900.80,448848929.96,236752683.05,223196766.33,408287347.12,327635899.78,138689441.14,101401850.51,264201906.41,219386214.50,152797466.92,72800530.93,275095958.08,151294202.48,97126273.66,91627425.40,153655821.82,183764461.35,36881243.06,22749158.29,284451103.35,250939491.10,176376399.47,45548843.27,416892378.39,339598894.64,277189465.45,133170796.37,472604110.25,433192518.02,219118616.24,45764840.88,360394602.01,396119905.50,351699192.72,102831828.60,478557831.39,218422042.88,289580786.04,144887510.84,550437312.36,168027783.56,234543351.00,167336436.42,996150682.56,56294830.78,491589489.87,158085027.23,8155751.49,0.0
5,经营活动现金流入小计,3745710894.66,3186587108.48,843967177.37,4842308465.75,2927718458.03,1793133813.47,927604671.08,3366037433.19,2689849978.96,1716510556.11,1117100516.86,4265206837.80,3669307919.53,2378204542.02,811502844.29,2359198530.87,1906964446.39,1008757777.49,669355572.22,2236609695.42,1643453845.74,1064922832.31,570642420.73,2459109778.47,1523350843.23,1066591190.47,583706494.98,2939706359.48,2450800494.89,1433426861.77,759872307.22,2348590635.88,1597808579.31,876471588.01,505682806.86,1582508983.45,1225278011.03,802068888.41,422683856.20,3448677251.83,2924826427.75,1774661270.49,719188816.41,1813665232.58,1751268835.02,1241317571.05,416065035.21,2123212957.36,1470924263.76,928238371.02,338153849.60,1906069742.25,1347394210.95,859778955.16,441629467.87,1567176268.95,1062902670.94,628765696.44,239294239.07,1219296422.86,942481740.94,729994279.82,288432656.69,1059994764.87,592462923.99,519942409.57,292066763.04,1446623022.42,598322754.79,1140795895.53,577766492.60,1728157535.00,377921718.45,1132033963.50,457945955.28,1060021757.51,0.0
6,购买商品、接受劳务支付的现金,3443897472.83,3032607415.76,1327296288.12,4021991529.88,2478703632.58,1464620064.55,1071910780.03,3841443202.72,1542882868.24,1044742062.54,554344404.62,1893156050.84,1526537454.17,1141141722.40,603581283.04,1775710776.01,1454864493.12,873860822.37,521719234.39,1588044188.53,1128625646.22,766418501.49,531178218.99,2575035960.51,1948282469.91,1389017246.74,365107668.86,1418890328.62,1033924432.53,699580587.90,368586239.11,1330833174.44,945233053.34,592154745.02,317539262.30,996011639.30,1049157290.20,498250087.96,289914190.34,1415584607.70,1186943951.67,582209058.83,363898498.64,1193127949.00,1148117835.48,774232781.41,355824905.32,1416413952.25,979614080.62,605003414.82,262142163.17,1090717573.75,797388096.69,442947774.55,245436679.58,831288300.73,546733652.51,345031057.90,161040666.55,611809978.84,455848223.45,294486978.44,162603772.80,682361859.54,556559531.60,322816499.16,171707603.04,734377439.25,352114729.23,905577081.38,294652688.71,696525336.41,233161208.42,541717212.93,689635010.74,1188794222.64,0.0
7,支付给职工以及为职工支付的现金,298394542.36,218237111.42,103875222.15,444426777.81,313334154.24,205725091.61,110173140.35,333323500.03,235344431.89,173527411.32,86814533.50,308034713.84,216409780.66,139672215.05,72326310.83,281273440.55,206565335.61,147327529.08,83606160.83,283235242.21,196096146.36,137002658.19,68277040.78,247488886.20,166573619.12,117621991.87,65999673.86,175149105.05,120605270.14,81066242.34,46096342.72,143977776.94,68465045.50,46785426.33,27694395.07,103106826.06,47398971.21,30235171.67,19814674.65,77560766.90,51690684.23,34222769.31,16084307.12,81797348.62,49537583.73,36790435.17,20749469.74,47717743.47,29744116.63,20517786.22,8022234.20,32964509.67,24718863.07,18122978.32,11135589.69,47365803.94,26443203.53,15079987.94,6886435.75,31733913.67,24666287.45,17695821.03,8427453.30,35423510.37,27126355.79,21312370.98,9909531.57,32072477.35,17635063.18,30524693.28,26681133.66,31385247.05,15286628.65,35070510.85,13486993.86,30707081.34,0.0
8,支付的各项税费,519376770.14,324880489.37,133129180.11,1180934238.72,1182019523.03,1080893119.71,643452194.21,494367081.62,311989585.30,187043476.54,80580805.56,349696700.78,303448236.98,219680259.44,95643103.83,308231785.11,160475067.52,103303731.26,40424201.98,296580356.21,188783847.65,134246993.61,62828909.92,333155230.99,171633140.97,106600947.63,63036599.91,292362914.83,219899960.19,143593449.34,57124181.42,215943936.80,94048610.67,96440535.08,42583139.64,298275051.05,284729958.03,164714397.54,39595769.26,371188161.43,286120654.50,168063604.76,32318492.05,215700607.95,163379339.79,138841714.19,61676974.97,137656975.42,121118483.66,80544437.45,47453723.70,116273342.36,104915025.05,65339601.72,26758744.77,74541181.60,58391862.00,44398486.49,22208375.05,79169424.43,63285993.96,49841237.01,22943787.98,51379474.66,45735118.78,37475165.93,17399516.53,97590974.93,56235853.20,84722302.95,22008752.68,51718688.74,25542270.84,38109885.41,22483492.66,22701376.16,0.0
