,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,3032783492.25,2125761025.14,933630553.59,2978441825.48,2334722502.79,1407734291.77,712112779.76,2875404939.14,2476196926.94,1733510344.04,771319717.10,2251225314.55,1592372225.78,971655736.56,490229330.79,2320136750.63,1775320593.67,1252626528.06,646831813.91,2238361678.20,1662991412.95,1064922932.33,478731918.05,2482050468.51,1847253578.06,1213051582.03,593420049.24,2925881490.29,2276724152.22,1565727825.58,783389210.72,3712983738.39,2770353600.21,1847387411.85,1013290534.23,3519626272.31,2379468894.94,1388146993.04,629998616.22,2707945743.17,2007911501.89,1260787244.29,663549633.55,3528984777.45,2788033663.78,1859082010.98,931149383.96,3762644831.05,2489869657.88,1517278624.36,765490535.36,3348625741.63,2145508964.82,1496368785.20,717629609.52,2717977410.63,2123807778.27,1572564415.02,1086450346.44,2695208699.61,1924015331.09,1359859781.72,686057219.07,1307485326.98,747616516.83,522267476.19,225890847.65,1052570465.91,424525367.09,778420978.67,335870833.65,343403860.32,161883157.35,278609170.84,150229619.68,223622070.82,0.0
3,收到的税费返还,19001740.63,9423610.01,4565701.58,35200806.84,27341587.75,23897135.32,11302473.31,67811690.14,55433519.78,39321732.07,6599214.58,35365219.88,29878067.07,21532184.83,9823631.75,16126254.47,11571203.76,8432843.25,3485950.58,8590949.24,6162842.02,3346792.28,1298234.21,8985200.16,6522432.68,4159525.68,1790283.75,8339266.16,8339266.16,7804814.16,2735291.30,12976843.24,10284262.98,4644638.00,1426730.07,8785217.40,6653766.63,4816364.92,0,970342.98,0,0,0,1467987.94,0,0,0,1195043.26,0,0,0,0,0,0,0,560525.41,0,0,0,306188.81,0,0,0,0,0,0,0,46700.00,0,15318400.00,6755000.00,9767652.41,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,117276738.66,92783582.50,8389512.47,99410057.25,35196402.81,32816050.24,7761852.69,87636125.14,75601432.91,36176672.21,25889084.78,15625763.40,14010724.75,6614952.31,4373292.53,13084447.71,11058985.32,4553492.21,1681764.54,8204088.03,7164595.72,3267929.10,907095.65,7045214.57,6031831.41,3967823.37,1523695.90,14548373.64,14370271.55,8639756.57,1550631.83,14276807.66,9998017.59,6347429.48,990701.80,59812867.79,8578808.75,4046994.45,2421431.01,17286056.20,14537148.45,8423159.16,1660796.71,19208933.56,10026860.06,7623459.07,1689307.54,9634969.86,6016514.18,4102975.02,1724107.73,6156665.07,5471607.30,4261695.50,1966739.39,1556131.89,8845194.65,8333509.44,4825742.43,2929163.47,7212450.23,4160048.96,1307578.18,1161151.61,1747835.13,1148905.73,163180.81,745714.58,519244.15,2410189.66,1290505.00,3472131.47,959149.56,2740041.93,224739.39,320626.24,0.0
5,经营活动现金流入小计,3169061971.54,2227968217.65,946585767.64,3113052689.57,2397260493.35,1464447477.33,731177105.76,3030852754.42,2607231879.63,1809008748.32,803808016.46,2302216297.83,1636261017.60,999802873.70,504426255.07,2349347452.81,1797950782.75,1265612863.52,651999529.03,2255156715.47,1676318850.69,1071537653.71,480937247.91,2498080883.24,1859807842.15,1221178931.08,596734028.89,2948769130.09,2299433689.93,1582172396.31,787675133.85,3740237389.29,2790635880.78,1858379479.33,1015707966.10,3588224357.50,2394701470.32,1397010352.41,632420047.23,2726202142.35,2022448650.34,1269210403.45,665210430.26,3549661698.95,2798060523.84,1866705470.05,932838691.50,3773474844.17,2495886172.06,1521381599.38,767214643.09,3354782406.70,2150980572.12,1500630480.70,719596348.91,2720094067.93,2132652972.92,1580897924.46,1091276088.87,2698444051.89,1931227781.32,1364019830.68,687364797.25,1308646478.59,749364351.96,523416381.92,226054028.46,1053362880.49,425044611.24,796149568.33,343916338.65,356643644.20,162842306.91,281349212.77,150454359.07,223942697.06,0.0
6,购买商品、接受劳务支付的现金,2566370457.39,1807412474.75,829670910.91,2856651365.04,2056159578.43,1239317234.17,648745407.98,2572812619.00,2190503133.84,1549715629.26,697496819.07,1804898472.34,1345276256.59,825715272.87,472961781.87,2090120718.29,1673476284.09,1309601444.39,740603935.57,2344025623.50,1708754498.19,1066468636.32,652641154.00,2288527895.37,1830016428.13,1185805100.00,751847170.90,2780831661.06,2448975754.38,1705156728.25,794682378.34,3495212771.91,2729638133.33,2002892696.34,1250612529.02,3083676779.01,2408715031.65,1586901563.75,827399171.16,2527706878.74,2117352801.84,1375454732.00,606344611.43,2950853653.93,2696730800.88,1782253210.15,862975197.63,3477185599.25,2519825431.47,1502979852.64,728560519.69,2937776703.47,2056952681.55,1441067238.58,677477967.74,2504666103.60,1936811817.99,1493876280.94,1035520478.41,2545035722.88,1834990333.22,1291003903.20,642559208.66,1216151131.50,644419604.04,456112208.50,187051566.73,860472841.16,354712902.10,655473032.58,392447456.68,242159761.08,115585699.51,195266283.65,95496495.23,169222984.93,0.0
7,支付给职工以及为职工支付的现金,106411484.33,82737520.35,59389002.26,114624756.76,87396001.94,64629203.76,43905851.80,90193341.17,63294096.82,45960748.60,29125523.25,64458084.97,38572159.59,26420278.66,13052681.91,52954255.74,26132631.63,13482417.72,6823425.01,34110771.99,17615966.93,12356801.10,7153259.95,35881502.64,21086152.71,15699841.05,9805402.38,34424113.43,22644315.79,17301602.20,12095366.18,32947401.66,35803203.40,30584421.62,13237656.12,49741763.88,21376615.64,13065438.48,6576629.01,47356182.89,28437908.78,21398370.31,14951040.39,48413475.33,27679577.99,16700177.15,8916291.10,37755180.62,17409310.60,11159228.43,4019320.31,48268589.45,24491633.45,22761009.20,17844317.42,38846187.67,14789388.49,9481888.40,4254081.30,32572433.62,11389334.20,6430553.50,1985945.30,31647997.69,9236786.34,6033824.88,3058885.40,42761809.45,16746157.07,12667492.16,12985194.99,21302978.70,11837302.20,16307472.10,11042260.44,9972486.14,0.0
8,支付的各项税费,63684379.81,49602656.47,26638009.57,150103869.82,110171645.37,85446944.77,59978332.77,225918743.02,206103736.10,192383804.25,98722776.18,87847830.67,63174579.40,19265290.80,5464682.91,56529214.96,35550360.29,24952211.35,8063208.51,21187357.06,16846791.18,11268996.06,4536088.95,22206895.20,19155688.33,10695628.75,4224021.63,76630478.63,67447560.38,41893269.65,33567851.35,141729350.35,84487803.05,54449057.31,21317804.88,39039526.81,24218641.80,8794504.42,2377796.00,49369360.18,36405823.00,25272851.06,23091989.53,77452348.94,58778205.60,20770794.55,8775024.40,99714566.77,67293076.79,38687600.34,21812636.92,67806128.83,42045438.99,21763158.53,7878656.29,65078453.15,50415755.82,36959917.64,25541259.37,57809350.11,40046384.34,32620824.29,18759260.38,62128684.02,40774318.51,28529432.10,16808785.66,46518164.89,22045915.10,55657308.07,29320324.03,37146551.64,4516783.20,33113069.81,18647285.06,37033821.66,0.0
