,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,2888581697.94,2069016290.46,840227015.40,2882691008.71,2174761950.50,1440259435.22,565703860.13,2785336658.48,2025855658.93,1175565704.65,426299931.44,2093231297.49,1545574714.22,1077884267.61,464230174.47,1731457312.26,1220917983.72,801486754.79,349463679.55,1983550507.71,1351497220.25,797496874.22,369477288.96,1021215003.74,746034644.89,511067016.08,219412622.33,666698101.62,489974864.72,308911099.91,100865144.20,633760006.13,496997872.88,339219971.92,208280935.29,2296306816.73,1308532430.55,883542385.16,473281372.20,1379885900.29,743980820.54,477387336.32,172190593.67,420796322.71,357401482.85,267677288.96,139279493.92,1023577664.92,817898096.66,104684917.18,23802515.08,142349627.83,82721263.96,44803684.62,11726711.49,176137187.36,135502021.69,99265527.88,49933039.25,312143775.76,229106740.05,114575561.77,32719212.11,296181488.43,208646788.06,113105798.89,36870742.76,270601198.44,122680551.64,310833679.86,143494582.40,328273715.58,122694605.58,356797832.28,430101990.69,0.0
3,收到的税费返还,2507.08,0,0,163318.62,163318.62,0,0,752051.01,0,0,0,11596832.10,0,0,0,0,0,0,0,0,284511.29,0,0,24275.20,2126442.87,0,0,0,1027526.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6493145.36,6493145.36,0,0,0,0,0,0,7029730.75,7029730.75,5558421.21,3872627.68,15857442.75,11406964.81,9312498.50,6223772.96,5048866.15,0,0,0,0,0,9820000.00,5000000.00,11940000.00,0,11700000.00,0,0.0
4,收到的其他与经营活动有关的现金,62201418.49,33205705.46,14350460.92,86461106.55,84656445.88,43709787.44,26051462.45,95954417.29,112364135.09,86276731.47,1584588.79,96187992.56,286557963.87,86702530.77,79039915.84,276461296.27,366171475.37,20426033.99,21624797.48,71635300.28,55381343.38,47450003.73,30589423.41,93192472.94,60005770.74,30780990.04,38590094.81,448058790.24,56278657.52,18896280.53,12210701.69,671197037.02,363239893.98,350507410.40,355951481.29,27721138.50,558696796.15,489597550.66,8727764.69,51478233.16,86480024.85,82742609.30,38620818.03,98399507.09,51583921.53,59315288.14,7864161.53,233143915.13,52757248.83,1811053.88,328075.27,96397397.76,10617305.45,5370705.36,19782.52,9566798.94,7204269.30,709248.96,12116.95,6129388.93,2840983.47,2641074.66,2600782.90,33772804.44,32083545.35,2445054.77,2322859.88,13244875.48,7067466.48,51741428.62,45821329.58,44961.26,479349.13,4400056.81,11891763.02,0.0
5,经营活动现金流入小计,2950785623.51,2102221995.92,854577476.32,2969315433.88,2259581715.00,1483969222.66,591755322.58,2882043126.78,2138219794.02,1261842436.12,427884520.23,2201016122.15,1832132678.09,1164586798.38,543270090.31,2007918608.53,1587089459.09,821912788.78,371088477.03,2055185807.99,1407163074.92,844946877.95,400066712.37,1114431751.88,808166858.50,541848006.12,258002717.14,1114756891.86,547281048.92,327807380.44,113075845.89,1304957043.15,860237766.86,689727382.32,564232416.58,2324027955.23,1867229226.70,1373139935.82,482009136.89,1431364133.45,830460845.39,560129945.62,210811411.70,519195829.80,408985404.38,326992577.10,147143655.45,1263214725.41,877148490.85,106495971.06,24130590.35,238747025.59,93338569.41,50174389.98,11746494.01,192733717.05,149736021.74,105533198.05,53817783.88,334130607.44,243354688.33,126529134.93,41543767.97,335003159.02,240730333.41,115550853.66,39193602.64,283846073.92,129748018.12,372395108.48,194315911.98,340258676.84,123173954.71,372897889.09,441993753.71,0.0
6,购买商品、接受劳务支付的现金,702923281.60,516930075.84,304779550.23,2059185026.98,1731603653.40,988223253.33,346404076.80,994995984.41,758347036.46,414511458.46,280119443.40,859106356.05,670638742.93,516893866.84,358722191.88,1149581799.53,1011803428.55,606309328.47,331769633.33,1041589318.16,830815111.20,543289213.49,285473649.75,902587433.82,630492757.37,491796196.60,231879730.63,602693402.39,469557826.33,333003435.45,144244059.00,762784668.72,596995353.33,310180045.84,146135016.12,1195548822.22,423394815.62,269077967.09,144746690.26,583768871.76,469609935.32,312954209.24,129706846.36,505570255.80,424717010.67,322679002.56,226424423.55,477748133.26,333112562.68,73532793.57,30289903.42,175107408.10,58129597.65,30244806.07,5201090.65,107243333.22,78623389.73,56934920.86,27580380.97,145057623.70,105641769.24,48289852.34,15648269.14,120300705.46,87708609.41,56603518.52,27411998.62,174411217.50,130496364.66,203161396.22,99773540.12,239169841.80,111430389.03,271275325.36,317070612.39,0.0
7,支付给职工以及为职工支付的现金,38470830.63,20417199.08,11320504.26,100923634.05,62702339.97,43975634.65,21152807.64,58176029.17,34878753.89,19276700.92,11333687.73,34978352.60,28496076.56,21142552.32,13288677.64,42289818.54,25478682.60,18049390.94,10673751.61,42168271.03,29159918.98,22220078.40,14953934.00,37248415.12,25741501.70,18503976.62,11029045.72,33222021.64,25190303.74,18963268.64,12745698.13,33253464.96,24496122.83,18972902.96,13563174.21,24880563.32,19802913.30,14666928.96,10266853.49,15876673.17,10909422.28,7363849.15,4462474.08,12902875.19,8970931.02,6953645.24,4671261.67,16382917.65,14617020.58,8540581.01,4827536.06,18189933.51,13083325.12,7723272.49,3748323.79,21761701.65,17468104.10,12951300.10,7913903.51,38023775.56,28138393.28,19007730.99,9710169.08,37819746.53,28730597.73,19194327.14,9328030.84,68142575.73,22885370.95,35018070.17,15416871.70,27334371.08,15643696.26,35799363.97,21569944.01,0.0
8,支付的各项税费,323823244.33,253085943.95,112994456.71,295959895.29,257035284.32,189367590.13,59983095.32,256339229.85,203648425.43,138347354.86,25909365.18,361815106.36,173471699.09,126066613.51,50563072.66,197356927.10,168424171.63,89510742.34,37389674.04,198066616.61,159344950.49,120978223.48,59681265.18,130116124.24,90580580.12,58918658.34,22187838.92,142507977.39,105214028.77,75645943.98,16645653.83,192997364.72,136070782.88,119204978.59,56464108.09,296346438.53,261071345.99,141715384.77,50775432.03,130961197.11,111276833.04,74958789.55,18949456.47,103666411.71,91001231.53,40768287.54,20475547.91,131791065.62,117216351.26,2477575.85,3391.00,16100.84,5180.00,5180.00,5180.00,13218156.57,11001769.57,9195046.31,4786999.23,34296918.69,15060859.23,13479256.50,3642676.66,40721460.48,19514412.59,13449775.43,720248.13,48902427.78,16848568.15,59340681.14,17150159.13,66805679.17,21201970.59,56620417.63,38017099.30,0.0
