16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,56871929.55,56871929.55,56871929.55,0,622569272.55,393811642.56,0,0,564965924.84,595133865.13,198200000.00,0,100606509.48,94200000.00,0,0,2575600.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512.16,512.16,512.16,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,309851733.58,0,0,168943.83,0,28093494.47,0,0,0,0,0,0,2000000.00,2000000.00,0,0,12000000.00,5300000.00,5000000.00,5000000.00,18335187.25,3500000.00,1500000.00,0,3000000.00,0,0,0,0,0,0,0,0,0,2475640.92,0,0,0,0.0
18,投资活动现金流入小计,388007294.84,396698202.52,315899293.10,830000.00,8280545.20,290785.70,290785.70,242777.06,366723663.13,56871929.55,56871929.55,56871929.55,738729760.15,425093760.13,3188623.10,0.00,564977924.84,595133865.13,198200000.00,0.00,132926509.48,126707351.51,30507351.51,118420.00,30888330.16,5600000.00,5300000.00,5300000.00,18635187.25,3800000.00,1800000.00,300000.00,3804560.00,315000.00,315000.00,310243.21,457180.00,196667.00,196667.00,196667.00,1023336.11,1023336.11,2476153.08,0,1252925.00,0,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,134756952.27,131256952.27,100291696.37,9920149.86,220548918.91,204594629.12,131463340.19,45499834.22,37187876.68,44984439.41,1194622.65,0,975184.45,191025.64,191025.64,0,4368404.47,18437097.86,17675026.55,6347681.20,656146230.79,286231726.98,203554956.01,181730486.04,938752158.30,603640827.97,586034803.09,278251061.74,1114680582.39,671094721.50,576727023.30,180328730.40,699636432.76,448152072.41,300705936.47,167588409.95,789188262.53,638650759.34,332714427.44,130741294.60,349891718.71,292906458.25,183871822.64,64238408.92,76806448.12,147239313.15,0.0
20,投资所支付的现金,0,27899724.68,27899724.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000.00,0,0,0,41000000.00,11000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000.00,2000000.00,2000000.00,2000000.00,1000000.00,0,0.0
21,取得子公司及其他营业单位支付的现金净额,83399724.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27130260.33,22524359.08,5000000.00,2524359.08,8775578.79,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22550307.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,218156676.95,159156676.95,128191421.05,9920149.86,220548918.91,204594629.12,131463340.19,45499834.22,37187876.68,44984439.41,1194622.65,0.00,975184.45,191025.64,191025.64,0.00,4368404.47,18437097.86,17675026.55,6347681.20,657146230.79,286231726.98,203554956.01,181730486.04,979752158.30,614640827.97,586034803.09,278251061.74,1137230889.99,671094721.50,576727023.30,180328730.40,699636432.76,448152072.41,300705936.47,167588409.95,789188262.53,638650759.34,332714427.44,130741294.60,379021979.04,317430817.33,190871822.64,68762768.00,86582026.91,147239313.15,0.0
24,投资活动产生的现金流量净额,169850617.89,237541525.57,187707872.05,-9090149.86,-212268373.71,-204303843.42,-131172554.49,-45257057.16,329535786.45,11887490.14,55677306.90,56871929.55,737754575.70,424902734.49,2997597.46,0.00,560609520.37,576696767.27,180524973.45,-6347681.20,-524219721.31,-159524375.47,-173047604.50,-181612066.04,-948863828.14,-609040827.97,-580734803.09,-272951061.74,-1118595702.74,-667294721.50,-574927023.30,-180028730.40,-695831872.76,-447837072.41,-300390936.47,-167278166.74,-788731082.53,-638454092.34,-332517760.44,-130544627.60,-377998642.93,-316407481.22,-188395669.56,-68762768.00,-85329101.91,-147239313.15,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762744338.23,0,0,0,11800000.00,11800000.00,11800000.00,11800000.00,608795000.00,608795000.00,608795000.00,608795000.00,24500000.00,24500000.00,24500000.00,0,0,55000000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11800000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,50000000.00,50000000.00,50000000.00,50000000.00,0,0,0,0,45000000.00,45000000.00,0,0,800483323.87,757500000.00,610500000.00,491000000.00,2597821511.21,2403021511.21,1552784842.94,1177975014.53,6579747308.55,3751551952.42,2393496966.50,1556282458.58,5374294106.11,3514088260.51,2424037689.23,978359799.39,3236500295.36,2493885197.41,1757643244.59,783328669.14,2671229022.00,2374604999.00,1174779022.00,716429022.00,1400489876.00,1112039876.00,678240000.00,461130242.89,1039191061.60,749487362.49,424819822.00,227210000.00,597584854.13,583977302.38,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,30000000.00,339851733.58,339851733.58,310309130.84,359086412.50,521108317.24,304023984.16,113621032.50,1397944982.43,667416982.06,543686953.50,349867005.73,3010191832.29,0,0,0,0,0,0,0,133000000.00,0,0,0,362825977.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,50000000.00,50000000.00,50000000.00,50000000.00,0.00,0.00,0.00,0.00,75000000.00,384851733.58,339851733.58,310309130.84,1159569736.37,1278608317.24,914523984.16,604621032.50,3995766493.64,3070438493.27,2096471796.44,1527842020.26,9589939140.84,3751551952.42,2393496966.50,1556282458.58,5374294106.11,3514088260.51,2424037689.23,978359799.39,4132244633.59,2493885197.41,1757643244.59,783328669.14,3045854999.00,2386404999.00,1186579022.00,728229022.00,2009284876.00,1720834876.00,1287035000.00,1069925242.89,1063691061.60,773987362.49,449319822.00,227210000.00,597584854.13,638977302.38,0.0
32,偿还债务支付的现金,65726837.40,61476746.10,61476746.10,0,45000000.00,45000000.00,0,0,232000000.00,232000000.00,132000000.00,132000000.00,1267304149.61,973800000.00,624300000.00,525700000.00,2877252420.48,2827252420.48,1946880144.38,1234884324.91,5732795250.90,3615054803.08,2460291450.03,1258795975.92,4238563060.67,2703643166.45,1839297561.77,547729535.93,2606570372.81,1940377805.95,1080444829.55,401559165.09,1947909022.00,1389724222.09,566059022.00,264572077.02,965277174.72,715858055.60,551508055.60,184160498.49,611344806.00,421327547.10,271560222.00,162850000.00,557870190.07,467198334.33,0.0
33,分配股利、利润或偿付利息所支付的现金,2327250.00,1760886.44,1000500.00,333500.00,1447607.52,1447607.52,1217238.77,601931.26,6034533.17,5461378.42,3763885.44,2207815.91,38044397.44,30716084.99,22217482.74,14012607.33,87915107.06,99995644.07,80972640.23,37716079.59,221109635.29,200735999.16,145758860.85,66250143.47,229002552.80,89268757.83,75666423.99,33035029.06,196859874.41,104396756.72,67550055.18,38142739.24,125916995.28,72509617.06,46719398.14,12804366.36,34069286.93,25850074.74,18294319.67,9580201.95,31064801.30,23287594.31,15174676.97,5942556.45,22555270.71,24206800.80,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,30000000.00,249924343.23,253576865.93,176780642.22,72800000.00,1765540203.41,485160079.55,375218301.21,319923076.19,2927930382.00,95436227.33,71934052.52,35967026.26,143868105.04,107901078.79,71934052.53,5275258.95,97091473.33,47797883.98,31455213.85,6460938.84,105716260.79,17205745.00,0,0,9332109.74,7952109.73,0,0,0,0,0,0,0,0,0.0
36,筹资活动现金流出小计,68054087.40,63237632.54,62477246.10,333500.00,46447607.52,46447607.52,1217238.77,601931.26,238034533.17,237461378.42,135763885.44,164207815.91,1555272890.28,1258092950.92,823298124.96,612512607.33,4730707730.95,3412408144.10,2403071085.82,1592523480.69,8881835268.19,3911227029.57,2677984363.40,1361013145.65,4611433718.51,2900813003.07,1986898038.29,586039823.94,2900521720.55,2092572446.65,1179450098.58,446162843.17,2179542278.07,1479439584.15,612778420.14,277376443.38,1008678571.39,749660240.07,569802375.27,193740700.44,642409607.30,444615141.41,286734898.97,168792556.45,580425460.78,491405135.13,0.0
37,筹资活动产生的现金流量净额,-18054087.40,-13237632.54,-12477246.10,49666500.00,-46447607.52,-46447607.52,-1217238.77,-601931.26,-163034533.17,147390355.16,204087848.14,146101314.93,-395703153.91,20515366.32,91225859.20,-7891574.83,-734941237.31,-341969650.83,-306599289.38,-64681460.43,708103872.65,-159675077.15,-284487396.90,195269312.93,762860387.60,613275257.44,437139650.94,392319975.45,1231722913.04,401312750.76,578193146.01,337165825.97,866312720.93,906965414.85,573800601.86,450852578.62,1000606304.61,971174635.93,717232624.73,876184542.45,421281454.30,329372221.08,162584923.03,58417443.55,17159393.35,147572167.25,0.0
38,四、汇率变动对现金及现金等价物的影响,2286940.57,0,0,-43016.06,-106404.66,-24030.10,-30362.41,-42613.95,3012.82,0,0,0,2690.40,0,0,2690.40,337526.32,348211.30,345738.86,208063.21,454456.11,232421.98,-48929.14,5153.96,-256848.56,-500146.73,-3325589.22,-792590.12,-101916.78,575427.47,133725.98,33044.18,-7020414.32,-2532949.96,-2562389.76,-1148192.14,-170022.16,-49314.81,-54355.73,-11961.73,-17402.50,-24864.68,-7552.99,3774.04,-34923.71,-321310.86,0.0
39,五、现金及现金等价物净增加额,41578236.16,130538604.34,83475713.40,78523543.30,-238491169.28,-258799640.68,-199503515.60,-55778141.78,80630548.12,94090577.87,214786332.84,228010151.69,150002597.57,67074948.51,7170245.35,15530241.79,-420729448.38,-441656003.45,-242864116.53,-55711182.66,-247379986.58,59612990.15,291355013.48,181683165.95,87924722.34,177871978.72,332788835.68,407772129.56,261636673.18,90278569.80,201313907.55,291580821.45,50825294.15,252762518.90,21040088.17,118059682.97,168274816.04,339717265.04,400905516.43,748218344.67,74481846.78,-3725875.57,-7200836.62,81082870.32,47866790.63,-5146948.29,0.0
40,加:期初现金及现金等价物余额,55608424.06,55608424.06,55608424.06,55608424.06,294099593.34,294099593.34,294099593.34,294099593.34,213469045.22,213469045.22,213469045.22,213469045.22,63466447.65,63466447.65,63466447.65,63466447.65,484195896.03,484195896.03,484195896.03,484195896.03,731575882.61,731575882.61,731575882.61,731575882.61,643651160.27,643651160.27,643651160.27,643651160.27,382014487.09,382014487.09,382014487.09,382014487.09,331189192.94,381189192.94,381189192.94,381189192.94,162914376.90,162914376.90,162914376.90,162914376.90,88432530.12,88432530.12,88432530.12,88432530.12,40565739.49,45712687.78,0.0
41,六、期末现金及现金等价物余额,97186660.22,186147028.40,139084137.46,134131967.36,55608424.06,35299952.66,94596077.74,238321451.56,294099593.34,307559623.09,428255378.06,441479196.91,213469045.22,130541396.16,70636693.00,78996689.44,63466447.65,42539892.58,241331779.50,428484713.37,484195896.03,791188872.76,1022930896.09,913259048.56,731575882.61,821523138.99,976439995.95,1051423289.83,643651160.27,472293056.89,583328394.64,673595308.54,382014487.09,633951711.84,402229281.11,499248875.91,331189192.94,502631641.94,563819893.33,911132721.57,162914376.90,84706654.55,81231693.50,169515400.44,88432530.12,40565739.49,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,324583753.48,0,263829416.03,0,8650542.71,0,4410486.91,0,39431424.72,0,28493999.61,0,14150607.32,0,7258565.14,0,-118385524.43,0,-64750475.94,0,-346618333.92,0,-17976842.91,0,7260065.26,0,5920522.46,0,19131466.32,0,-3064817.93,0,12064422.72,0,10976897.04,0,36516834.42,0,17737274.16,0,32209454.21,0,9838023.78,0,30357199.60,47191582.21,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,38763664.64,0,19111359.49,0,-1158014.27,0,1076944.71,0,-14544349.40,0,-18929905.49,0,-32083815.14,0,-23720338.90,0,48509251.53,0,10010443.64,0,43464688.11,0,2302292.25,0,2793888.79,0,2780635.35,0,3609270.17,0,4803387.97,0,4514566.05,0,3828201.95,0,1362054.64,0,296710.32,0,-990626.19,0,750664.19,0,499080.30,-2323530.00,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,75507945.52,0,31208227.14,0,26195446.47,0,12386959.28,0,26071952.07,0,13433374.44,0,26879923.13,0,13551938.20,0,78159101.36,0,57944534.80,0,115191354.82,0,55789376.97,0,89361461.07,0,41909757.47,0,70865306.87,0,34000875.92,0,57495787.83,0,24318725.19,0,27546628.66,0,13735561.68,0,20856177.96,0,7668886.92,0,17565867.93,12982559.63,0.0
48,无形资产摊销,6432010.64,0,3363202.80,0,7389322.16,0,2667064.61,0,5321811.76,0,2660756.58,0,5307362.36,0,2652266.10,0,7759886.05,0,4537472.50,0,5289663.15,0,2309563.88,0,4607162.93,0,2218077.32,0,4403487.41,0,2070808.11,0,4239559.45,0,2067058.31,0,1612561.48,0,803155.74,0,1606311.48,0,1186809.12,0,1605040.00,1605040.00,0.0
49,长期待摊费用摊销,238783.31,0,77306.64,0,452609.92,0,200521.44,0,208004.27,0,21998.92,0,0,0,0,0,0,0,62769.55,0,84957.87,0,59957.97,0,469494.00,0,234747.00,0,1580616.93,0,234747.00,0,384536.13,0,174789.15,0,116599.70,0,0,0,0,0,0,0,0,7310.76,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,610553.54,0,-287690129.62,0,-136755.68,0,-155917.85,0,0,0,0,0,119938.38,0,118988.57,0,-26435928.72,0,-241364.65,0,-1154352.59,0,-164917.61,0,-3796122.23,0,-2064519.73,0,0,0,0,0,-480859.69,0,-485604.55,0,-2032102.27,0,-397861.00,0,4740.75,0,0,0,0,-13832.77,0.0
53,固定资产报废损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5381.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85504.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,2574162.68,0,1073000.00,0,1484901.55,0,1245371.80,0,5736794.20,0,3668186.11,0,10489664.43,0,22225944.15,0,55263074.49,0,47387262.27,0,225360452.16,0,85381571.50,0,156981234.44,0,72078757.21,0,127518061.70,0,67416329.20,0,112944094.81,0,41531787.90,0,34158552.21,0,17343426.99,0,32087452.21,0,15804156.42,0,22590194.42,24528111.66,0.0
58,投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55266527.68,0,0,0,-57119117.18,0,-507351.51,0,-300000.00,0,-300000.00,0,793997.51,0,-300000.00,0,-300000.00,0,-300000.00,0,-196667.00,0,-196667.00,0,-512.16,0,-512.16,0,-252925.00,0,0.0
59,递延所得税资产减少,-1082611.99,0,-1261599.16,0,0,0,0,0,0,0,0,0,0,0,0,0,19240334.14,0,-14680284.34,0,-59637010.61,0,-7007771.27,0,572069.66,0,-657959.55,0,-1671612.23,0,-5420137.62,0,-10371154.91,0,-4241025.43,0,-682072.74,0,385345.91,0,-703505.43,0,-227202.65,0,712971.86,28018.65,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,-378263086.50,0,-117735016.32,0,-58234453.09,0,-31107354.45,0,-17462480.03,0,-27207956.16,0,-25636313.97,0,11267357.10,0,55057582.58,0,-19766956.28,0,-53741593.22,0,-17408518.83,0,-82409737.70,0,-107413423.62,0,51282665.89,0,39312429.25,0,-179384461.06,0,-122054524.03,0,-144450027.75,0,-38791835.46,0,-42315677.06,0,-12488959.71,0,-26272041.83,1412293.17,0.0
62,经营性应收项目的减少,-510661502.65,0,-261272564.56,0,-50841697.51,0,-50707943.88,0,-75842233.54,0,-14797959.47,0,4326455.67,0,-144732329.36,0,-91655003.71,0,-193495967.44,0,-114345943.11,0,-50432402.60,0,212630358.48,0,-59570361.69,0,-108464401.48,0,-92414954.55,0,-111358857.44,0,-46374004.03,0,-23387356.43,0,-61843983.47,0,-54824527.91,0,-3052471.92,0,59037859.27,8812493.64,0.0
63,经营性应付项目的增加,328791092.43,0,258974367.49,0,86035359.29,0,-7099492.50,0,-54794642.03,0,-32321316.74,0,-195605336.80,0,24324397.69,0,-218981503.37,0,55862407.45,0,-188578863.81,0,696593986.18,0,-113984863.26,0,524573344.83,0,-20437479.43,0,151275391.51,0,-2382773.59,0,-159249488.96,0,23571206.20,0,67173880.00,0,43287150.05,0,-861931.09,0,10228176.35,-99388538.48,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,-1432482.48,0,493955.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2433405.00,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,-112505234.90,0,-91754912.55,0,20331216.61,0,-67083359.93,0,-85873717.98,0,-44978822.20,0,-192051514.62,0,-87053211.31,0,-246735257.76,0,-117135539.46,0,-431718594.03,0,748938944.02,0,274185011.44,0,479709577.05,0,148611379.66,0,197914058.86,0,-112635139.70,0,-249807187.46,0,-43430383.88,0,16245007.87,0,31216437.91,0,18617462.90,0,116071422.90,-5158491.53,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
