19,购建固定资产、无形资产和其他长期资产所支付的现金,107484536.16,118992868.18,103157481.23,58139536.50,60067860.95,122983943.96,63376898.64,16655789.54,81073830.50,19436478.02,15708926.56,182076.00,8955346.64,17536569.61,12694927.41,7920883.84,63421778.61,60346456.37,48463931.07,53020462.66,160052256.49,131813542.16,95629889.12,88531392.64,142926705.05,91206074.68,62953157.89,32389503.52,141815327.34,109328725.48,60242631.49,32287017.85,163852376.36,112988135.53,55084456.17,25688725.87,68197513.87,37877085.46,21183928.72,10569661.52,43134825.37,29299027.90,18329539.48,4467706.09,19712452.34,14920063.93,451835.00,176119.00,0.0
20,投资所支付的现金,214412800.00,114412800.00,38111965.51,100000000.00,153851319.98,128184320.00,80600000.00,71200000.00,213000000.00,148000000.00,45000000.00,1500000.00,424820500.00,177020500.00,32020500.00,9520400.00,50066794.31,41435886.48,31226092.17,8000000.00,189883800.00,340018250.00,176959250.00,0.00,3129282.88,142800000.00,0.00,0.00,0,0.00,0.00,0,6030000.00,5715000.00,135685000.00,-165000.00,410000.00,665000.00,5000000.00,0,17010000.00,17000000.00,17000000.00,0,201340000.00,340000.00,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,2.00,0,0,0,27533194.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,146459250.00,0.00,0.00,0.00,133114519.29,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,40028840.03,40028840.03,40000000.00,0,674000.00,2674070.29,674070.29,674070.29,2098000.00,136300000.00,118300000.00,0.00,180000.00,0.00,0.00,0.00,9448000.00,4314200.00,1405000.00,87691502.88,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,321897338.16,233405668.18,141269446.74,158139536.50,281481214.96,291197103.99,183976898.64,87855789.54,294747830.50,170110548.31,61382996.85,2356146.29,435873846.64,330857069.61,163015427.41,17441283.84,113668572.92,101782342.85,79690023.24,61020462.66,505843306.49,476145992.16,273994139.12,176222895.52,279170507.22,234006074.68,62953157.89,32389503.52,141815327.34,109328725.48,60242631.49,32287017.85,169882376.36,118703135.53,190769456.17,25523725.87,68607513.87,38542085.46,26183928.72,10569661.52,60144825.37,46299027.90,35329539.48,4467706.09,221052452.34,15260063.93,451835.00,176119.00,0.0
24,投资活动产生的现金流量净额,-111549985.20,-161962331.01,-108006109.68,-131358016.13,28480147.83,-80293187.85,-14965441.15,37492541.97,25601004.68,38196592.41,19444589.25,21778126.12,-172795816.09,-114621360.38,34575361.01,76483116.16,101313993.63,-80325377.52,-58236062.64,-51066902.15,-355781234.86,-447307168.41,-250682122.00,-165219495.52,-259363145.33,-228847627.37,-61274237.89,-32379583.52,-125559324.64,-109907843.36,-60206431.49,-32287017.85,-169882376.36,-118703135.53,-190769456.17,-25523725.87,-68607513.87,-38542085.46,-26183928.72,-10569661.52,-40136869.21,-26291071.74,-15321583.32,-4467706.09,-22275636.64,-15182880.31,-94750.00,2823881.00,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,2667906.00,2667906.00,0,0.00,22754000.00,22754000.00,0.00,0.00,3150000.00,3150000.00,0.00,0.00,7350000.00,7350000.00,0.00,0.00,10814744.00,22300.00,0.00,0.00,4900000.00,4900000.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,5530000.00,875000.00,630000.00,40000.00,719554000.00,704705649.72,704540649.72,704245649.72,0,20000000.00,0,0,83200000.00,83200000.00,350000.00,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0.00,0.00,0.00,0.00,0.00,3150000.00,3150000.00,0.00,0.00,7350000.00,7350000.00,0.00,0.00,4022300.00,22300.00,0.00,0.00,4900000.00,4900000.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,5530000.00,875000.00,630000.00,0,3754000.00,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,333500000.00,333500000.00,313500000.00,269500000.00,80000000.00,80000000.00,40000000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,380000000.00,360000000.00,180000000.00,110000000.00,369360000.00,339360000.00,79360000.00,39360000.00,25000000.00,25000000.00,15000000.00,0.00,0,0.00,0.00,0,0,0,0,0,0,0,0,0,20000000.00,0,20000000.00,20000000.00,30000000.00,0,0,0,0.0
29,发行债券收到的现金,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0.00,0.00,0.00,0.00,0.00,14359912.89,5600000.00,5600000.00,4000000.00,8000000.00,0.00,0.00,0.00,3000000.00,3000000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,11554350.28,11554350.28,11554350.28,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,336167906.00,336167906.00,313500000.00,269500000.00,102754000.00,102754000.00,40000000.00,0.00,17509912.89,8750000.00,5600000.00,4000000.00,15350000.00,7350000.00,0.00,0.00,393814744.00,363022300.00,180000000.00,110000000.00,374260000.00,344260000.00,79360000.00,39360000.00,25000000.00,25000000.00,15000000.00,0.00,0.00,0.00,0.00,0.00,5530000.00,875000.00,630000.00,40000.00,719554000.00,716260000.00,716095000.00,715800000.00,20000000.00,20000000.00,20000000.00,20000000.00,113200000.00,83200000.00,350000.00,0,0.0
32,偿还债务支付的现金,178000000.00,166500000.00,40500000.00,0.00,20000000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100000000.00,100000000.00,80000000.00,80000000.00,567956000.00,391404000.00,150936000.00,80468000.00,81404000.00,30936000.00,468000.00,0.00,25000000.00,25000000.00,15000000.00,0.00,0,0.00,0.00,0,0,0,0,0,0,0,0,0,50000000.00,50000000.00,50000000.00,30000000.00,0,0,0,0,0.0
33,分配股利、利润或偿付利息所支付的现金,18269707.38,15804963.08,11173586.45,1917147.89,7517883.16,6319210.90,5503216.44,0.00,0.00,0.00,0.00,0.00,6330783.11,6330783.11,6036894.22,522233.33,19549039.57,16521769.42,11313008.70,5352309.62,15654137.96,9850466.99,5823700.00,25200.00,16786663.72,7878333.33,7875000.00,0.00,6500000.00,6500000.00,6500000.00,0,26000000.00,26000000.00,26000000.00,0,20000000.00,20000000.00,20000000.00,0,11337480.00,11337480.00,11337480.00,11296420.00,0,300000.00,0,0,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,92241258.26,89703104.99,160188646.98,80461834.49,46553280.44,46548059.67,46548059.67,46000000.00,130000000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3000000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,9308262.38,8625412.56,8569612.56,8202598.38,1296087.90,800000.00,150000.00,0,700000.00,0,0,0,0.0
36,筹资活动现金流出小计,288510965.64,272008068.07,211862233.43,82378982.38,74071163.60,52867270.57,52051276.11,46000000.00,130000000.00,0.00,0.00,0.00,106330783.11,106330783.11,86036894.22,80522233.33,587505039.57,407925769.42,162249008.70,85820309.62,100058137.96,40786466.99,6291700.00,25200.00,41786663.72,32878333.33,22875000.00,0.00,6500000.00,6500000.00,6500000.00,0.00,26000000.00,26000000.00,26000000.00,0,29308262.38,28625412.56,28569612.56,8202598.38,62633567.90,62137480.00,61487480.00,41296420.00,700000.00,300000.00,0,0,0.0
37,筹资活动产生的现金流量净额,47656940.36,64159837.93,101637766.57,187121017.62,28682836.40,49886729.43,-12051276.11,-46000000.00,-112490087.11,8750000.00,5600000.00,4000000.00,-90980783.11,-98980783.11,-86036894.22,-80522233.33,-193690295.57,-44903469.42,17750991.30,24179690.38,274201862.04,303473533.01,73068300.00,39334800.00,-16786663.72,-7878333.33,-7875000.00,0.00,-6500000.00,-6500000.00,-6500000.00,0.00,-20470000.00,-25125000.00,-25370000.00,40000.00,690245737.62,687634587.44,687525387.44,707597401.62,-42633567.90,-42137480.00,-41487480.00,-21296420.00,112500000.00,82900000.00,350000.00,0,0.0
38,四、汇率变动对现金及现金等价物的影响,-38286.19,47330.52,-3.44,-39849.11,71086.95,91643.65,23316.87,-53727.44,-638814.10,-634011.89,-375651.45,-91948.06,932533.94,560974.76,509398.19,71339.64,1026806.52,218642.25,64274.62,53387.43,1210743.66,662301.61,651817.66,448375.04,-619723.72,-384920.46,-209906.62,-11163.32,13224.85,-15383.33,-13760.34,-20026.29,-19585.49,19368.52,-24756.40,-13217.18,-7493.19,0,0,0,0,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,-60858418.84,-73862338.95,64811748.70,82139401.43,51766094.15,-68856170.28,-51481149.59,-103387156.57,19178133.10,47579665.92,22121048.97,4397092.00,-170561194.88,-180381730.96,-29361334.20,-9996206.24,79793108.31,-92053861.99,-40956070.00,-40111815.68,-106417468.85,-120449941.39,-146796154.59,-113359360.28,-168567869.09,-180254297.66,-43670481.09,-35733079.55,-116868149.59,-94478860.92,-43901553.90,-33332953.96,-179912440.61,-131609316.73,-204883133.67,-22237069.38,673422291.44,669272357.37,676505906.34,704648527.34,-38377056.47,-47786892.73,-43529565.34,-19115758.93,147700020.49,93979726.99,-57098.92,67246.93,0.0
40,加:期初现金及现金等价物余额,229974588.37,229974588.37,229974588.37,229974588.37,178208494.22,178208494.22,178208494.22,178208494.22,159030361.12,159030361.12,159030361.12,120578134.21,291139329.09,291139329.09,291139329.09,291139329.09,211346220.78,211346220.78,211346220.78,211346220.78,317763689.63,317813689.63,317813689.63,317813689.63,486331558.72,486331558.72,486331558.72,486331558.72,603199708.31,603934828.89,603934828.89,603199708.31,783112148.92,783787399.95,783112148.92,783112148.92,109689857.48,109689857.48,109689857.48,109689857.48,148066913.95,148066913.95,148066913.95,148066913.95,366893.46,366893.46,423992.38,356745.45,0.0
41,六、期末现金及现金等价物余额,169116169.53,156112249.42,294786337.07,312113989.80,229974588.37,109352323.94,126727344.63,74821337.65,178208494.22,206610027.04,181151410.09,124975226.21,120578134.21,110757598.13,261777994.89,281143122.85,291139329.09,119292358.79,170390150.78,171234405.10,211346220.78,197363748.24,171017535.04,204454329.35,317763689.63,306077261.06,442661077.63,450598479.17,486331558.72,509455967.97,560033274.99,569866754.35,603199708.31,652178083.22,578229015.25,760875079.54,783112148.92,778962214.85,786195763.82,814338384.82,109689857.48,100280021.22,104537348.61,128951155.02,148066913.95,94346620.45,366893.46,423992.38,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,49577951.41,0,26082902.46,0,38046809.10,0,28362138.00,0,49207405.84,0,9843922.75,0,-65575209.80,0,4849325.84,0,62606933.49,0,11957896.52,0,6450912.61,0,17828624.94,0,59545896.61,0,15953079.89,0,16110431.25,0,10863082.97,0,16986523.04,0,8023198.21,0,34509052.78,0,20747738.42,0,41128568.76,0,17676233.31,0,36661991.50,0,8276942.17,4269526.33,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,28189368.30,0,-1073058.98,0,22214664.90,0,8030890.97,0,18062419.89,0,1536386.43,0,134359946.27,0,-4692852.18,0,282387650.41,0,723220.57,0,81229891.86,0,-1015088.67,0,8899133.61,0,1854900.30,0,1802825.18,0,-131613.35,0,1154037.46,0,290583.45,0,156828.58,0,297356.64,0,-169876.17,0,-132865.01,0,-652176.45,0,663348.68,314040.35,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,20190889.38,0,9568295.63,0,19988999.36,0,9870246.36,0,21355638.13,0,10928614.98,0,9272787.07,0,4782071.10,0,10588474.06,0,5353732.91,0,15151137.37,0,7301962.57,0,14122149.16,0,7283579.39,0,11916818.87,0,3740270.33,0,7892704.76,0,3289096.93,0,4456376.50,0,1957099.84,0,2909708.08,0,1211448.35,0,1665380.39,0,547575.16,523020.23,0.0
48,无形资产摊销,9943464.44,0,5223513.90,0,9903520.68,0,4873311.17,0,24398926.80,0,12818883.73,0,41014599.66,0,23155073.30,0,60066770.03,0,28474567.95,0,94204431.69,0,47974979.81,0,65939184.10,0,25552520.47,0,25937076.02,0,4846909.42,0,6087110.16,0,2237308.60,0,3032321.87,0,1425575.73,0,1829759.28,0,766052.11,0,1186189.76,0,423466.67,6800.04,0.0
49,长期待摊费用摊销,10835831.79,0,6535683.99,0,7531047.29,0,2583838.32,0,2769135.35,0,810550.45,0,12884331.62,0,3239930.92,0,42983378.04,0,8249542.05,0,20205547.24,0,9168128.20,0,10834554.73,0,4561483.78,0,8330331.61,0,3438228.43,0,5290321.57,0,1473680.29,0,554783.46,0,128265.78,0,183583.35,0,66289.60,0,16763.20,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,115167.30,0,-2.14,0,621797.03,0,210223.57,0,462958.71,0,214624.46,0,-79112.89,0,-16216.87,0,476863.32,0,-31715.43,0,1599388.51,0,128204.11,0,106816.97,0,58885.93,0,33499.58,0,35408.86,0,-4921.45,0,-5789.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
53,固定资产报废损失,10176.59,0,0,0,38107.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,78266.56,0,0,0,0.0
54,公允价值变动损失,-5868493.15,0,-1387397.26,0,-131506.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,13316640.70,0,5973445.56,0,2416711.15,0,-457450.85,0,0,0,0,0,-3167936.45,0,816122.22,0,19549039.57,0,11313008.70,0,10590779.54,0,834229.28,0,95423.14,0,75000.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,80776.00,0,80776.00,0,6704.00,0,0,0,0.0
58,投资损失,-44233044.96,0,-527020.69,0,-10733448.76,0,-10964433.25,0,-39102789.59,0,-7030098.44,0,4306175.72,0,808001.32,0,-248870369.04,0,-12630265.53,0,-60411117.47,0,-3418028.98,0,-5027575.44,0,-1105117.52,0,107541.79,0,304475.92,0,28571.87,0,-531530.69,0,74799.22,0,0,0,-7956.16,0,-7956.16,0,-305450.70,0,0,0,0.0
59,递延所得税资产减少,-4281331.85,0,-6118801.90,0,950460.41,0,-1042077.86,0,5544913.38,0,5859919.39,0,18011887.86,0,5623853.08,0,-5762653.26,0,-2486228.23,0,-18876508.34,0,-1517233.38,0,-4550455.31,0,-3489942.00,0,-9562820.31,0,-2955229.65,0,-4104290.67,0,-2772947.93,0,-4592377.41,0,-509035.44,0,-740799.65,0,-315986.42,0,-755223.47,0,-167416.11,-11621.90,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26997334.01,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,837078.97,0,112233.01,0,-837078.97,0,-722188.22,0,60609.72,0,60609.72,0,-22414.62,0,-16113.22,0,5564.97,0,-21887.00,0,-41108.07,0,-90311.08,0,-2652.00,0,0,0,0.0
62,经营性应收项目的减少,-164389635.56,0,-18777805.97,0,-128222322.75,0,-42751247.98,0,44875956.46,0,42364593.38,0,-79697016.81,0,-15717122.57,0,79962974.60,0,-25562969.34,0,-85537285.31,0,6167947.34,0,-110901793.06,0,-22711285.21,0,-50487861.66,0,-3275414.57,0,-42076371.89,0,-7041151.68,0,-1687865.60,0,-4547280.92,0,-1694737.81,0,-2861618.94,0,12843957.48,0,-11176262.91,-1849600.51,0.0
