11,经营活动产生的现金流量净额,357365436.42,246768343.80,107117741.21,1892760346.05,1126272546.86,187121734.95,-85380140.19,-123910585.71,-262381231.77,-18283439.15,38387287.49,-90111168.00,-412342664.80,-203447590.96,-124620432.76,489074609.83,240762384.56,98914279.13,80589403.20,205359617.96,171112484.39,88935922.45,269603289.88,149754956.93,198258836.31,15139398.91,68342425.84,194060259.94,39109347.86,21893162.76,16922687.71,114339473.83,29465333.40,25340332.03,55281122.68,43676086.01,11911827.09,17359130.84,-5572086.98,36177451.56,-2426563.33,4853446.64,517540.02,65517515.74,37786639.65,2458510.19,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,342117478.20,333108030.65,26128929.17,232091837.57,169655338.33,169186625.10,121113746.75,6160047961.69,1090187773.66,964763297.19,757176762.45,1778381231.29,95703441.79,88330686.07,50444639.50,682131490.28,197660616.56,118850000.00,0,19000000.00,1000000.00,0,0,9806000.00,5527975.00,5527975.00,632111.45,1510204.08,510204.08,510204.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,43997800.16,42807979.04,37260666.86,92521150.70,72600477.61,68116378.48,58675475.04,84899738.42,48993365.31,18346954.66,8691204.66,43224699.75,16985039.45,4387500.00,0,14308946.84,19745207.75,6395207.75,0,48015482.50,39615482.50,22016400.00,22016400.00,346833.24,2458858.24,2458858.24,1007888.55,4503039.83,3916800.00,1957200.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,4868963.93,4772863.93,890.00,11519452.96,7465836.82,7070436.82,6991686.82,4137630.00,837630.00,837630.00,4700.00,3735249.58,7024639.44,4941509.53,-12525.34,1873462.07,342289.13,297760.78,200720.00,1079466.11,964349.07,936952.16,4480.00,152159103.79,16299833.28,46974.48,0,13022807.37,13001904.60,587724.60,587724.60,72000.00,72000.00,0,0,8832.30,8910.30,6730.30,6730.30,19910.00,39556.41,6960.00,680.00,86850.00,3140.00,150195.12,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,46575023.28,0,0,0,33708091.50,0,0,0,0,0,0,0,51473613.20,428514.97,206329.20,118750000.00,0,0,0,0,93115.08,93115.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,36828296.09,36828296.09,36828296.09,35580105.97,311799.32,1225861.80,1225861.80,866732.40,725169.84,2017960.72,2017960.72,1248007.40,200322075.72,49232248.12,49232248.12,31953786.26,9317047.11,6134100.00,6134100.00,0,4500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,390984242.29,380688873.62,63390486.03,419535760.60,286549948.85,281201736.49,222361014.58,6283105220.93,1141244630.77,985173743.65,766739399.51,1826066350.46,121731081.40,99677656.32,51680121.56,950109588.11,267408876.53,174981545.85,150904506.26,77411995.72,47713931.57,29087452.16,22020880.00,166905052.11,24379781.60,8033807.72,1640000.00,19036051.28,17428908.68,3055128.68,587724.60,72000.00,72000.00,0.00,0,8832.30,8910.30,6730.30,6730.30,19910.00,39556.41,6960.00,680.00,86850.00,3140.00,150195.12,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,49664729.47,32865475.08,12754089.09,53495416.56,45650274.52,30617441.32,19483406.12,79492201.57,33208702.66,27998907.03,10196745.36,118253647.04,100302470.20,57315995.36,22862760.08,130209320.62,72180531.39,37516669.24,11257481.88,40750339.27,25211965.91,19632792.70,7968993.21,79767613.80,70621973.16,43512906.06,23970082.73,75238631.98,33348243.35,23514560.55,7487390.10,28011348.35,16190988.54,11790806.11,3242810.00,32603774.56,29933083.00,29243374.54,7757862.38,6305150.89,4293214.24,2713313.33,1533195.00,69135189.56,763198.28,1568943.67,0.0
20,投资所支付的现金,228690948.51,59327552.96,43424775.00,161136461.13,61491799.56,47691953.08,19454869.99,5430007013.29,453022253.41,1347231160.68,174153648.41,2380129410.53,102828515.42,93855679.72,67866188.72,845871868.54,650563045.38,407015020.58,282372752.21,637716057.28,243035000.00,162935000.00,27540000.00,401333230.10,456424004.54,276833166.00,178825000.00,226417031.31,217606216.20,137198173.81,33045452.81,81933880.00,77897039.00,18824400.00,40850000.00,13625000.00,25000.00,0,0,0,0,0,0,2150000.00,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,202547841.58,0,0,0,6692547.40,0,0,0,0,4047707.08,4047707.08,4047707.08,1636815158.25,1553262938.86,60922956.96,0,1248556217.41,248947018.78,202915764.61,154973917.98,151169284.01,151169284.01,20399786.13,0,122915927.38,117143101.99,103232801.99,0,141534228.74,111956747.18,103684453.21,0,0,0,0,0,0,0,0,0,11589412.55,0,0,0.0
22,支付的其他与投资活动有关的现金,1441113.34,0,447583.73,40273252.53,12658877.62,12353122.98,-974018.82,0,25940964.25,18815304.61,14451511.82,4738317.49,5721711.72,2749926.43,24156901.25,147386679.82,24886812.34,1882653.91,0,87846265.02,36165.22,36165.22,36165.22,16453475.43,16213475.43,11473369.88,0,14962.94,14962.94,0,0,0,0,0,0,4500000.00,0,0,29750.00,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,279796791.32,92193028.04,56626447.82,457452971.80,119800951.70,90662517.38,37964257.29,5516191762.26,512171920.32,1394045372.32,198801905.59,2503121375.06,212900404.42,157969308.59,118933557.13,2760283027.23,2300893327.97,507337300.69,293630234.09,2014868878.98,517230149.91,385519722.53,190519076.41,648723603.34,694428737.14,352219228.07,202795082.73,424586553.61,368112524.48,263945536.35,40532842.91,251479457.09,206044774.72,134299659.32,44092810.00,50728774.56,29958083.00,29243374.54,7787612.38,6305150.89,4293214.24,2713313.33,1533195.00,82874602.11,763198.28,1568943.67,0.0
24,投资活动产生的现金流量净额,111187450.97,288495845.58,6764038.21,-37917211.20,166748997.15,190539219.11,184396757.29,766913458.67,629072710.45,-408871628.67,567937493.92,-677055024.60,-91169323.02,-58291652.27,-67253435.57,-1810173439.12,-2033484451.44,-332355754.84,-142725727.83,-1937456883.26,-469516218.34,-356432270.37,-168498196.41,-481818551.23,-670048955.54,-344185420.35,-201155082.73,-405550502.33,-350683615.80,-260890407.67,-39945118.31,-251407457.09,-205972774.72,-134299659.32,-44092810.00,-50719942.26,-29949172.70,-29236644.24,-7780882.08,-6285240.89,-4253657.83,-2706353.33,-1532515.00,-82787752.11,-760058.28,-1418748.55,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,2093560.60,2088780.65,0,46875862.00,22278007.12,5657961.56,1957890.60,2085017587.61,2102453502.36,2078295061.57,1736067064.64,83558321.00,-46423306.53,-46859282.63,49317228.80,799040087.79,1662820881.20,-215890.00,0,412473453.00,386243453.00,298070807.60,296070807.60,602590209.00,601610209.00,70610239.00,1810000.00,48126982.50,47636982.50,47636982.50,200000.00,1058000.00,1058000.00,1058000.00,0,638827294.71,633103000.00,632068000.00,632068000.00,4213250.00,3900000.00,3900000.00,3900000.00,53100000.00,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,1000000.00,1000000.00,0,46875862.00,46090000.00,7270000.00,1900000.00,11000003.00,15303167.14,4277476.96,0,83558321.00,64211306.80,65443013.75,60420000.00,782462198.79,10490000.00,10490000.00,0,28980000.00,6118052.60,6118052.60,4118052.60,3185000.00,2205000.00,2205000.00,1810000.00,690000.00,200000.00,200000.00,200000.00,1058000.00,1058000.00,1058000.00,0,6752004.41,1035000.00,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,1581859916.81,937881718.68,515466245.80,2613750230.56,1583103183.59,1224023792.21,586957625.65,3675735290.61,2295361716.63,1165317151.84,415970659.74,5792346117.00,5158227274.14,2235982675.27,1723825501.19,6481293485.82,3534324021.89,1631315500.00,132405000.00,3268123559.74,900795724.74,503914818.01,431497018.01,768251522.15,768251522.15,264097989.55,50000000.00,204375000.00,150000000.00,100000000.00,20409511.77,0,0,0,0,0,0,0,0,40000000.00,0,0,0,40000000.00,0,0,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197800000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,160700000.00,42200000.00,42200000.00,7800000.00,6000553.36,0,39612029.02,158823355.58,77652726.73,77652726.73,1367177.53,648526392.19,12721625.35,645159125.33,137574047.83,1539485349.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61250.00,3914009.44,193741.07,147590.03,1000000.00,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,1744653477.41,982170499.33,557666245.80,2668426092.56,1611381744.07,1229681753.77,628527545.27,5919576233.80,4475467945.72,3321264940.14,2153404901.91,6524430830.19,5124525592.96,2834282517.97,1910716777.82,8819818923.50,5197144903.09,1631099610.00,132405000.00,3680597012.74,1287039177.74,801985625.61,727567825.61,1370841731.15,1369861731.15,334708228.55,51810000.00,450301982.50,197636982.50,147636982.50,20609511.77,1058000.00,1058000.00,1058000.00,0,638888544.71,637017009.44,632261741.07,632215590.03,45213250.00,3900000.00,3900000.00,3900000.00,93100000.00,0,0,0.0
32,偿还债务支付的现金,2015431737.58,1490252225.44,757725909.33,3596299262.53,2388034329.79,1206180003.77,499503771.89,5137784137.88,3225899702.42,1318849848.80,557217526.09,5259503743.48,4464886986.09,2368584137.75,999212167.67,4952726826.98,1806360347.14,1017146600.00,44836875.00,721284142.92,351384142.92,202888146.67,1504003.75,502372989.55,279225000.00,155000000.00,70409511.77,0,0,0,0,0,0,0,0,40000000.00,40000000.00,40000000.00,40000000.00,30000000.00,30000000.00,0,0,10000000.00,0,0,0.0
33,分配股利、利润或偿付利息所支付的现金,167473729.41,71526654.18,29068920.70,226297399.18,153145662.84,63500687.39,23764642.97,428642618.97,302074442.93,190037616.55,25989044.09,318628388.37,259076912.89,94702941.85,46361322.79,345134651.96,237981057.10,198284687.69,28366745.71,159262325.10,133324118.72,119107754.31,9547825.17,116007099.16,81363414.87,73397609.23,9767908.87,64869716.34,57624169.27,55355413.71,9668000.00,27635601.54,27229930.93,24512000.00,0,21516900.00,21570730.27,21570729.23,536900.00,26068842.50,25986095.00,25986095.00,10863285.00,6775520.00,5400000.00,320000.00,0.0
34,其中：子公司支付给少数股东的股利、利润,0,9280184.21,0,19918939.65,9502666.49,1502666.49,1502666.49,24555917.12,0,0,0,3698007.53,0,0,0,2298846.38,0,0,0,21785000.00,19925400.00,16007783.00,5492383.00,43257889.76,27452529.76,27452529.76,6601089.76,22633000.00,18094000.00,18094000.00,9668000.00,3635601.54,3229930.93,512000.00,0,980000.00,980000.00,980000.00,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,280459122.89,243299058.76,59616433.42,308874658.57,217186100.88,478334778.53,136713360.63,883806262.40,282167382.53,281412622.47,7669443.40,1985849075.60,1119956272.20,1471524121.40,1019874125.96,219769898.16,285148218.16,273203050.26,6166898.68,1256109661.87,661277856.01,408184748.40,6046802.93,98150880.29,12714.29,0,0,6097262.86,6265754.86,5051109.47,488201.98,4196532.14,3670709.06,0,0,4452112.26,7967538.59,7966890.94,7346761.16,2992401.37,2742531.23,0,0,0,0,0,0.0
36,筹资活动现金流出小计,2463364589.88,1805077938.38,846411263.45,4131471320.28,2758366093.51,1748015469.69,659981775.49,6450233019.25,3810141527.88,1790300087.82,590876013.58,7563981207.45,5843920171.18,3934811201.00,2065447616.42,5517631377.10,2329489622.40,1488634337.95,79370519.39,2136656129.89,1145986117.65,730180649.38,17098631.85,716530969.00,360601129.16,228397609.23,80177420.64,70966979.20,63889924.13,60406523.18,10156201.98,31832133.68,30900639.99,24512000.00,0,65969012.26,69538268.86,69537620.17,47883661.16,59061243.87,58728626.23,25986095.00,10863285.00,16775520.00,5400000.00,320000.00,0.0
37,筹资活动产生的现金流量净额,-718711112.47,-822907439.05,-288745017.65,-1463045227.72,-1146984349.44,-518333715.92,-31454230.22,-530656785.45,665326417.84,1530964852.32,1562528888.33,-1039550377.26,-719394578.22,-1100528683.03,-154730838.60,3302187546.40,2867655280.69,142465272.05,53034480.61,1543940882.85,141053060.09,71804976.23,710469193.76,654310762.15,1009260601.99,106310619.32,-28367420.64,379335003.30,133747058.37,87230459.32,10453309.79,-30774133.68,-29842639.99,-23454000.00,0,572919532.45,567478740.58,562724120.90,584331928.87,-13847993.87,-54828626.23,-22086095.00,-6963285.00,76324480.00,-5400000.00,-320000.00,0.0
38,四、汇率变动对现金及现金等价物的影响,35738569.34,12368704.41,-8234921.63,13843032.15,13853260.04,-12206931.73,-20574809.19,-53483960.90,-51786015.58,-4567936.94,-109922.16,19192923.99,11551747.29,11966264.94,8487258.39,8342730.27,-2250528.26,-1640086.83,-2461992.02,-8282596.86,-666649.34,1045133.81,703199.94,-523424.74,-381701.38,-278505.82,-82369.04,-142316.08,39422.47,-19116.41,-19500.76,-582809.11,-543021.43,-78770.60,-105261.31,-44977.67,-2978.12,-1336.13,-187.14,-170.12,-85.06,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,-214419655.74,-275274545.26,-183098159.86,405640939.28,159890454.61,-152879693.59,46987577.69,58862126.61,980231880.94,1099241847.56,2168743747.58,-1787523645.87,-1211354818.75,-1350301661.32,-338117448.54,1989431447.38,1072682685.55,-92616290.49,-11563836.04,-196438979.31,-158017323.20,-194646237.88,812277487.17,321723743.11,537088781.38,-223013907.94,-161262446.57,167702444.83,-177787787.10,-151785902.00,-12588621.57,-168424926.05,-206893102.74,-132492097.89,11083051.37,565830698.53,549438416.85,550845271.37,570978772.67,16044046.68,-61508932.45,-19939001.69,-7978259.98,59054243.63,31626581.37,719761.64,0.0
40,加:期初现金及现金等价物余额,1479348893.52,1479348893.52,1479348893.52,1073707954.24,1073707954.25,1073707954.24,1073707954.24,1014845827.63,1014845827.63,1014845827.63,1016339978.53,2802369473.50,2802369473.50,2802369473.50,2802369473.50,812938026.12,812938026.12,812938026.12,812938026.12,1009377005.43,1009377005.43,1009377005.43,1009377005.43,687653262.32,687653262.32,687653262.32,687653262.32,519950817.49,519950817.49,519950817.49,519950817.49,688375743.54,688375743.54,688375743.54,688375743.54,122545045.01,122545045.01,122545045.01,122545045.01,106500998.33,106500998.33,106500998.33,106500998.33,47446754.70,15820173.33,15100411.69,0.0
41,六、期末现金及现金等价物余额,1264929237.78,1204074348.26,1296250733.66,1479348893.52,1233598408.86,920828260.65,1120695531.93,1073707954.24,1995077708.57,2114087675.19,3185083726.11,1014845827.63,1591014654.75,1452067812.18,2464252024.96,2802369473.50,1885620711.67,720321735.63,801374190.08,812938026.12,851359682.23,814730767.55,1821654492.60,1009377005.43,1224742043.70,464639354.38,526390815.75,687653262.32,342163030.39,368164915.49,507362195.92,519950817.49,481482640.80,555883645.65,699458794.91,688375743.54,671983461.86,673390316.38,693523817.68,122545045.01,44992065.88,86561996.64,98522738.35,106500998.33,47446754.70,15820173.33,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,469372132.78,0,412320177.54,0,329274922.87,0,247970158.10,0,319512645.30,0,689447683.86,0,357744249.00,0,77519308.97,0,87555948.22,0,742115005.91,0,315622008.42,0,483969213.85,0,141948432.54,0,260884851.87,0,116313449.40,0,145275109.59,0,56709702.77,0,62722768.81,0,33296727.74,0,50678233.52,0,22496664.71,0,44410768.13,41373100.98,13302784.62,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,69983362.41,0,90758153.71,0,16641334.97,0,136732395.00,0,42250079.93,0,100337588.40,0,18620350.15,0,983106712.62,0,26893669.54,0,6139550.77,0,11663244.62,0,11281440.07,0,4204835.88,0,4115938.09,0,2430470.28,0,-10840396.98,0,1099790.75,0,2424629.51,0,1154446.71,0,1664982.11,0,684699.70,0,1861781.24,355181.55,1521223.54,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,36535317.62,0,41520216.65,0,18023085.36,0,41264573.05,0,18638400.16,0,37406559.14,0,18595077.24,0,32283299.30,0,15684494.35,0,13314989.17,0,12082135.68,0,16352660.89,0,5657933.91,0,9914652.83,0,4415484.33,0,7282382.72,0,3413140.73,0,5554175.02,0,1717054.82,0,2793093.67,0,1333153.03,0,1215472.38,68003.79,531478.14,0.0
48,无形资产摊销,0,59008169.99,0,119516552.19,0,58498690.72,0,110046720.53,0,55425224.00,0,97630230.92,0,50249911.89,0,69559596.15,0,41416713.52,0,20014298.50,0,5073703.66,0,9311623.02,0,4502970.31,0,6685050.51,0,2696170.92,0,1829417.39,0,483200.86,0,301771.06,0,103456.86,0,144058.25,0,58966.67,0,11144.88,0,0,0.0
49,长期待摊费用摊销,0,13455251.42,0,19077931.62,0,8214579.89,0,23117612.61,0,9017566.10,0,27918208.29,0,15078347.24,0,27027976.83,0,13882331.47,0,29664036.57,0,15036577.95,0,20444258.51,0,6680662.25,0,11909901.06,0,5559619.79,0,3411691.69,0,571086.02,0,662560.20,0,1216823.17,0,1408299.27,0,797495.34,0,695780.82,74280.95,102415.71,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,0,0,-7025633.56,0,-7284215.71,0,-257766.30,0,774329.46,0,746818.79,0,733638.21,0,-1235027.77,0,-20988.98,0,32292.49,0,-1377429.01,0,-54250843.56,0,4795.53,0,74978.92,0,33591.64,0,-1952.92,0,3658.69,0,50973.65,0,6548.18,0,61200.95,0,33729.45,0,7684.53,130571.49,1650.00,0.0
53,固定资产报废损失,0,0,0,425772.23,0,1315.41,0,0,0,0,0,0,0,0,0,3326.59,0,0,0,8180.92,0,-16489.19,0,158936.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,-282062015.08,0,70111363.35,0,17286657.00,0,24806358.30,0,4645049.12,0,-29712232.31,0,-44510505.27,0,-95783784.15,0,-111199.00,0,-22881180.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,82164212.50,0,240624318.86,0,121386108.03,0,276335241.22,0,148655773.19,0,308897153.46,0,162364036.30,0,276428475.45,0,104951152.76,0,56114034.54,0,19695796.68,0,34029260.42,0,14809310.29,0,9457692.86,0,1261413.71,0,0,0,75775.01,0,496900.00,0,329901.14,0,955562.50,0,881490.00,0,233800.00,0,0,0.0
58,投资损失,0,-47470940.01,0,-128021334.87,0,-85711532.49,0,-149113892.72,0,-128423274.26,0,-300526858.84,0,-207278813.09,0,-39434435.26,0,43750975.84,0,-116786846.40,0,-24116135.30,0,-27203577.68,0,-20044447.63,0,-8830627.48,0,-2688300.01,0,-1248692.17,0,137970.86,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,递延所得税资产减少,0,18715562.11,0,-27712829.53,0,-50104111.74,0,-52156278.07,0,-23535307.19,0,-60083391.22,0,-38634401.03,0,-7275612.94,0,-13386747.38,0,-4896739.02,0,1224621.63,0,7972404.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,0,51106378.81,0,36742284.08,0,-19348209.47,0,12873424.64,0,4604374.12,0,-51443410.43,0,40536990.09,0,96572390.14,0,1056391.56,0,-6091415.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,0,0,0,0,0,0,101216715.15,0,-15403031.03,0,-89285785.86,0,-10430084.02,0,-10798744.81,0,13420447.86,0,-6577503.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24000.00,0,0.0
62,经营性应收项目的减少,0,-395926230.78,0,204474879.73,0,-615555625.62,0,-1082622523.74,0,-898988642.95,0,-1445326505.15,0,-371814768.64,0,-1496626559.42,0,-608055341.14,0,-965505331.47,0,-357893356.94,0,-472633346.16,0,-175176274.05,0,-418097356.56,0,-248824307.59,0,-196686295.69,0,-52833197.96,0,-41748757.68,0,-18015774.73,0,-33795680.80,0,-10101332.83,0,10756279.58,-16377921.45,-27638331.09,0.0
