39,五、现金及现金等价物净增加额,-283999215.09,-296555375.21,-363556385.10,-851380223.59,-1163807506.20,-533752147.57,-947063475.50,-441125305.18,-860742175.09,-364742073.71,358162776.25,761159866.54,1317718451.93,-662458112.75,-675049017.34,-148676500.10,-926677954.20,-759432300.86,-361669653.44,381435992.51,-73774899.37,-131059433.95,321429492.44,592816797.95,319767257.75,575013071.58,1037720241.67,-221344739.70,-316260375.06,-322790943.20,-97087844.18,132477196.66,285292556.89,-258703388.39,-189923581.05,72773624.39,-117519469.00,25036501.85,60878958.74,-138413296.49,-266460472.43,-427874078.22,-300588301.82,202724183.64,45363512.16,-29465580.19,-262657071.94,381480394.91,257600610.38,-109729185.15,-144691840.74,-59841242.43,-179242149.45,-164060478.30,-194932060.50,-81409374.87,-209211911.07,-124222105.84,-127456788.36,309560201.51,179597034.04,376258627.40,-56754421.28,5737128.39,0.0
40,加:期初现金及现金等价物余额,976261794.55,976261794.55,976298810.36,1827642018.14,1827641799.56,1827642018.14,1827641799.56,2268767323.32,2268767323.32,2268767323.32,2268767323.32,1507607456.78,1507607456.78,1507607456.78,1507607456.78,1656283956.88,1656283956.88,1656283956.88,1656283956.88,1274847964.37,1274847964.37,1274847964.37,1274847964.37,682031166.42,682031166.42,682031166.42,682031166.42,903375906.12,903375906.12,903375906.12,903375906.12,770898709.46,770898709.46,770898709.46,770898709.46,698125085.07,698125085.07,698125085.07,698125085.07,836538381.56,836538381.56,836538381.56,836538381.56,633814197.92,633814197.92,633814197.92,633814197.92,252333803.01,252333803.01,252333803.01,252333803.01,312175045.44,311463610.93,312175045.44,312175045.44,393584420.31,412784420.31,412784420.31,412784420.31,84024218.80,84024218.80,84024218.80,0,78287090.41,0.0
41,六、期末现金及现金等价物余额,692262579.46,679706419.34,612742425.26,976261794.55,663834293.36,1293889870.57,880578324.06,1827642018.14,1408025148.23,1904025249.61,2626930099.57,2268767323.32,2825325908.71,845149344.03,832558439.44,1507607456.78,729606002.68,896851656.02,1294614303.44,1656283956.88,1201073065.00,1143788530.42,1596277456.81,1274847964.37,1001798424.17,1257044238.00,1719751408.09,682031166.42,587115531.06,580584962.92,806288061.94,903375906.12,1056191266.35,512195321.07,580975128.41,770898709.46,580605616.07,723161586.92,759004043.81,698125085.07,570077909.13,408664303.34,535950079.74,836538381.56,679177710.08,604348617.73,371157125.98,633814197.92,509934413.39,142604617.86,107641962.27,252333803.01,132221461.48,148114567.14,117242984.94,312175045.44,203572509.24,288562314.47,285327631.95,393584420.31,263621252.84,460282846.20,0,84024218.80,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,163008277.41,0,-288242935.73,0,16924919.01,0,244712581.21,0,157474806.12,0,39981401.88,0,31194980.64,0,106311641.96,0,49026251.52,0,105468335.29,0,70307230.75,0,50611189.51,0,53215407.68,0,170756144.56,0,79165638.87,0,244844180.04,0,93337103.50,0,231969945.18,0,90781281.86,0,193971880.06,0,96403130.96,0,202313206.05,0,98844940.78,0,178400449.70,0,81138339.79,0,140192474.96,91957319.87,64637454.13,23987793.40,101549732.53,71381628.36,46001291.34,21071086.15,82132935.50,57395703.54,36154696.44,0,60644415.97,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1112182.05,0,0,0,492634.49,749543.87,489842.13,-577803.15,519379.13,467413.12,145474.93,335870.06,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,45258284.67,0,91530954.11,0,9099054.11,0,67310789.83,0,15093977.09,0,73831895.64,0,34320440.74,0,45308960.49,0,27125482.87,0,23135548.78,0,15063872.57,0,31221015.88,0,18070395.84,0,5671912.03,0,-8556256.87,0,22193021.30,0,16656154.08,0,940533.90,0,11294539.29,0,17517779.47,0,4833737.92,0,29460295.14,0,14487272.04,0,17258961.86,0,13664314.57,0,12423814.31,11496935.48,7045855.83,6148020.19,-5320830.86,-2290976.87,149596.59,-249489.38,17228594.81,12193684.37,10978883.44,0,-445758.89,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,26764283.45,0,46844127.52,0,13107021.78,0,47265193.06,0,29531432.33,0,43321128.90,0,21820103.22,0,35681315.69,0,15642642.76,0,23204771.43,0,11354035.54,0,22571596.65,0,11888553.20,0,25533510.45,0,12856135.38,0,24028226.30,0,11210248.17,0,26738622.97,0,12009339.75,0,12255986.47,0,4576312.38,0,8855209.84,0,4334240.80,0,7601472.69,0,3911206.01,0,7478726.28,4356928.20,2846865.56,1410001.78,2978350.41,2124608.71,1473695.32,787807.05,2504570.28,2414857.35,0,0,2063608.28,0.0
48,无形资产摊销,0,27567115.76,0,110730469.93,0,53097274.69,0,100037970.99,0,40329363.72,0,73991391.56,0,23618535.12,0,49381742.30,0,25106927.28,0,38564681.21,0,18627465.18,0,31806663.03,0,12491744.14,0,22373141.21,0,14309108.06,0,22599330.94,0,10941463.39,0,10557774.24,0,1540223.27,0,3112954.65,0,1535080.42,0,2901076.73,0,1424007.30,0,757281.13,0,291363.29,0,24498.30,13333.32,3333.33,0,0,0,0,0,0,0,1255584.89,0,0,0.0
49,长期待摊费用摊销,0,288884.72,0,1081531.49,0,822732.32,0,1843250.93,0,1886141.08,0,2915584.82,0,1434938.87,0,1472115.43,0,1371894.53,0,1016989.24,0,895549.76,0,2270799.33,0,1415624.08,0,4372088.62,0,2160644.53,0,2368388.79,0,885469.93,0,1321836.58,0,-803074.40,0,531354.94,0,233122.59,0,444182.36,0,162598.16,0,341998.90,0,34948.07,0,231232.21,289040.27,115616.11,0,427745.51,0,0,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-126575.36,-507393.36,-721078.99,-1256346.11,-177987.57,-135164.50,-82690.73,12776.65,-89612.70,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-151240.19,-10644957.27,-53093.58,-663533.45,193157.82,-342036.01,-244554.70,-55769.96,873584.78,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,-204447.91,0,-1250808.26,0,-1057356.73,0,1241717.58,0,218737.46,0,374362.43,0,268215.54,0,518768.26,0,129257.23,0,-849276.43,0,-16297.04,0,241718.98,0,217873.10,0,629140.77,0,321335.38,0,912172.68,0,21767.07,0,-360683.88,0,-119268.55,0,308808.68,0,295435.35,0,-6308.78,0,-1250.00,0,79808.06,0,0,0,321584.34,-5469.00,0,0,67282.57,0,0,0,0,0,0,0,-13624.65,0.0
53,固定资产报废损失,0,0,0,295367.46,0,0,0,60457.55,0,0,0,3629.70,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62400.00,0,0,0,0,0,2313.74,0,0,0,69814.11,0,790.50,0,0,356183.33,124116.07,829.00,32113.40,32113.40,32113.40,0,0,0,0,0,31099.10,0.0
54,公允价值变动损失,0,-5277619.88,0,1408714.15,0,1620349.20,0,3094632.11,0,1021379.30,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8540.00,0,8540.00,0,425521.04,0,413857.59,0,-3435751.73,0,-576474.29,0,38695709.51,0,43998088.97,0,-24730690.15,0,-9642075.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,83430379.09,0,241434086.55,0,78368982.64,0,137483075.24,0,54513814.76,0,71023954.45,0,42305349.14,0,72430619.86,0,30655818.62,0,67023905.88,0,33239157.77,0,49370362.77,0,18830795.05,0,27756410.10,0,12323393.98,0,22005300.09,0,8701611.15,0,7666574.26,0,4290239.90,0,2573771.40,0,617114.70,0,-8660209.63,0,-6634890.05,0,795785.59,0,-630329.03,0,-2538597.91,-1070226.17,-474714.14,-253678.85,-4596368.14,4121.74,783.70,-850.49,-1604.23,0,0,0,497572.59,0.0
58,投资损失,0,-194904918.37,0,-51214444.84,0,-5067258.96,0,-358215937.07,0,-183334080.03,0,-50046070.15,0,-12006523.94,0,-51121589.48,0,-4910607.70,0,-39855871.90,0,-34820432.94,0,-1833487.29,0,-387681.29,0,-2609534.15,0,-321450.18,0,-3425655.85,0,-2643219.47,0,-13261609.79,0,-1481876.31,0,4846010.81,0,981664.74,0,-10671268.48,0,-20167634.80,0,-22918729.02,0,-13229542.56,0,-11971071.69,-9226922.86,-6470156.33,-522369.71,-2229179.41,-2544018.99,-553813.75,-32589.63,-375921.69,0,0,0,-135601.01,0.0
59,递延所得税资产减少,0,-6024091.68,0,1670652.71,0,-634738.91,0,-15702752.39,0,-11460642.92,0,-15672207.04,0,-14709017.70,0,-19866436.85,0,-13160129.70,0,-8555307.71,0,-956902.69,0,-3413756.42,0,-10116769.02,0,8146863.77,0,2513025.62,0,-16390804.10,0,-7091773.17,0,-1139643.66,0,-2463958.46,0,-3202141.37,0,-4369747.58,0,1448262.31,0,-10537971.83,0,-3577339.62,0,-1073410.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,0,1509197.83,0,-1443408.17,0,-431114.99,0,-17121190.51,0,-398985.49,0,-687086.23,0,-184673.71,0,-289701.98,0,-308897.73,0,-688522.86,0,-78465.95,0,-322819.87,0,-733320.02,0,-811570.87,0,-750735.79,0,-1233311.28,0,73829.25,0,1105739.58,0,-658684.28,0,37088.52,0,19530.56,0,-6424923.39,0,-6424923.39,0,4780424.09,0,655185.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-65442519.29,0,-21757360.60,0,-52537087.10,0,496547099.60,0,139572786.37,0,-618749062.29,0,-119084100.78,0,35176197.77,0,-69262797.82,0,-148718504.92,0,-211676194.75,0,-25410009.42,0,-180378450.27,0,198704383.94,0,-49488555.61,0,46061581.45,0,-100484652.78,0,166093678.73,0,79739904.51,0,171305557.12,0,38700606.11,0,62254423.42,0,114125538.79,0,-236889853.85,0,-146592843.13,0,-317072973.30,-320576349.28,-216583844.13,-196346495.03,-289097617.86,-212723776.51,-176599733.55,-143284499.93,-61084841.62,-35428292.16,-22467775.38,0,-59919389.76,0.0
62,经营性应收项目的减少,0,-163502335.93,0,1391441523.29,0,-248082683.64,0,-990204719.81,0,-18134706.64,0,-581401914.32,0,116655317.63,0,-394722557.39,0,-142054791.76,0,169541608.11,0,-21072538.78,0,155754894.23,0,2042452.20,0,-530670783.64,0,-127817897.73,0,-482709168.36,0,-243435594.41,0,-456595103.84,0,-172879551.78,0,35704779.43,0,-366008808.92,0,-112087965.39,0,377607510.51,0,-178573682.67,0,187484838.74,0,-140725322.62,-117307120.94,-73587283.38,-58661402.56,108374845.47,-13431022.82,37520042.10,65973072.49,-139215125.37,-122989932.11,-73818136.08,0,2424423.59,0.0
63,经营性应付项目的增加,0,14918366.10,0,-770928979.58,0,274616206.40,0,-569501111.96,0,-609451451.84,0,1110601711.85,0,-276074645.86,0,459455202.15,0,-55795558.74,0,39715607.17,0,-16504004.52,0,-37627954.52,0,-172325106.95,0,200247028.07,0,-122332471.89,0,-140181262.27,0,-58166985.26,0,7941256.95,0,-106985570.98,0,-210460832.80,0,-234232157.38,0,11570851.20,0,-604865000.57,0,220752563.80,0,-266973099.03,0,238889099.11,106126956.47,-17520554.78,-43263960.40,203464976.67,99694847.91,129039091.66,1177455.52,157870527.92,14858168.64,78001738.66,0,45935183.45,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,-82219808.30,0,36148230.29,0,-122143961.16,0,-44156589.80,0,-1494819.25,0,-19986781.94,0,-6148338.38,0,-8012576.63,0,-1655628.35,0,7484053.03,0,-31188841.41,0,48695867.51,0,34575672.08,0,7797353.45,0,17296393.84,0,-28077491.83,0,-36991617.84,0,31935811.30,0,1080045.83,0,-7539805.65,0,6514252.70,0,-16888658.02,0,1734823.37,0,-16691911.91,0,-7046833.16,0,12626887.09,-1100565.79,-534575.32,85055.87,-4330862.15,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,-154830952.33,0,787747720.32,0,17702338.66,0,-895305533.44,0,-384632247.94,0,129501939.26,0,-156589419.47,0,331723701.58,0,-138090136.99,0,276488016.32,0,-166826366.51,0,323936080.37,0,-211192810.18,0,137896088.31,0,-168321692.41,0,-286996952.10,0,-306977656.39,0,15340253.56,0,-84180152.76,0,217527440.00,0,-450477199.74,0,203206196.61,0,8087350.08,0,-51431465.24,0,-158007147.24,0,-59904829.98,-245092763.86,-240682217.49,-269913889.02,111854737.52,-57762262.46,36881296.31,-54265131.47,40643107.68,-71555810.37,30104991.97,-1989464.45,51081928.67,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7339514.37,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,679706419.34,0,976261794.55,0,1293889870.57,0,1827642018.14,0,1904025249.61,0,2268767323.32,0,845149344.03,0,1507607456.78,0,896851656.02,0,1656283956.88,0,1143788530.42,0,1274847964.37,0,1257044238.00,0,682031166.42,0,580584962.92,0,903375906.12,0,512195321.07,580975128.41,770898709.46,580605616.07,723161586.92,759004043.81,698125085.07,570077909.13,408664303.34,535950079.74,836538381.56,679177710.08,604348617.73,371157125.98,633814197.92,509934413.39,142604617.86,107641962.27,252333803.01,132221461.48,148114567.14,117242984.94,312175045.44,203572509.24,288562314.47,285327631.95,393584420.31,263621252.84,460282846.20,0,84024218.80,0.0
72,现金的期初余额,0,976261794.55,0,1827642018.14,0,1827642018.14,0,2268767323.32,0,2268767323.32,0,1507607456.78,0,1507607456.78,0,1656283956.88,0,1656283956.88,0,1274847964.37,0,1274847964.37,0,682031166.42,0,682031166.42,0,903375906.12,0,903375906.12,0,770898709.46,0,770898709.46,770898709.46,698125085.07,698125085.07,698125085.07,698125085.07,836538381.56,836538381.56,836538381.56,836538381.56,633814197.92,633814197.92,633814197.92,633814197.92,252333803.01,252333803.01,252333803.01,252333803.01,312175045.44,311463610.93,312175045.44,312175045.44,393584420.31,412784420.31,412784420.31,412784420.31,84024218.80,84024218.80,84024218.80,0,78287090.41,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,-296555375.21,0,-851380223.59,0,-533752147.57,0,-441125305.18,0,-364742073.71,0,761159866.54,0,-662458112.75,0,-148676500.10,0,-759432300.86,0,381435992.51,0,-131059433.95,0,592816797.95,0,575013071.58,0,-221344739.70,0,-322790943.20,0,132477196.66,0,-258703388.39,-189923581.05,72773624.39,-117519469.00,25036501.85,60878958.74,-138413296.49,-266460472.43,-427874078.22,-300588301.82,202724183.64,45363512.16,-29465580.19,-262657071.94,381480394.91,257600610.38,-109729185.15,-144691840.74,-59841242.43,-179242149.45,-164060478.30,-194932060.50,-81409374.87,-209211911.07,-124222105.84,-127456788.36,309560201.51,179597034.04,376258627.40,0,5737128.39,0.0
