18,投资活动现金流入小计,745431978.91,594326704.74,289139545.44,237206265.95,321545993.80,124815601.59,111862846.71,7512239.58,68175357.03,65396307.26,63839840.69,61984354.39,18098642.45,8531107.52,788399.03,135039.09,39936548.32,22438124.05,7490786.45,143199.65,10247331.80,2358391.83,1435298.33,2642728.89,30635863.16,17822870.66,10852781.80,1114675.71,51195971.27,8188224.62,6374766.73,5705536.74,18510410.54,10206089.17,12473677.98,2113343.28,8843683.31,9504328.35,4882296.47,3661188.96,36551181.64,33722479.56,32873558.37,31511706.47,5358004.88,4120875.91,25148385.79,9517629.73,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,368174451.65,330441720.09,254393596.80,69210873.65,190503688.21,117921414.90,61241120.43,20155902.07,144819134.37,183000402.77,120088812.81,30277014.49,169267526.48,146262638.34,130500812.75,44508309.23,322896321.65,256674829.43,180181876.85,129211381.33,441969312.55,338077324.11,266277302.98,124687277.30,386805136.70,301354459.71,217032963.37,113851768.13,285245682.87,187608369.74,141811267.24,37786448.35,317150278.89,225539689.42,163748973.87,119944508.00,273592155.25,195631478.44,145796518.45,101493794.25,175433927.42,143209273.53,92031278.38,52841823.27,116375294.82,90758803.34,142951200.54,85442886.65,0.0
20,投资所支付的现金,1315363895.19,790261150.65,498083795.75,301058027.43,295269723.30,160947979.82,113500000.00,13700360.02,324848090.67,14239978.75,12787498.75,287498.75,790262.38,23950000.00,0,289568.21,953992.65,2720000.00,200164.00,2720000.00,0,0,0,0,0,0,0,0,1000000.00,43840000.00,0,0,1830024.00,0,0,0,9734536.00,0,0,0,0,0,0,0,1776500.00,1776500.00,537640.00,200000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,3931504.35,4221257.09,4221257.09,3931504.35,0,0,0,0,0,0,0,0,0,0,0,0,36890000.00,0,33201000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,4020000.00,0,0,0,0,0,0,0,101660255.20,46000000.00,46000000.00,0,4992100.00,402293.07,180000.00,1204912.50,3958200.00,3000000.00,0,0,0,0,0,0,7072942.00,0,0,0,986586.35,0,0,0,3830000.00,0,0,0,0,0,0,0,0,0,52000.00,5750000.00,0.0
23,投资活动现金流出小计,1683538346.84,1120702870.74,752477392.55,370268901.08,489793411.51,278869394.72,174741120.43,33856262.09,469667225.04,197240381.52,132876311.56,30564513.24,275649548.41,220433895.43,180722069.84,48729381.79,328842414.30,259797122.50,180562040.85,133136293.83,445927512.55,341077324.11,266277302.98,124687277.30,386805136.70,301354459.71,217032963.37,113851768.13,330208624.87,231448369.74,175012267.24,37786448.35,319966889.24,225539689.42,163748973.87,119944508.00,287156691.25,195631478.44,145796518.45,101493794.25,175433927.42,143209273.53,92031278.38,52841823.27,118151794.82,92535303.34,143540840.54,91392886.65,0.0
24,投资活动产生的现金流量净额,-938106367.93,-526376166.00,-463337847.11,-133062635.13,-168247417.71,-154053793.13,-62878273.72,-26344022.51,-401491868.01,-131844074.26,-69036470.87,31419841.15,-257550905.96,-211902787.91,-179933670.81,-48594342.70,-288905865.98,-237358998.45,-173071254.40,-132993094.18,-435680180.75,-338718932.28,-264842004.65,-122044548.41,-356169273.54,-283531589.05,-206180181.57,-112737092.42,-279012653.60,-223260145.12,-168637500.51,-32080911.61,-301456478.70,-215333600.25,-151275295.89,-117831164.72,-278313007.94,-186127150.09,-140914221.98,-97832605.29,-138882745.78,-109486793.97,-59157720.01,-21330116.80,-112793789.94,-88414427.43,-118392454.75,-81875256.92,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,18000000.00,18000000.00,18000000.00,0,11877844.52,20160000.00,4860000.00,4860000.00,9827600.00,31000000.00,31000000.00,0,10108738.57,9930859.63,9930859.63,4764059.00,30010000.00,30010000.00,23738000.00,5880000.00,42490000.00,33670000.00,29750000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883200000.00,0,0,0,0,0,0,33231558.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,18000000.00,18000000.00,18000000.00,0,11877844.52,20160000.00,4860000.00,4860000.00,9827600.00,31000000.00,31000000.00,0,10108738.57,9930859.63,9930859.63,4764059.00,30010000.00,30010000.00,23738000.00,5880000.00,42490000.00,33670000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831558.00,0.0
28,取得借款收到的现金,89615802.29,36001153.06,35989589.41,16135511.64,435821466.08,435942299.97,395855620.61,261835836.97,661747613.59,473300000.00,336300000.00,206300000.00,482293211.72,431330311.72,317383343.86,235305107.00,952384871.22,757897049.28,466424106.71,148556428.23,711649005.35,510428857.94,391420966.29,160224462.27,880648439.42,635549483.55,455917238.38,274929066.65,1287935801.99,1073522329.75,738848916.91,312770277.43,1112325184.60,864138031.59,551262614.08,288994519.96,549870045.91,465334216.31,374821746.63,236713773.44,650520430.94,485002637.28,316167902.48,88298793.69,1020509121.55,695363350.12,879971878.80,617775319.35,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,1027036501.47,0,0,0,0,0,0,0,0,0,0,0,476953447.06,474041547.06,474041547.06,476953447.06,200000000.00,200000000.00,200000000.00,200000000.00,0,0,0,0,20000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,339673633.09,214562243.09,184562243.09,4562243.09,100200.00,0,0.00,0,78501299.92,93200927.26,56361922.92,2900000.00,193000000.00,0,0,346192.52,8400000.00,52382027.40,2000000.00,0,22000000.00,15000000.00,0,0,74758815.00,74716787.00,84716787.00,90000000.00,42032884.00,2032884.00,2032884.00,30500000.00,4500000.00,9500000.00,44500000.00,47000000.00,29910000.00,10000000.00,10000000.00,55423515.62,354229798.33,329136663.66,225186663.66,70115930.30,306108847.65,179470345.00,216990568.30,102676316.66,0.0
31,筹资活动现金流入小计,447289435.38,268563396.15,238551832.50,20697754.73,447799510.60,456102299.97,400715620.61,266695836.97,1777113014.98,597500927.26,423661922.92,209200000.00,685401950.29,441261171.35,327314203.49,240415358.52,990794871.22,840289076.68,492162106.71,154436428.23,1253092452.41,1033140405.00,895212513.35,637177909.33,1155407254.42,910266270.55,740634025.38,564929066.65,1329968685.99,1075555213.75,740881800.91,343270277.43,1136825184.60,873638031.59,595762614.08,335994519.96,579780045.91,475334216.31,384821746.63,292137289.06,1887950229.27,814139300.94,541354566.14,158414723.99,1326617969.20,874833695.12,1096962447.10,753683194.01,0.0
32,偿还债务支付的现金,74690731.43,64302756.52,44302756.52,44302756.52,709845954.56,695895954.56,489695954.56,214631044.87,580667168.59,398743985.00,304484520.00,189374700.00,628849893.66,439849893.66,230664653.80,173367704.00,829763786.07,574540941.98,202892787.39,13428727.59,1043376114.39,755498676.11,631418593.51,374936438.00,1016658818.09,764192857.28,550491944.28,267498972.37,1397735264.44,988116713.50,600520963.66,281843636.90,728413556.83,374436648.51,290964476.41,77600000.00,617550263.33,491905042.02,266854636.26,162773976.23,880197854.56,385074425.12,296767926.03,80211764.03,1003154028.21,614769945.09,779365901.76,435120341.57,0.0
33,分配股利、利润或偿付利息所支付的现金,258549037.43,259077623.05,257549846.00,955215.78,138713672.89,136089992.59,132849568.02,3746026.37,60398479.23,58067127.82,58233967.68,3410671.46,34056052.03,36517095.10,28555291.09,6162100.10,105866402.24,106299164.17,99327594.67,4986449.70,104743957.39,108875665.11,102543660.46,15961799.44,55029484.82,49985584.45,44740844.94,6573945.04,59915558.98,50140545.84,40361349.44,10232702.23,48833557.53,42203864.31,33582629.73,4997677.05,31889828.17,30308837.48,23257615.23,3588123.60,47569893.84,38901511.32,31668999.95,21839049.24,43351085.45,34232115.35,32822164.11,25731287.79,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,170295.58,0,0,0,23289669.82,23289669.82,23289669.82,0,19241352.48,19241352.48,19241352.48,0,0,0,0,0,0,0,0,0,34000.00,0,34000.00,0,0,0,211375.00,211375.00,1545280.00,1545280.00,1545280.00,0,1586940.00,1586940.00,1559160.00,470490.00,0.0
35,支付其他与筹资活动有关的现金,26671806.34,22229923.40,20448333.58,15814820.51,4562243.09,4626513.90,4355841.21,4318421.02,203031788.49,83839004.34,53839004.34,29798873.07,106563447.92,2900000.00,26850000.00,936192.52,22720000.00,120009385.48,107119500.00,0,11864400.00,78999811.70,43697080.00,6100000.00,42800000.00,42000000.00,52000000.00,90000000.00,85233268.34,3500000.00,38476697.00,0,2521217.00,0,5000000.00,10000000.00,114600000.00,114600000.00,114600000.00,94000000.00,394275000.00,343416663.66,179720000.00,21510000.00,264767000.00,152447000.00,171100000.00,207177244.36,0.0
36,筹资活动现金流出小计,359911575.20,345610302.97,322300936.10,61072792.81,853121870.54,836612461.05,626901363.79,222695492.26,844097436.31,540650117.16,416557492.02,222584244.53,769469393.61,479266988.76,286069944.89,180465996.62,958350188.31,800849491.63,409339882.06,18415177.29,1159984471.78,943374152.92,777659333.97,396998237.44,1114488302.91,856178441.73,647232789.22,364072917.41,1542884091.76,1041757259.34,679359010.10,292076339.13,779768331.36,416640512.82,329547106.14,92597677.05,764040091.50,636813879.50,404712251.49,260362099.83,1322042748.40,767392600.10,508156925.98,123560813.27,1311272113.66,801449060.44,983288065.87,668028873.72,0.0
37,筹资活动产生的现金流量净额,87377860.18,-77046906.82,-83749103.60,-40375038.08,-405322359.94,-380510161.08,-226185743.18,44000344.71,933015578.67,56850810.10,7104430.90,-13384244.53,-84067443.32,-38005817.41,41244258.60,59949361.90,32444682.91,39439585.05,82822224.65,136021250.94,93107980.63,89766252.08,117553179.38,240179671.89,40918951.51,54087828.82,93401236.16,200856149.24,-212915405.77,33797954.41,61522790.81,51193938.30,357056853.24,456997518.77,266215507.94,243396842.91,-184260045.59,-161479663.19,-19890504.86,31775189.23,565907480.87,46746700.84,33197640.16,34853910.72,15345855.54,73384634.68,113674381.23,85654320.29,0.0
38,四、汇率变动对现金及现金等价物的影响,4745849.47,7434611.72,1942891.00,-4391307.28,9143571.43,9536526.93,2265726.51,-6208689.66,-7060001.54,-5145949.64,-2724976.31,-1719530.02,18626415.08,6607336.14,5114348.57,403890.00,-1211424.79,-1935389.04,-2239337.71,-2801916.09,290137.79,-528954.87,-1171941.32,-2420700.25,-3351957.17,-4210798.26,-2569168.13,352453.36,205909.79,2166717.89,1413545.95,1150374.94,-1836078.04,-546064.22,1311899.80,1365633.44,-205193.79,1323213.92,217708.53,44407.22,-441568.90,1551552.25,879016.85,190986.04,3822372.23,2398419.68,141745.16,159150.39,0.0
39,五、现金及现金等价物净增加额,-239044185.11,-178963050.50,-169875296.77,35066931.17,84789152.66,-114715803.42,-89883681.04,-93731881.09,402220389.24,-158357879.74,-109901691.38,-134658331.49,-16445289.41,-191673845.41,-135700850.70,-138946632.47,86324650.07,-101262959.03,-40546403.67,13473460.42,-90448584.38,-85440955.60,-104190063.95,106323815.66,78377137.86,9389275.23,-27913474.64,62016056.59,-146633353.10,-1728188.86,-82599834.74,-79610481.27,-29181623.38,-8823158.55,-86459353.48,-132505287.30,-405067962.50,-413028515.13,-271114363.37,-207602115.53,576537090.21,77648058.69,108823458.56,-52021742.16,46145332.38,48447031.23,72680403.35,43102625.05,0.0
40,加:期初现金及现金等价物余额,771525445.55,771525445.55,771525445.55,771525445.55,686736292.89,686736292.89,686736292.89,686736292.89,284515903.65,284515903.65,284515903.65,284515903.65,300961193.06,300961193.06,300961193.06,300961193.06,214636542.99,214636542.99,214636542.99,214636542.99,305085127.37,305085127.37,305085127.37,305085127.37,226707989.51,226707989.51,226707989.51,236707989.51,373341342.61,373341342.61,373341342.61,366358182.67,395539806.05,395539806.05,395539806.05,395539806.05,800607768.55,800607768.55,800607768.55,806029710.58,224070678.34,224070678.34,224070678.34,224070678.34,177925345.96,177925345.96,105244942.61,62142317.56,0.0
41,六、期末现金及现金等价物余额,532481260.44,592562395.05,601650148.78,806592376.72,771525445.55,572020489.47,596852611.85,593004411.80,686736292.89,126158023.91,174614212.27,149857572.16,284515903.65,109287347.65,165260342.36,162014560.59,300961193.06,113373583.96,174090139.32,228110003.41,214636542.99,219644171.77,200895063.42,411408943.03,305085127.37,236097264.74,198794514.87,298724046.10,226707989.51,371613153.75,290741507.87,286747701.40,366358182.67,386716647.50,309080452.57,263034518.75,395539806.05,387579253.42,529493405.18,598427595.05,800607768.55,301718737.03,332894136.90,172048936.18,224070678.34,226372377.19,177925345.96,105244942.61,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,507397477.09,0,214377122.53,0,308161974.03,0,134208098.47,0,128706429.77,0,65394914.55,0,158648078.27,0,60992844.30,0,112874149.78,0,71045963.38,0,187219001.17,0,105641526.15,0,220799792.47,0,103701365.54,0,160842888.42,0,75629483.58,0,121197886.66,0,67221249.15,0,83412131.96,0,42462752.77,0,103989095.88,0,58169256.09,0,89499437.33,0,90600082.40,48660558.66,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,41292652.45,0,37761513.10,0,7389482.09,0,20746964.71,0,37179019.06,0,21566063.66,0,22843436.09,0,41208947.65,0,53626567.94,0,23914311.32,0,21431529.07,0,1163457.25,0,49771122.61,0,33393772.58,0,35696935.94,0,14630914.54,0,4288140.90,0,6349653.26,0,1408748.07,0,280929.84,0,3476333.48,0,3516935.12,0,12173068.83,0,4540520.06,2867797.56,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,209280463.52,0,111047223.66,0,210636539.43,0,111455941.40,0,204584792.84,0,99773039.77,0,179011150.07,0,87137524.25,0,156401058.32,0,75587803.38,0,148654933.38,0,74844549.20,0,121302527.75,0,58359605.30,0,104354326.65,0,49804142.35,0,77143696.62,0,37154111.39,0,68664808.18,0,33722137.66,0,52524976.63,0,24849299.13,0,46460991.74,0,39726696.54,23724908.59,0.0
48,无形资产摊销,7341599.12,0,3585493.03,0,6655231.66,0,3122858.38,0,6389133.59,0,3057243.64,0,6182785.64,0,3027211.75,0,4896906.49,0,2059387.52,0,3746792.71,0,1793682.61,0,3944349.17,0,1961448.01,0,3525012.50,0,1729281.18,0,2812583.00,0,1068007.00,0,1405228.30,0,544953.36,0,1089786.74,0,544913.37,0,1063090.94,0,846400.99,711239.60,0.0
49,长期待摊费用摊销,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,-1000963.23,0,57479.32,0,775790.53,0,1939818.67,0,175063.72,0,1436879.69,0,168673.26,0,22825.49,0,914962.87,0,719858.08,0,487276.05,0,413528.49,0,5169092.94,0,449818.83,0,3055818.00,0,-74116.79,0,1144334.15,0,1359544.56,0,174332.10,0,0,0,315902.14,0,42590.42,0,-194995.63,0,83854.08,672723.98,0.0
53,固定资产报废损失,-55527.29,0,0,0,2629671.71,0,0,0,1471178.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239210.49,0,0.0
54,公允价值变动损失,-5836931.19,0,-1871428.77,0,2902191.14,0,4544503.47,0,-13062.40,0,-13062.40,0,-61974.66,0,-111800.09,0,-672394.18,0,-2964704.91,0,10741351.75,0,12043587.12,0,-7422425.24,0,-773529.39,0,752563.91,0,3896899.24,0,-760495.98,0,-2100284.79,0,-2563563.20,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,45232159.57,0,23234862.66,0,40310083.21,0,24388912.68,0,21469421.41,0,10899636.14,0,-4781408.12,0,6026507.47,0,11802494.12,0,8573865.19,0,28054042.02,0,15412712.04,0,28133498.80,0,12755802.60,0,36730219.02,0,17112194.15,0,25224911.21,0,8757522.24,0,8978895.48,0,4293190.97,0,22018774.86,0,11378776.98,0,37223209.63,0,27111702.76,20895599.60,0.0
58,投资损失,-8435181.74,0,-6182632.86,0,-6475051.29,0,-8909779.84,0,1528646.22,0,287498.75,0,790262.38,0,-406697.09,0,953992.65,0,200164.00,0,-2048654.15,0,-301829.51,0,-4118676.14,0,-1939838.68,0,-3780607.65,0,-2807598.18,0,-7906071.86,0,-2797764.80,0,-1723088.31,0,0,0,0,0,0,0,0,0,0,-2285.50,0.0
59,递延所得税资产减少,-3206765.15,0,-3815925.73,0,1695640.39,0,-906259.51,0,-841981.82,0,-425748.74,0,3151961.91,0,-3134128.90,0,-2964795.51,0,257062.14,0,1098487.43,0,3363933.91,0,-1056249.12,0,150121.88,0,-5981229.92,0,-3768318.52,0,-3064815.11,0,-802948.69,0,350067.53,0,258017.89,0,380042.28,0,648836.75,0,1197050.23,0,-13813.24,-2130560.03,0.0
