,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,4128550184.32,2890422002.63,1939598750.06,961277923.57,3581363559.59,2502233549.03,1459859041.21,665484130.78,2235427617.17,1534987441.73,974746492.37,392622290.87,2264807252.85,1489401346.60,1007990512.37,467106781.85,1889313831.41,1560943312.64,1108741473.23,615738771.80,3014081278.49,2403283640.48,1713613412.30,752897020.26,3933109246.81,2623063605.97,1568227289.08,596276095.22,1993442133.17,1249476046.51,579120926.40,263936017.17,1383982404.91,1207883237.27,994396946.15,400342464.02,1391488748.04,819537916.04,394230297.46,152067533.99,830782544.50,442400964.20,274872599.36,120371593.52,489997349.67,339889422.90,230585128.98,94095361.36,439497515.90,325837158.87,215608155.00,88171001.35,494152982.05,388577953.13,248974910.35,93578066.36,486552909.55,339246668.29,216406320.97,98786729.76,574749247.70,382783475.28,264156098.16,110082250.35,334055888.47,204260030.06,96511724.33,42621805.24,222983273.85,56295135.77,175762567.02,74038352.44,161826856.27,66997754.08,119433544.64,0.0
3,收到的税费返还,9617453.81,6796085.84,47707.43,47707.43,167452.37,167452.37,167452.37,167452.37,0,0,0,0,0,0,0,0,289564.10,196119.54,196119.54,190623.94,0,0,0,0,0,0,0,0,67069.99,67069.99,67069.99,65819.61,147719.13,0,491203.16,50126.97,201180.12,137802.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000.00,0,0,0,1411219.00,1411219.00,1411219.00,0,5409955.56,2150330.00,1880330.00,0,1013093.11,20666.00,8774197.28,524640.97,4825600.00,3025760.63,6748600.00,0.0
4,收到的其他与经营活动有关的现金,184612836.79,134458490.34,66078328.64,29094066.00,167302538.89,181652747.81,134077150.54,42189187.55,210060049.99,159172970.47,114170665.75,23886354.34,126792011.97,105681558.92,62852181.24,31524263.51,255582106.72,155195786.18,109865134.53,101969804.60,268463963.33,206954783.93,167602933.25,121328606.12,372261566.78,268694753.50,133557892.15,71980281.19,451270356.08,65150499.79,104073982.80,9593840.94,227114023.36,148876998.32,168495138.15,77858612.77,342564205.26,54826774.36,60846583.40,36869188.67,28627889.13,39876041.00,27479797.93,21576788.96,17425626.64,21216139.07,9684330.06,13358877.86,18948919.49,16729334.45,1329185.22,5531554.31,18684332.49,13020379.13,18738047.65,3488365.07,10229987.53,3651714.77,2031617.14,1141165.79,69814686.36,49996080.14,66612031.08,794619.76,6571668.97,451452.17,906218.33,1799262.45,0,1023234.39,191108.62,0,0,0,75574.38,0.0
5,经营活动现金流入小计,4322780474.92,3031676578.81,2005724786.13,990419697.00,3748833550.85,2684053749.21,1594103644.12,707840770.70,2445487667.16,1694160412.20,1088917158.12,416508645.21,2391599264.82,1595082905.52,1070842693.61,498631045.36,2145185502.23,1716335218.36,1218802727.30,717899200.34,3282545241.82,2610238424.41,1881216345.55,874225626.38,4305370813.59,2891758359.47,1701785181.23,668256376.41,2444779559.24,1314693616.29,683261979.19,273595677.72,1611244147.40,1356760235.59,1163383287.46,478251203.76,1734254133.42,874502492.66,455076880.86,188936722.66,859410433.63,482277005.20,302352397.29,141948382.48,507422976.31,361105561.97,240269459.04,107454239.22,458446435.39,342566493.32,216937340.22,93702555.66,512837314.54,401598332.26,267712958.00,97066431.43,497782897.08,342898383.06,218437938.11,99927895.55,645975153.06,434190774.42,332179348.24,110876870.11,346037513.00,206861812.23,99298272.66,44421067.69,223996366.96,57339036.16,184727872.92,74562993.41,166652456.27,70023514.71,126257719.02,0.0
6,购买商品、接受劳务支付的现金,565448795.64,156552412.69,85807650.84,39912474.39,163745256.94,121196995.25,77912189.96,38513064.44,215134490.96,162591799.60,118174602.07,53389140.37,160566492.71,109850954.45,73611107.18,32054650.21,234242624.37,366738013.12,217865721.85,175023303.78,598500209.74,493558741.83,399736703.72,214354615.95,785278726.59,675249946.28,440950127.64,203521803.03,518346130.12,510469097.54,342888881.91,106714997.07,1015404095.36,932555924.45,521646358.16,227442920.86,979229685.43,846918615.49,596109047.92,215694543.67,586060905.43,308282703.98,142675688.64,73246189.57,287120557.02,211286259.62,160668586.79,75203552.91,275071937.38,205826203.87,91514467.26,48051551.45,173233330.92,132314462.75,89148307.77,49395102.64,277419236.47,192552021.36,126177145.78,62303501.64,354343878.88,301944197.65,203446319.29,72529589.24,370620716.70,248957994.46,177319442.45,132223359.06,229262942.65,116160357.71,144933107.07,85974926.40,141522599.03,56511422.58,49089483.12,0.0
7,支付给职工以及为职工支付的现金,291926360.82,222226874.77,154984229.49,89046173.52,211221253.41,162720050.68,117028578.02,54970241.20,197158518.26,146216169.87,103085101.15,61574004.06,169560993.51,126797914.88,88644034.58,49120057.36,179415982.21,147330741.93,103493325.17,60147037.37,159045922.02,118949581.07,81363497.56,44598525.18,143136213.11,109965271.81,75975249.75,39257896.37,110886404.25,85592527.90,59834955.47,33031511.92,104513083.85,75907047.54,50863535.40,28110237.51,79872585.95,60134425.74,38896277.47,20529782.12,50816635.98,39703039.28,26609284.95,14766728.53,47352829.68,35170284.80,23943207.31,12120579.73,46809355.52,38973604.09,28651681.53,16889477.47,45736373.17,31351049.73,23225108.03,11378068.43,52274161.61,38728669.44,23305370.50,12243990.75,52710882.84,38130017.19,26757428.75,11025597.19,25974481.68,18819884.37,13931661.25,7741110.40,20640728.66,11765056.30,10526824.15,6358714.16,11158393.34,4671514.51,8813310.18,0.0
8,支付的各项税费,705424857.51,492748359.47,348388167.33,184302242.73,620579036.74,439924926.31,281883358.78,110149838.86,498493684.00,402477419.55,272552302.14,147877905.16,342226183.94,267493591.16,173335403.77,85966342.22,758622228.00,659637997.57,523034474.54,231417670.10,793874232.94,473580119.17,348045259.67,121078394.00,706566782.76,491247755.09,225867336.34,42624692.24,213862814.49,160849216.93,98049999.63,18782345.00,437429799.24,386959327.94,298533181.51,102137411.48,360847179.75,201436311.97,151598637.27,58030280.19,153945822.35,94548436.99,71645082.12,17506193.10,71906014.17,45662616.05,30260067.12,11461267.87,54692638.66,39563858.47,25395484.26,9294032.80,50378655.55,34918994.01,21352239.66,8706011.46,58327481.66,40785042.85,27315589.18,11847596.32,56713153.25,38089908.76,26183572.92,15121118.30,36291609.30,27011868.06,13341883.45,9601909.71,19678237.29,6046852.80,30331562.94,8660606.98,22055124.10,9050113.88,11253137.06,0.0
