,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19980630,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,9676553472.21,6027300257.77,3915691215.45,15189688606.27,10759727884.05,6112081301.00,4449255651.40,13940487409.15,9392662993.45,7024298620.34,3757015589.43,14203273365.69,10557257837.64,6159733454.05,2919650897.65,14081143031.73,9620974475.20,7040164714.77,3529716027.09,12096507313.62,9577525697.04,5961947208.98,2870330278.00,11505207015.87,9764105418.29,7224873451.13,2903439564.62,16716327879.32,12052932919.91,8644529376.63,3743770343.12,16169714757.99,14557877694.57,9319293727.89,4716398023.78,20625233767.51,16434993060.13,10542557231.01,5214500241.55,12961454521.08,8551805548.40,4779790709.87,2001371400.69,13661846078.32,8822065437.18,8162927835.09,3330082439.82,11991765340.27,8846962924.46,5802683028.42,3305529489.89,8950146601.71,7311166561.38,4492805552.50,1618008380.36,5311983989.29,5841141070.37,4012914181.72,1801232874.25,7513618350.83,5248010810.92,3858387193.47,2329255724.22,7927176770.94,6180790468.90,3860397542.23,1354274607.35,5715921810.13,2442337440.18,3265739849.59,1057226041.34,3023595017.11,1347803914.45,3283963748.49,2876063452.11,944773321.24,0.0
3,收到的税费返还,76696388.88,54811228.18,29048734.55,98959888.43,68124515.51,35359700.01,15727572.49,62298264.89,51331697.36,33463336.15,15953143.98,84995145.49,67325317.22,39144221.76,25812342.95,75218407.37,44424148.29,25023810.84,8578325.03,22630802.11,16117368.04,15142883.49,8699062.60,18845993.14,15502782.17,10984807.42,2404489.26,43391470.38,39212062.80,18706564.82,15479035.18,61022322.58,53824253.95,28781757.13,16658513.03,24497635.02,22883935.19,15952359.81,10446923.10,23388042.19,9247065.60,5358873.62,46283.35,376529.98,191513.21,191513.21,157876.75,878606.86,289892.09,163150.59,163150.59,12059.01,0,0,0,3582933.31,2359936.02,1347502.87,0,7874888.62,0,0,0,1680595.45,0,0,0,5258966.53,0,0,0,0,124527.39,0,25686320.21,416654.52,0.0
4,收到的其他与经营活动有关的现金,122909221.77,76293459.72,65706121.63,517236483.79,407776719.34,106456390.05,69048571.51,148517348.52,122041081.52,90395565.76,74864269.64,167228310.93,103232984.59,43155640.73,51092398.53,159684504.76,130666083.05,86555624.35,54193316.03,140692922.60,59673174.52,55558070.19,52914222.78,53556040.52,30553033.64,19344693.53,70566505.07,89357128.93,129525009.80,72146427.14,106031565.09,72550865.68,453127762.10,105887766.46,146492768.21,96379678.18,124085701.28,79148251.49,30193032.82,112749192.59,45457612.81,33389123.22,47558852.80,44324077.10,109185082.55,46975261.29,23641946.82,62639533.03,122625728.32,80434280.78,28193366.05,119071022.48,97450702.73,42410106.12,22020531.82,66091482.39,46013947.42,31302152.53,11635060.48,54320882.14,37402967.17,31080918.60,74555715.20,216934686.93,40738774.47,25819709.76,16825483.38,47182231.60,100055271.61,48572841.56,16734324.17,40572547.33,104020871.49,63680915.21,5830410.54,2481310.61,0.0
5,经营活动现金流入小计,9876159082.86,6158404945.67,4010446071.63,15805884978.49,11235629118.90,6253897391.06,4534031795.40,14151303022.56,9566035772.33,7148157522.25,3847833003.05,14455496822.11,10727816139.45,6242033316.54,2996555639.13,14316045943.86,9796064706.54,7151744149.96,3592487668.15,12259831038.33,9653316239.60,6032648162.66,2931943563.38,11577609049.53,9810161234.10,7255202952.08,2976410558.95,16849076478.63,12221669992.51,8735382368.59,3865280943.39,16303287946.25,15064829710.62,9453963251.48,4879549305.02,20746111080.71,16581962696.60,10637657842.31,5255140197.47,13097591755.86,8606510226.81,4818538706.71,2048976536.84,13706546685.40,8931442032.94,8210094609.59,3353882263.39,12055283480.16,8969878544.87,5883280459.79,3333886006.53,9069229683.20,7408617264.11,4535215658.62,1640028912.18,5381658404.99,5889514953.81,4045563837.12,1812867934.73,7575814121.59,5285413778.09,3889468112.07,2403811439.42,8145792053.32,6221529243.37,3886217251.99,1371100090.73,5768363008.26,2542392711.79,3314312691.15,1073960365.51,3064167564.44,1451949313.33,3347644663.70,2907580182.86,947671286.37,0.0
6,购买商品、接受劳务支付的现金,9011345011.17,4629835495.69,3339069937.52,12771637289.25,8665327750.38,4770071557.05,3776334671.80,10482220480.00,6910656921.30,5250918039.44,2860792118.30,11618821564.41,8922478071.33,5118677993.60,2344241813.54,11802580462.20,8334331227.99,5982720282.86,3373130798.15,10542358492.62,8190517502.07,5023369727.40,2408943519.48,9602564783.40,8393885843.42,6267988742.18,2607767553.78,15207948168.03,11182752100.86,7887870680.23,3461995132.58,14783940150.86,13644778256.91,8683329523.10,4525115573.22,19616733081.11,15378719605.29,9850143962.23,4825380501.27,11872230246.30,7698318967.98,4148724207.58,1889087597.53,12887835558.52,8368115941.46,7879167854.87,3205244518.96,11826694577.99,8671160344.41,5721179121.57,3299385141.85,8040105404.60,6517452941.27,3939511272.18,1275244608.85,4823615698.93,5501737696.71,3788295268.89,1711378935.90,6733808956.08,4711564783.22,3349712103.28,1905446828.65,6969136006.65,5316446682.06,3201354640.53,1148699481.80,5177095371.33,2369186906.99,2789729391.84,554208432.28,3148116746.15,1116020181.09,2505451895.24,2301804848.19,909666330.74,0.0
7,支付给职工以及为职工支付的现金,1515767542.34,995094314.83,494223003.83,1980139864.73,1486072762.76,1024159960.01,530330147.39,2134150065.53,1585900339.05,1103854444.41,622251595.10,1945935431.96,1290996870.18,838650337.41,448333725.58,1582460095.36,1130774818.62,758908396.05,388751218.91,1371478104.75,995358534.63,652609434.09,315594749.95,1106732244.40,773763340.35,506980065.63,250315438.31,1035169359.11,800041175.67,468693773.61,209619878.83,979670139.86,733054335.70,484130525.18,259873506.70,725105406.61,511771015.23,332512591.05,165561897.16,491853499.59,331591741.94,197596237.99,75042079.53,301645514.08,210819540.03,130769697.61,67092382.91,196133643.34,136196440.81,105112619.59,43716283.05,216072803.97,167570615.42,113476833.64,61924103.70,215827780.51,171453882.55,108362979.61,56737590.38,194255865.95,143300678.68,88034651.08,42848271.33,220106727.51,145569109.00,95718343.25,45249570.10,193391490.60,86310344.08,201595557.21,77377984.27,114714741.78,86804608.23,157346898.65,150331880.92,46898173.57,0.0
8,支付的各项税费,211105074.96,151556778.84,91382126.33,371735731.35,267312216.29,208574510.61,76820576.38,568540826.83,476475307.42,357299973.21,197892150.93,315457607.43,315473801.69,232477644.83,83644751.67,251762284.30,198736374.37,142049578.85,71124596.53,318888099.32,125713305.53,97784780.55,37061807.33,188499043.81,145326866.86,99521955.99,36011296.43,172923582.00,133338026.30,103324650.39,43702380.69,132831045.50,91046421.30,68316922.59,24280048.16,84313596.78,63761516.90,45352247.94,8285463.28,92635408.22,91626991.49,64572475.03,28528835.70,102394367.60,89267555.18,70827518.73,7264362.05,47988273.84,47537222.98,23092339.41,8007628.11,58970589.24,45860608.51,25180629.29,123603.37,37594784.14,22663701.63,18624599.67,7175235.58,35862828.23,25717931.12,23639647.52,6815350.16,56906576.34,39655117.30,33991922.22,6539263.81,65278659.03,5315706.67,23220670.81,17771691.08,45197732.11,20015435.92,11785176.38,19645113.53,5410227.39,0.0
