,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,163015898.29,109484898.85,44795975.40,474721728.66,385108604.21,267233859.27,171495183.76,530282464.76,638862856.86,478898516.95,147530368.29,589848260.13,475549144.21,327159370.75,165551583.84,812692922.31,590629746.00,336725567.57,126729119.22,587448980.00,502184255.26,328608690.95,124076786.86,706195033.25,451344828.79,330072605.26,163588262.44,627554786.62,435603802.75,345179067.63,108301915.83,678033273.21,478883693.07,186832207.06,65020946.88,463168878.93,289742164.24,184691488.12,81316331.33,437911576.42,319318575.42,189293029.25,78731418.50,508556518.25,394568985.33,276630932.13,130460059.21,461853711.48,332986882.58,205553182.74,73560390.28,328885635.22,233732506.20,158656656.08,64483024.43,247001303.42,153590854.92,88276972.81,23595359.80,216546664.11,139801237.21,96243644.08,41704696.46,137956727.48,102026862.58,68883700.67,29793533.16,145169127.05,69613331.05,168540707.54,72688471.68,183088956.70,68537493.70,166555146.16,194513272.60,0.0
3,收到的税费返还,55425.72,45464.50,22836.91,4189997.15,3333244.21,859303.84,230353.20,2990330.77,1893040.25,820541.71,338337.88,1912378.53,841934.82,107498.20,81466.94,120909.02,120909.02,40849.31,35320.73,494642.01,494642.01,337814.38,337814.38,576478.96,306386.29,306386.29,0,912901.21,912901.21,52401.31,0,0,0,0,0,0,0,0,59946.86,1354982.81,1354982.81,1354982.81,0,3338535.39,2054291.55,1303580.34,696320.29,2171960.95,2139829.61,1751475.24,1198554.48,1527065.28,1155001.87,977488.68,608588.00,438007.04,109437.49,0,0,0,0,0,0,0,0,0,0,0,0,1845454.00,545454.00,2618176.00,272725.00,1090900.00,19396810.70,0.0
4,收到的其他与经营活动有关的现金,54125228.92,46166441.46,29494939.35,68695514.31,60047737.56,14844989.53,33253597.52,175858754.64,9609941.17,6140957.25,11108409.03,7865420.61,19067259.39,13416870.71,13348084.86,119593094.64,28398895.50,21870411.36,7932375.56,16747670.86,17825439.77,6663371.96,20787955.55,62460822.12,41227347.72,23015531.49,3644764.55,52434223.94,34732979.87,28100297.22,13401781.06,62252345.84,39475465.16,24507253.90,46871118.18,71490709.08,39334988.99,19770868.21,53031402.96,94197814.31,91333967.90,45272733.34,39180896.16,93077229.71,69967102.61,28648291.07,8129037.84,48150491.22,27082469.41,22769798.41,6329312.48,98201832.19,71859619.88,63052385.68,17139580.98,180307691.67,134832042.79,114453892.69,7183972.15,32614412.45,32434352.45,16859140.86,7392853.12,33256169.61,22726243.70,10051136.00,6873407.94,19436442.92,12838424.59,81378071.06,42683226.94,67362154.80,13894892.41,49849448.44,67600826.28,0.0
5,经营活动现金流入小计,217196552.93,155696804.81,74313751.66,547607240.12,448489585.98,282938152.64,204979134.48,709131550.17,650365838.28,485860015.91,158977115.20,599626059.27,495458338.42,340683739.66,178981135.64,932406925.97,619149550.52,358636828.24,134696815.51,604691292.87,520504337.04,335609877.29,145202556.79,769232334.33,492878562.80,353394523.04,167233026.99,680901911.77,471249683.83,373331766.16,121703696.89,740285619.05,518359158.23,211339460.96,111892065.06,534659588.01,329077153.23,204462356.33,134407681.15,533464373.54,412007526.13,235920745.40,117912314.66,604972283.35,466590379.49,306582803.54,139285417.34,512176163.65,362209181.60,230074456.39,81088257.24,428614532.69,306747127.95,222686530.44,82231193.41,427747002.13,288532335.20,202730865.50,30779331.95,249161076.56,172235589.66,113102784.94,49097549.58,171212897.09,124753106.28,78934836.67,36666941.10,164605569.97,82451755.64,251764232.60,115917152.62,253069287.50,82705111.11,217495494.60,281510909.58,0.0
6,购买商品、接受劳务支付的现金,85411179.00,48525449.27,22310815.30,198658298.42,119585093.08,77491483.21,58879268.48,223060615.62,445408120.59,344564133.54,84292204.07,324263194.26,260912454.33,186523018.50,66054826.25,405249384.84,339320417.28,185524753.31,31092639.14,376190920.25,316401395.03,205288253.96,125752968.51,514254004.63,293433837.07,184260973.37,141388992.37,428971618.53,351711245.00,258864382.03,126540380.88,483614284.76,272966012.21,166193146.72,89024044.04,344628519.10,245483578.41,131232056.72,71527771.32,310958773.71,216286866.36,126145727.89,70258910.32,384137322.08,317015149.56,198186081.47,89200626.88,297599829.62,206938312.28,131260654.00,48280085.13,205946597.93,162634710.72,97324373.15,38994083.89,154551295.22,106430821.00,70311466.42,22750961.42,128988233.76,87853175.32,62461031.25,20974544.72,65594013.17,58519387.41,28520510.76,16914206.20,74786499.68,40399967.23,93432775.39,48526022.98,83479510.47,38706264.13,90102480.97,136034925.26,0.0
7,支付给职工以及为职工支付的现金,38354934.94,26490535.45,14335745.91,85917082.98,72997884.42,48734760.50,26730327.86,81477932.28,60040223.56,40885256.15,23278996.39,87027536.70,68169190.30,46274093.83,23988901.36,87584673.23,65469403.51,44829370.43,25066086.12,82309698.85,64169664.80,45144070.75,28244059.95,96129583.65,73112470.14,51492021.75,28713290.39,92293055.56,68427328.17,44404559.48,22240891.43,63517360.34,47093768.83,29310282.04,15467952.49,52402301.67,38665742.72,24965996.86,13380033.81,48474077.42,35653280.10,25802386.19,13753562.37,59946390.71,49227514.17,31335699.96,15615772.50,56513627.20,39041088.39,26155779.77,12811763.74,45870199.84,34223937.37,23678268.65,11709844.57,35064252.96,23947007.74,14458418.92,5531755.50,26175589.15,19654055.29,12932104.42,7131203.36,24871457.76,19087015.18,13541586.02,7237354.85,36373554.15,17276813.41,33449849.03,16763429.73,38020570.02,19801770.49,39482706.42,36561130.40,0.0
8,支付的各项税费,4325998.42,1539026.28,1299942.31,38838316.63,33789798.40,25002214.89,12857775.74,55518010.55,39082489.16,30294533.69,12765883.23,58684132.01,42753078.54,29344837.77,12078970.49,61880967.33,43816333.76,29167956.20,14034614.18,52252586.78,35487439.40,24746376.90,11487835.32,60710852.53,45652625.68,35000881.41,21257233.43,47109439.40,36046402.35,35406839.09,9124260.36,65883736.25,52544994.50,35453267.42,12616583.39,54251280.59,45028353.80,26669211.01,11298617.31,47634842.16,28542526.00,17144658.14,5889483.35,49156055.96,37621856.18,27416754.60,13084699.32,36050847.44,25455968.77,15582428.38,6291018.74,27102073.02,19565752.89,15010183.53,7794248.53,28314765.18,22351818.84,13881392.92,3702348.85,21760998.63,17089877.14,11312807.27,5783694.19,16996663.25,11003290.83,7319806.89,4088425.86,14228350.95,5976514.56,24990141.43,13369553.68,22997736.33,7446253.29,21197931.94,29399809.59,0.0
