10,经营活动现金流出小计,1049190060.51,3812868375.99,2873286548.18,1853782001.96,1030824943.47,3204773232.65,2404771397.67,1532393219.75,821490439.11,3542012072.97,2326848104.76,1462201060.57,676034216.33,1907983635.56,1305902112.57,833225473.41,374240504.27,1960320311.70,1252790669.59,537947503.21,269120203.11,1283358813.47,933201350.99,571783323.49,266374600.36,1203710224.34,897094416.40,544152965.99,254102193.47,1001161240.39,714819253.42,502749167.51,245018165.31,1111113430.47,767627872.91,490222472.03,242185328.63,940243089.14,596015799.84,381934952.48,174385394.49,553276387.83,385094975.50,235465542.92,95563026.28,427136036.31,277082484.80,179062284.39,67630593.16,354860222.94,331884670.99,215931703.26,97898161.24,285598440.20,240152458.37,0.0
11,经营活动产生的现金流量净额,950024692.34,614203042.11,135246704.17,131498464.79,-119276721.17,798144562.32,374223632.11,197373414.37,26166222.53,242099878.65,91583121.34,65539177.86,2807901.77,676978914.59,410607304.32,284557315.29,216945977.34,543233405.25,296835077.61,195594699.22,100977973.74,205781087.30,62768444.76,63204047.67,35060176.59,124453601.89,43121122.52,64967319.40,20964240.67,171419700.40,98862494.68,14520632.97,-36021562.55,96972149.28,67105235.64,42171401.45,-21819046.50,65661700.81,13560312.22,-6222031.23,-28979254.20,96485220.38,41003635.85,-4092214.13,2000348.27,60600141.93,22363693.07,17399374.26,7839666.40,22525896.46,20331236.19,16228402.41,4150181.41,-16572453.81,34302192.46,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,1823440000.00,4857148566.08,3883780477.19,2987746077.19,1759640000.00,4163228574.72,3515276719.85,2282050000.00,981050000.00,5577563892.06,5282550000.00,3959000000.00,3359000000.00,1000000.00,446013921.83,326013921.83,80013921.83,980000.00,0,0,0,0,0,0,0,1213540.00,0,0,0,2365685.00,0,0.00,0,4783695.00,0,0,0,516164.94,516164.94,0,0,0,0,0,0,0,0,0,0,0,0,0,-3148026.86,30368.80,0,0.0
14,取得投资收益所收到的现金,6331415.13,18098210.62,13500437.53,11240050.01,4009280.97,30690499.36,22259173.80,18616427.10,8371423.62,46775512.13,28641167.06,17858360.67,13605857.59,27403241.11,2387532.23,1213502.62,198904.08,21173200.10,32464596.89,0,0,0,0,0,0,-243200.00,0,0,0,0,0,0,0,600000.00,600000.00,600000.00,0,1955500.00,1023000.00,800000.00,0,986200.00,623500.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,0,490031.70,110164.48,110316.99,6895.08,2672628.54,3098580.97,435143.17,0,624272.02,707040.64,565630.38,87001.25,548960.03,519356.67,433060.94,348234.00,348281.29,116888.35,26179.61,10000.00,219291.02,198000.00,198000.00,0,339371.30,296759.00,260559.00,260559.00,2942.31,3000.00,0,0,27706685.00,27314185.00,200.00,200.00,38800.00,265800.00,0,0,14570.14,0,30000.00,30000.00,437530.00,26230.00,0,0,39287466.45,24041591.71,23617645.65,25579507.35,16118499.70,52735178.42,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,472454.06,472454.06,0,0,0,0,0,0,36343892.06,0,0,0,0,0,0,147131767.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80088.24,0,0,0,0,0,0,0,0,0,0,0,0,20100000.00,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,529985.64,29985.64,29985.64,0,2600000.00,0,0,0,39392000.00,0,0,2140.00,26000000.00,0,0,0,16593892.06,123518316.92,0,0,0,0,0,0,0,0,0,0,29000000.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20100000.00,0,20100000.00,0,60832568.82,0,0.0
18,投资活动现金流入小计,1829771415.13,4876266794.04,3897893518.90,2999598883.89,1763656176.05,4199191702.62,3540634474.62,2301101570.27,989421423.62,5664355676.21,5348242099.76,3977423991.05,3372694998.84,54952201.14,448920810.73,327660485.39,80561059.91,186227140.52,156099802.16,26179.61,10000.00,219291.02,198000.00,198000.00,0.00,1309711.30,296759.00,260559.00,260559.00,31368627.31,3000.00,0.00,0.00,33090380.00,27914185.00,600200.00,200.00,2590553.18,1804964.94,800000.00,0,1000770.14,623500.00,30000.00,30000.00,437530.00,26230.00,0,0,59387466.45,44141591.71,43717645.65,22431480.49,76981437.32,52735178.42,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,192708214.37,440389282.01,390783624.03,326306312.34,179635943.11,389543750.61,348731425.50,202981285.88,92517388.18,489985236.64,384066138.43,226959113.67,64618171.62,76179249.67,129928447.79,112355126.69,128073481.22,164840562.80,158810500.06,153211273.67,32953674.47,146160007.66,77982023.65,52050945.76,25613281.39,88562892.27,52661837.80,27807446.91,18119276.40,159582262.73,115519216.94,91681374.60,40138611.05,93535155.35,81575829.25,29764207.77,17250386.21,94623016.12,64181659.32,46947965.32,15014062.64,74432115.48,60261990.88,46366766.77,35979468.75,72966567.73,45615270.97,19849556.01,3794532.52,56821982.23,47022924.62,42501083.89,30857283.90,24967390.42,60719486.46,0.0
20,投资所支付的现金,2437017677.50,4989044667.15,4475929401.37,3200240000.00,2235540000.00,4875879337.25,3970500000.00,2408900000.00,1291050000.00,4699564704.23,5224905945.09,3326319292.76,1690989425.00,951800000.00,445784450.00,325000000.00,235000000.00,54500000.00,0,0,0,10770000.00,0,0,0,602540.00,0,0,0,3475335.00,0,0.00,7385717.64,3376785.00,0,0,888056.00,0,0,0,0,0,0,5000000.00,5000000.00,0,0,0,0,0,0,0,0,760000.00,375000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,36001954.67,0,0,0,0,0,632690593.00,632690593.00,95405593.00,896447692.72,859482818.78,859218553.15,1047091390.08,0,0,0,0,554496269.90,775000000.00,50000000.00,0,0,4080000.00,4080000.00,4080000.00,0,0,0,0,9532973.43,8735717.64,8643328.84,0,1600000.00,888056.00,888056.00,0,0,0,0,0,22873252.41,23150313.34,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,200000000.00,0,0,0,0,0,0,0,40000000.00,75563.50,0,0,31429197.63,16593892.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3377478.94,3148026.86,3148026.86,0,0,85000000.00,0.0
23,投资活动现金流出小计,2865727846.54,5429433949.16,4866713025.40,3526546312.34,2415175943.11,5265423087.86,4951922018.50,3244571878.88,1518972981.18,6086073197.09,6468454902.30,4412496959.58,2834128184.33,1044573141.73,575712897.79,437355126.69,363073481.22,773836832.70,933810500.06,203211273.67,32953674.47,156930007.66,82062023.65,56130945.76,29693281.39,89165432.27,52661837.80,27807446.91,18119276.40,172590571.16,124254934.58,100324703.44,47524328.69,98511940.35,82463885.25,30652263.77,18138442.21,94623016.12,64181659.32,46947965.32,15014062.64,97305367.89,83412304.22,51366766.77,40979468.75,72966567.73,45615270.97,19849556.01,3794532.52,60199461.17,50170951.48,45649110.75,30857283.90,25727390.42,146094486.46,0.0
24,投资活动产生的现金流量净额,-1035956431.41,-553167155.12,-968819506.50,-526947428.45,-651519767.06,-1066231385.24,-1411287543.88,-943470308.61,-529551557.56,-421717520.88,-1120212802.54,-435072968.53,538566814.51,-989620940.59,-126792087.06,-109694641.30,-282512421.31,-587609692.18,-777710697.90,-203185094.06,-32943674.47,-156710716.64,-81864023.65,-55932945.76,-29693281.39,-87855720.97,-52365078.80,-27546887.91,-17858717.40,-141221943.85,-124251934.58,-100324703.44,-47524328.69,-65421560.35,-54549700.25,-30052063.77,-18138242.21,-92032462.94,-62376694.38,-46147965.32,-15014062.64,-96304597.75,-82788804.22,-51336766.77,-40949468.75,-72529037.73,-45589040.97,-19849556.01,-3794532.52,-811994.72,-6029359.77,-1931465.10,-8425803.41,51254046.90,-93359308.04,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,2000000.00,2000000.00,2000000.00,0,143384162.50,24400000.00,23040000.00,0,2530467543.41,2529267543.41,2529306423.41,2250000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252160000.00,252160000.00,252160000.00,0,0,0,0,0,234480000.00,227259088.03,227259088.03,0,0,0,0,0,6000000.00,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,19600000.00,0,0,0,3450000.00,0,0,2250000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,1520000000.00,156520000.00,156520000.00,155310000.00,3530000.00,177204000.00,175264000.00,170304000.00,3994000.00,116920000.00,107070000.00,104900000.00,3420000.00,105730000.00,53330000.00,52880000.00,2880000.00,717748000.00,612000000.00,570000000.00,0,50000000.00,50000000.00,50000000.00,0,113000000.00,93000000.00,3000000.00,0,7000000.00,4000000.00,4000000.00,4000000.00,30000000.00,30000000.00,30000000.00,0,29800000.00,25800000.00,3000000.00,3000000.00,120000000.00,80000000.00,40000000.00,0,45000000.00,40000000.00,40000000.00,20000000.00,90000000.00,60000000.00,60000000.00,40000000.00,140000000.00,55000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,12471.90,0,0,0,0,0,18501.12,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,1520000000.00,156520000.00,156520000.00,155310000.00,3530000.00,179204000.00,177264000.00,172304000.00,3994000.00,260304162.50,131470000.00,127940000.00,3432471.90,2636197543.41,2582597543.41,2582186423.41,5130000.00,717748000.00,612018501.12,570000000.00,0.00,50000000.00,50000000.00,50000000.00,0.00,113000000.00,93000000.00,3000000.00,0.00,7000000.00,4000000.00,4000000.00,4000000.00,30000000.00,30000000.00,30000000.00,0,281960000.00,277960000.00,255160000.00,3000000.00,120000000.00,80000000.00,40000000.00,0,279480000.00,267259088.03,267259088.03,20000000.00,90000000.00,60000000.00,60000000.00,40000000.00,146000000.00,55000000.00,0.0
32,偿还债务支付的现金,1378391078.34,163460000.00,160481863.42,159411863.42,1940000.00,170264000.00,155304000.00,152694000.00,0,80420000.00,72250000.00,68993000.00,12400000.00,220580000.00,120580000.00,98074000.00,49284000.00,570048000.00,295000000.00,50000000.00,0,3000000.00,3000000.00,3000000.00,0,93000000.00,93000000.00,3000000.00,0,4000000.00,0,0,0,62750000.00,20000000.00,20000000.00,20000000.00,45200000.00,28150000.00,8150000.00,8150000.00,99350000.00,10000000.00,0,0,125000000.00,105000000.00,95000000.00,40000000.00,135000000.00,105000000.00,105000000.00,40000000.00,60000000.00,25000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,4470224.61,159257238.83,156288238.17,154793044.88,1895058.61,155806616.08,154163737.82,2455030.33,1206250.00,271800608.17,295163704.88,293772551.42,827129.96,240431121.35,239358744.23,237872329.52,2423152.77,10325738.29,8667360.97,2708055.57,784861.12,55668604.99,52295970.68,52295970.68,254950.00,53416212.33,53160640.00,51665386.20,0,41214784.66,41892800.00,41892800.00,0,1601367.77,911679.68,758202.56,174791.67,17724489.97,15901955.17,15734690.17,547064.37,33148105.69,31821600.00,31103850.00,0,23416542.50,22217133.90,21781858.90,1346267.50,49649318.31,48298721.18,46979645.81,45465676.81,19572604.11,2215558.46,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,1258600.00,1258600.00,1258600.00,0,0,0,71911.40,0,7220911.97,14343.36,14343.36,0,0,0,0,0,0,0,0.0
36,筹资活动现金流出小计,1382861302.95,322717238.83,316770101.59,314204908.30,3835058.61,326070616.08,309467737.82,155149030.33,1206250.00,352220608.17,367413704.88,362765551.42,13227129.96,461011121.35,359938744.23,335946329.52,51707152.77,580373738.29,303667360.97,52708055.57,784861.12,58668604.99,55295970.68,55295970.68,254950.00,146416212.33,146160640.00,54665386.20,0.00,45214784.66,41892800.00,41892800.00,0.00,64351367.77,20911679.68,20758202.56,20174791.67,64183089.97,45310555.17,25143290.17,8697064.37,132498105.69,41821600.00,31175761.40,0,155637454.47,127231477.26,116796202.26,41346267.50,184649318.31,153298721.18,151979645.81,85465676.81,79572604.11,27215558.46,0.0
37,筹资活动产生的现金流量净额,137138697.05,-166197238.83,-160250101.59,-158894908.30,-305058.61,-146866616.08,-132203737.82,17154969.67,2787750.00,-91916445.67,-235943704.88,-234825551.42,-9794658.06,2175186422.06,2222658799.18,2246240093.89,-46577152.77,137374261.71,308351140.15,517291944.43,-784861.12,-8668604.99,-5295970.68,-5295970.68,-254950.00,-33416212.33,-53160640.00,-51665386.20,0.00,-38214784.66,-37892800.00,-37892800.00,4000000.00,-34351367.77,9088320.32,9241797.44,-20174791.67,217776910.03,232649444.83,230016709.83,-5697064.37,-12498105.69,38178400.00,8824238.60,0,123842545.53,140027610.77,150462885.77,-21346267.50,-94649318.31,-93298721.18,-91979645.81,-45465676.81,66427395.89,27784441.54,0.0
38,四、汇率变动对现金及现金等价物的影响,11684680.23,7102853.69,13808355.49,2617298.46,-4983609.73,22716308.47,24487225.04,7630143.41,-12409472.70,-14956074.80,-7045079.55,-2459436.54,-1968189.29,15541157.80,5142856.87,3716013.10,-621416.48,4844935.10,2922777.19,-979441.03,-44311.38,532207.29,451737.36,230091.99,-27334.14,-1951312.90,-1385655.91,-965276.02,-274453.28,-307243.28,310488.25,170045.34,16783.58,-888364.63,-821409.05,-398973.95,-179512.14,-520486.48,-250559.29,-55738.47,-11562.93,-101371.40,82285.98,-42886.01,-19550.50,-82399.28,-61782.19,-7747.63,-6130.74,-161335.88,-60979.24,-60594.61,0,0,-232651.00,0.0
39,五、现金及现金等价物净增加额,62891638.21,-98058498.15,-980014548.43,-551726573.50,-776085156.57,-392237130.53,-1144780424.55,-721311781.16,-513007057.73,-286490162.70,-1271618465.63,-606818778.63,529611868.93,1878085553.86,2511616873.31,2424818780.98,-112765013.22,97842909.88,-169601702.95,508722108.56,67205126.77,40933972.96,-23939812.21,2205223.22,5084611.06,1230355.69,-63790252.19,-15210230.73,2831069.99,-8324271.39,-62971751.65,-123526825.13,-79529107.66,-3689143.47,20822446.66,20962161.17,-60311592.52,190885661.42,183582503.38,177590974.81,-49701944.14,-12418854.46,-3524482.39,-46647628.31,-38968670.98,111831250.45,116740480.68,148004956.39,-17307264.36,-73096752.45,-79057824.00,-77743303.11,-49741298.81,101108988.98,-31505325.04,0.0
40,加:期初现金及现金等价物余额,1563094181.30,1661152679.45,1661152679.45,1661152679.45,1661152679.45,2053389809.98,2053389809.98,2053389809.98,2053389809.98,2339879972.68,2339449426.20,2339449426.20,1785988961.24,461363872.34,461363872.34,461363872.34,461363872.34,363520962.46,510090800.75,363833851.96,363520962.46,322586989.50,322586989.50,322586989.50,322586989.50,321356633.81,321356633.81,321356633.81,321356633.81,329680905.20,330939858.99,330939858.99,329680905.20,333370048.67,333370048.67,333370048.67,333370048.67,142484387.25,142484387.25,142484387.25,142484387.25,154903241.71,154903241.71,156006662.05,154903241.71,43071991.26,43071991.26,43071991.26,43071991.26,116168743.71,116168743.71,116168743.71,116168743.71,15059754.73,46565079.77,0.0
41,六、期末现金及现金等价物余额,1625985819.51,1563094181.30,681138131.02,1109426105.95,885067522.88,1661152679.45,908609385.43,1332078028.82,1540382752.25,2053389809.98,1067830960.57,1732630647.57,2315600830.17,2339449426.20,2972980745.65,2886182653.32,348598859.12,461363872.34,340489097.80,872555960.52,430726089.23,363520962.46,298647177.29,324792212.72,327671600.56,322586989.50,257566381.62,306146403.08,324187703.80,321356633.81,267968107.34,207413033.86,250151797.54,329680905.20,354192495.33,354332209.84,273058456.15,333370048.67,326066890.63,320075362.06,92782443.11,142484387.25,151378759.32,109359033.74,115934570.73,154903241.71,159812471.94,191076947.65,25764726.90,43071991.26,37110919.71,38425440.60,66427444.90,116168743.71,15059754.73,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,761574865.73,0,537190582.91,0,750885001.27,0,486876167.50,0,627541659.91,0,411304289.11,0,501585195.78,0,332706580.20,0,366681058.78,0,252498951.95,0,297889957.50,0,192452591.35,0,258562095.69,0,156993733.23,0,245069657.30,0,137150048.95,0,227861465.92,0,121993985.11,0,161317111.66,0,81034506.24,0,101142847.11,0,45880558.13,0,62015652.33,0,27705996.85,0,37872715.01,0,18457719.13,0,31549269.33,58774364.75,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312301.33,0,623908.35,0,0,0,-1578415.54,24487780.19,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,17058420.64,0,18959139.63,0,13626563.08,0,25529929.67,0,16558630.74,0,37004650.36,0,9221339.04,0,19374679.98,0,4215041.45,0,21424165.33,0,13448194.77,0,16770586.38,0,6283752.44,0,7763939.19,0,6670517.38,0,10012290.70,0,1796377.28,0,6232950.27,0,4101950.58,0,5631297.32,0,3173036.41,0,3764827.15,0,428219.18,0,1159823.46,0,1312949.35,0,748506.38,0,410796.19,1328553.18,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,76517146.00,0,37588644.65,0,69584119.80,0,33310022.18,0,65883077.23,0,30893987.75,0,51805359.33,0,26531390.10,0,45018398.98,0,19023307.64,0,34486500.54,0,13953894.39,0,27983600.37,0,13588642.28,0,25727585.36,0,12605156.43,0,22147372.27,0,10350000.37,0,18544600.31,0,8871013.62,0,11911354.19,0,5649147.67,0,7872522.52,0,3647783.03,0,5745544.58,0,2514627.69,0,3037307.30,2227008.99,0.0
48,无形资产摊销,0,19769676.54,0,9574183.79,0,21060924.69,0,14301473.53,0,14360155.77,0,10151076.66,0,10211254.28,0,5064134.01,0,7402228.60,0,908938.79,0,1651131.69,0,799559.43,0,1443126.11,0,624708.96,0,1302373.14,0,593007.50,0,1117075.11,0,476267.07,0,1056619.34,0,628276.56,0,840638.55,0,407217.12,0,685021.44,0,963799.23,0,734260.42,0,395229.16,0,1308862.79,946065.09,0.0
49,长期待摊费用摊销,0,20716157.31,0,7785381.84,0,13346533.24,0,8296737.18,0,9598794.73,0,4467101.70,0,7006761.59,0,3017033.27,0,6537508.74,0,500149.85,0,5534192.72,0,3199356.15,0,4381579.65,0,1810052.06,0,4396381.07,0,1921766.94,0,3255998.19,0,1738507.47,0,2417398.15,0,1148542.71,0,1623675.11,0,936879.64,0,1219211.08,0,430187.75,0,463405.17,0,62859.37,0,135485.18,26289.23,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1089604.31,0,-796407.64,0,0,0,-650539.11,-77332.95,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,-1243045.87,0,701218.54,0,312747.01,0,384011.04,0,-6252981.14,0,910.36,0,-66110.67,0,-449746.08,0,-1589294.66,0,51710.11,0,1171358.45,0,485092.96,0,1293099.07,0,568026.35,0,75395.48,0,57847.79,0,-25403062.38,0,734.37,0,98221.42,0,95135.76,0,-17056.79,0,4904.93,0,-26060.42,0,0,0,-6504273.58,0,-6504273.58,0,-8055991.48,-66669188.62,0.0
53,固定资产报废损失,0,1987241.48,0,0,0,1638711.07,0,0,0,939998.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,864529.84,0,0,0,0,0,0,0,0,0,0,0,106000.00,0,106000.00,0,49934.49,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56000.00,0,-56000.00,0,56000.00,0,442750.00,0,178500.00,0,159000.00,0,1025250.00,0,1660800.00,0,-1146750.00,0,0,0,-57000.00,0,0,0,0,0,0,0,0,0,0.0
