13,收回投资所收到的现金,436590446.99,214989346.29,202146161.73,84282245.12,30059840.00,3150000.00,522943.42,221594014.87,214583981.42,159294867.03,35928219.98,417856447.63,285071328.41,226946432.38,86322693.67,45472445.56,18833516.72,16000000.00,681777.80,153500000.00,9173274.80,16038404.16,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,2066138.53,0,505471.78,88180.00,88180.00,88180.00,2215473.99,0,0,0,3188681.94,0,0,0,9247630.00,0,0,0,0,0,0,0,8000000.00,8000000.00,8000000.00,2500000.00,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,5226431.64,911375.77,756182.02,23207789.74,10948212.52,7409364.64,0,30194392.35,28860113.89,12752421.88,931480.44,12958916.74,21686356.08,1464557.10,1818309.99,12816507.90,10962654.04,6697684.59,0,4905998.09,1620.00,0,535131.12,14784000.00,14784000.00,2374000.00,390606.23,0.00,0.00,0.00,351203.40,2896072.62,1457277.28,0,0,7042417.87,0,236353.83,0,435000.00,435000.00,0,0,0,0,0,0,10405041.99,0,8455037.23,3888568.63,7184008.27,4222893.81,3051711.02,1484564.70,840736.13,311084.15,311084.15,120000.00,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,2683416.50,2676338.00,2676338.00,49757347.56,4342.50,142.50,142.50,2680218.95,1941.75,1941.75,0,38016.83,16452.04,800.00,0,9000.00,0.00,0,0,2451870.00,0,0,0,37200.00,17200.00,16200.00,15000.00,202646.50,1500.00,1500.00,0.00,25507.90,0,395.00,0,102000.00,102000.00,0,50000.00,59647.87,10000.00,31532.87,31597.00,38000.00,0,38000.00,0,800.00,0,0,0,16325.82,14600.00,8300.00,8300.00,41210.00,41210.00,41210.00,0,700.00,700.00,0,0,400.00,400.00,0,0,38000.00,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,57718140.40,36270318.60,0,0,0,0,0,0,0,0,0,7000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,23630411.85,21630411.85,21630411.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,502218435.53,254847378.66,205578681.75,157247382.42,41012395.02,10559507.14,523085.92,254468626.17,243446037.06,172049230.66,36859700.42,437853381.20,306774136.53,228411789.48,88141003.66,58297953.46,29796170.76,22697684.59,681777.80,160857868.09,9174894.80,16038404.16,535131.12,14821200.00,14801200.00,2390200.00,405606.23,202646.50,1500.00,1500.00,351203.40,2921580.52,1457277.28,2066533.53,0,31280301.50,21820591.85,21954945.68,138180.00,2710121.86,445000.00,31532.87,31597.00,3226681.94,0,38000.00,0,19653471.99,0,8455037.23,3888568.63,7200334.09,4237493.81,3060011.02,1492864.70,8881946.13,8352294.15,8352294.15,2620000.00,700.00,700.00,0,0,400.00,400.00,0,0,38000.00,0,0,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,6685798.15,5672371.43,2017318.52,7110068.10,7257842.91,2193686.21,1649945.38,2607486.49,1917364.66,600507.76,1405775.50,9013351.26,3409022.88,3731285.66,2489532.54,13549104.07,1425528.04,17913054.11,37657.00,5161183.40,483236.00,2308347.37,110689.00,2314111.47,1375428.67,947164.41,713394.41,4541441.17,2964698.48,1308412.10,340230.93,3573670.97,1218444.65,826970.96,93090.00,8400778.65,7786698.65,7625098.53,565329.05,111762236.41,1091075.08,746955.55,162623.69,2987071.77,2590790.55,2259284.94,259832.01,4199246.64,3459665.44,1398230.44,340418.00,7155104.77,4603368.12,601835.84,131147.84,10002327.38,8152661.37,7010942.80,737851.00,24558439.54,17830704.60,15524891.60,129498.60,1091089.52,824441.00,621201.00,57565.00,1493071.31,458915.04,1058870.50,0.0
20,投资所支付的现金,265433478.75,65415418.75,62953333.15,820074510.00,290067830.00,40000000.00,50000000.00,254480388.96,231129228.96,187378273.96,17028388.51,613485737.61,473377700.43,402807192.17,226023823.34,515296079.65,620045848.67,160000000.00,160000000.00,37810389.92,29809889.92,29809889.92,17354944.95,107652477.00,107652477.00,70872477.00,23740000.00,0.00,0.00,0.00,0.00,286400000.00,0,0,0,169000000.00,169000000.00,169000000.00,2000000.00,25043610.00,4700000.00,0,0,23155440.00,21000000.00,0,0,9247630.00,0,0,0,0,0,0,0,0,0,0,15000000.00,0,70000000.00,0,0,180000000.00,150000000.00,150000000.00,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,94842115.03,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,2000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,57718140.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,272119276.90,71087790.18,64970651.67,884902718.50,297325672.91,42193686.21,51649945.38,257087875.45,233046593.62,187978781.72,18434164.01,717341203.90,476786723.31,406538477.83,228513355.88,528845183.72,621471376.71,177913054.11,160037657.00,42971573.32,30293125.92,32118237.29,17465633.95,109966588.47,109027905.67,71819641.41,24453394.41,4541441.17,2964698.48,1308412.10,340230.93,289973670.97,1218444.65,826970.96,93090.00,179400778.65,176786698.65,176625098.53,2565329.05,136805846.41,5791075.08,746955.55,162623.69,26142511.77,23590790.55,2259284.94,259832.01,13446876.64,3459665.44,1398230.44,340418.00,7155104.77,4603368.12,601835.84,131147.84,10002327.38,8152661.37,7010942.80,15737851.00,24852570.98,87830704.60,15524891.60,129498.60,181091089.52,150824441.00,150621201.00,57565.00,1493071.31,458915.04,1058870.50,0.0
24,投资活动产生的现金流量净额,230099158.63,183759588.48,140608030.08,-727655336.08,-256313277.89,-31634179.07,-51126859.46,-2619249.28,10399443.44,-15929551.06,18425536.41,-279487822.70,-170012586.78,-178126688.35,-140372352.22,-470547230.26,-591675205.95,-155215369.52,-159355879.20,117886294.77,-21118231.12,-16079833.13,-16930502.83,-95145388.47,-94226705.67,-69429441.41,-24047788.18,-4338794.67,-2963198.48,-1306912.10,10972.47,-287052090.45,238832.63,1239562.57,-93090.00,-148120477.15,-154966106.80,-154670152.85,-2427149.05,-134095724.55,-5346075.08,-715422.68,-131026.69,-22915829.83,-23590790.55,-2221284.94,-259832.01,6206595.35,-3459665.44,7056806.79,3548150.63,45229.32,-365874.31,2458175.18,1361716.86,-1120381.25,199632.78,1341351.35,-13117851.00,-24851870.98,-87830004.60,-15524891.60,-129498.60,-181090689.52,-150824041.00,-150621201.00,-57565.00,-1455071.31,-458915.04,-1058870.50,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,49000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,16532115.03,16532115.03,16532115.03,0,0,0.00,0.00,0.00,15000000.00,15000000.00,15000000.00,0.00,15000000.00,15000000.00,0,0,0,0,0,0,6000000.00,0,0,0,1001368000.00,996768000.00,0,0,0,0,0,0,648200000.00,616150000.00,9000000.00,9000000.00,89000000.00,68000000.00,68000000.00,33000000.00,30000000.00,0,0,0,0,0,0,0,334280540.55,332730540.55,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,49000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,16532115.03,16532115.03,0,0,0,0.00,0,15000000.00,15000000.00,0,0.00,0,15000000.00,0,0,0,0,0,0,6000000.00,0,0,0,0,0,0,0,0,0,0,0,39000000.00,0,9000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,3310950000.00,1296350000.00,645640000.00,1679000000.00,1479000000.00,1289640000.00,890000000.00,3493280000.00,2360000000.00,1630000000.00,680000000.00,5206200000.00,3782000000.00,2325000000.00,435000000.00,1719300000.00,1600000000.00,1072000000.00,820000000.00,2508935884.97,1781635884.97,1433935884.97,1070000000.00,3986800000.00,2844800000.00,2267800000.00,1647800000.00,2840200000.00,2684000000.00,1980000000.00,1552000000.00,2961000000.00,1927000000.00,1152000000.00,160000000.00,1877000000.00,1807000000.00,1172000000.00,542000000.00,3223000000.00,2355000000.00,1480000000.00,960000000.00,2671490000.00,2825000000.00,1595000000.00,750000000.00,2990000000.00,2340000000.00,1040000000.00,510000000.00,2319000000.00,1675000000.00,1040000000.00,0,2107995000.00,1567995000.00,904515000.00,584515000.00,1994500000.00,720000000.00,650000000.00,405000000.00,1130000000.00,760000000.00,680000000.00,175000000.00,150000000.00,150000000.00,190000000.00,0.0
29,发行债券收到的现金,0,0,0,2840000000.00,1838449794.78,1840078082.20,0,997000000.00,997936986.30,1000000000.00,0,472800000.00,480000000.00,480000000.00,480000000.00,985000000.00,985625000.00,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,1175095889.55,56622687.96,21828230.28,71735066.45,0,0,0,0,0,0,0,100000000.00,0,0,0,0,0,0,0,0,0,0,0,0,547520000.00,547520000.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,4535045889.55,1352972687.96,667468230.28,4590735066.45,3317449794.78,3129718082.20,890000000.00,4490280000.00,3357936986.30,2630000000.00,680000000.00,5779000000.00,4262000000.00,2805000000.00,915000000.00,2704300000.00,2585625000.00,1072000000.00,820000000.00,2525468000.00,1798168000.00,1450468000.00,1070000000.00,3986800000.00,3392320000.00,2815320000.00,1647800000.00,2855200000.00,2699000000.00,1995000000.00,1552000000.00,2976000000.00,1942000000.00,1152000000.00,160000000.00,1877000000.00,1807000000.00,1172000000.00,542000000.00,3229000000.00,2355000000.00,1480000000.00,960000000.00,3672858000.00,3821768000.00,1595000000.00,750000000.00,2990000000.00,2340000000.00,1040000000.00,510000000.00,2967200000.00,2291150000.00,1049000000.00,9000000.00,2196995000.00,1635995000.00,972515000.00,617515000.00,2024500000.00,720000000.00,650000000.00,405000000.00,1130000000.00,760000000.00,680000000.00,175000000.00,484280540.55,482730540.55,190000000.00,0.0
32,偿还债务支付的现金,1822220000.00,1200620000.00,259700000.00,4379040000.00,3285220000.00,2787070000.00,225150000.00,2439100000.00,2353600000.00,2053600000.00,396100000.00,3833235884.97,2035235884.97,1419085884.97,919450000.00,2721430000.00,2311430000.00,1099430000.00,621430000.00,2794070000.00,2094070000.00,990500000.00,523800000.00,3984500000.00,2313500000.00,1709500000.00,1237000000.00,2382500000.00,2155000000.00,1258500000.00,474000000.00,1756000000.00,1181000000.00,425800000.00,130000000.00,1465000000.00,739000000.00,521551888.88,60000000.00,3701440000.00,2808000000.00,1378000000.00,589200000.00,2289050000.00,2524000000.00,825000000.00,565000000.00,2048220000.00,1518220000.00,623740000.00,213740000.00,2145775000.00,1640145000.00,777350000.00,330660000.00,1937500000.00,1282000000.00,897500000.00,521000000.00,1102200000.00,570000000.00,490000000.00,205000000.00,590000000.00,425000000.00,315000000.00,10000000.00,240000000.00,260000000.00,67000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,547759617.95,303330108.83,161989477.72,567878543.22,487144144.99,221646058.05,83579869.15,466327151.67,366014391.69,181233275.59,89911440.71,447207746.92,463720112.66,229215131.71,70978753.96,374243558.73,283403940.51,255202588.87,85709946.29,579793789.17,415008714.96,307401396.74,83642431.94,683422225.01,567439084.13,348182675.90,197485414.78,598841850.93,454936058.60,360315565.38,104290089.96,638857943.79,534672077.15,449680136.70,65723423.52,509792231.34,425827577.48,379120905.79,86247237.40,385852373.21,289544247.94,139545954.36,81160455.21,535912179.56,439583532.78,331469965.53,52148093.80,323653698.39,296297329.65,236333577.31,50951077.84,252001417.68,219994423.45,177886715.63,36597583.30,205548357.41,167042681.81,134221907.61,26703096.36,122488895.34,81274970.71,69863497.00,0,57956271.75,52885802.24,5813971.96,2862802.74,42268427.12,38691591.53,31565800.54,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,1200000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,13400000.00,13400000.00,8500000.00,90300000.00,90300000.00,90300000.00,59800000.00,39126340.41,24000000.00,0,0.00,0,96750000.00,96750000.00,0,100750000.00,0,85750000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000000.00,0,20000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,9975287.90,7952400.23,33172224.32,64780207.50,0,0,0,137060334.20,1163750.00,1163750.00,0,12345028.04,4200000.00,2100000.00,2591250.00,11540527.23,1050000.00,4877199.59,0,26652200.00,3272200.00,3272200.00,0,38250000.00,0.00,0.00,0.00,156000000.00,159373773.66,6126340.40,95000000.00,83300000.00,0,0,0,0,0,0,0,1606392.00,0,0,0,2008600.00,608600.00,808600.00,0,195000.00,75000.00,0,65000.00,1973475.00,73700.00,71300.00,0,0,0,38000.00,8000.00,2112000.00,0,0,10138375.58,0,4000.00,4000.00,0,4605000.00,2800000.00,1498211.17,0.0
36,筹资活动现金流出小计,2379954905.85,1511902509.06,454861702.04,5011698750.72,3772364144.99,3008716058.05,308729869.15,3042487485.87,2720778141.69,2235997025.59,486011440.71,4292788659.93,2503155997.63,1650401016.68,993020003.96,3107214085.96,2595883940.51,1359509788.46,707139946.29,3400515989.17,2512350914.96,1301173596.74,607442431.94,4706172225.01,2880939084.13,2057682675.90,1434485414.78,3137341850.93,2769309832.26,1624941905.78,673290089.96,2478157943.79,1715672077.15,875480136.70,195723423.52,1974792231.34,1164827577.48,900672794.67,146247237.40,4088898765.21,3097544247.94,1517545954.36,670360455.21,2826970779.56,2964192132.78,1157278565.53,617148093.80,2372068698.39,1814592329.65,860073577.31,264756077.84,2399749892.68,1860213123.45,955308015.63,367257583.30,2143048357.41,1449042681.81,1031759907.61,547711096.36,1226800895.34,651274970.71,559863497.00,215138375.58,647956271.75,477889802.24,320817971.96,12862802.74,286873427.12,301491591.53,100064011.71,0.0
37,筹资活动产生的现金流量净额,2155090983.70,-158929821.10,212606528.24,-420963684.27,-454914350.21,121002024.15,581270130.85,1447792514.13,637158844.61,394002974.41,193988559.29,1486211340.07,1758844002.37,1154598983.32,-78020003.96,-402914085.96,-10258940.51,-287509788.46,112860053.71,-875047989.17,-714182914.96,149294403.26,462557568.06,-719372225.01,511380915.87,757637324.10,213314585.22,-282141850.93,-70309832.26,370058094.22,878709910.04,497842056.21,226327922.85,276519863.30,-35723423.52,-97792231.34,642172422.52,271327205.33,395752762.60,-859898765.21,-742544247.94,-37545954.36,289639544.79,845887220.44,857575867.22,437721434.47,132851906.20,617931301.61,525407670.35,179926422.69,245243922.16,567450107.32,430936876.55,93691984.37,-358257583.30,53946642.59,186952318.19,-59244907.61,69803903.64,797699104.66,68725029.29,90136503.00,189861624.42,482043728.25,282110197.76,359182028.04,162137197.26,197407113.43,181238949.02,89935988.29,0.0
38,四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22278.96,-13639.74,-10648.46,-1785.49,-1250.76,4214.99,2554.79,0.00,-31642.35,-6557.75,-6557.75,-6557.75,-20697.12,-12631.52,-301.43,-323.04,-624.44,-481.70,-183.96,204.38,-45220.67,-47165.00,-43490.75,-27567.90,-49306.41,0,-19341.67,-7835.38,-25322.67,-5129.69,-5129.69,-5129.69,-19238.62,-17084.04,0,0,-7681.64,0,0,0,177.20,0,0,0,561.61,0,-901.78,0.0
39,五、现金及现金等价物净增加额,1234013507.96,1042648660.17,602779114.56,770635390.30,284412086.22,182046190.32,87977798.70,77917238.17,771932294.07,453618107.88,50303112.42,-1118371370.35,-147822488.25,-989285587.42,-339335242.99,666734106.54,612879371.36,-149075858.19,-449832585.11,204674164.93,-37353301.27,427220846.42,94022597.49,-7928230.66,245676997.09,423807218.68,-284770455.13,23798627.52,-112492243.87,-57994625.84,182923178.84,-132398531.28,57869521.97,208509703.72,-46050782.80,18641604.64,630381232.64,208300500.88,184248358.12,414078068.35,367996792.59,480075883.38,282652267.97,-86738698.34,-41899493.51,-265634997.15,-182179329.96,-102332211.15,-231645576.21,438372746.94,272689692.75,776559952.71,745377963.82,359855964.52,-404872301.29,32780604.18,30587541.90,-129667428.05,-74982942.32,162992350.93,-37409000.79,-46858384.11,127098830.11,22516734.40,-12666301.16,-36747647.27,-81463261.38,85365020.86,120214195.02,-22930863.26,0.0
