20,投资所支付的现金,22140000.00,0,212258.30,126479274.00,35043000.00,36543000.00,28543000.00,18543000.00,66896000.00,66896000.00,66896000.00,66576680.00,103712850.00,81578530.00,10000000.00,0,20000.00,33000000.00,33800000.00,0,0,0,25950000.00,29700000.00,0,516185.52,516185.52,516185.52,0,0,6565429.42,0,0,0,0,0,0,0,0,0,1020000.00,0,0,0,0,0,272790.00,2134329.08,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,7561039.23,5618000.58,5618000.58,0,4808595.97,4910389.37,4910389.37,0,73958697.55,33250000.00,0,0,63851802.45,63851802.45,21601899.38,-8098100.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,3000000.00,0,0,0,686878.67,1676878.67,0,0,18602232.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,163000.00,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,121426665.39,76486240.06,46676926.12,153026618.60,137171784.13,121716754.59,72684103.22,46134416.12,212901556.70,156230539.51,123222715.20,84058380.92,149836963.18,118028989.02,37398072.47,15297259.62,159456564.10,96903330.58,50588580.84,9485956.67,133626096.00,114578873.82,75621869.23,39303586.26,97438528.06,79697111.46,49792540.28,15461943.62,55127454.44,47043835.50,31250089.43,9482762.90,91990991.62,66258362.17,21091688.66,8139911.96,83655920.27,25444368.27,5813751.58,3436436.82,9433785.38,5866338.06,2121501.30,572672.78,10209774.20,7735918.45,8030446.64,18476685.86,0.0
24,投资活动产生的现金流量净额,-78525261.51,-69598827.96,-41195575.99,-147545268.47,-116232536.01,-100842777.86,-52813308.19,-26503723.83,-209374032.32,-152606246.57,-119796628.20,-82111653.92,-146825925.96,-117966053.07,-37335136.52,-15105416.88,-159428478.25,-93581258.37,-47266508.63,-7163884.46,-132448770.44,-113954671.16,-75606869.23,-39288586.26,-86460953.61,-67981377.01,-38120305.83,-3789709.17,-66489456.38,-47036433.21,-31259637.29,-9482762.90,-91988972.00,-64190552.02,-19025298.51,-8139911.96,-83569790.27,-25444368.27,-5813751.58,-3436436.82,-9372235.38,-5864438.06,-2119601.30,-572672.78,-10209774.20,-7733581.67,-3030446.64,-18476685.86,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,230300.00,0,0,0,484884894.92,484584894.92,483546064.92,0,600000.00,3600000.00,3600000.00,3600000.00,112144940.00,0.00,0,0,1320000.00,1500000.00,1500000.00,1500000.00,1240000.00,1240000.00,1240000.00,0.00,10000.00,10000.00,10000.00,10000.00,0,0,0,0,319100.00,319100.00,319100.00,0,611120000.00,610100000.00,610100000.00,610100000.00,0,0,0,0,0,0,0,600002.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,230300.00,0,0,0,300000.00,0,0,0,600000.00,3600000.00,3600000.00,0.00,1204140.00,0.00,0,0,1320000.00,1500000.00,1500000.00,1500000.00,1240000.00,1240000.00,1240000.00,0.00,10000.00,10000.00,10000.00,10000.00,0,0,0,0,319100.00,319100.00,319100.00,0,980000.00,980000.00,980000.00,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,200000000.00,150000000.00,0,0,160000000.00,110000000.00,60000000.00,30000000.00,360600000.00,300000000.00,260000000.00,40000000.00,213000000.00,170000000.00,110000000.00,50000000.00,100000000.00,80000000.00,70000000.00,0,30000000.00,30000000.00,30000000.00,30000000.00,60000000.00,60000000.00,30000000.00,0,83100000.00,23000000.00,23000000.00,8000000.00,65000000.00,35000000.00,15000000.00,10000000.00,40000000.00,10000000.00,10000000.00,5000000.00,94000000.00,79000000.00,52000000.00,7000000.00,70000000.00,60000000.00,60000000.00,45000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4553.84,0,0,0.0
31,筹资活动现金流入小计,200230300.00,150000000.00,0.00,0.00,644884894.92,594584894.92,543546064.92,30000000.00,361200000.00,303600000.00,263600000.00,43600000.00,325144940.00,170000000.00,110000000.00,50000000.00,101320000.00,81500000.00,71500000.00,1500000.00,31240000.00,31240000.00,31240000.00,30000000.00,60010000.00,60010000.00,30010000.00,10000.00,83100000.00,23000000.00,23000000.00,8000000.00,65319100.00,35319100.00,15319100.00,10000000.00,651120000.00,620100000.00,620100000.00,615100000.00,94000000.00,79000000.00,52000000.00,7000000.00,70000000.00,60004553.84,60000000.00,45600002.00,0.0
32,偿还债务支付的现金,250000000.00,200000000.00,150000000.00,50000000.00,150000000.00,150000000.00,120000000.00,0,233000000.00,123000000.00,60000000.00,50000000.00,120000000.00,50000000.00,50000000.00,20000000.00,35000000.00,5000000.00,5000000.00,5000000.00,84500000.00,54500000.00,24500000.00,0.00,92100000.00,61600000.00,31600000.00,16600000.00,61000000.00,31000000.00,10500000.00,10500000.00,35500000.00,5500000.00,5000000.00,0,79000000.00,79000000.00,79000000.00,7000000.00,85000000.00,70000000.00,45000000.00,5000000.00,55000000.00,55000000.00,70000000.00,45000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,43012729.45,40037450.16,37533486.26,3854593.76,48047321.62,42940349.39,10025886.44,3767945.84,49516917.70,43474906.51,38726427.32,1759694.00,17698827.22,15805326.28,13948781.00,782213.23,36203380.04,34979003.32,33972953.32,22003.33,17729251.15,17677694.48,3826807.16,1140065.00,44636055.56,43849050.76,34769128.76,1227038.26,44205415.02,42823549.72,39061608.26,1166226.06,29468082.70,28161389.01,27364140.54,597072.21,57519866.03,57082486.87,55329301.60,971572.23,52748430.64,51873741.14,50644026.33,7620090.00,29594019.34,27750537.80,24980066.07,10680757.50,0.0
34,其中：子公司支付给少数股东的股利、利润,1803277.40,1803277.38,1803277.38,0,1803277.40,1803277.40,1803277.40,0,2203277.39,400000.00,400000.00,400000.00,901638.75,901638.75,901638.75,0,901638.75,901638.75,901638.75,0,1189092.50,1189092.50,1189092.50,0.00,601092.50,601092.50,601092.50,0,300546.25,300546.25,0,0,300546.25,300546.25,300546.25,0,2450819.37,2050819.37,450819.37,0,300546.14,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,221187982.21,162526612.73,138410470.80,9336836.30,62750712.78,6172519.65,955121.95,0,8900000.00,900000.00,300000.00,0,0,2480000.00,1580000.00,600000.00,0,0,0,0,0,0,0,0.00,516185.52,0,0,0,6565429.42,6565429.42,0.00,0,0,0,0,0,5475346.14,7428725.14,7428725.14,7428725.14,0,0,0,0,0,0,0,0,0.0
36,筹资活动现金流出小计,514200711.66,402564062.89,325943957.06,63191430.06,260798034.40,199112869.04,130981008.39,3767945.84,291416917.70,167374906.51,99026427.32,51759694.00,137698827.22,68285326.28,65528781.00,21382213.23,71203380.04,39979003.32,38972953.32,5022003.33,102229251.15,72177694.48,28326807.16,1140065.00,137252241.08,105449050.76,66369128.76,17827038.26,111770844.44,80388979.14,49561608.26,11666226.06,64968082.70,33661389.01,32364140.54,597072.21,141995212.17,143511212.01,141758026.74,15400297.37,137748430.64,121873741.14,95644026.33,12620090.00,84594019.34,82750537.80,94980066.07,55680757.50,0.0
37,筹资活动产生的现金流量净额,-313970411.66,-252564062.89,-325943957.06,-63191430.06,384086860.52,395472025.88,412565056.53,26232054.16,69783082.30,136225093.49,164573572.68,-8159694.00,187446112.78,101714673.72,44471219.00,28617786.77,30116619.96,41520996.68,32527046.68,-3522003.33,-70989251.15,-40937694.48,2913192.84,28859935.00,-77242241.08,-45439050.76,-36359128.76,-17817038.26,-28670844.44,-57388979.14,-26561608.26,-3666226.06,351017.30,1657710.99,-17045040.54,9402927.79,509124787.83,476588787.99,478341973.26,599699702.63,-43748430.64,-42873741.14,-43644026.33,-5620090.00,-14594019.34,-22745983.96,-34980066.07,-10080755.50,0.0
38,四、汇率变动对现金及现金等价物的影响,280490.73,0,0,0,-187241.41,0,0,0,2181.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,-185855123.46,-311293143.32,-382869313.13,-45500743.12,244758311.77,138937273.23,189835896.38,-77333985.87,-52210325.70,-160645101.04,-111201338.98,-173216716.03,101940699.52,-52784256.31,-44651697.73,-70862714.83,-94199363.79,-206677425.61,-162133469.02,-109779856.52,-196482958.44,-283491494.25,-227810764.03,-159495951.20,-59153258.08,-126877687.18,-140208592.84,-71893495.65,-24113274.03,-235189803.84,-172076458.62,-65783206.18,6553760.81,-153212835.43,-100977750.39,-62717038.83,456865280.77,410848829.64,422735201.79,566993952.99,7654121.64,-92306764.55,-74636072.38,-36672592.71,37953653.34,-77324375.73,22370892.26,5600682.58,0.0
40,加:期初现金及现金等价物余额,584637899.14,591975899.14,591975899.14,591975899.14,306966373.46,306966373.46,306966373.46,306966373.46,359176699.16,359176699.16,359176699.16,359176699.16,257235999.64,257235999.64,257235999.64,257235999.64,351435363.43,351435363.43,351435363.43,351435363.43,547918321.87,547918321.87,547918321.87,547918321.87,607071579.95,607071579.95,607071579.95,607071579.95,631184853.98,631184853.98,631184853.98,631184853.98,624631093.17,624631093.17,624631093.17,624631093.17,167765812.40,167765812.40,167765812.40,167765812.40,160111690.76,160111690.76,160111690.76,160073643.61,122158037.42,122158037.42,99787145.16,94186462.58,0.0
41,六、期末现金及现金等价物余额,398782775.68,280682755.82,209106586.01,546475156.02,551724685.23,445903646.69,496802269.84,229632387.59,306966373.46,198531598.12,247975360.18,185959983.13,359176699.16,204451743.33,212584301.91,186373284.81,257235999.64,144757937.82,189301894.41,241655506.91,351435363.43,264426827.62,320107557.84,388422370.67,547918321.87,480193892.77,466862987.11,535178084.30,607071579.95,395995050.14,459108395.36,565401647.80,631184853.98,471418257.74,523653342.78,561914054.34,624631093.17,578614642.04,590501014.19,734759765.39,167765812.40,67804926.22,85475618.38,123401050.90,160111690.76,44833661.69,122158037.42,99787145.16,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,98845251.04,0,16091379.52,0,106852103.96,0,39327205.75,0,81514135.08,0,18799951.98,0,82938375.18,0,18148271.47,0,42680334.97,0,11591809.59,0,76978996.45,0,24267063.26,0,64911378.51,0,19597659.48,0,84251195.43,0,32105849.22,0,90158186.87,0,23011620.10,0,53279945.07,0,17044804.25,0,73099795.79,0,22089747.64,0,60676941.78,0,42917334.45,29144767.58,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,4190504.17,0,-2171814.85,0,21099328.30,0,11038256.77,0,20019471.27,0,6766011.71,0,13900592.62,0,6179471.71,0,23919388.53,0,6896088.84,0,12617388.87,0,11959367.57,0,6330562.96,0,9630568.78,0,9740733.88,0,6341914.14,0,2718385.89,0,3443546.36,0,5708690.02,0,4126284.50,0,2302406.06,0,2247032.30,0,3560106.62,0,-996693.49,1963911.73,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,41299587.75,0,20755129.05,0,37783097.45,0,23939915.58,0,28747860.51,0,14387907.42,0,25732269.89,0,12062612.74,0,22983736.00,0,11047395.91,0,21487770.92,0,10882081.15,0,19902936.71,0,9678770.53,0,15066149.82,0,6590376.14,0,9364731.75,0,4745580.26,0,9224843.42,0,4536764.23,0,7900011.68,0,3760041.43,0,7235443.93,0,6169675.74,5220145.57,0.0
48,无形资产摊销,7266381.19,0,3365541.56,0,5087720.82,0,2659858.25,0,5674823.85,0,2600435.57,0,4300774.69,0,2175219.66,0,4780479.47,0,2462177.13,0,4496880.97,0,1614914.68,0,3313193.16,0,1268291.63,0,1153434.75,0,933388.80,0,1217654.04,0,569135.10,0,1182788.08,0,588061.44,0,1176122.88,0,588061.44,0,1210557.90,0,1173774.47,1229691.57,0.0
49,长期待摊费用摊销,6898488.13,0,2611197.74,0,3105060.66,0,1450614.84,0,2286861.18,0,1103583.90,0,1666453.29,0,768992.00,0,899471.26,0,48679.24,0,21203.25,0,178428.41,0,495020.00,0,469490.00,0,496980.00,0,122490.00,0,122490.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,47973.16,0,72761.80,0,46226.46,0,76916.97,0,-1851592.25,0,1936027.44,0,151888.28,0,335253.32,0,19070.78,0,19702.11,0,208182.80,0,16402.71,0,-838536.95,0,-880383.79,0,11009.71,0,-18573.00,0,-12762.38,0,-12762.38,0,1328817.56,0,1386.50,0,-43310.09,0,-575.00,0,202090.53,0,13327.80,119622.79,0.0
53,固定资产报废损失,97467.68,0,0,0,49114.43,0,0,0,249891.42,0,0,0,203369.61,0,0,0,4234.50,0,0,0,0,0,0,0,0,0,32584.79,0,0,0,8952.04,0,0,0,0,0,672.00,0,356.75,0,0,0,0,0,261.00,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,12680384.82,0,6193692.65,0,16702836.13,0,8146838.12,0,13398257.47,0,4867798.79,0,5970929.57,0,2133142.25,0,2549217.98,0,318791.26,0,3931364.32,0,2617433.32,0,4746140.39,0,2513992.72,0,5409797.72,0,2407039.89,0,3541802.04,0,1385251.37,0,2025568.33,0,679098.73,0,4449942.00,0,2340994.20,0,4346901.97,0,4534524.81,4061277.30,0.0
58,投资损失,-11500306.87,0,-1102524.86,0,-924055.17,0,64758.58,0,-996865.00,0,382689.25,0,-1704468.42,0,-976194.05,0,12842.00,0,1030175.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,递延所得税资产减少,2049018.45,0,4761633.35,0,-6860269.07,0,-1047213.91,0,-1734183.39,0,-3274584.53,0,-2379600.63,0,-2317766.24,0,33287.81,0,2373650.44,0,-2186612.80,0,-211100.11,0,-491269.41,0,1512721.86,0,-667690.03,0,2746079.38,0,-2960909.75,0,1251484.51,0,-2019630.35,0,102744.58,0,-1310756.66,0,-720593.43,0,-541370.79,0,605316.87,-222326.48,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63234.76,0,-63234.76,0,63234.76,0,0,0,-78465.02,0,0,0,78465.02,0,0,0,0.0
61,存货的减少,122663156.53,0,103653210.80,0,-103366712.52,0,-185051003.13,0,-70558435.87,0,-17375094.47,0,-84250187.30,0,-74313298.77,0,-7518821.10,0,-14089489.46,0,-34416511.33,0,-79069227.69,0,-25067347.85,0,-10761947.51,0,4712889.69,0,-43821789.97,0,-72243171.54,0,-26227267.49,0,-9981272.76,0,-14072684.83,0,-27918258.64,0,-23069568.18,0,-3159361.27,0,-15618328.07,7735375.37,0.0
62,经营性应收项目的减少,173191813.36,0,161937406.54,0,-206925373.24,0,-109528974.27,0,-367738362.70,0,-234413186.17,0,-74827061.49,0,-26459280.26,0,-233742934.53,0,-87954011.15,0,-292588875.40,0,-201057633.93,0,54077807.43,0,-50714744.43,0,-89439499.61,0,-79022650.64,0,-103536136.40,0,-59419520.18,0,-63928892.94,0,-53271950.50,0,-28045048.36,0,-40155520.75,0,-24709287.41,0,39315629.94,-25502819.30,0.0
63,经营性应付项目的增加,-249409659.59,0,-331897393.38,0,104442150.46,0,39006974.49,0,378366580.86,0,48240175.65,0,89617177.41,0,10475795.96,0,178492186.83,0,-81138976.14,0,216405275.10,0,73685182.99,0,-22829948.34,0,-48076162.31,0,40312025.43,0,-42648289.07,0,169884679.75,0,-13591244.23,0,34425520.02,0,-9527885.54,0,29242348.02,0,4047935.60,0,13856697.60,0,-17733157.55,10408477.81,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
