,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,440082461.83,304402736.13,123569353.29,1334276751.58,737554802.13,424103578.39,222681222.38,1031353271.21,726369852.82,364460233.35,126237147.86,1402499613.15,875979776.61,433188112.92,178477767.20,2112139603.41,1499178451.75,515414141.97,231244447.44,2811533215.85,1663157198.42,1215980515.63,621794859.78,4061944085.26,2816629652.43,1820143118.88,850705113.67,5749623118.46,4406680620.20,3584400007.15,1390491272.31,5079710241.83,3821218839.63,2849298625.17,999961236.29,12548948735.00,8309723078.87,5158677927.76,1333685814.53,12511448973.25,8654965873.90,3455339856.68,0.0
3,收到的税费返还,2030156.13,1381505.36,349302.13,170133961.11,167298996.97,0,0,3546266.93,1249888.65,1249888.65,0,1144500.00,292710.53,292710.53,0,69341863.98,72021410.51,70893142.66,15006.99,53107797.05,50944379.99,50944379.99,25016305.19,101606725.28,1518348.24,1518348.24,1518348.24,44523123.72,14975641.10,14975641.10,151968.03,7394.79,0,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,80978722.13,49374844.69,20888530.92,213713957.37,114553597.80,37211183.97,27197486.39,170416367.25,188403628.49,65703496.40,66317394.18,301759042.13,295659706.58,113299033.00,125691402.53,572758135.61,300300141.16,278621823.97,129851494.67,372463505.59,564817739.93,542809373.05,115809723.19,806974966.51,116559649.59,70059145.30,42057447.25,434776378.46,325339841.66,191963516.73,128470472.58,475245088.59,405284797.13,244672907.80,83264694.77,181312733.34,174855373.12,47471439.91,15637535.81,277034983.30,17194052.56,6624464.98,0.0
5,经营活动现金流入小计,523091340.09,355159086.18,144807186.34,1718124670.06,1019407396.90,461314762.36,249878708.77,1205315905.39,916023369.96,431413618.40,192554542.04,1705403155.28,1171932193.72,546779856.45,304169169.73,2754239603.00,1871500003.42,864929108.60,361110949.10,3237104518.49,2278919318.34,1809734268.67,762620888.16,4970525777.05,2934707650.26,1891720612.42,894280909.16,6228922620.64,4746996102.96,3791339164.98,1519113712.92,5554962725.21,4226503636.76,3093971532.97,1083225931.06,12730261468.34,8484578451.99,5206149367.67,1349323350.34,12788483956.55,8672159926.46,3461964321.66,0.0
6,购买商品、接受劳务支付的现金,369420585.92,219693705.50,90436588.65,1237699101.30,810542749.34,428210717.22,124372820.45,683583031.14,362879550.60,249345170.95,132281136.72,1296692963.46,693679452.29,374114534.46,16786330.22,1078092686.16,1459185648.00,766668255.02,448954670.10,2628984466.31,1951361832.84,1378803106.11,978218083.93,5336609134.31,3659671296.56,2727844975.22,1290452546.74,5680633520.89,4398324588.97,3718668821.63,2086305299.08,10000003250.85,7153338031.79,6483123716.50,2580819500.78,12432482966.95,7750520701.90,5116275425.80,3038330696.77,10688319841.82,6387765636.39,2714003921.68,0.0
7,支付给职工以及为职工支付的现金,168245812.26,124695221.45,81930029.71,206311639.81,153968090.06,110062943.31,66001828.91,173960812.60,128247029.28,86541552.67,45966849.89,184391174.74,129372084.00,94651523.97,52464701.49,191956830.41,134917853.30,93130956.58,51257659.43,210604483.14,156542645.06,103942170.28,56687506.38,219330503.96,171910459.23,119667394.28,72797794.41,391122257.69,318922774.03,233985963.18,137245668.90,462168709.74,356832208.37,252665398.33,166369529.40,218515733.89,183527349.68,110724426.10,64329079.70,132637970.18,72927298.32,33962830.41,0.0
8,支付的各项税费,36283500.24,28387951.21,17104472.67,29626049.88,12013687.86,9101197.58,5628483.58,26525414.97,55151464.26,17661059.70,9723741.22,51164830.61,33953732.32,22800582.46,15077858.98,72182428.50,71041157.73,62024390.06,30056716.94,76385134.48,46599784.45,29385415.99,15353099.44,48180106.28,38249560.04,25456420.70,14599886.59,297679821.23,267573850.59,249575999.32,174145145.08,513440656.81,408349467.83,214956220.59,122831835.78,835986049.66,557807140.88,308383487.87,168171664.33,381430626.47,11829871.74,27709223.92,0.0
9,支付的其他与经营活动有关的现金,157510388.97,93056793.98,58086741.42,238766788.89,294306289.61,213324141.21,74712516.99,244768920.33,282488608.43,144202814.03,123827837.65,576482849.12,471455627.58,219276646.29,319668092.64,511374794.51,252570257.61,74661320.06,32215460.37,922503663.83,353399476.72,255669283.24,87462406.10,1464081294.64,339895669.24,293513407.34,76565994.60,275161022.17,199910325.49,159043612.65,97026065.77,440760951.58,324673237.63,229669891.00,114825306.24,259648715.80,378445278.27,404030407.97,64084245.86,204914524.27,176724636.77,345267476.51,0.0
10,经营活动现金流出小计,731460287.39,465833672.14,247557832.45,1712403579.88,1270830816.87,760698999.32,270715649.93,1128838179.04,828766652.57,497750597.35,311799565.48,2108731817.93,1328460896.19,710843287.18,403996983.33,1853606739.58,1917714916.64,996484921.72,562484506.84,3838477747.76,2507903739.07,1767799975.62,1137721095.85,7068201039.19,4209726985.07,3166482197.54,1454416222.34,6644596621.98,5184731539.08,4361274396.78,2494722178.83,11416373568.98,8243192945.62,7180415226.42,2984846172.20,13746633466.30,8870300470.73,5939413747.74,3334915686.66,11407302962.74,6649247443.22,3120943452.52,0.0
11,经营活动产生的现金流量净额,-208368947.30,-110674585.96,-102750646.11,5721090.18,-251423419.97,-299384236.96,-20836941.16,76477726.35,87256717.39,-66336978.95,-119245023.44,-403328662.65,-156528702.47,-164063430.73,-99827813.60,900632863.42,-46214913.22,-131555813.12,-201373557.74,-601373229.27,-228984420.73,41934293.05,-375100207.69,-2097675262.14,-1275019334.81,-1274761585.12,-560135313.18,-415674001.34,-437735436.12,-569935231.80,-975608465.91,-5861410843.77,-4016689308.86,-4086443693.45,-1901620241.14,-1016371997.96,-385722018.74,-733264380.07,-1985592336.32,1381180993.81,2022912483.24,341020869.14,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197133215.41,190016857.26,187980804.13,190016857.26,0,0.00,0.00,0,483767729.08,543767729.08,483767729.08,0,1845000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,0,0,0,0,0,0,0,0,0,0,0.00,0,201597.07,201597.07,185160.31,0,126506.93,126506.93,0,2355949.95,4431753.41,2014219.17,783561.64,26681301.12,12833249.56,8910770.53,859849.80,14150502.36,6415427.24,6415427.24,387038.88,8200601.84,6171801.05,4326957.60,2417207.60,5154443.41,2825880.86,1169922.23,0,3521539.04,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,101828300.00,67300900.00,40380900.00,3567048.09,21960.00,21560.00,21560.00,8802652.00,18908000.00,10010000.00,0.00,4999000.00,51707.33,13680.00,24180.00,9515780.67,9515780.67,9500343.07,9500000.00,49850679.42,49290474.92,24222554.92,82555.20,4016382.11,625846.25,625256.00,150080.00,2932580.38,137681.92,344.92,344.92,18082.28,17758.28,17758.28,0,0,0,0,0,0,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,61200000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63307482.95,83227200.00,63427200.00,30000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,2981.06,10000000.00,0,0,0,23229697.00,0,0,0,0,0,0,0,1504157.00,0,0,0,0,0,0,0,0,0,0,0,20076000.00,20076000.00,20076000.00,10076000.00,121088574.00,35378574.00,35378574.00,0,34705120.74,47480000.00,0,0.0
18,投资活动现金流入小计,163028300.00,67300900.00,40380900.00,3567048.09,21960.00,21560.00,24541.06,18802652.00,18908000.00,10010000.00,0.00,28228697.00,253304.40,215277.07,209340.31,206648996.08,199659144.86,197607654.13,199516857.26,117018269.32,136949428.33,89663974.09,30866116.84,514465412.31,557226824.89,493303755.61,1009929.80,1862083082.74,6553109.16,6415772.16,387383.80,28294684.12,26265559.33,24420715.88,12493207.60,126243017.41,38204454.86,36548496.23,0,38226659.78,47480000.00,0,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,32230968.54,18450575.46,10640954.07,59897491.53,37977429.51,9681305.35,5591966.31,18719243.44,6857684.22,4688363.00,4483311.00,48907868.78,23104071.68,3654272.80,732840.00,45087925.44,38610905.51,22367119.83,16462298.38,34630385.00,46263220.41,34304820.06,18559911.49,60243555.52,26088180.69,16461435.19,15373156.04,298123432.91,187592098.92,157262288.05,85502964.90,609172849.27,509488685.15,353863998.45,206484855.90,998446774.68,697079728.77,399288504.84,297706450.70,337290327.01,245408309.53,7509509.00,0.0
20,投资所支付的现金,83503499.00,83503499.00,25000000.00,6400000.00,6400000.00,6400000.00,4400000.00,0,0,0,0.00,24180000.00,11940000.00,11940000.00,11940000.00,100000000.00,50000000.00,0,0,0,0.00,0.00,0,0,710000000.00,710000000.00,0,2220417465.00,720496175.00,625496175.00,0,188354684.66,188354684.66,188354684.66,0,11250000.00,11250000.00,11250000.00,11250000.00,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,59466068.52,34466068.52,34466068.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,100374519.13,0,0,0,31546126.96,0,0,0,5796461.85,0.00,0,0,0,0,0,0,0,0,0,0,14192252.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,115734467.54,101954074.46,35640954.07,226138079.18,78843498.03,50547373.87,9991966.31,50265370.40,6857684.22,4688363.00,4483311.00,78884330.63,35044071.68,15594272.80,12672840.00,145087925.44,88610905.51,22367119.83,16462298.38,34630385.00,46263220.41,34304820.06,18559911.49,74435807.67,736088180.69,726461435.19,15373156.04,2518540897.91,908088273.92,782758463.05,85502964.90,797527533.93,697843369.81,542218683.11,206484855.90,1009696774.68,708329728.77,410538504.84,308956450.70,337290327.01,245408309.53,7509509.00,0.0
24,投资活动产生的现金流量净额,47293832.46,-34653174.46,4739945.93,-222571031.09,-78821538.03,-50525813.87,-9967425.25,-31462718.40,12050315.78,5321637.00,-4483311.00,-50655633.63,-34790767.28,-15378995.73,-12463499.69,61561070.64,111048239.35,175240534.30,183054558.88,82387884.32,90686207.92,55359154.03,12306205.35,440029604.64,-178861355.80,-233157679.58,-14363226.24,-656457815.17,-901535164.76,-776342690.89,-85115581.10,-769232849.81,-671577810.48,-517797967.23,-193991648.30,-883453757.27,-670125273.91,-373990008.61,-308956450.70,-299063667.23,-197928309.53,-7509509.00,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9330615000.00,9330615000.00,9330615000.00,9330615000.00,0,0,0,0,15000000.00,135180616.77,14000000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,0,0,0,0,80000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,1000000000.00,1143013415.31,1141780490.31,1148174.39,590809200.00,371944900.00,371944900.00,0,3671633172.65,2372033172.65,1192033172.65,0,6359510000.00,3949510000.00,2519510000.00,1119510000.00,257000000.00,0,0,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2782000000.00,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,3822697.17,0,0,522422281.04,0,0,0,542897517.32,0,0,0,1178179551.24,0,0,0,634859112.52,0,0,0,1742779763.32,0,0,0,0,0,0,60000000.00,200000000.00,200000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,3822697.17,0.00,0.00,522422281.04,80000000.00,0.00,0.00,542897517.32,0.00,0.00,0.00,1178179551.24,0.00,0.00,0.00,634859112.52,0.00,0.00,0.00,1742779763.32,0.00,0.00,0.00,1000000000.00,1143013415.31,1141780490.31,61148174.39,790809200.00,571944900.00,371944900.00,0.00,15784248172.65,11702648172.65,10522648172.65,9330615000.00,6359510000.00,3949510000.00,2519510000.00,1119510000.00,272000000.00,135180616.77,14000000.00,0.0
32,偿还债务支付的现金,6700000.00,6700000.00,0,50890000.00,74174649.74,0,0,0,0,0,0,239018000.00,0,0,0,0,0,0,0,1796550359.89,1022077783.33,1022052280.20,418315.00,1656658736.67,743420701.67,742187776.67,0,3338600784.99,3136977354.99,2511977354.99,2300000000.00,3641182211.80,2145000000.00,1425000000.00,575000000.00,2114510000.00,1594510000.00,844000000.00,100356400.00,100000000.00,0,0,0.0
33,分配股利、利润或偿付利息所支付的现金,34603548.44,23038144.23,11392488.90,23094899.17,17394228.49,0,0,0,0,0,0,15131260.00,0,0,0,15131260.00,0,0,0,200102285.34,25192861.90,25192861.90,13449665.28,249889650.07,68137824.16,46261864.75,21257869.49,997135990.78,805931745.21,147136505.00,38123620.61,1241925762.50,1172262589.82,970693959.30,54108181.96,725950193.21,682374442.88,656695864.37,529181653.13,225139387.50,100000000.00,0,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,57545250.28,53722553.11,57705660.22,487384575.25,18100000.00,0,0,303213454.65,0,0,0,694192685.44,0,0,0,1373341835.78,0,0,0,1008961727.77,574.57,0.00,0,9732673.60,445194486.23,445194486.23,4404314.34,0,0,0,0,4662345.17,4662345.17,4662345.17,4662345.17,0,0,0,0,0,0,0,0.0
36,筹资活动现金流出小计,98848798.72,83460697.34,69098149.12,561369474.42,109668878.23,0.00,0.00,303213454.65,0.00,0.00,0.00,948341945.44,0.00,0.00,0.00,1388473095.78,0.00,0.00,0.00,3005614373.00,1047271219.80,1047245142.10,13867980.28,1916281060.34,1256753012.06,1233644127.65,25662183.83,4335736775.77,3942909100.20,2659113859.99,2338123620.61,4887770319.47,3321924934.99,2400356304.47,633770527.13,2840460193.21,2276884442.88,1500695864.37,629538053.13,325139387.50,100000000.00,0,0.0
