41,六、期末现金及现金等价物余额,1867080449.75,1881987568.85,1690176893.52,1815544204.83,1711983398.79,2169315095.25,1713511339.63,1675304299.18,1492902608.35,1193289164.29,1268794894.55,1720840745.39,3037666700.97,2801917207.12,3406437060.98,3822291334.21,2336952334.80,1839990210.22,2917056072.70,366336963.60,361743520.73,291560056.90,286829647.58,246549731.43,387493859.49,306775812.98,331025447.57,407836063.63,364986489.17,347630130.29,322267228.68,541285291.89,186053094.66,255753808.52,258013669.17,513014988.96,305103220.22,321722724.57,332736596.74,504552944.15,254529536.95,215982570.76,215579040.52,167274573.37,121267433.86,92476629.44,151842740.20,147372629.92,88094158.13,111651249.78,89041760.57,140046100.10,140920631.12,125195054.80,112729528.17,179478399.86,96209980.00,140211013.00,100832859.00,163604277.00,105414499.00,125726649.00,0,155171454.00,401774656.90,135750754.51,151434085.00,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,224609532.82,0,186243809.58,0,111831235.68,0,78745167.86,0,32589101.51,0,133745807.39,0,138446018.21,0,76187324.11,0,48001930.70,0,38506745.00,0,175694643.83,0,-288378362.28,0,-51731033.58,0,3998896.90,0,26297552.56,0,24132091.33,0,22443751.50,0,43041736.41,0,-52174537.79,0,-136929050.30,0,35283779.30,0,36691639.36,0,16796570.77,0,15978165.59,0,485971.52,0,14779800.57,9464972.03,3008907.77,2592140.36,-61973248.87,-4383094.00,-18127086.00,-18367519.00,-125834453.00,-53612756.00,-45501270.00,0,12819241.00,41846980.59,28408519.33,60713603.00,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2974496.12,88578.94,293231.94,-66285.83,1051974.10,252998.00,0,-856537.00,-1563521.00,-73848.00,327941.00,0,6559640.00,2060610.14,0,-3441090.00,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2139855.13,0,0,0,1148148.05,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,22941266.56,0,54180764.92,0,33605857.15,0,21128388.26,0,14364657.32,0,22978872.12,0,7276603.98,0,30041742.77,0,2976289.51,0,158605923.28,0,6824185.10,0,61587417.74,0,984160.90,0,8075700.29,0,10088016.34,0,65247000.83,0,2575243.83,0,15974402.66,0,-4370332.41,0,-5447234.94,0,-3353522.00,0,27258740.08,0,5976341.82,0,1398057.94,0,2623326.48,0,-2644079.84,-1881943.56,-1786027.88,44262.37,46670425.33,0,0,0,29215072.00,5976328.00,5976328.00,0,12112143.00,7756252.82,7756252.82,3965545.00,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,105717352.32,0,227124481.90,0,97293421.23,0,197388317.22,0,93998173.94,0,154442337.68,0,57181103.23,0,110857022.71,0,53611369.75,0,121067495.39,0,62546892.38,0,128991034.32,0,65421757.19,0,126919825.68,0,62244793.88,0,101048456.21,0,49923345.87,0,108754649.36,0,55318765.98,0,89760152.73,0,30228284.02,0,56655550.13,0,27294418.61,0,53603615.80,0,26335574.20,0,51084342.56,35314393.89,23618824.49,11973636.19,54337023.27,41475836.00,29784235.00,15267170.00,62972590.00,44483812.00,29202587.00,0,60652456.00,46193364.94,30549201.14,55446510.00,0.0
48,无形资产摊销,0,9231389.40,0,19990930.01,0,8964441.18,0,18729078.91,0,9200171.19,0,18305724.45,0,8782238.93,0,16709581.43,0,8339558.79,0,15937841.83,0,7582610.75,0,14415262.30,0,7149203.70,0,12057146.28,0,4037659.55,0,8511975.85,0,4176291.34,0,7532746.46,0,3155042.54,0,5066216.54,0,1585058.09,0,2334158.55,0,1156033.15,0,2144367.53,0,777328.18,0,1584306.38,1024731.54,639984.34,342454.55,1723724.81,1170409.00,802904.00,401172.00,1610951.00,1196887.00,772704.00,0,1604103.00,1371332.92,767006.44,1942843.00,0.0
49,长期待摊费用摊销,0,5961286.01,0,20488536.97,0,3917567.57,0,11509412.22,0,5280944.79,0,9620577.39,0,2342053.58,0,4257394.93,0,1906666.69,0,3434097.34,0,1961504.37,0,3614810.97,0,1810597.13,0,3658086.01,0,1723719.65,0,3654018.34,0,1715500.98,0,4384516.51,0,1845413.64,0,2967072.18,0,870846.85,0,2053465.47,0,975444.42,0,2626589.75,0,1748772.83,0,3732367.38,3066154.07,2554143.67,222938.94,5546695.41,1287661.00,1727452.00,493349.00,7010116.00,2562533.00,1854634.00,0,3453478.00,1751718.02,1729200.16,3449489.00,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1750402.21,-1069603.36,-1660892.92,-1911658.67,-848918.42,3029387.00,3724629.00,-702762.00,380912.00,-3323174.00,666472.00,0,-2341946.00,-3755271.32,0,-4138700.00,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2038454.34,10874523.44,3260423.39,1307948.67,-2507889.31,9610940.00,5804195.00,3862216.00,2551819.00,6620906.00,6152677.00,0,-1554359.00,2056285.94,0,379258.00,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,1289998.30,0,2740829.97,0,393647.41,0,-37710172.18,0,295303.22,0,3490470.37,0,-201301.97,0,193872.93,0,-69775.16,0,-253461032.78,0,-254152464.34,0,435371.21,0,-163.50,0,2885655.86,0,94861.32,0,-86217334.89,0,312465.14,0,1725563.21,0,299534.55,0,658227.42,0,34359.98,0,-13939868.61,0,-375188.51,0,129352.07,0,-299659.19,0,-9714010.69,-14212988.16,-14199450.42,-8936711.53,-16633334.70,-16584813.00,-15667481.00,-5192706.00,-9877609.00,-2337721.00,-2500564.00,0,-17864798.00,-19976700.95,-18104541.43,2043781.00,0.0
53,固定资产报废损失,0,906392.50,0,1118862.34,0,5865547.96,0,980682.91,0,337283.53,0,52055.57,0,0,0,15778.91,0,82343.56,0,144095.38,0,161616.87,0,238583.98,0,-21538.77,0,67734.03,0,9383.09,0,29343.76,0,49902.12,0,1008983.17,0,17552.34,0,32635.61,0,-500.00,0,1061835.66,0,0,0,0,0,0,0,127885.31,300766.23,263931.89,210272.97,141689.53,35843.00,141690.00,0,0,1479980.00,1447170.00,0,0,180133.51,0,0,0.0
54,公允价值变动损失,0,1044980.62,0,4019402.17,0,0,0,0,0,0,0,0,0,514878.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,179142188.49,0,102695565.35,0,71596957.17,0,17015807.39,0,7943658.76,0,22330339.48,0,8907842.76,0,29411871.03,0,20037562.09,0,61833598.93,0,31306165.10,0,51244370.33,0,27015676.14,0,55657590.88,0,27370394.87,0,27382507.72,0,10907569.17,0,14329468.30,0,5901155.31,0,14255738.24,0,6385652.66,0,13285501.50,0,5656199.88,0,8796652.63,0,4024879.64,0,7861232.30,5642632.03,5138561.24,2305926.92,6973418.34,8521724.00,5856563.00,3643707.00,13912373.00,11507451.00,8133766.00,0,19431603.00,23458117.48,12596949.45,30305140.00,0.0
58,投资损失,0,-128922799.02,0,-237470392.46,0,-133330927.49,0,-219232419.25,0,-101987185.26,0,-91765798.90,0,-40435861.24,0,-66674874.80,0,-28108240.56,0,31617158.02,0,-16405877.78,0,-49051621.65,0,-14517706.56,0,-128462239.85,0,-42906755.14,0,-108322836.18,0,-47885600.44,0,-331678213.58,0,-45971294.85,0,-77922289.99,0,-34905447.98,0,-52413706.26,0,-31880520.67,0,-34786484.31,0,-17221023.10,0,-12759899.88,-15680252.58,-5972406.41,-4810496.06,-1166446.36,-520105.00,5742713.00,2677864.00,27742419.00,-500155.00,8089692.00,0,15661706.00,-4815643.35,-1321225.11,-20642219.00,0.0
59,递延所得税资产减少,0,-865328.69,0,-18001175.50,0,-429689.02,0,2953080.12,0,-798618.29,0,5055239.28,0,4472127.93,0,10810330.71,0,-11289137.10,0,-16215154.16,0,-1461940.57,0,9007629.91,0,1825611.10,0,10060574.28,0,-4398758.95,0,-13985503.73,0,-78694.22,0,-697403.53,0,1158519.47,0,-1599771.40,0,402472.86,0,-4215123.72,0,-1220822.25,0,-494382.84,0,-2187879.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,0,74985220.37,0,-18393420.42,0,932957800.89,0,-7884083.01,0,-834881.31,0,-1665381.30,0,-832690.65,0,-1665154.50,0,-832577.26,0,-1665133.86,0,-832566.94,0,-1665133.86,0,-832566.93,0,-1027897.80,0,0,0,-164791.50,0,-5862.64,0,-125213.06,0,0,0,-160457.29,0,0,0,88415.69,0,0,0,0,0,4133045.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-173733966.55,0,-12136769.31,0,-153344610.57,0,-94899234.26,0,-249528042.98,0,62550856.72,0,-5311571.46,0,118172609.96,0,78596697.12,0,-271676696.25,0,-202490359.91,0,-104708328.76,0,-4883807.41,0,12727667.50,0,-73493153.68,0,-58574014.24,0,-114114633.86,0,3580948.83,0,7178947.72,0,-19036751.42,0,-57208282.56,0,-110723295.36,0,-83639698.71,0,1148811.71,0,-27876657.41,0,-31608364.26,-30131288.99,-26641457.35,-7292015.81,7863571.92,-19951289.00,-15971515.00,-24342585.00,74340003.00,30754881.00,51147110.00,0,37252253.00,28187819.94,-16738242.88,-123811496.00,0.0
62,经营性应收项目的减少,0,-194427198.54,0,-464774901.53,0,-615195132.99,0,-133105797.17,0,-211709223.51,0,-120707229.30,0,-100954399.58,0,-10913899.02,0,-71000219.62,0,-176987742.74,0,-311231602.47,0,-42587801.64,0,-50351610.05,0,246268865.36,0,334572789.17,0,89800599.19,0,108747205.13,0,33369010.17,0,13274296.73,0,15787123.04,0,12005058.57,0,-66162928.96,0,-40081091.74,0,-11707015.15,0,39055301.19,0,39439425.06,43032897.60,51831848.02,-28779741.30,-16873401.86,5048725.00,32583793.00,34876274.00,-17503766.00,28178838.00,31055009.00,0,-64007869.00,-29126210.97,2261467.76,12941545.00,0.0
63,经营性应付项目的增加,0,66014503.11,0,1003093052.58,0,-579883774.95,0,120249196.04,0,237586705.32,0,156445352.64,0,77574643.36,0,113396115.40,0,116234868.68,0,358394856.89,0,558353035.44,0,189654569.93,0,28674086.33,0,-153970045.13,0,-323225476.62,0,-49335151.19,0,-103911837.24,0,-88422053.47,0,-110887337.27,0,167466766.48,0,93289809.58,0,72053309.31,0,29238324.93,0,40432945.87,0,-63248722.53,0,-614525.26,-73851140.96,-45397512.71,-36075658.77,116510704.02,-10771808.00,-40491345.00,-26162183.00,-20469879.00,-78088430.00,-108445581.00,0,-63717701.00,-29073060.04,9044840.12,147427007.00,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38922698.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-480267.00,0,0,-7.00,0,0,0,0,0,-1280235.00,0.0
67,经营活动产生现金流量净额,0,193894817.70,0,870919576.57,0,-215757658.78,0,-24132574.94,0,-163261951.77,0,374879223.59,0,157761685.96,0,430799716.57,0,218487337.19,0,69536052.27,0,57855841.83,0,-27202197.50,0,10542665.69,0,198917560.29,0,-16507672.77,0,3206361.50,0,-65145353.32,0,-187220858.56,0,-125254274.04,0,54898376.90,0,84617569.37,0,-35972307.16,0,-70103988.30,0,79270676.59,0,-31649742.38,0,52365271.83,-28017567.84,-5047890.94,-68872987.00,139667839.16,18222414.00,-4569520.00,-14402540.00,44487027.00,-5174475.00,-11621325.00,-15914510.46,20066720.00,68115729.67,8305578.34,165300981.00,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,1881987568.85,0,1815544204.83,0,2169315095.25,0,1675304299.18,0,1193289164.29,0,1719721717.14,0,2801917207.12,0,3822291334.21,0,1839990210.22,0,366336963.60,0,291560056.90,0,246549731.43,0,306775812.98,0,407836063.63,0,347630130.29,0,541285291.89,0,255753808.52,258013669.17,513014988.96,305103220.22,321722724.57,332736596.74,504552944.15,254529536.95,215982570.76,215579040.52,167274573.37,121267433.86,92476629.44,151842740.20,147372629.92,88094158.13,111651249.78,89041760.57,140046100.10,140920631.12,125195054.80,112729528.17,179478399.86,96209980.00,140211013.00,100832859.00,149414640.00,105414499.00,125726649.00,0,155171454.00,401774656.90,135750754.51,151434085.00,0.0
72,现金的期初余额,0,1815544204.83,0,1675304299.18,0,1675304299.18,0,1752826072.67,0,1719721717.14,0,3990414716.22,0,3822291334.21,0,373865285.44,0,366336963.60,0,246549731.43,0,246549731.43,0,407836063.63,0,407836063.63,0,541285291.89,0,541285291.89,0,513014988.96,0,513014988.96,513014988.96,504552944.15,504552944.15,504552944.15,504552944.15,167274573.37,167274573.37,167274573.37,167274573.37,147372629.92,147372629.92,147372629.92,147372629.92,134805147.58,134805147.58,134805147.58,134805147.58,178736418.80,178337245.29,178337245.29,178337245.29,159712311.23,149414640.00,149414640.00,149414640.00,155171454.00,155171454.00,155171454.00,0,151434085.00,151434085.43,151434085.43,161997208.00,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,1119028.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14189637.00,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,1119028.25,0,1119028.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5555585.00,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,66443364.02,0,140239905.65,0,494010796.07,0,-78640801.74,0,-527551581.10,0,-2269573970.83,0,-1020374127.09,0,3448426048.77,0,1473653246.62,0,119787232.17,0,45010325.47,0,-161286332.20,0,-101060250.65,0,-133449228.26,0,-193655161.60,0,28270302.93,0,-257261180.44,-255001319.79,8462044.81,-199449723.93,-182830219.58,-171816347.41,337278370.78,87254963.58,48707997.39,48304467.15,19901943.45,-26105196.06,-54896000.48,4470110.28,12567482.34,-46710989.45,-23153897.80,-45763387.01,-38690318.70,-37416614.17,-53142190.49,-65607717.12,19766088.63,-53204660.00,-9203627.00,-48581781.00,2877238.00,-49756954.00,-29444805.00,0,26013738.00,286423356.47,18066081.93,-10563123.00,0.0
