,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,22387296628.60,16813238011.43,5200791829.97,31910920502.64,23820897985.43,15084099488.86,6898337000.27,21060672349.23,17283431333.68,10309132250.96,4548958534.19,13814989209.02,11084789321.65,7232977080.75,2934884537.11,9187373374.28,7072278922.51,4430235637.69,1986302387.97,7168906748.04,5784036594.97,3799620503.53,1664238083.29,5504602489.22,4492941873.52,2908040221.93,1393195295.89,3920461560.53,3558157787.52,2254925476.59,947202404.98,2623903844.68,2213075047.04,1345057976.64,559076090.14,2415489093.77,1599020279.61,1196012420.61,470492351.44,1754475503.09,1177379022.51,0.0
3,收到的税费返还,2352369.30,2352369.30,226900.00,3692392.17,0,0,0,15441550.91,0,0,0,346704.90,0,0,0,0,0,0,0,0,0,0,0,57283.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,3758637891.12,2066308517.89,983486999.95,6115073687.99,3268949838.59,679379653.07,427515841.20,2980635588.35,781730618.40,502952950.45,498761937.95,1862006609.21,428184106.62,169206435.18,25622172.00,357481783.44,55030399.26,69919664.12,6218571.00,157270996.60,3234999.04,2391865.77,1568815.74,19539615.82,30193023.57,14280914.46,16971744.92,9748073.91,5650822.79,4772769.37,1610437.00,4480837.38,2044033.16,904810.49,6225815.80,7862406.24,3959244.79,11295700.94,351733.03,3053964.64,21635681.59,0.0
5,经营活动现金流入小计,26148286889.02,18881898898.62,6184505729.92,38029686582.80,27089847824.02,15763479141.93,7325852841.47,24056749488.49,18065161952.08,10812085201.41,5047720472.14,15677342523.13,11512973428.27,7402183515.93,2960506709.11,9544855157.72,7127309321.77,4500155301.81,1992520958.97,7326177744.64,5787271594.01,3802012369.30,1665806899.03,5524199388.53,4523134897.09,2922321136.39,1410167040.81,3930209634.44,3563808610.31,2259698245.96,948812841.98,2628384682.06,2215119080.20,1345962787.13,565301905.94,2423351500.01,1602979524.40,1207308121.55,470844084.47,1757529467.73,1199014704.10,0.0
6,购买商品、接受劳务支付的现金,17037191430.10,13924958623.34,4213268964.41,28141421644.47,22285197293.76,14653413366.63,8193844710.81,20755950943.48,17715619966.69,10223107539.17,4621471394.80,13283802351.96,10799167140.50,7115677905.08,3172943654.83,8886660139.63,6996088224.39,4126505021.97,2474858584.54,6842117739.58,5682205828.02,3725613739.86,1987011652.91,5407406835.42,4664823728.29,3033099760.20,1539575586.75,3855404686.49,3674785019.89,2272435339.73,1011047896.33,2924685898.64,2511009846.66,1586939234.55,793323690.80,2221982858.40,1659020730.80,1112512131.27,475942167.36,1575518210.06,1162779924.43,0.0
7,支付给职工以及为职工支付的现金,697419898.49,459472727.81,258193308.77,812906437.40,541565483.09,335711060.80,159019496.78,391036933.24,239972525.32,151532043.92,72125464.75,212708217.86,139371087.00,85251402.70,41434288.71,111401962.17,75261947.39,50889126.61,23445440.06,90388371.36,63722080.47,43576979.55,23969143.96,75589372.74,54093089.30,33937033.29,16361294.77,56654820.16,38927993.65,25852675.89,13266236.34,32656256.71,20921432.72,10721628.98,3944855.36,17285659.36,12673857.73,8809275.02,2924372.23,13423278.52,10630299.81,0.0
8,支付的各项税费,1289034972.12,909904529.39,482454698.62,1394841441.73,1133230563.71,640864925.45,298949264.05,1067768631.38,764106031.16,507115240.87,228629299.62,555175448.27,403841844.61,259410079.46,111270575.57,222292558.02,176980128.11,120582721.92,63540929.76,192467014.37,131484875.02,92236763.24,50341542.26,130967379.90,98575409.67,70435515.65,35037593.20,98993832.06,81583305.90,50019863.29,21795963.86,71079892.05,48972578.29,32068801.58,12512491.39,57171535.82,41862395.06,28745340.44,10840504.09,38089973.67,33257437.70,0.0
9,支付的其他与经营活动有关的现金,4872915433.34,3340885419.76,1126082361.64,7849932001.65,4013900744.23,2515653362.66,1022180907.54,4263905420.80,1594040588.69,1270282751.93,1103756775.28,3384702340.88,1747923626.08,960315312.11,429484493.07,790762166.94,466158225.51,348674997.00,130737593.25,364825648.42,200475858.61,143190655.09,63594738.98,184694910.35,137914859.23,100320918.11,32060684.91,89676545.42,74235280.20,42794317.45,21372568.09,74994512.23,52922666.07,37726522.91,40057528.09,56354441.37,50267663.71,29017315.90,41885107.55,69113462.62,42222557.21,0.0
