9,支付的其他与经营活动有关的现金,134811794.02,87724341.23,54146344.77,13284696.18,109966497.55,53861890.66,31616184.39,17251882.26,93687126.65,28835531.93,16423221.70,7028110.41,73951924.60,29784686.89,28456913.12,8683592.07,104438233.12,27060843.72,27233068.09,13678889.87,96922741.27,36931511.63,50439654.23,36749756.01,112549009.94,-10488519.47,33491385.33,16578722.43,34724125.62,7836025.39,16056687.48,15288913.67,37003220.46,22397202.06,11732710.81,9831362.64,24484470.60,18243124.09,13020688.46,5467369.09,25259480.18,18577354.82,27814543.25,20852264.06,0.0
10,经营活动现金流出小计,994029942.59,729417866.92,525400865.92,279598410.88,950778023.01,770799891.96,506303720.65,308558734.26,908433017.52,566401185.89,355705153.60,212171953.55,734682373.56,851520573.35,428458040.57,218632724.19,573120540.90,711112246.24,375695584.77,206256763.73,889110239.36,676266671.99,515130585.09,174216353.29,485650380.07,349833754.51,289942678.47,162074767.52,443242537.41,387635872.51,212200566.69,122942244.64,418318171.48,318429170.31,215237478.60,97352284.80,387776374.84,281530779.45,215125301.34,91235557.96,277981097.92,196701360.99,280603421.97,242614262.35,0.0
11,经营活动产生的现金流量净额,234166919.25,147830442.31,50345417.23,51095558.22,441092572.60,249728892.52,161708093.97,-32056373.03,43232613.39,25139209.15,96341707.48,25430401.10,172518390.39,123422194.91,171298521.80,47733153.95,80542450.60,2347654.24,72249233.01,-85178.81,-64571279.96,7410511.47,8462939.23,9537995.36,35530606.78,87994953.67,-6608920.17,-19910474.75,-1614850.71,23265499.13,-13829281.07,-27743547.48,-2753917.54,-9481753.37,-5563669.88,-4558539.10,12735822.93,15275744.74,10535825.34,6834019.07,33433542.53,23221162.65,11107030.67,13533304.41,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,70000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8609626.98,0,0,0,0,0,0,0,52000000.00,0,52000000.00,0,90000000.00,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,1200000.00,1200000.00,1200000.00,0,426219.18,222164.39,0,0,1200000.00,0,0,0,0,0,0,0,0,14630.14,14630.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,416365.33,1109843.83,774451.03,138140.68,174110.00,78160.00,0,0,303824.54,239446.83,119122.00,60000.00,97587.40,892494.55,176649.97,110223.27,34464.00,39859.00,24526.00,0,397000.00,0,0,0,108210.88,0,0,0,85852.00,0,852.00,852.00,378374.49,220000.00,220000.00,8876.00,32761.00,0,0,0,1200.00,1200.00,267271.86,108000.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10514.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,5300000.00,0,0,0,336700.00,0,0,0,1061455.09,0,0,0,4141276.98,0,0,0,0,0,0,0,0,0,0,0,0,298817.96,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,1616365.33,2309843.83,1974451.03,138140.68,600329.18,70300324.39,0.00,0.00,6803824.54,239446.83,119122.00,60000.00,434287.40,892494.55,176649.97,110223.27,1095919.09,54489.14,39156.14,0.00,13158418.17,0.00,0.00,0.00,108210.88,0.00,0.00,0.00,52085852.00,0.00,52000852.00,852.00,90378374.49,518817.96,220000.00,8876.00,32761.00,0,0.00,0,1200.00,1200.00,267271.86,108000.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,176126230.35,149549590.33,94685549.43,49931805.25,207089661.33,98554451.02,42112890.42,25323165.17,74559892.39,76904341.89,38981907.23,22109319.60,42589706.76,19880523.17,13949698.30,11066934.00,52339521.93,34238243.50,27611978.30,5601537.01,86337629.24,55565473.51,48885836.74,1986089.58,29170712.23,90834578.41,49430014.37,27290937.60,156430311.38,154188376.22,117332490.52,45821733.07,209264856.45,130596981.47,69799941.32,18276973.76,29121475.77,13685469.90,7938604.77,6303870.71,35113028.46,18072536.67,16412786.05,9754125.82,0.0
20,投资所支付的现金,20000000.00,0,0,0,6000000.00,6000000.00,0,0,22162693.50,22850673.50,22850673.50,687980.00,0,0,0,0,0,0,0,0,8000000.00,0,0,0,0,0,0,0,51000000.00,0,20000000.00,0,42000000.00,14000000.00,0,0,80000000.00,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-552840.00,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,110000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018558.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14049.00,0,0,0,0,0,0.0
23,投资活动现金流出小计,196126230.35,149549590.33,94685549.43,49931805.25,213089661.33,214554451.02,42112890.42,25323165.17,96722585.89,99755015.39,61832580.73,22797299.60,42589706.76,19880523.17,13949698.30,11066934.00,52339521.93,34238243.50,27611978.30,5601537.01,95356187.66,55565473.51,48885836.74,1986089.58,29170712.23,90834578.41,49430014.37,27290937.60,207430311.38,154188376.22,137332490.52,45821733.07,251264856.45,144596981.47,69799941.32,18276973.76,109121475.77,13685469.90,7952653.77,6303870.71,34560188.46,18072536.67,16412786.05,9754125.82,0.0
24,投资活动产生的现金流量净额,-194509865.02,-147239746.50,-92711098.40,-49793664.57,-212489332.15,-144254126.63,-42112890.42,-25323165.17,-89918761.35,-99515568.56,-61713458.73,-22737299.60,-42155419.36,-18988028.62,-13773048.33,-10956710.73,-51243602.84,-34183754.36,-27572822.16,-5601537.01,-82197769.49,-55565473.51,-48885836.74,-1986089.58,-29062501.35,-90834578.41,-49430014.37,-27290937.60,-155344459.38,-154188376.22,-85331638.52,-45820881.07,-160886481.96,-144078163.51,-69579941.32,-18268097.76,-109088714.77,-13685469.90,-7952653.77,-6303870.71,-34558988.46,-18071336.67,-16145514.19,-9646125.82,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,67265200.00,67265200.00,67265200.00,67265200.00,583859562.05,582968198.58,582968198.58,583076543.19,0,0,0,0,48415000.00,48415000.00,48415000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,31000000.00,0,0,0,0,0,0,0,300680000.00,300680000.00,0,0,0,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,89900000.00,60000000.00,50000000.00,50000000.00,205006362.50,195006362.50,135103362.50,125058362.50,293566800.00,309804300.00,185566800.00,100566800.00,353090000.00,328091787.00,227090000.00,161000000.00,395763752.00,350763752.00,213200000.00,75200000.00,472124240.00,371120000.00,361120000.00,148000000.00,230585680.00,75500000.00,112000000.00,60000000.00,160000000.00,54122892.41,68000000.00,0,57500000.00,0,0,0,0,0,75000.00,0,62087370.71,28087588.75,15900000.00,26000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,198000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,67318964.89,70000000.00,70000000.00,37000000.00,0,0,0,0,22437500.00,25000000.00,15000000.00,77673160.24,708000000.00,320000000.00,136000000.00,58000000.00,892693118.66,318293282.45,292997698.48,397251666.96,382192602.72,159003584.60,0,59994400.00,168340000.00,82640000.00,243160000.00,30700000.00,179260000.00,0,0,0,0,0,0,0,90000.00,0,111713.92,0,3000000.00,3000000.00,17500000.00,0,0.0
31,筹资活动现金流入小计,224484164.89,197265200.00,187265200.00,154265200.00,788865924.55,777974561.08,718071561.08,708134905.69,316004300.00,334804300.00,200566800.00,178239960.24,1307505000.00,696506787.00,411505000.00,219000000.00,1288456870.66,669057034.45,506197698.48,472451666.96,854316842.72,530123584.60,361120000.00,207994400.00,398925680.00,158140000.00,355160000.00,90700000.00,370260000.00,54122892.41,68000000.00,0.00,57500000.00,0.00,0.00,0,300770000.00,300680000.00,186713.92,0,65087370.71,31087588.75,33400000.00,26000000.00,0.0
32,偿还债务支付的现金,109900000.00,99900000.00,40000000.00,30000000.00,486750433.49,305103362.50,305103362.50,230538362.50,232566800.00,253366801.58,221766801.11,77600000.00,620095539.00,494655539.00,344565539.00,153565539.00,312254240.00,237204240.00,227004240.00,180270000.00,322585680.00,190580680.00,154585680.00,93585369.64,233000000.00,28500000.00,98134333.33,33200000.00,91500000.00,0,12000000.00,0,0,0,0,0,16087370.71,87370.71,243660.00,0,42900000.00,30900000.00,7500000.00,12500000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,251491119.04,252025221.94,223637089.36,1776774.31,134116883.20,122605048.38,117596991.52,3543530.55,54062640.11,44200578.78,40432315.77,2380320.64,37457537.61,35673904.51,31893868.13,3960172.38,48572666.97,17445106.29,18527957.84,5611277.98,33553739.78,33359184.34,18183013.72,0,13602949.75,10330384.73,10998375.99,2973255.54,19758741.60,5115044.91,13429309.01,860002.79,2652958.89,1100655.55,1043847.22,496541.67,2785891.74,2154360.00,243660.00,708120.00,2831436.02,2146604.86,2228324.48,741212.38,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,34411667.76,36836667.76,27226667.76,30346667.76,77696784.27,46440000.81,30960000.60,0,58115931.00,45000000.00,35000000.00,150673160.24,770317217.93,220500000.00,123500000.00,50500000.00,943577392.51,339410096.05,244490163.25,106288146.51,283400231.18,266285414.12,161314888.21,42486226.83,147234565.19,17199715.51,126980000.00,0,130580000.00,0,0,0,0,0,0,0,6261441.04,1226176.64,3083172.17,0,18841783.55,1157511.25,20331689.27,541622.50,0.0
36,筹资活动现金流出小计,395802786.80,388761889.70,290863757.12,62123442.07,698564100.96,474148411.69,453660354.62,234081893.05,344745371.11,342567380.36,297199116.88,230653480.88,1427870294.54,750829443.51,499959407.13,208025711.38,1304404299.48,594059442.34,490022361.09,292169424.49,639539650.96,490225278.46,334083581.93,136071596.47,393837514.94,56030100.24,236112709.32,36173255.54,241838741.60,5115044.91,25429309.01,860002.79,2652958.89,1100655.55,1043847.22,496541.67,25134703.49,3467907.35,3570492.17,708120.00,64573219.57,34204116.11,30060013.75,13782834.88,0.0
37,筹资活动产生的现金流量净额,-171318621.91,-191496689.70,-103598557.12,92141757.93,90301823.59,303826149.39,264411206.46,474053012.64,-28741071.11,-7763080.36,-96632316.88,-52413520.64,-120365294.54,-54322656.51,-88454407.13,10974288.62,-15947428.82,74997592.11,16175337.39,180282242.47,214777191.76,39898306.14,27036418.07,71922803.53,5088165.06,102109899.76,119047290.68,54526744.46,128421258.40,49007847.50,42570690.99,-860002.79,54847041.11,-1100655.55,-1043847.22,-496541.67,275635296.51,297212092.65,-3383778.25,-708120.00,514151.14,-3116527.36,3339986.25,12217165.12,0.0
38,四、汇率变动对现金及现金等价物的影响,-1695796.81,1014970.26,-193097.16,-1077783.75,1410847.63,0,0,-112117.62,-1622609.83,0,-365806.23,-93903.67,-3157240.84,9155.09,-42169.67,-42177.91,1444204.86,1263.60,309.20,1360.10,-9932.00,-3601.81,0,0,-699621.90,-182579.02,-69298.36,-1188.25,-734885.31,727.92,-101592.58,1114.80,-2209456.53,-69198.86,-674880.75,-154343.77,-690480.30,-267299.40,215025.09,-75172.50,-26366.31,-13996.72,25900.40,4312.28,0.0
39,五、现金及现金等价物净增加额,-133357364.49,-189891023.63,-146157335.45,92365867.83,320315911.67,409300915.28,384006410.01,416561356.82,-77049828.90,-82139439.77,-62369874.36,-49814322.81,6840435.65,50120664.87,69028896.67,47708553.93,14795623.80,43162755.59,60852057.44,174596886.75,67998210.31,-8260257.71,-13386479.44,79474709.31,10856648.59,99087696.00,62939057.78,7324143.86,-29272937.00,-81914301.67,-56691821.18,-74423316.54,-111002814.92,-154729771.29,-76862339.17,-23477522.30,178591924.37,298535068.09,-585581.59,-253144.14,-637661.10,2019301.90,-1672596.87,16108655.99,0.0
40,加:期初现金及现金等价物余额,396913393.93,396913393.93,396913393.93,396913393.93,76597482.26,76597482.26,76597482.26,76597482.26,153647311.16,153647311.16,153647311.16,153647311.16,146806875.51,146806875.51,146806875.51,146806875.51,132011251.71,132011251.71,132011251.71,132011251.71,64013041.40,179013041.40,179013041.40,64013041.40,53156392.81,83156392.81,83156392.81,53156392.81,82429329.81,114429329.81,82429329.81,114429329.81,193432144.73,193432144.73,193432144.73,273432144.73,14840220.36,14840220.36,14930220.36,14840220.36,15477881.46,15477881.46,17150478.33,1041822.34,0.0
41,六、期末现金及现金等价物余额,263556029.44,207022370.30,250756058.48,489279261.76,396913393.93,485898397.54,460603892.27,493158839.08,76597482.26,71507871.39,91277436.80,103832988.35,153647311.16,196927540.38,215835772.18,194515429.44,146806875.51,175174007.30,192863309.15,306608138.46,132011251.71,170752783.69,165626561.96,143487750.71,64013041.40,182244088.81,146095450.59,60480536.67,53156392.81,32515028.14,25737508.63,40006013.27,82429329.81,38702373.44,116569805.56,249954622.43,193432144.73,313375288.45,14344638.77,14587076.22,14840220.36,17497183.36,15477881.46,17150478.33,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,184349920.03,0,93201648.61,0,367248526.78,0,220262020.98,0,203541308.24,0,80881495.92,0,156778363.06,0,59972708.75,0,39312943.24,0,18688166.72,0,26964465.77,0,20450532.51,0,15763386.06,0,9876002.46,0,11732338.94,0,7441691.07,0,15451710.79,0,10914389.13,0,28818042.06,0,17565174.88,8007835.94,27826378.77,0,17556794.63,15000974.53,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,5493925.77,0,0,0,3044478.59,0,0,0,6906363.69,0,4331207.72,0,4307512.65,0,0,0,5737461.36,0,0,0,1916464.17,0,0,0,1591237.55,0,0,0,304469.85,0,-140.91,0,234778.14,0,-2265.13,0,142756.42,0,93544.31,94248.59,-138659.62,0,551515.44,240185.36,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,70986651.05,0,38269626.16,0,63393107.66,0,29995434.73,0,56355474.67,0,27528987.86,0,55816431.05,0,28008823.43,0,55793808.53,0,27784034.32,0,50290162.18,0,23788224.65,0,38226694.35,0,18345105.05,0,15372409.34,0,6674693.01,0,10671275.69,0,5323284.50,0,9878196.71,0,3443457.69,2285646.53,6647463.08,0,5688882.79,5004702.11,0.0
48,无形资产摊销,2293649.45,0,1225985.38,0,2185381.48,0,1091017.81,0,2122007.95,0,1059067.86,0,2118135.69,0,1196787.12,0,2126488.47,0,1196787.12,0,2108856.84,0,1003658.16,0,1896910.90,0,797802.90,0,1219380.72,0,523983.13,0,830424.81,0,426656.66,0,401828.58,0,115471.83,42868.27,170473.08,0,168633.09,163486.40,0.0
49,长期待摊费用摊销,1086472.16,0,206579.15,0,1449598.35,0,-149142.57,0,1847418.96,0,855832.84,0,1569999.98,0,334583.31,0,653333.33,0,133333.32,0,222222.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160180.67,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,3314.56,0,0,0,153455.19,0,0,0,2243274.71,0,1523637.14,0,457057.79,0,-176649.97,0,0,0,177188.80,0,59843.19,0,43191.73,0,127980.62,0,1634.62,0,-60004.98,0,0,0,-209791.42,0,0,0,203571.25,0,0,0,-3358414.60,0,0,113374.46,0.0
53,固定资产报废损失,2412919.42,0,748269.13,0,2309281.58,0,353555.21,0,572381.71,0,321492.04,0,0,0,0,0,0,0,0,0,196913.70,0,0,0,156119.05,0,0,0,174652.39,0,0,0,157323.14,0,7617.02,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,29771.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,8113566.95,0,5343740.46,0,19019920.51,0,5790019.72,0,28297384.15,0,12015515.77,0,29475537.60,0,9996868.13,0,36928031.05,0,18527957.84,0,33494102.44,0,9759013.72,0,28642708.80,0,5922737.11,0,8958741.60,0,3681119.88,0,2652958.89,0,1044372.53,0,2785891.74,0,1508237.60,783292.50,2831436.02,0,2278323.88,917232.33,0.0
58,投资损失,-1523311.03,0,-1200000.00,0,-1696015.82,0,0,0,-685597.25,0,0,0,0,0,0,0,-14630.14,0,-14630.14,0,-886649.45,0,911485.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,递延所得税资产减少,-2725802.86,0,-306828.43,0,-156825.77,0,-1156208.08,0,-2202081.77,0,592190.55,0,128955.71,0,0,0,-209375.50,0,0,0,-679882.98,0,0,0,-991300.81,0,106421.00,0,334181.59,0,0,0,-132199.83,0,-13173.22,0,-489018.68,0,-323149.61,-323149.61,1176128.86,0,-1326105.83,-589907.69,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,-5435856.32,0,-4232572.75,0,-60215607.30,0,-45878722.45,0,-22235714.21,0,-30394011.39,0,3529189.41,0,-6890714.66,0,2275611.96,0,3176039.14,0,-42856069.57,0,-40871223.12,0,9538075.70,0,-4260859.46,0,-51259251.49,0,-22932803.57,0,-25115490.83,0,-6623544.55,0,-10528631.57,0,-4128874.62,-7913174.28,-1913433.23,0,-180281.26,-5148395.75,0.0
62,经营性应收项目的减少,-55086787.04,0,-118290156.20,0,28237120.82,0,-150182575.11,0,-173413005.80,0,-46396358.24,0,-129020356.16,0,-61583577.33,0,-80486906.60,0,-84792440.86,0,-49234711.63,0,-24264217.30,0,-186163613.67,0,-15740205.56,0,-40095226.53,0,-97863552.90,0,-10824852.37,0,-14366089.81,0,-15921834.27,0,-3054002.81,-11096175.76,-19827368.60,0,-3245656.00,-6794160.32,0.0
63,经营性应付项目的增加,24168485.64,0,35379125.72,0,16120150.53,0,101582693.73,0,-60116601.66,0,43622423.50,0,47357563.61,0,140439693.02,0,18425684.90,0,87372796.75,0,-86166996.84,0,17642273.09,0,126742408.23,0,-21637558.29,0,51703457.86,0,88645729.22,0,3529945.45,0,-2274917.01,0,-2554979.31,0,-4684033.93,14952626.89,20019538.77,0,-10545256.74,4625812.98,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,400225.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,234166919.25,0,50345417.23,0,441092572.60,0,161708093.97,0,43232613.39,0,96341707.48,0,172518390.39,0,171298521.80,0,80542450.60,0,72249233.01,0,-64571279.96,0,8462939.23,0,35530606.78,0,-6608920.17,0,-1614850.71,0,-13829281.07,0,-2753917.54,0,-563669.88,0,12735822.93,0,10535825.34,6834019.07,33433542.53,0,11107030.67,13533304.41,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,263556029.44,0,250756058.48,0,396913393.93,0,460603892.27,0,76597482.26,0,91277436.80,0,153647311.16,0,215835772.18,0,146806875.51,0,192863309.15,0,132011251.71,0,165626561.96,0,64013041.40,0,146095450.59,0,53156392.81,0,25737508.63,0,82429329.81,0,116569805.56,249954622.43,193432144.73,313375288.45,14344638.77,14587076.22,14840220.36,17497183.36,15477881.46,17150478.33,0.0
72,现金的期初余额,396913393.93,0,396913393.93,0,76597482.26,0,76597482.26,0,153647311.16,0,153647311.16,0,146806875.51,0,146806875.51,0,132011251.71,0,132011251.71,0,64013041.40,0,179013041.40,0,53156392.81,0,83156392.81,0,82429329.81,0,82429329.81,0,193432144.73,0,193432144.73,273432144.73,14840220.36,14840220.36,14930220.36,14840220.36,15477881.46,15477881.46,17150478.33,1041822.34,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
