11,经营活动产生的现金流量净额,143564422.04,-1744746.48,-52049013.30,-60087412.72,113860105.00,64447949.09,100919234.58,-18630913.89,-281336616.96,-214887442.35,-198270060.40,-57975249.50,-71969309.63,-82598757.00,-73431230.14,-46657731.58,-25767014.92,-29762530.15,55686137.67,-31279817.46,72337769.27,39404453.10,67077043.34,-5265209.39,53656964.52,34638615.74,43385311.16,39157839.23,174903727.28,22598459.07,-17952778.05,10890177.00,29230207.60,-69081178.44,-103089716.14,-62211615.48,-145041256.52,-139318244.91,-103375263.82,-36270949.19,8287594.96,11927837.55,80655269.69,-25937255.40,-19108986.28,-16230027.79,-35565500.51,-34160982.89,32335896.26,366049.68,6507769.39,-13681517.97,40542995.23,14621814.33,-14472881.40,14810898.49,-10370150.50,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80000.00,80000.00,80000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600.00,1600.00,1600.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,129607.00,41000.00,41000.00,0,0,45350.00,45350.00,45200.00,610.00,0,0,0,643488.40,171000.00,171000.00,0,697057.24,0,0,0,66000.00,0,0,0,13576.00,0,0,0,28389844.00,0,0,0,56000.00,0,0,0,0,0,0,0,0,0,0,0,585.00,585.00,0,0,60000.00,0,0,0,6894.00,80000.00,0,15000.00,8855.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59698070.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60000.00,0,0,0,0,1886.74,29000.00,0.0
18,投资活动现金流入小计,129607.00,41000.00,41000.00,0.00,0.00,45350.00,45350.00,45200.00,610.00,0.00,0.00,0.00,643488.40,171000.00,171000.00,0.00,697057.24,0.00,0.00,0.00,66000.00,0.00,0.00,0.00,59711646.27,0.00,0.00,0.00,28389844.00,0.00,0.00,0.00,116000.00,0.00,0.00,0,0,0,0,0,81600.00,81600.00,81600.00,0,585.00,585.00,0,0,60000.00,0,60000.00,0,6894.00,80000.00,0,16886.74,37855.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,60118430.40,28556231.82,23747126.65,14077424.12,68413193.82,41589930.19,29252921.49,8750687.19,49049388.51,35556869.19,25807826.96,9874758.53,78017627.84,20686913.10,10317915.24,5614633.65,88233303.17,25807322.35,21406441.52,4909516.98,65858805.24,52570416.64,24477933.87,10781685.69,43613765.71,22264841.34,14289235.55,6717355.89,46072225.06,34519939.47,26992862.03,16071297.40,65759836.64,57419588.08,40291101.13,19883473.36,195398022.22,151574718.27,103303592.45,63053277.10,360558844.26,292805103.47,151851413.62,84445029.64,232337163.72,178797441.36,104303528.60,55716244.09,52402432.81,41638777.01,16839025.05,6714860.27,31432490.89,29120139.44,0,35287234.40,23298197.40,0.0
20,投资所支付的现金,28438844.00,0,0,0,2000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8699068.00,20994700.32,8699068.00,8699068.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39933840.00,4962400.00,4962400.00,0,41143342.00,46126142.00,46126142.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,3465000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380560.43,0,10065284.68,0,0,0,3817.10,0.0
23,投资活动现金流出小计,88557274.40,28556231.82,23747126.65,14077424.12,70413193.82,41589930.19,29252921.49,8750687.19,52514388.51,35556869.19,25807826.96,9874758.53,78017627.84,20686913.10,10317915.24,5614633.65,88233303.17,25807322.35,21406441.52,4909516.98,65858805.24,52570416.64,24477933.87,10781685.69,43613765.71,22264841.34,14289235.55,6717355.89,54771293.06,55514639.79,35691930.03,24770365.40,65759836.64,57419588.08,40291101.13,19883473.36,235331862.22,156537118.27,108265992.45,63053277.10,401702186.26,338931245.47,197977555.62,84445029.64,232337163.72,178797441.36,104303528.60,55716244.09,52402432.81,41638777.01,17219585.48,6714860.27,41497775.57,29120139.44,0,35287234.40,23382014.50,0.0
24,投资活动产生的现金流量净额,-88427667.40,-28515231.82,-23706126.65,-14077424.12,-70413193.82,-41544580.19,-29207571.49,-8705487.19,-52513778.51,-35556869.19,-25807826.96,-9874758.53,-77374139.44,-20515913.10,-10146915.24,-5614633.65,-87536245.93,-25807322.35,-21406441.52,-4909516.98,-65792805.24,-52570416.64,-24477933.87,-10781685.69,16097880.56,-22264841.34,-14289235.55,-6717355.89,-26381449.06,-55514639.79,-35691930.03,-24770365.40,-65643836.64,-57419588.08,-40291101.13,-19883473.36,-235331862.22,-156537118.27,-108265992.45,-63053277.10,-401620586.26,-338849645.47,-197895955.62,-84445029.64,-232336578.72,-178796856.36,-104303528.60,-55716244.09,-52342432.81,-41638777.01,-17159585.48,-6714860.27,-41490881.57,-29040139.44,0,-35270347.66,-23344159.50,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,40768000.00,40768000.00,40768000.00,0,48177323.61,47960978.94,30000000.00,0,923605283.90,923605283.90,3700000.00,0,104800000.00,71600000.00,0,0,11523085.73,11523085.73,11523085.73,11523085.73,27572000.00,0,0,0,6000000.00,0,0,0,0,0,0,0,70800000.00,70800000.00,70800000.00,70000000.00,489750000.00,489750000.00,489750000.00,0,0,0,0,0,183812800.00,183812800.00,0,0,23303500.00,23303500.00,0,12200000.00,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,40768000.00,40768000.00,40768000.00,0,0,47960978.94,30000000.00,0,0,3700000.00,3700000.00,0,0,0,0,0,11523085.73,0,0,0,27572000.00,0,0,0,6000000.00,0,0,0,0,0,0,0,70800000.00,70800000.00,70800000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12200000.00,0,0.0
28,取得借款收到的现金,1813400000.00,1416400000.00,770900000.00,683000000.00,1121236924.00,1067500000.00,887500000.00,771500000.00,1190810116.23,1087190000.00,465990000.00,105000000.00,1158000000.00,816000000.00,586000000.00,323000000.00,748300000.00,547000000.00,379000000.00,209300000.00,608000000.00,616500000.00,369490000.00,106000000.00,1125330049.31,967500000.00,720500000.00,119000000.00,1551259600.41,1332298136.29,871593554.95,515663085.43,1084211625.40,1067061868.23,816143742.79,465000000.00,1415033791.73,904997214.74,608937772.87,237387021.24,834525899.10,576665899.10,307000000.00,169000000.00,430946632.58,350946632.58,231376903.52,180025461.10,119000000.00,119000000.00,95000000.00,60000000.00,170000000.00,145000000.00,0,132000000.00,106000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,60000000.00,0,0,0,128800000.00,0,0.00,0.00,89090000.00,14560000.00,10360000.00,5000000.00,101454000.00,5420000.00,5420000.00,0,228071839.20,60250000.00,30250000.00,0,38040000.00,0,0,0,561230000.00,0,0,0,300000000.00,300000000.00,300000000.00,0,300000000.00,0,0,0,0,0,0,0,0,0,0,63411112.68,0,0,0,0,0,340000.00,100000.00,0,0,200000.00,0,0,0,0.0
31,筹资活动现金流入小计,1873400000.00,1416400000.00,770900000.00,683000000.00,1290804924.00,1108268000.00,928268000.00,771500000.00,1328077439.84,1149710978.94,506350000.00,110000000.00,2183059283.90,1745025283.90,595120000.00,323000000.00,1081171839.20,678850000.00,409250000.00,209300000.00,657563085.73,628023085.73,381013085.73,117523085.73,1714132049.31,967500000.00,720500000.00,119000000.00,1857259600.41,1632298136.29,1171593554.95,515663085.43,1384211625.40,1067061868.23,816143742.79,465000000.00,1485833791.73,975797214.74,679737772.87,307387021.24,1324275899.10,1066415899.10,796750000.00,232411112.68,430946632.58,350946632.58,231376903.52,180025461.10,302812800.00,303152800.00,95100000.00,60000000.00,193303500.00,168503500.00,0,144200000.00,106000000.00,0.0
32,偿还债务支付的现金,1616300000.00,1032300000.00,674889025.56,440200000.00,1171336924.00,913100000.00,516600000.00,131500000.00,1085810116.23,892190000.00,280990000.00,75000000.00,1614740000.00,1187740000.00,558740000.00,350340000.00,716560000.00,592700000.00,391000000.00,160000000.00,544000000.00,536200000.00,362490000.00,107117381.79,1335750000.00,618750000.00,379750000.00,95000000.00,1674881245.12,1255450000.00,821932404.45,538381264.80,1155589380.72,865538346.77,564801441.10,148000000.00,1127784391.70,728873874.81,470938291.43,200827029.02,732525899.10,470000000.00,340000000.00,107000000.00,225946632.58,193988946.92,114276903.50,60000000.00,153500000.00,122000000.00,60000000.00,45000000.00,136500000.00,111000000.00,0,94000000.00,72000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,113247265.81,104059141.93,68436102.67,11233617.04,116062308.11,115173408.16,94630349.18,34449798.93,69641150.76,50427166.86,41168783.11,7679907.79,81021888.45,37459358.19,30139993.60,24405549.79,99349198.84,57464421.33,47726521.69,30726876.19,101005718.43,56841068.81,41964833.09,39886422.10,109173297.14,89638801.65,68952053.62,49238361.48,115330688.95,93956805.03,78082995.76,48794929.30,121409859.00,107057612.49,90340464.30,29246557.97,66061358.02,49503572.23,39258331.56,20133350.19,49489676.00,43660726.50,16701406.38,9297066.13,27318647.63,21636767.88,17922147.31,12631604.47,18550592.55,15067651.78,16809096.49,8621695.21,19482560.51,21410466.93,0,20419177.31,9449285.34,0.0
34,其中：子公司支付给少数股东的股利、利润,27631986.00,28006585.88,5479191.88,0,33371250.00,34621250.00,29748000.00,0,0,27829200.00,26370000.00,0,0,16160000.00,16160000.00,12660000.00,0,26970000.00,26970000.00,26970000.00,29070000.00,29070000.00,29070000.00,29070000.00,37914000.00,40166800.00,40166800.00,34620000.00,25830000.00,25830000.00,25830000.00,25830000.00,19870000.00,19870000.00,19870000.00,19870000.00,14312500.00,14296250.00,14296250.00,14312500.00,5890000.00,5890000.00,0,0,0,0,9312800.00,9340800.00,3531200.00,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,168822500.00,0,0,0,48080646.67,1000000.00,0,0,53838795.83,0,0,0,154176984.47,0,0,0,94244292.93,0,0,0,860000.00,132598.36,92598.36,0.00,338208161.48,335417118.23,314164414.60,14000000.00,319259495.27,300621000.00,300621000.00,0,1414000.00,0,0,0,3720000.00,0,0,0,4807991.47,4807991.47,4807991.47,0,0,0,0,0,5467720.00,5467720.00,5226000.00,0,0,0,0,0,0,0.0
36,筹资活动现金流出小计,1898369765.81,1136359141.93,743325128.23,451433617.04,1335479878.78,1029273408.16,611230349.18,165949798.93,1209290062.82,942617166.86,322158783.11,82679907.79,1849938872.92,1225199358.19,588879993.60,374745549.79,910153491.77,650164421.33,438726521.69,190726876.19,645865718.43,593173667.17,404547431.45,147003803.89,1783131458.62,1043805919.88,762866468.22,158238361.48,2109471429.34,1650027805.03,1200636400.21,587176194.10,1278413239.72,972595959.26,655141905.40,177246557.97,1197565749.72,778377447.04,510196622.99,220960379.21,786823566.57,518468717.97,361509397.85,116297066.13,253265280.21,215625714.80,132199050.81,72631604.47,177518312.55,142535371.78,82035096.49,53621695.21,155982560.51,132410466.93,0,114419177.31,81449285.34,0.0
37,筹资活动产生的现金流量净额,-24969765.81,280040858.07,27574871.77,231566382.96,-44674954.78,78994591.84,317037650.82,605550201.07,118787377.02,207093812.08,184191216.89,27320092.21,333120410.98,519825925.71,6240006.40,-51745549.79,171018347.43,28685578.67,-29476521.69,18573123.81,11697367.30,34849418.56,-23534345.72,-29480718.16,-68999409.31,-76305919.88,-42366468.22,-39238361.48,-252211828.93,-17729668.74,-29042845.26,-71513108.67,105798385.68,94465908.97,161001837.39,287753442.03,288268042.01,197419767.70,169541149.88,86426642.03,537452332.53,547947181.13,435240602.15,116114046.55,177681352.37,135320917.78,99177852.71,107393856.63,125294487.45,160617428.22,13064903.51,6378304.79,37320939.49,36093033.07,0,29780822.69,24550714.66,0.0
38,四、汇率变动对现金及现金等价物的影响,125597.04,61189.74,-1227.78,0,4656.53,668.20,-498.90,0.00,1460.73,0,1749.88,0.00,74863.15,0,0.00,-260.00,102336.11,1618.55,1618.55,2901.29,52875.66,0,0,0,455.17,0,0,0,-58.09,0,0,0,0,0,0,0,0,0,-9560.05,0,-3590.02,0,0,0,-4188.84,-132924.28,-87486.08,0,89123.85,0,0,0,-96809.09,0,0,-85947.34,209475.40,0.0
39,五、现金及现金等价物净增加额,30292585.87,249842069.51,-48181495.96,157401546.12,-1223387.07,101898628.94,388748815.01,578213799.99,-215061557.72,-43350499.46,-39884920.59,-40529915.82,183851825.06,416711255.61,-77338138.98,-104018175.02,57817422.69,-26882655.28,4804793.01,-17613309.34,18295206.99,21683455.02,19064763.75,-45527613.24,755890.94,-63932145.48,-13270392.61,-6797878.14,-103689608.80,-50645849.46,-82687553.34,-85393297.07,69384756.64,-32034857.55,17621020.12,205658353.19,-92105076.73,-98435595.48,-42109666.44,-12897584.26,144115751.21,221025373.21,317999916.22,5731761.51,-73768401.47,-59838890.65,-40778662.48,17516629.65,105377074.75,119344700.89,2413087.42,-14018073.45,36276244.06,21674707.96,0,9235426.18,-8954119.94,0.0
40,加:期初现金及现金等价物余额,162638757.35,162638757.35,162638757.35,162638757.35,163862144.42,163862144.42,163862144.42,163862144.42,378923702.14,378923702.14,378923702.14,378923702.14,195071877.08,195071877.08,195071877.08,195071877.08,137254454.39,137254454.39,137254454.39,137254454.39,118959247.40,118959247.40,118959247.40,118959247.40,118203356.46,118203356.46,118203356.46,118203356.46,221892965.26,221892965.26,221892965.26,221892965.26,152508208.62,152508208.62,152508208.62,152508208.62,244613285.35,268092418.35,268092418.35,80730268.37,100497534.14,100497534.14,100107534.14,100497534.14,174265935.61,174265935.61,174265935.61,174265935.61,68888860.86,68888860.86,68888860.86,68888860.86,32612616.80,32612616.80,0,23377190.62,32331310.56,0.0
41,六、期末现金及现金等价物余额,192931343.22,412480826.86,114457261.39,320040303.47,162638757.35,265760773.36,552610959.43,742075944.41,163862144.42,335573202.68,339038781.55,338393786.32,378923702.14,611783132.69,117733738.10,91053702.06,195071877.08,110371799.11,142059247.40,119641145.05,137254454.39,140642702.42,138024011.15,73431634.16,118959247.40,54271210.98,104932963.85,111405478.32,118203356.46,171247115.80,139205411.92,136499668.19,221892965.26,120473351.07,170129228.74,358166561.81,152508208.62,169656822.87,225982751.91,67832684.11,244613285.35,321522907.35,418107450.36,106229295.65,100497534.14,114427044.96,133487273.13,191782565.26,174265935.61,188233561.75,71301948.28,54870787.41,68888860.86,54287324.76,0,32612616.80,23377190.62,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,116873500.04,0,48354077.19,0,102954364.14,0,33457693.46,0,91449703.03,0,36063495.68,0,40897518.62,0,16612513.27,0,-175093204.53,0,-47335892.38,0,39119558.31,0,13039394.70,0,51896008.47,0,7915915.40,0,54470289.67,0,1403451.63,0,6168495.71,0,1394044.73,0,67068456.74,0,25616315.51,0,44763921.13,0,21024648.78,0,45868846.39,0,29509024.72,0,28888391.90,0,0,0,34154335.38,0,0,0,0,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15770142.10,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,20229222.51,0,19473422.55,0,15445550.23,0,10837103.20,0,23043632.74,0,10056416.75,0,29053865.27,0,12733344.81,0,65492496.97,0,1989051.87,0,14122253.12,0,1757318.12,0,20861505.40,0,5812567.36,0,6974589.78,0,10520670.69,0,16013519.52,0,4026398.08,0,6590385.49,0,2930318.84,0,-1310893.07,0,-572102.08,0,2479387.58,0,564257.46,0,-255082.13,0,0,0,283299.78,0,0,0,0,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,87903434.66,0,42706728.50,0,84593225.19,0,41253647.37,0,83690471.20,0,41489282.70,0,81233849.78,0,40359658.67,0,78896241.48,0,38855206.50,0,76019073.60,0,35863949.65,0,75054658.06,0,37773523.36,0,74663154.67,0,33368342.27,0,57924623.51,0,25437448.49,0,32731491.61,0,17507875.78,0,19293014.39,0,7592661.35,0,9612394.63,0,4543308.65,0,7556030.50,0,0,0,5759662.14,0,0,0,0,0.0
48,无形资产摊销,35795193.30,0,17951554.03,0,32736482.75,0,15493200.88,0,31070565.97,0,13917719.09,0,24449310.58,0,11466578.29,0,22428590.11,0,8324726.14,0,16062219.19,0,7115782.59,0,12896018.25,0,5648957.47,0,10385466.76,0,5122519.07,0,8894467.32,0,4414391.84,0,7974014.88,0,4024497.43,0,4705941.18,0,1600567.61,0,1860530.32,0,968813.64,0,1797488.51,0,0,0,1719335.94,0,0,0,0,0.0
49,长期待摊费用摊销,1213177.21,0,652994.20,0,1051901.69,0,496789.48,0,655910.41,0,264382.41,0,489932.79,0,253805.28,0,474550.56,0,229149.28,0,369307.01,0,146458.32,0,247088.85,0,107177.33,0,214354.66,0,107177.34,0,190887.81,0,0,0,143954.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,-476796.13,0,-286191.96,0,-1767956.67,0,-57471.83,0,238582.11,0,69571.63,0,441720.39,0,-59039.24,0,347387.54,0,-257.42,0,-619514.65,0,-619514.65,0,-16998203.41,0,277934.95,0,-13894028.38,0,32098.12,0,-734952.40,0,0,0,-345374.84,0,0,0,-349569.57,0,0,0,-32108.77,0,-101761.71,0,219432.26,0,0,0,62375.92,0,0,0,0,0.0
53,固定资产报废损失,70024.91,0,72406.24,0,719879.29,0,298.50,0,207113.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58607.48,0,0,0,-78201.94,0,0,0,103056.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,1238500.00,0,-140355.04,0,140355.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
