,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,823808499.36,481253756.73,254669199.14,1231650961.23,776857718.75,488912659.70,211430155.77,1189956585.19,766838067.85,387718229.63,154072290.95,869022861.91,569570219.69,382795317.49,169472036.49,723197416.52,449194651.13,258405824.32,122356697.85,641120283.06,418667171.30,249093051.79,108456699.91,465512602.92,324299691.46,199175551.47,99536980.96,485367553.25,354523298.59,221883779.31,92609100.11,498364032.00,343935921.08,210387938.59,68823186.50,440151989.81,297717524.71,186338788.02,80420302.25,378129601.43,378129601.43,333566024.10,237502855.16,0.0
3,收到的税费返还,24629141.30,19177294.04,10921189.46,17637430.79,13810084.48,8674976.71,4635518.32,11234313.69,7004796.05,3854454.86,590205.92,7088553.30,4706567.28,4151988.84,2822992.71,10953337.43,9163376.32,5810599.16,681707.07,4878906.07,2652054.44,2652054.44,1378640.01,2238411.32,1853811.73,1853811.73,0,7682507.12,4514157.96,4123452.39,2448217.80,13393785.27,8025342.90,3023010.30,0,989941.99,941396.04,941396.04,0,342608.55,342608.55,1726188.10,705763.98,0.0
4,收到的其他与经营活动有关的现金,35363837.53,27776401.60,6671714.90,99122479.35,56482331.57,44927194.69,3851925.67,44211880.15,45794407.79,38464856.34,20533612.82,49904744.67,33668412.66,21965278.79,15378403.78,40098653.45,37103586.74,14080416.82,7928438.55,32410251.79,19907951.92,13379447.83,6094919.25,33281267.46,22617565.92,15625514.70,3642479.76,27376844.51,22590293.58,13285742.73,9932326.16,27965836.12,15248137.81,9395413.41,3841014.85,8007690.32,4176486.79,1271553.39,1820721.85,8030739.05,8030739.05,15943484.74,13183036.54,0.0
5,经营活动现金流入小计,883801478.19,528207452.37,272262103.50,1348410871.37,847150134.80,542514831.10,219917599.76,1245402779.03,819637271.69,430037540.83,175196109.69,926016159.88,607945199.63,408912585.12,187673432.98,774249407.40,495461614.19,278296840.30,130966843.47,678409440.92,441227177.66,265124554.06,115930259.17,501032281.70,348771069.11,216654877.90,103179460.72,520426904.88,381627750.13,239292974.43,104989644.07,539723653.39,367209401.79,222806362.30,72664201.35,449149622.12,302835407.54,188551737.45,82241024.10,386502949.03,386502949.03,351235696.94,251391655.68,0.0
6,购买商品、接受劳务支付的现金,716580000.65,460865727.72,252030714.60,1044016111.32,692613258.17,416955080.97,181383330.65,1065825615.08,778812731.08,506433439.91,229708784.22,719162976.81,520188315.09,301403188.25,166819474.73,628501117.86,412678531.72,232387800.90,109496570.47,579996045.55,384711405.14,204740805.75,85516680.78,342023287.67,230966740.42,144107725.78,66678407.14,481655661.67,413032706.47,298979091.68,154848436.75,488846258.00,385297736.71,201209881.29,90615612.18,331843009.96,237419940.41,140604602.69,60246459.32,289506187.93,289506187.93,265804806.48,209331757.00,0.0
7,支付给职工以及为职工支付的现金,69787344.13,48506738.26,29318257.07,82459062.39,62047723.10,43676586.93,26103534.24,72317325.25,53225041.18,35455855.90,20214229.18,78814770.83,64680077.55,41804693.00,24074165.81,53624307.28,43650955.04,26222674.34,14659992.62,39676304.92,30858495.99,21981508.81,9565380.10,32490290.87,28159743.63,20660973.61,8830429.51,36619294.09,29046281.14,21036063.05,11278346.45,38232250.28,29287299.83,20716402.87,12986147.36,30048883.40,20666169.03,14906740.28,8474957.92,20820005.43,20820005.43,17025329.96,9565513.09,0.0
8,支付的各项税费,29056281.90,20160210.04,15278366.74,24978895.21,16301616.21,7619747.63,1957356.25,46869316.70,35027010.12,17332618.09,7467655.86,32415021.80,31411632.25,24788970.37,16084776.87,18629582.85,16708762.85,5335212.74,1916177.51,16149278.51,13455787.12,3653585.28,1362056.33,18646861.23,13204119.60,5277535.38,6614623.00,17626254.76,13974928.13,7438061.47,4924144.78,13889669.29,13664594.45,9481136.90,6379226.60,23251220.81,19044243.34,13520181.66,4603595.48,17638385.71,17638385.71,11321889.16,10084361.53,0.0
9,支付的其他与经营活动有关的现金,99662921.83,70413011.10,21856670.84,129844047.05,98809435.81,53560207.59,19762749.31,107902104.43,59906786.39,38803605.91,15599833.38,120693431.71,80746470.44,60281602.37,27081094.26,71226847.63,76442746.41,30697680.99,17107039.50,49011140.51,52272732.04,26080263.11,19484727.84,43778270.60,37121384.29,18876665.86,15019278.61,38668589.28,43664573.21,24944374.36,16482487.23,43102340.26,29819203.48,16668962.09,7446622.45,29669875.08,30703270.24,13094293.96,21148754.06,36621125.00,36621125.00,37830819.50,26434672.63,0.0
10,经营活动现金流出小计,915086548.51,599945687.12,318484009.25,1281298115.97,869772033.29,521811623.12,229206970.45,1292914361.46,926971568.77,598025519.81,272990502.64,951086201.15,697026495.33,428278453.99,234059511.67,771981855.62,549480996.02,294643368.97,143179780.10,684832769.49,481298420.29,256456162.95,115928845.05,436938710.37,309451987.94,188922900.63,97142738.26,574569799.80,499718488.95,352397590.56,187533415.21,584070517.83,458068834.47,248076383.15,117427608.59,414812989.25,307833623.03,182125818.59,94473766.78,364585704.07,364585704.07,331982845.10,255416304.25,0.0
